Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
0.45,0.339799463113987,-0.379789427659059,-0.243626353698482,-0.38184913138696,0.0721077593245183,0.489875085797914,-0.0895859981048914,0.449392910121022,-0.150190249233595
0.465,0.339799323935074,-0.379789670580217,-0.243626698740913,-0.381848995637066,0.0721080131809854,0.489875438280157,-0.0895859890409339,0.449392925551179,-0.150190227136553
0.48,0.339799168985009,-0.379789918023297,-0.243627061065244,-0.381848841437309,0.0721082761602319,0.489875814682265,-0.0895859794821601,0.449392940457292,-0.150190205130419
0.495,0.339799000803909,-0.379790164685143,-0.243627433451187,-0.381848671143442,0.0721085421626672,0.489876207182686,-0.0895859697277958,0.44939295444185,-0.150190183844072
0.51,0.339798822353582,-0.379790405837272,-0.243627808875047,-0.38184848772969,0.0721088055224603,0.489876607852186,-0.0895859600790552,0.4493929671991,-0.150190163819837
0.525,0.33979863675786,-0.379790637574259,-0.243628180968951,-0.38184829450515,0.0721090613589001,0.489877009232566,-0.0895859508161487,0.44939297852381,-0.150190145485638
0.54,0.33979844706048,-0.379790856942704,-0.243628544349623,-0.381848094830166,0.072109305793974,0.489877404786293,-0.0895859421811953,0.449392988308027,-0.150190129143731
0.555,0.33979825602654,-0.379791061960443,-0.243628894803806,-0.381847891867126,0.0721095360376354,0.489877789188905,-0.0895859343682244,0.449392996528952,-0.150190114974005
0.57,0.339798066002987,-0.379791251547551,-0.243629229338178,-0.381847688389442,0.0721097503591253,0.489878158461686,-0.0895859275201894,0.449393003231489,-0.15019010304833
0.585,0.339797878842864,-0.379791425396605,-0.243629546116549,-0.381847486660239,0.0721099479729283,0.489878509962638,-0.0895859217319551,0.44939300850882,-0.150190093351822
0.6,0.339797695888938,-0.379791583810209,-0.243629844315467,-0.381847288380882,0.0721101288715236,0.489878842267049,-0.089585917057637,0.449393012483676,-0.150190085807034
0.615,0.339797518006048,-0.379791727530264,-0.243630123931217,-0.381847094700664,0.0721102936352013,0.489879154974598,-0.0895859135204776,0.44939301529217,-0.150190080297742
0.63,0.339797345648325,-0.379791857577619,-0.243630385568162,-0.381846906273644,0.0721104432436557,0.489879448479025,-0.0895859111235558,0.449393017071177,-0.150190076689938
0.645,0.339797178947048,-0.379791975114162,-0.243630630232216,-0.381846723346725,0.0721105789067658,0.489879723730861,-0.0895859098599388,0.449393017949539,-0.150190074848603
0.66,0.339797017806491,-0.379792081333333,-0.243630859145906,-0.381846545863885,0.072110701924617,0.489879982015729,-0.0895859097212897,0.449393018042859,-0.150190074649691
0.675,0.339796861997766,-0.379792177380236,-0.243631073594486,-0.381846373574027,0.0721108135805616,0.489880224762437,-0.089585910704339,0.449393017451306,-0.150190075987396
0.69,0.339796711243593,-0.379792264299276,-0.24363127480689,-0.381846206133179,0.0721109150665638,0.489880453387865,-0.0895859128149631,0.449393016259763,-0.150190078777202
0.705,0.339796565289446,-0.379792343005416,-0.243631463871372,-0.3818460431948,0.0721110074373019,0.48988066918029,-0.0895859160698556,0.449393014539581,-0.150190082955412
0.72,0.339796423958519,-0.379792414274465,-0.243631641683289,-0.381845884484391,0.0721110915882182,0.489880873219493,-0.0895859204959493,0.449393012351334,-0.150190088475938
0.735,0.339796287189297,-0.379792478747826,-0.243631808921315,-0.381845729856251,0.0721111682524697,0.489881066330311,-0.0895859261278612,0.449393009748015,-0.150190095305131
0.75,0.339796155055428,-0.379792536947519,-0.243631966048094,-0.381845579331061,0.0721112380121241,0.489881249065926,-0.0895859330037223,0.44939300677825,-0.150190103415389
0.765,0.339796027769004,-0.379792589297517,-0.243632113329419,-0.381845433115447,0.0721113013187003,0.489881421714385,-0.0895859411598307,0.449393003489186,-0.150190112778272
0.78,0.339795905666316,-0.379792636149114,-0.243632250873458,-0.38184529159759,0.0721113585220795,0.48988158433366,-0.0895859506247314,0.449392999928771,-0.15019012335785
0.795,0.33979578918286,-0.379792677805582,-0.243632378672839,-0.381845155332391,0.0721114098990157,0.489881736791958,-0.0895859614131241,0.449392996147321,-0.150190135104737
0.81,0.339795678815512,-0.379792714545953,-0.243632496659177,-0.381845025004241,0.0721114556845522,0.48988187882937,-0.0895859735204572,0.449392992198196,-0.150190147951644
0.825,0.339795575079316,-0.379792746644597,-0.243632604754883,-0.381844901380198,0.0721114960996376,0.489882010121857,-0.0895859869186704,0.449392988137636,-0.15019016181072
0.84,0.339795478462146,-0.379792774385804,-0.243632702921257,-0.381844785254756,0.0721115313743082,0.489882130346328,-0.0895860015536392,0.449392984023833,-0.150190176573
0.855,0.33979538938212,-0.379792798072632,-0.243632791198015,-0.381844677392153,0.0721115617646885,0.489882239240443,-0.0895860173446801,0.44939297991539,-0.150190192110034
0.87,0.339795308151987,-0.379792818030018,-0.24363286973115,-0.381844578471788,0.0721115875630326,0.489882336652119,-0.089586034186269,0.449392975869396,-0.150190208277533
0.885,0.339795234953827,-0.379792834602754,-0.243632938787471,-0.381844489041958,0.0721116091007914,0.489882422574937,-0.0895860519518885,0.449392971939367,-0.150190224920671
0.9,0.339795169826121,-0.379792848149435,-0.243632998755633,-0.381844409486081,0.0721116267454174,0.48988249716729,-0.0895860704996903,0.449392968173301,-0.150190241880501
0.915,0.339795112663724,-0.379792859033765,-0.243633050134937,-0.381844340004048,0.072111640892203,0.489882560754908,-0.0895860896794653,0.449392964612074,-0.150190259000862
0.93,0.339795063229868,-0.379792867614707,-0.243633093514376,-0.381844280609577,0.072111651952821,0.489882613818176,-0.0895861093402869,0.449392961288329,-0.150190276135107
0.945,0.339795021178062,-0.379792874236866,-0.24363312954509,-0.381844231142664,0.072111660342361,0.489882656967068,-0.0895861293381505,0.449392958225962,-0.150190293152074
0.96,0.339794986080944,-0.379792879222208,-0.243633158909719,-0.381844191294768,0.0721116664665444,0.489882690907452,-0.0895861495429684,0.449392955440215,-0.150190309940818
0.975,0.339794957462809,-0.379792882863889,-0.243633182291922,-0.381844160643265,0.0721116707104984,0.489882716402949,-0.0895861698443963,0.449392952938311,-0.150190326413805
0.99,0.339794934832597,-0.379792885422538,-0.24363320034876,-0.381844138691266,0.0721116734300508,0.4898827342363,-0.0895861901561293,0.449392950720542,-0.150190342508454
1.005,0.339794917714651,-0.379792887125032,-0.243633213687887,-0.381844124908881,0.0721116749460476,0.489882745173653,-0.0895862104184926,0.449392948781654,-0.150190358187091
1.02,0.339794905675217,-0.379792888165471,-0.243633222850605,-0.381844118772508,0.0721116755417672,0.489882749934268,-0.089586230599333,0.449392947112386,-0.150190373435506
1.035,0.339794898343494,-0.379792888707936,-0.243633228301083,-0.38184411979951,0.072111675463163,0.489882749167159,-0.0895862506933627,0.44939294570102,-0.150190388260414
1.05,0.339794895426736,-0.379792888890483,-0.243633230421379,-0.381844127576509,0.0721116749214331,0.489882743435274,-0.0895862707202096,0.449392944534828,-0.150190402686151
1.065,0.339794896719519,-0.379792888829861,-0.243633229511542,-0.381844141780396,0.0721116740972966,0.489882733207023,-0.0895862907214732,0.449392943601327,-0.150190416750924
1.08,0.339794902107593,-0.379792888626497,-0.24363322579385,-0.381844162191882,0.072111673146335,0.489882718854459,-0.089586310757083,0.449392942889298,-0.150190430502914
1.095,0.339794911566953,-0.379792888369353,-0.243633219420246,-0.381844188701867,0.0721116722048064,0.489882700657085,-0.0895863309012211,0.44939294238953,-0.150190443996433
1.11,0.339794925158693,-0.379792888140385,-0.243633210482151,-0.381844221311208,0.0721116713954252,0.489882678810217,-0.0895863512380099,0.449392942095304,-0.150190457288305
1.125,0.339794943020148,-0.379792888018379,-0.243633199021971,-0.38184426012456,0.0721116708327056,0.489882653436812,-0.0895863718571107,0.449392942002624,-0.15019047043455
1.14,0.339794965352701,-0.379792888082009,-0.24363318504577,-0.381844305338939,0.0721116706275561,0.489882624601849,-0.0895863928493293,0.449392942110207,-0.150190483487433
1.155,0.33979499240656,-0.379792888412025,-0.243633168536657,-0.38184435722765,0.0721116708909006,0.489882592328429,-0.0895864143023011,0.449392942419276,-0.150190496492892
1.17,0.339795024462855,-0.379792889092475,-0.243633149468482,-0.38184441612018,0.0721116717361683,0.489882556614859,-0.0895864362963207,0.449392942933167,-0.150190509488379
1.185,0.339795061813527,-0.379792890210944,-0.243633127819363,-0.381844482378752,0.072111673280557,0.489882517452033,-0.0895864589003986,0.449392943656784,-0.150190522501117
1.2,0.33979510473968,-0.379792891857792,-0.243633103584556,-0.381844556372366,0.0721116756450362,0.489882474840395,-0.0895864821686507,0.44939294459594,-0.150190535546822
1.215,0.339795153489296,-0.379792894124481,-0.24363307678806,-0.381844638449357,0.0721116789531234,0.489882428805767,-0.0895865061371504,0.449392945756613,-0.150190548628911
1.23,0.33979520825543,-0.379792897101086,-0.243633047492368,-0.381844728909695,0.0721116833285375,0.489882379413307,-0.0895865308213915,0.449392947144161,-0.150190561738238
1.245,0.339795269156095,-0.379792900873186,-0.243633015805822,-0.381844827978377,0.0721116888919071,0.489882326778903,-0.0895865562145123,0.449392948762542,-0.150190574853376
1.26,0.33979533621832,-0.379792905518429,-0.243632981886691,-0.381844935782914,0.0721116957568685,0.489882271076767,-0.0895865822866074,0.44939295061359,-0.150190587941455
1.275,0.339795409363901,-0.379792911102898,-0.243632945944781,-0.381845052332448,0.0721117040256204,0.489882212544477,-0.0895866089841372,0.449392952696384,-0.150190600959471
1.29,0.33979548839908,-0.379792917677574,-0.243632908240471,-0.381845177498801,0.0721117137843268,0.489882151485196,-0.0895866362315207,0.449392955006749,-0.150190613856025
1.305,0.339795573017129,-0.37979292527565,-0.243632869077949,-0.381845311014835,0.0721117250993303,0.489882088261705,-0.0895866639330578,0.449392957536956,-0.150190626573527
1.32,0.339795662799418,-0.379792933910225,-0.243632828798225,-0.38184545247016,0.0721117380135372,0.489882023290756,-0.0895866919757216,0.449392960275586,-0.150190639050513
1.335,0.339795757224706,-0.37979294357301,-0.243632787769243,-0.381845601316383,0.0721117525438511,0.48988195703309,-0.0895867202326976,0.4493929632076,-0.150190651224099
1.35,0.339795855682975,-0.379792954234019,-0.243632746374655,-0.38184575687864,0.0721117686796899,0.489881889981197,-0.089586748567403,0.4493929663146,-0.150190663032382
1.365,0.339795957493069,-0.379792965842268,-0.243632705001998,-0.381845918372587,0.072111786382691,0.489881822645614,-0.0895867768377592,0.449392969575247,-0.150190674416678
1.38,0.339796061922933,-0.379792978327417,-0.243632664031049,-0.381846084925666,0.0721118055876083,0.489881755540668,-0.0895868049004791,0.44939297296582,-0.150190685323472
1.395,0.339796168211151,-0.379792991602222,-0.243632623823039,-0.381846255601238,0.0721118262043099,0.489881689170536,-0.0895868326151501,0.449392976460858,-0.150190695706005
1.41,0.33979627558848,-0.379793005565594,-0.243632584711306,-0.38184642942409,0.0721118481207127,0.489881624016401,-0.0895868598479179,0.449392980033857,-0.150190705525455
1.425,0.339796383298235,-0.37979302010606,-0.24363254699377,-0.381846605405854,0.072111871206431,0.489881560525327,-0.0895868864746271,0.449392983657968,-0.150190714751679
1.44,0.339796490614533,-0.379793035105398,-0.243632510927477,-0.381846782569054,0.0721118953168894,0.489881499101282,-0.0895869123833152,0.449392987306667,-0.150190723363535
1.455,0.339796596857718,-0.37979305044223,-0.243632476725252,-0.381846959968693,0.0721119202976415,0.489881440098565,-0.0895869374760163,0.449392990954352,-0.150190731348819
1.47,0.339796701406503,-0.379793065995384,-0.243632444554382,-0.381847136710612,0.0721119459886545,0.489881383817673,-0.0895869616698718,0.449392994576862,-0.150190738703871
1.485,0.339796803706686,-0.379793081646899,-0.243632414537123,-0.381847311966138,0.0721119722283498,0.489881330503517,-0.0895869848975907,0.449392998151887,-0.150190745432923
1.5,0.339796903276474,-0.37979309728455,-0.243632386752722,-0.381847484982835,0.0721119988572367,0.489881280345721,-0.0895870071073319,0.449393001659263,-0.150190751547246
1.515,0.339796999708713,-0.379793112803853,-0.243632361240642,-0.381847655091427,0.072112025721025,0.489881233480707,-0.0895870282621017,0.449393005081175,-0.150190757064179
1.53,0.339797092670383,-0.379793128109543,-0.243632338004626,-0.381847821709187,0.0721120526731534,0.489881189995167,-0.0895870483387733,0.449393008402246,-0.150190762006107
1.545,0.339797181899869,-0.379793143116522,-0.243632317017275,-0.381847984340207,0.0721120795767154,0.489881149930548,-0.0895870673268335,0.449393011609548,-0.150190766399429
1.56,0.339797267202508,-0.379793157750362,-0.243632298224841,-0.381848142573097,0.0721121063058031,0.489881113288165,-0.0895870852269589,0.449393014692532,-0.150190770273574
1.575,0.339797348444925,-0.379793171947389,-0.243632281551995,-0.381848296076663,0.0721121327463195,0.489881080034628,-0.0895871020495119,0.449393017642913,-0.150190773660093
1.59,0.339797425548628,-0.379793185654457,-0.243632266906371,-0.381848444594123,0.0721121587963262,0.48988105010729,-0.0895871178130316,0.449393020454507,-0.150190776591846
1.605,0.339797498483263,-0.379793198828462,-0.243632254182753,-0.381848587936393,0.0721121843660084,0.489881023419505,-0.0895871325427799,0.449393023123041,-0.150190779102303
1.62,0.339797567259866,-0.379793211435682,-0.243632243266823,-0.381848725974868,0.0721122093773369,0.489880999865543,-0.0895871462693847,0.449393025645956,-0.150190781224953
1.635,0.339797631924354,-0.379793223451006,-0.243632234038419,-0.38184885863409,0.072112233763506,0.489880979325038,-0.08958715902761,0.449393028022204,-0.150190782992824
1.65,0.339797692551446,-0.379793234857096,-0.243632226374303,-0.381848985884573,0.0721122574682163,0.489880961666946,-0.0895871708552661,0.449393030252043,-0.150190784438107
1.665,0.339797749239115,-0.379793245643538,-0.243632220150453,-0.381849107735995,0.0721122804448628,0.489880946752959,-0.0895871817922672,0.449393032336857,-0.150190785591867
1.68,0.339797802103638,-0.379793255806003,-0.243632215243914,-0.381849224230895,0.0721123026556743,0.489880934440424,-0.0895871918798293,0.449393034278975,-0.150190786483837
1.695,0.339797851275244,-0.379793265345447,-0.243632211534252,-0.381849335438932,0.0721123240708416,0.489880924584758,-0.0895872011598025,0.449393036081516,-0.150190787142279
1.71,0.339797896894351,-0.379793274267361,-0.243632208904668,-0.381849441451738,0.0721123446676591,0.489880917041441,-0.0895872096741235,0.449393037748245,-0.150190787593899
1.725,0.339797939108353,-0.379793282581083,-0.243632207242806,-0.38184954237836,0.0721123644296976,0.489880911667595,-0.0895872174643745,0.449393039283449,-0.150190787863807
1.74,0.3397979780689,-0.379793290299167,-0.243632206441318,-0.381849638341235,0.0721123833460195,0.489880908323233,-0.0895872245714347,0.449393040691826,-0.150190787975514
1.755,0.339798013929624,-0.379793297436819,-0.243632206398208,-0.381849729472678,0.0721124014104409,0.489880906872188,-0.0895872310352099,0.449393041978391,-0.150190787950957
1.77,0.339798046844253,-0.379793304011398,-0.243632207017016,-0.381849815911818,0.0721124186208459,0.489880907182786,-0.08958723689443,0.449393043148393,-0.150190787810542
1.785,0.339798076965075,-0.379793310041964,-0.243632208206842,-0.381849897801934,0.0721124349785531,0.489880909128289,-0.0895872421865026,0.449393044207249,-0.150190787573212
1.8,0.339798104441696,-0.3797933155489,-0.243632209882268,-0.381849975288165,0.0721124504877367,0.489880912587128,-0.0895872469474143,0.449393045160485,-0.15019078725651
1.815,0.339798129420078,-0.37979332055358,-0.243632211963177,-0.381850048515545,0.072112465154904,0.489880917442969,-0.0895872512116734,0.449393046013686,-0.15019078687667
1.83,0.339798152041813,-0.37979332507809,-0.243632214374499,-0.381850117627361,0.0721124789884319,0.489880923584618,-0.0895872550122885,0.449393046772465,-0.150190786448691
1.845,0.33979817244362,-0.379793329145009,-0.243632217045906,-0.381850182763795,0.0721124919981661,0.489880930905796,-0.0895872583807771,0.449393047442428,-0.150190785986431
1.86,0.339798190757046,-0.379793332777233,-0.243632219911469,-0.381850244060865,0.072112504195085,0.4898809393048,-0.0895872613472011,0.44939304802916,-0.150190785502684
1.875,0.339798207108353,-0.379793335997857,-0.243632222909288,-0.381850301649655,0.0721125155910345,0.489880948684077,-0.0895872639402255,0.449393048538206,-0.150190785009265
1.89,0.339798221618577,-0.379793338830094,-0.243632225981132,-0.381850355655814,0.0721125261985344,0.489880958949724,-0.0895872661871954,0.449393048975072,-0.150190784517081
1.905,0.339798234403741,-0.379793341297246,-0.243632229072081,-0.381850406199352,0.0721125360306589,0.489880970010945,-0.0895872681142287,0.449393049345215,-0.150190784036199
1.92,0.339798245575198,-0.379793343422708,-0.2436322321302,-0.381850453394693,0.0721125451009915,0.489880981779498,-0.089587269746319,0.449393049654051,-0.150190783575896
1.935,0.339798255240096,-0.379793345230006,-0.24363223510626,-0.381850497350995,0.0721125534236505,0.48988099416914,-0.0895872711074447,0.449393049906961,-0.15019078314471
1.95,0.339798263501918,-0.37979334674286,-0.243632237953511,-0.381850538172708,0.0721125610133825,0.489881007095118,-0.0895872722206799,0.449393050109293,-0.150190782750463
1.965,0.339798270461089,-0.379793347985264,-0.243632240627525,-0.381850575960339,0.0721125678857132,0.489881020473719,-0.0895872731083006,0.449393050266374,-0.150190782400289
1.98,0.339798276215608,-0.379793348981574,-0.243632243086116,-0.381850610811397,0.0721125740571473,0.489881034221908,-0.0895872737918834,0.449393050383509,-0.150190782100632
1.995,0.339798280861672,-0.379793349756589,-0.243632245289334,-0.381850642821467,0.0721125795454028,0.489881048257078,-0.0895872742923896,0.449393050465983,-0.150190781857248
2.01,0.33979828449427,-0.379793350335627,-0.243632247199548,-0.38185067208537,0.0721125843696662,0.48988106249693,-0.0895872746302335,0.449393050519059,-0.150190781675183
2.025,0.339798287207702,-0.379793350744573,-0.243632248781604,-0.381850698698351,0.0721125885508493,0.489881076859492,-0.089587274825328,0.449393050547968,-0.150190781558754
2.04,0.339798289096001,-0.3797933510099,-0.243632250003045,-0.381850722757243,0.0721125921118336,0.489881091263279,-0.0895872748971083,0.449393050557893,-0.150190781511518
2.055,0.339798290253234,-0.379793351158644,-0.243632250834404,-0.381850744361546,0.0721125950776808,0.489881105627609,-0.08958727486453,0.449393050553948,-0.150190781536244
2.07,0.339798290773662,-0.37979335121835,-0.243632251249527,-0.38185076361437,0.0721125974757973,0.489881119873048,-0.0895872747460433,0.449393050541146,-0.15019078163488
2.085,0.339798290751739,-0.379793351216954,-0.243632251225931,-0.381850780623201,0.0721125993360348,0.489881133921979,-0.0895872745595431,0.449393050524371,-0.150190781808529
2.1,0.339798290281957,-0.379793351182628,-0.243632250745158,-0.381850795500433,0.0721126006907174,0.489881147699268,-0.0895872743222985,0.449393050508331,-0.150190782057431
2.115,0.339798289458534,-0.379793351143583,-0.243632249793123,-0.381850808363663,0.0721126015745877,0.48988116113301,-0.089587274050865,0.449393050497523,-0.150190782380956
2.13,0.339798288374948,-0.379793351127817,-0.243632248360411,-0.381850819335705,0.0721126020246653,0.489881174155306,-0.0895872737609845,0.449393050496181,-0.150190782777609
2.145,0.33979828712335,-0.379793351162848,-0.24363224644253,-0.381850828544333,0.0721126020800219,0.489881186703051,-0.0895872734674775,0.449393050508237,-0.150190783245051
2.16,0.339798285793875,-0.379793351275406,-0.243632244040077,-0.38185083612177,0.0721126017814745,0.489881198718693,-0.0895872731841349,0.449393050537274,-0.150190783780137
2.175,0.339798284473875,-0.379793351491127,-0.243632241158826,-0.381850842203916,0.0721126011712078,0.489881210150933,-0.0895872729236138,0.44939305058649,-0.150190784378966
2.19,0.339798283247117,-0.379793351834235,-0.243632237809707,-0.38185084692938,0.0721126002923366,0.489881220955325,-0.0895872726973433,0.449393050658662,-0.15019078503695
2.205,0.339798282192974,-0.379793352327239,-0.24363223400869,-0.381850850438336,0.0721125991884248,0.489881231094765,-0.0895872725154462,0.44939305075612,-0.150190785748894
2.22,0.339798281385654,-0.379793352990655,-0.243632229776561,-0.381850852871251,0.0721125979029774,0.489881240539839,-0.0895872723866791,0.44939305088073,-0.15019078650909
2.235,0.339798280893481,-0.379793353842756,-0.243632225138598,-0.381850854367555,0.0721125964789229,0.48988124926902,-0.0895872723183957,0.449393051033884,-0.150190787311422
2.25,0.339798280778281,-0.379793354899367,-0.243632220124166,-0.381850855064277,0.0721125949581059,0.489881257268707,-0.089587272316534,0.449393051216499,-0.150190788149469
2.265,0.339798281094872,-0.379793356173708,-0.243632214766227,-0.381850855094726,0.0721125933808047,0.489881264533106,-0.0895872723856282,0.449393051429029,-0.150190789016615
2.28,0.33979828189069,-0.37979335767629,-0.243632209100795,-0.381850854587238,0.0721125917852897,0.489881271063968,-0.0895872725288455,0.449393051671481,-0.150190789906164
2.295,0.339798283205561,-0.379793359414867,-0.243632203166351,-0.38185085366405,0.072112590207436,0.489881276870186,-0.0895872727480449,0.449393051943443,-0.150190790811441
2.31,0.339798285071608,-0.379793361394441,-0.243632197003233,-0.381850852440312,0.0721125886803979,0.489881281967276,-0.089587273043857,0.449393052244116,-0.150190791725888
2.325,0.339798287513312,-0.379793363617319,-0.243632190653024,-0.38185085102328,0.0721125872343522,0.489881286376768,-0.0895872734157794,0.449393052572352,-0.150190792643161
2.34,0.339798290547691,-0.379793366083217,-0.24363218415795,-0.38185084951169,0.0721125858963142,0.489881290125521,-0.0895872738622863,0.449393052926699,-0.150190793557198
2.355,0.339798294184608,-0.379793368789405,-0.243632177560314,-0.381850847995316,0.0721125846900241,0.489881293244992,-0.0895872743809466,0.449393053305444,-0.150190794462293
2.37,0.339798298427179,-0.379793371730886,-0.243632170901972,-0.38185084655473,0.0721125836359027,0.489881295770485,-0.0895872749685466,0.449393053706658,-0.150190795353143
2.385,0.339798303272252,-0.379793374900595,-0.243632164223856,-0.381850845261221,0.07211258275107,0.489881297740399,-0.0895872756212144,0.449393054128244,-0.150190796224891
2.4,0.339798308710958,-0.379793378289623,-0.243632157565565,-0.381850844176889,0.0721125820494192,0.489881299195493,-0.089587276334542,0.449393054567975,-0.15019079707315
2.415,0.33979831472929,-0.379793381887444,-0.243632150965022,-0.381850843354866,0.0721125815417388,0.48988130017819,-0.0895872771037014,0.449393055023541,-0.150190797894018
2.43,0.339798321308704,-0.379793385682143,-0.24363214445819,-0.38185084283967,0.0721125812358726,0.489881300731935,-0.0895872779235539,0.449393055492585,-0.150190798684084
2.445,0.339798328426719,-0.379793389660642,-0.243632138078858,-0.381850842667638,0.0721125811369079,0.489881300900606,-0.0895872787887494,0.449393055972731,-0.150190799440422
2.46,0.339798336057503,-0.379793393808914,-0.243632131858494,-0.381850842867439,0.0721125812473847,0.489881300727997,-0.0895872796938144,0.449393056461619,-0.150190800160574
2.475,0.339798344172421,-0.379793398112182,-0.243632125826138,-0.381850843460623,0.0721125815675147,0.489881300257365,-0.0895872806332299,0.449393056956928,-0.150190800842537
2.49,0.339798352740549,-0.3797934025551,-0.243632120008367,-0.381850844462205,0.0721125820954043,0.48988129953105,-0.0895872816014966,0.449393057456391,-0.150190801484735
2.505,0.339798361729144,-0.379793407121911,-0.243632114429279,-0.381850845881247,0.0721125828272758,0.489881298590166,-0.0895872825931892,0.449393057957819,-0.150190802085991
