Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9
0.9,0.492971310240316,0.304994776677597,0.311746459847933,0.158986799005668,0.19843243653864,0.306223354821101,0.418278031067874,-0.217075666767965
0.915,0.493043729495542,0.305067899512808,0.311820271046487,0.159061284940429,0.198432606810263,0.306223523886453,0.418278199863419,-0.217075497719221
0.93,0.493112582318504,0.30513731034553,0.311890282056871,0.159132009146058,0.198432745008443,0.306223673375762,0.418278356463638,-0.217075344138147
0.945,0.493178586042458,0.305203847042434,0.31195734272148,0.15919950835914,0.19843280296718,0.306223740277762,0.418278433161092,-0.217075251313616
0.96,0.493239766630688,0.305266369207897,0.312020468677739,0.159263208950428,0.198433074069732,0.306223832666424,0.418278523254115,-0.217075155374201
0.975,0.493294159186119,0.305321292937805,0.31207676103891,0.159321127480773,0.198434032838945,0.306224770210146,0.418279188289378,-0.217074777051803
0.99,0.493348823554931,0.30537601440903,0.312131464450651,0.159375624238326,0.198434282132559,0.306225084002682,0.418279579975242,-0.217074276456001
1.005,0.493401185673051,0.3054287711985,0.31218462751616,0.159429197646089,0.198434513015597,0.306225316286919,0.418279815247391,-0.217074035621454
1.02,0.493451535555016,0.305479451330234,0.312235660496602,0.159480605724858,0.198434746326765,0.306225549096473,0.418280047745806,-0.21707380327123
1.035,0.493500290699582,0.305528461769728,0.312284949867587,0.159530197477542,0.198434984544226,0.306225786396007,0.418280284253432,-0.217073567433025
1.05,0.493547864014477,0.305576217179494,0.312332910690636,0.159578387158176,0.198435229699993,0.306226030232627,0.418280526901778,-0.217073325843881
1.065,0.49359464845468,0.305623114580235,0.31237994321497,0.159625577387926,0.198435483974031,0.306226282757656,0.418280777814303,-0.21707307640818
1.08,0.493641007136278,0.305669522895496,0.312426421443984,0.159672146488571,0.198435749699715,0.306226546278505,0.418281039270102,-0.217072816877456
1.095,0.493687264975102,0.305715774349903,0.312472684285002,0.159718439383729,0.198436029343437,0.306226823240489,0.418281313690744,-0.217072544856509
1.11,0.493733701463321,0.305762157040531,0.312519027923493,0.159764759785648,0.19843632547769,0.306227116201082,0.418281603615786,-0.217072257826559
1.125,0.49378054447175,0.30580890853503,0.312565699225808,0.159811363412819,0.198436640746749,0.306227427796919,0.418281911671137,-0.217071953175502
1.14,0.49382796514479,0.305856210536388,0.312612890182353,0.159858452221695,0.198436977823941,0.306227760702492,0.418282240529213,-0.217071628236251
1.155,0.493876074107763,0.30590418481383,0.312660733569222,0.159906169807885,0.198437339360335,0.306228117580189,0.418282592860412,-0.21707128033376
1.17,0.493924919300317,0.305952890704869,0.31270930012291,0.159954598259374,0.198437727925612,0.306228501022302,0.41828297127635,-0.217070906840455
1.185,0.493974485764339,0.306002324521874,0.312758597564779,0.160003756799925,0.198438145942825,0.306228913486531,0.418283378266246,-0.217070505238852
1.2,0.494024697647561,0.306052421142227,0.312808571770852,0.160053602533423,0.198438595619677,0.306229357227515,0.418283816128821,-0.217070073189154
1.215,0.494075422547746,0.306103057934539,0.312859110266474,0.160104033494939,0.198439078879692,0.30622983422761,0.418284286902843,-0.217069608598793
1.23,0.49412647814142,0.306154060997612,0.312910048055465,0.160154894051284,0.19843959729715,0.306230346130777,0.418284792300089,-0.217069109690257
1.245,0.494177640845766,0.306205213493364,0.312961175598737,0.160205982500675,0.198440152039878,0.306230894183615,0.41828533364476,-0.21706857506316
1.26,0.494228656083155,0.30625626567085,0.313012248568902,0.160257060529251,0.198440743823888,0.306231479187617,0.418285911823446,-0.217068003746449
1.275,0.494279249580742,0.306306946032608,0.313062998853257,0.160307864020151,0.198441372883583,0.306232101466386,0.418286527249465,-0.217067395236856
1.29,0.494329139061393,0.306356973007108,0.313113146178968,0.1603581146016,0.198442038960851,0.30623276085124,0.418287179845054,-0.217066749520031
1.305,0.494378045678108,0.306406066474181,0.31316240970494,0.160407531278833,0.198442741316413,0.306233456688488,0.418287869044729,-0.217066067070977
1.32,0.494425704622365,0.306453958553665,0.313210518974462,0.160455841531223,0.198443478768452,0.306234187872965,0.418288593824128,-0.217065348829636
1.335,0.494471874534809,0.306500403239881,0.313257223775782,0.160502791393165,0.198444249771432,0.30623495291872,0.418289352763978,-0.217064596142729
1.35,0.494516345896777,0.306545184919516,0.313302302858144,0.160548154403795,0.198445052585712,0.3062357501074,0.418290144183957,-0.21706381064059
1.365,0.494558951709359,0.306588128093889,0.313345573381247,0.160591741076842,0.198445885866944,0.306236577958594,0.418290966552394,-0.217062993862642
1.38,0.494599586675133,0.306629127967746,0.313386908386104,0.160633413560891,0.198446750319941,0.306237437822792,0.41829181988632,-0.217062146150998
1.395,0.494637925643912,0.306667877056663,0.313426071071908,0.160672963032923,0.198447622059722,0.306238308126462,0.418292689573154,-0.217061278853913
1.41,0.49467409981301,0.30670443250956,0.313463008040954,0.160710280003808,0.198448516278352,0.306239197996067,0.418293575472144,-0.217060396649124
1.425,0.494708062481719,0.306738790365539,0.313497755987682,0.160745411763572,0.198449428155292,0.30624010700367,0.418294481362071,-0.217059494192669
1.44,0.494739810462073,0.306770932450264,0.313530289120543,0.16077833234743,0.198450353885349,0.306241030481186,0.418295402394036,-0.217058575810728
1.455,0.494769376739442,0.306800886176561,0.313560628717125,0.160809055801561,0.19845129051736,0.30624196538209,0.418296335392644,-0.217057644892017
1.47,0.494796819693411,0.306828705771899,0.313588824584621,0.160837627202696,0.198452235415965,0.306242909022303,0.418297277620169,-0.217056704237207
1.485,0.494822217398972,0.306854466079655,0.313614948117143,0.160864114271278,0.19845318621172,0.306243858985746,0.418298226613649,-0.217055756357056
1.5,0.494845662729129,0.306878257564932,0.313639087170372,0.160888602049078,0.198454140805221,0.306244813124557,0.418299180177015,-0.217054803495617
1.515,0.494867258915407,0.306900181797775,0.31366134146678,0.1609111882214,0.198455097373432,0.306245769565974,0.4183001363878,-0.217053847624959
1.53,0.494887115601684,0.306920347419845,0.313681818478228,0.160931978918209,0.198456054369273,0.306246726713279,0.418301093599275,-0.217052890442074
1.545,0.494905345446762,0.30693886665138,0.31370062983981,0.160951085037584,0.198457010513287,0.306247683238829,0.41830205043487,-0.217051933373086
1.56,0.494922061301599,0.306955852369991,0.31371788833138,0.160968619131505,0.19845796477823,0.306248638069827,0.418303005775189,-0.217050977584957
1.575,0.494937373953989,0.306971415759474,0.313733705430396,0.160984692862972,0.198458916368136,0.306249590368303,0.418303958738969,-0.217050024003463
1.59,0.494951390406402,0.306985664498538,0.313748189410424,0.160999415013447,0.19845986469355,0.306250539506963,0.41830490865964,-0.217049073335847
1.605,0.494964212633788,0.306998701439075,0.313761443938035,0.161012889996751,0.198460809344531,0.306251485042567,0.418305855059143,-0.217048126096491
1.62,0.494975936757154,0.307010623711308,0.313773567107246,0.161025216820647,0.198461750062875,0.30625242668829,0.418306797620491,-0.217047182634085
1.635,0.494986652564357,0.307021522187769,0.313784650844188,0.161036488429785,0.198462686714708,0.306253364286266,0.418307736160322,-0.217046243159009
1.65,0.494996443310474,0.307031481238145,0.313794780613911,0.161046791361976,0.198463619264311,0.306254297781248,0.418308670602416,-0.217045307769923
1.665,0.49500538573465,0.307040578711025,0.313804035364653,0.161056205652574,0.198464547749798,0.306255227196004,0.418309600952849,-0.217044376478821
1.68,0.495013550237294,0.30704888608521,0.313812487651085,0.161064804927449,0.198465472260923,0.306256152608823,0.418310527277198,-0.217043449234121
1.695,0.495021001169617,0.307056468741194,0.313820203885852,0.16107265663262,0.19846639291915,0.306257074133251,0.418311449679947,-0.217042525941577
1.71,0.495027797196045,0.307063386311926,0.313827244677095,0.161079822356878,0.198467309859854,0.306257991899986,0.418312368286071,-0.217041606483015
1.725,0.495033991698243,0.307069693080235,0.313833665217986,0.161086358212073,0.198468223216436,0.306258906040726,0.418313283224595,-0.21704069073307
1.74,0.495039633196984,0.307075438397907,0.313839515702031,0.161092315243564,0.198469133106029,0.306259816673646,0.418314194613842,-0.217039778574199
1.755,0.495044765774644,0.307080667108143,0.313844841744739,0.161097739850301,0.198470039616419,0.306260723890161,0.418315102547999,-0.217038869910301
1.77,0.495049429486536,0.3070854199587,0.313849684798067,0.161102674199981,0.198470942793847,0.306261627742605,0.418316007084674,-0.217037964679328
1.785,0.495053660753638,0.307089733997581,0.313854082548724,0.161107156629598,0.198471842631363,0.306262528232512,0.418316908233085,-0.21703706286518
1.8,0.495057492732556,0.307093642946582,0.313858069295105,0.161111222025505,0.198472739057519,0.306263425299262,0.41831780594265,-0.217036164509195
1.815,0.495060955660922,0.307097177550507,0.313861676300224,0.161114902179948,0.198473631925268,0.306264318808936,0.418318700091802,-0.217035269721371
1.83,0.495064077177927,0.307100365901537,0.313864932119874,0.161118226122962,0.198474521001081,0.30626520854338,0.418319590476999,-0.217034378691403
1.845,0.495066882620595,0.30710323373921,0.313867862906316,0.161121220429743,0.198475405954389,0.306266094189559,0.418320476802003,-0.217033491699473
1.86,0.495069395296707,0.307105804726894,0.3138704926883,0.161123909504239,0.198476286347624,0.30626697532945,0.418321358667651,-0.217032609126593
1.875,0.495071636735303,0.307108100705693,0.313872843628387,0.161126315839877,0.19847716162721,0.306267851430822,0.418322235562431,-0.217031731464197
1.89,0.495073626915413,0.307110141926504,0.31387493625831,0.161128460258229,0.198478031115976,0.306268721839336,0.418323106854315,-0.217030859322562
1.905,0.495075384473299,0.307111947260581,0.313876789692827,0.161130362126118,0.198478894007505,0.306269585772503,0.418323971784334,-0.21702999343758
1.92,0.495076926888143,0.307113534388614,0.313878421822131,0.161132039551314,0.198479749362985,0.306270442316032,0.418324829462463,-0.217029134675306
1.935,0.495078270645774,0.307114919967971,0.313879849482546,0.161133509556611,0.198480596111091,0.306271290423125,0.418325678866358,-0.217028284033772
1.95,0.49507943137988,0.30711611977761,0.313881088605037,0.161134788231857,0.198481433051409,0.306272128917234,0.418326518843454,-0.217027442641496
1.965,0.495080423990158,0.307117148840073,0.313882154340977,0.161135890863413,0.19848225886178,0.306272956498675,0.418327348116874,-0.217026611752285
1.98,0.495081262737017,0.307118021520186,0.313883061164765,0.161136832040603,0.198483072109835,0.306273771755402,0.418328165295445,-0.217025792735951
1.995,0.495081961312862,0.307118751600395,0.313883822953154,0.161137625738976,0.198483871268805,0.306274573178052,0.41832896888798,-0.217024987064802
2.01,0.495082532890464,0.307119352333169,0.313884453041654,0.161138285380664,0.1984846547375,0.306275359179197,0.418329757321789,-0.217024196295882
2.025,0.495082990149607,0.307119836471534,0.313884964258939,0.161138823872658,0.198485420864149,0.306276128116521,0.418330528965169,-0.217023422049172
2.04,0.495083345283862,0.307120216279457,0.313885368940888,0.161139253624504,0.198486167973556,0.306276878319419,0.418331282153424,-0.217022665982189
2.055,0.495083609990056,0.307120503524538,0.313885678926541,0.161139586547601,0.198486894396856,0.306277608118341,0.418332015217754,-0.217021929761582
2.07,0.495083795443597,0.307120709456042,0.313885905538943,0.161139834038914,0.198487598502965,0.306278315875994,0.418332726516162,-0.217021215032571
2.085,0.495083912263327,0.307120844771862,0.313886059554325,0.161140006952502,0.198488278730703,0.306279000019389,0.418333414465385,-0.217020523387164
2.1,0.495083970469888,0.307120919578329,0.313886151163497,0.161140115562613,0.198488933620462,0.306279659071646,0.418334077572779,-0.217019856332254
2.115,0.495083979441675,0.307120943346928,0.313886189929469,0.161140169522354,0.198489561844305,0.306280291682411,0.418334714467011,-0.217019215258701
2.13,0.49508394787234,0.307120924871891,0.313886184745287,0.161140177821906,0.198490162233391,0.306280896655785,0.418335323926444,-0.217018601412529
2.145,0.495083883733486,0.307120872232361,0.313886143795796,0.161140148750043,0.198490733801748,0.30628147297477,0.418335904904208,-0.217018015869277
2.16,0.495083794245634,0.307120792762294,0.313886074526607,0.161140089862283,0.198491275765553,0.306282019821337,0.41833645654904,-0.217017459512423
2.175,0.495083685859887,0.307120693030619,0.313885983622867,0.161140007958374,0.198491787557282,0.306282536591482,0.418336978221207,-0.217016933016621
2.19,0.495083564251903,0.307120578833421,0.313885876999725,0.16113990907114,0.198492268834342,0.306283022904801,0.418337469503018,-0.217016436836262
2.205,0.495083434328991,0.307120455199064,0.313885759805543,0.161139798467838,0.198492719482019,0.306283478608404,0.418337930203698,-0.217015971199655
2.22,0.495083300250293,0.307120326406369,0.313885636438099,0.161139680664427,0.198493139610835,0.306283903775211,0.418338360358623,-0.217015536108843
2.235,0.495083165459313,0.307120196015208,0.313885510573263,0.161139559452327,0.198493529548663,0.306284298696929,0.418338760223183,-0.217015131344848
2.25,0.495083032727374,0.307120066908222,0.313885385204949,0.161139437936611,0.198493889828106,0.306284663872205,0.418339130261725,-0.217014756477914
2.265,0.495082904206142,0.307119941341852,0.313885262694629,0.161139318583968,0.198494221169858,0.306284999990636,0.418339471132238,-0.217014410882127
2.28,0.495082781487005,0.30711982100454,0.313885144828311,0.161139203278422,0.198494524462858,0.306285307913428,0.418339783667549,-0.217014093753644
2.295,0.495082665664946,0.307119707079766,0.31388503287869,0.161139093382539,0.198494800742129,0.306285588651588,0.418340068853905,-0.217013804131693
2.31,0.495082557404562,0.307119600311562,0.313884927670104,0.161138989801785,0.198495051165198,0.306285843342556,0.418340327807846,-0.217013540921424
2.325,0.495082457005999,0.307119501070276,0.313884829644069,0.161138893049776,0.198495276987992,0.306286073226157,0.418340561752252,-0.217013302917736
2.34,0.495082364468843,0.307119409416569,0.313884738923344,0.161138803312349,0.198495479541006,0.306286279620709,0.418340771992411,-0.217013088829214
2.355,0.495082279552326,0.30711932516198,0.313884655372796,0.161138720508704,0.198495660206472,0.306286463900001,0.418340959892847,-0.217012897301429
2.37,0.495082201830571,0.307119247924714,0.313884578655704,0.161138644348177,0.198495820397106,0.306286627471775,0.418341126855547,-0.217012726938935
2.385,0.495082130742022,0.307119177179745,0.313884508284514,0.161138574381611,0.198495961536906,0.306286771758178,0.418341274300087,-0.217012576325458
2.4,0.495082065632518,0.307119112302663,0.31388444366543,0.161138510046683,0.198496085044308,0.306286898178523,0.41834140364602,-0.217012444041866
2.415,0.495082005791891,0.307119052607068,0.313884384136594,0.161138450706854,0.198496192317889,0.306287008134585,0.418341516297757,-0.217012328681687
2.43,0.49508195048419,0.307118997375596,0.31388432899991,0.161138395683984,0.198496284724685,0.306287102998486,0.418341613632036,-0.217012228864055
2.445,0.495081898971923,0.307118945884918,0.313884277546808,0.16113834428486,0.19849636359106,0.306287184103156,0.418341696987975,-0.217012143244073
2.46,0.49508185053484,0.307118897425238,0.313884229078452,0.161138295822113,0.198496430196,0.306287252735245,0.418341767659585,-0.217012070520684
2.475,0.495081804483934,0.307118851314925,0.313884182921011,0.161138249630147,0.198496485766617,0.306287310130265,0.418341826890561,-0.217012009442253
2.49,0.495081760171365,0.307118806910987,0.313884138436702,0.161138205076748,0.198496531475595,0.306287357469737,0.418341875871106,-0.217011958810059
2.505,0.495081716997054,0.307118763616144,0.313884095031333,0.161138161571115,0.19849656844029,0.306287395880021,0.418341915736499,-0.217011917480014
2.52,0.495081674412641,0.307118720883168,0.313884052159059,0.161138118569034,0.198496597723167,0.306287426432549,0.418341947567096,-0.217011884362887
2.535,0.49508163192348,0.307118678217204,0.313884009325017,0.161138075575839,0.198496620333259,0.306287450145117,0.418341972389457,-0.217011858423367
2.55,0.49508158908924,0.307118635176619,0.313883966086442,0.161138032147808,0.198496637228345,0.306287467983951,0.418341991178285,-0.217011838678248
2.565,0.49508154552362,0.30711859137292,0.313883922052791,0.16113798789249,0.198496649317563,0.306287480866252,0.418342004858894,-0.217011824194062
2.58,0.49508150089358,0.307118546470136,0.313883876885279,0.161137942468413,0.198496657464194,0.30628748966295,0.418342014309925,-0.2170118140844
2.595,0.495081454918406,0.307118500184002,0.313883830296195,0.161137895584517,0.198496662488402,0.306287495201452,0.41834202036609,-0.217011807507181
2.61,0.495081407368831,0.307118452281179,0.313883782048209,0.161137846999576,0.198496665169724,0.30628749826817,0.418342023820732,-0.21701180366207
2.625,0.495081358066365,0.307118402578659,0.31388373195387,0.161137796521762,0.198496666249176,0.306287499610678,0.418342025428041,-0.217011801788216
2.64,0.495081306882902,0.307118350943447,0.313883679875345,0.161137744008469,0.198496666430835,0.306287499939388,0.418342025904791,-0.217011801162435
2.655,0.495081253740611,0.30711829729252,0.313883625724459,0.161137689366408,0.198496666382847,0.306287499928634,0.418342025931526,-0.217011801097955
2.67,0.495081198612073,0.307118241593032,0.313883569462965,0.161137632551962,0.198496666737802,0.306287500217148,0.418342026153121,-0.217011800943754
2.685,0.495081141520568,0.30711818386269,0.313883511102999,0.161137573571704,0.198496668092475,0.306287501407897,0.418342027178719,-0.217011800084526
2.7,0.495081082540403,0.307118124170168,0.313883450707586,0.161137512482998,0.198496671006972,0.30628750406732,0.418342029581054,-0.21701179794127
2.715,0.495081021797141,0.307118062635435,0.313883388391064,0.16113744939452,0.198496676003319,0.306287508723999,0.418342033895214,-0.217011793972443
2.73,0.495080959467578,0.30711799942985,0.313883324319292,0.161137384466573,0.198496683563601,0.306287515866865,0.418342040616911,-0.217011787675612
2.745,0.495080895779315,0.307117934775856,0.31388325870947,0.161137317911032,0.198496694127735,0.306287525943022,0.418342050200364,-0.217011778589514
2.76,0.495080831009797,0.307117868946154,0.31388319182944,0.161137249990775,0.198496708091019,0.306287539355328,0.418342063055912,-0.217011766296408
2.775,0.495080765484682,0.307117802262208,0.313883123996338,0.161137181018472,0.198496725801579,0.306287556459849,0.418342079547483,-0.217011750424585
2.79,0.495080699575447,0.307117735091993,0.313883055574474,0.161137111354617,0.198496747557861,0.306287577563341,0.418342099990065,-0.217011730650898
2.805,0.49508063369616,0.307117667846905,0.313882986972388,0.161137041404714,0.198496773606306,0.30628760292089,0.418342124647318,-0.217011706703183
2.82,0.495080568299377,0.307117600977791,0.313882918639015,0.161136971615581,0.198496804139359,0.306287632733855,0.418342153729468,-0.21701167836241
2.835,0.49508050387118,0.307117534970099,0.313882851058951,0.161136902470747,0.198496839293919,0.306287667148255,0.418342187391608,-0.21701164546445
2.85,0.495080440925376,0.307117470338184,0.31388278474687,0.161136834484977,0.198496879150359,0.306287706253682,0.418342225732535,-0.217011607901328
2.865,0.495080379996952,0.307117407618843,0.31388272024114,0.161136768197971,0.198496923732204,0.306287750082883,0.418342268794214,-0.217011565621859
2.88,0.49508032163489,0.307117347364173,0.313882658096743,0.16113670416736,0.198496973006535,0.306287798612034,0.418342316561949,-0.217011518631598
2.895,0.495080266394477,0.30711729013392,0.313882598877651,0.161136642961107,0.19849702688517,0.306287851761805,0.41834236896531,-0.217011466992022
2.91,0.495080214829297,0.307117236487452,0.3138825431488,0.161136585149496,0.198497085226622,0.306287909399193,0.418342425879854,-0.217011410818949
2.925,0.495080167483063,0.307117186975556,0.313882491467857,0.161136531296867,0.198497147838852,0.30628797134015,0.418342487129623,-0.217011350280151
2.94,0.495080124881507,0.307117142132259,0.313882444376968,0.161136481953308,0.198497214482752,0.306288037352953,0.418342552490398,-0.217011285592224
2.955,0.495080087524511,0.307117102466854,0.313882402394697,0.161136437646497,0.19849728487631,0.306288107162265,0.41834262169366,-0.217011217016738
2.97,0.495080055878673,0.30711706845634,0.313882366008333,0.161136398873898,0.198497358699368,0.306288180453806,0.418342694431162,-0.217011144855753
2.985,0.495080030370489,0.307117040538447,0.313882335666769,0.161136366095486,0.198497435598867,0.306288256879529,0.418342770360034,-0.217011069446795
3,0.495080011380301,0.307117019105412,0.313882311774109,0.16113633972719,0.198497515194469,0.306288336063184,0.418342849108295,-0.217010991157404
