idx,yp,yy,mp,my,np,ny,epp,epy,ep,ey,up,uy,kpp,kpi,kpd,kyp,kyi,kyd,r,td,x
7.65,0,20,0.00107468740107939,20.0832912501936,0.424302908621057,0.055314875302418,-0.00107468740107939,-0.0832912501935974,-0.423228221219978,20.0279763748912,12.5367143735796,-3.87025181132175,80,0.4,8,80,0.4,8,0.0585392662846987,0.244524810255722,-0.187070732732467
7.665,0,20,0.000863992540407186,20.0840142278611,0.388260987528023,0.00455033404246077,-0.000863992540407186,-0.0840142278611349,-0.387396994987615,20.0794638938187,12.5370035449869,-3.87333354212505,80,0.4,8,80,0.4,8,0.0590618905599855,0.243818290759218,-0.185564165555147
7.68,0,20,0.000685430217583688,20.0841095283443,0.351653365270324,-0.0458259455564394,-0.000685430217583688,-0.0841095283442741,-0.350967935052741,20.1299354739007,12.5372526982774,-3.87554852483371,80,0.4,8,80,0.4,8,0.0595843182923967,0.242723155501294,-0.183670351417952
7.695,0,20,0.000539940917315305,20.083585197707,0.314553668137017,-0.0957215657809716,-0.000539940917315305,-0.0835851977069724,-0.314013727219702,20.1793067634879,12.5374595881687,-3.87689057562966,80,0.4,8,80,0.4,8,0.0601055659916394,0.241245967741388,-0.181397147356532
7.71,0,20,0.000427976793709263,20.082457457145,0.27703634703653,-0.145043932126074,-0.000427976793709263,-0.0824574571450108,-0.276608370242821,20.2275013892711,12.5376226379226,-3.87736534353536,80,0.4,8,80,0.4,8,0.0606246744123799,0.239393658403115,-0.17875275636362
7.725,0,20,0.00034951253897092,20.0807502596874,0.239176930569324,-0.193700067094899,-0.00034951253897092,-0.080750259687407,-0.238827418030353,20.2744503267823,12.5377409380059,-3.87698990941941,80,0.4,8,80,0.4,8,0.0611407044068058,0.237173522110463,-0.175745733958887
7.74,0,20,0.000304063017923642,20.0784947559991,0.201052236899664,-0.241596505539265,-0.000304063017923642,-0.0784947559990959,-0.200748173881741,20.3200912615384,12.537814234723,-3.87579224356607,80,0.4,8,80,0.4,8,0.0616527329242841,0.234593222572094,-0.172385003221905
7.755,0,20,0.000290707016006503,20.0757286788955,0.162740535155002,-0.288639276731153,-0.000290707016006503,-0.0757286788955307,-0.162449828138996,20.3643679556267,12.5378429095541,-3.87381053291572,80,0.4,8,80,0.4,8,0.0621598493051921,0.231660806204971,-0.168679876882211
7.77,0,20,0.000308116387555235,20.0724956569976,0.124321648799614,-0.334733975702698,-0.000308116387555235,-0.0724956569976337,-0.124013532412059,20.4072296327003,12.537827950044,-3.87109239051198,80,0.4,8,80,0.4,8,0.0626611520002576,0.228384722677907,-0.164640084894618
7.785,0,20,0.000354589850230203,20.0688444686129,0.0858769952966714,-0.379785923757666,-0.000354589850230203,-0.0688444686128779,-0.0855224054464412,20.4486303923705,12.537770913169,-3.86769396091537,80,0.4,8,80,0.4,8,0.0631557458279025,0.22477385088786,-0.16027580581029
7.8,0,20,0.000428090649185735,20.064828247421,0.0474895583407981,-0.423700415497038,-0.000428090649185735,-0.064828247420997,-0.0470614676916123,20.488528662918,12.5376738821648,-3.86367893635205,80,0.4,8,80,0.4,8,0.0636427398606718,0.220837528759996,-0.155597700186358
7.815,0,20,0.000526287309338251,20.0605036518686,0.00924379095196943,-0.466383047284532,-0.000526287309338251,-0.0605036518685496,-0.00871750364263118,20.5268866991531,12.5375394178321,-3.85911749915145,80,0.4,8,80,0.4,8,0.0641212460086304,0.21658558518851,-0.150616944259109
7.83,0,20,0.000646596703959103,20.0559300103357,-0.0287745502788424,-0.507740119870994,-0.000646596703959103,-0.0559300103356739,0.0294211469828015,20.5636701302067,12.5373705053433,-3.85408520658486,80,0.4,8,80,0.4,8,0.064590378343386,0.212028372409325,-0.145345262136901
7.845,0,20,0.000786228690669368,20.0511684541329,-0.0664786375684499,-0.54767910593573,-0.000786228690669368,-0.0511684541329464,0.0672648662591193,20.5988475600687,12.5371704975694,-3.84866183454568,80,0.4,8,80,0.4,8,0.0650492531818229,0.207176797117484,-0.139794954846636
7.86,0,20,0.000942231599541929,20.0462810502208,-0.103780866900877,-0.586109171652258,-0.000942231599541929,-0.0462810502208428,0.104723098500419,20.6323902218731,12.5369430559137,-3.84293019661413,80,0.4,8,80,0.4,8,0.0654969899245617,0.202042348709166,-0.133978924688298
7.875,0,20,0.00111153790020962,20.0413299452251,-0.140593209863513,-0.622941740065061,-0.00111153790020962,-0.041329945225065,0.141704747763722,20.6642716852901,12.5366920896038,-3.83697495492778,80,0.4,8,80,0.4,8,0.0659327126212065,0.19663712313777,-0.127910693511184
7.89,0,20,0.00129100942351017,20.0363765318566,-0.176827615192856,-0.658091083103516,-0.00129100942351017,-0.0363765318566156,0.178118624616366,20.6944676149601,12.5364216943393,-3.83088143894347,80,0.4,8,80,0.4,8,0.0663555522132762,0.190973841021274,-0.121604413717763
7.905,0,20,0.00147748156628706,20.0314806482454,-0.212396451633865,-0.691474928479903,-0.00147748156628706,-0.0314806482454372,0.213873933200152,20.7229555767253,12.536136091135,-3.82473448763451,80,0.4,8,80,0.4,8,0.0667646493869671,0.185065858819014,-0.115074871020198
7.92,0,20,0.00166780596372727,20.0266998199727,-0.247212982744261,-0.723015067510731,-0.00166780596372727,-0.0266998199727138,0.248880788707988,20.7497148874834,12.5358395661315,-3.81861732993335,80,0.4,8,80,0.4,8,0.0671591579519438,0.178927172104465,-0.10833747821415
7.935,0,20,0.00185889117050548,20.0220885537521,-0.28119186357778,-0.752637950074339,-0.00185889117050548,-0.0220885537521088,0.283050754748285,20.7747265038264,12.535536412081,-3.81261051731817,80,0.4,8,80,0.4,8,0.0675382486496898,0.172572410190085,-0.101408259487293
7.95,0,20,0.00204774094873328,20.0176976907784,-0.314249648770084,-0.780275253443942,-0.00204774094873328,-0.0176976907784074,0.316297389718817,20.7979729442223,12.5352308721409,-3.80679092136944,80,0.4,8,80,0.4,8,0.0679011132857644,0.1660168216043,-0.0943038250390428
7.965,0,20,0.00223148981626266,20.0135738267483,-0.346305301428581,-0.805864412599143,-0.00223148981626266,-0.0135738267483385,0.348536791244844,20.8194382393475,12.5349270865399,-3.8012308079076,80,0.4,8,80,0.4,8,0.0682469690748248,0.159276250172131,-0.0870413360462669
7.98,0,20,0.00240743556250957,20.0097588044783,-0.377280692385315,-0.829349100777636,-0.00240743556250957,-0.00975880447830543,0.379688127947825,20.8391079052559,12.5346290426143,-3.79599699798551,80,0.4,8,80,0.4,8,0.0685750630854441,0.152367101703119,-0.0796384602602949
7.995,0,20,0.00257306849014003,20.0062892839136,-0.407101079802077,-0.850679650452151,-0.00257306849014003,-0.00628928391361106,0.409674148292217,20.8569689343658,12.5343405286396,-3.79115012457098,80,0.4,8,80,0.4,8,0.0688846766735946,0.145306301536232,-0.0721133187571122
8.01,0,20,0.00272609718941784,20.0031963931599,-0.435695559792199,-0.869813406551217,-0.00272609718941784,-0.00319639315985617,0.438421656981617,20.8730097997111,12.5340650918247,-3.78674399223659,80,0.4,8,80,0.4,8,0.0691751297988817,0.138111243425028,-0.0644844245792824
8.025,0,20,0.00286447069765752,20.0005054629863,-0.462997479624217,-0.88671500553979,-0.00286447069765752,-0.000505462986293074,0.465861950321875,20.8872204685261,12.533806000769,-3.78282504559895,80,0.4,8,80,0.4,8,0.0694457851259613,0.130799730461665,-0.0567706141998587
8.04,0,20,0.00298639693913167,19.9982358460687,-0.488944806162451,-0.901356575885116,-0.00298639693913167,0.00176415393130221,0.491931203101583,20.8995924219538,12.533566212628,-3.77943195064025,80,0.4,8,80,0.4,8,0.0696960518246326,0.123389908930167,-0.0489909729010444
8.055,0,20,0.00309035738112647,19.9964008210724,-0.513480443446627,-0.913717857396756,-0.00309035738112647,0.00359917892756209,0.516570800827754,20.9101186784692,12.5333483451754,-3.77659529142377,80,0.4,8,80,0.4,8,0.0699253889953899,0.115900196143331,-0.0411647552902529
8.07,0,20,0.0031751178798913,19.9950075805393,-0.5365524946759,-0.923786238894915,-0.0031751178798913,0.00499241946071443,0.539727612555791,20.9187938194342,12.533154653897,-3.77433738310377,80,0.4,8,80,0.4,8,0.0701333086621949,0.108349203450155,-0.033311302271265
8.085,0,20,0.00323973572628255,19.9940573004493,-0.558114465302841,-0.931556715577813,-0.00323973572628255,0.00594269955067429,0.561354201029123,20.9256140160271,12.5329870142008,-3.77267220055067,80,0.4,8,80,0.4,8,0.070319378290336,0.10075565569921,-0.0254499558468724
8.1,0,20,0.00328356293526679,19.9935452882949,-0.578125405418987,-0.937031769274698,-0.00328356293526679,0.00645471170512109,0.581408968354254,20.9305770575696,12.5328469087779,-3.77160542038461,80,0.4,8,80,0.4,8,0.0704832228038499,0.0931383085062784,-0.0175999731515602
8.115,0,20,0.0033062458563922,19.9934612055395,-0.596549991084334,-0.940221176443613,-0.0033062458563922,0.00653879446044861,0.599856236940726,20.9336823819832,12.5327354201018,-3.77113457275372,80,0.4,8,80,0.4,8,0.0706245260935096,0.0855158647013168,-0.00978044109898725
8.13,0,20,0.00330772121408359,19.993789359453,-0.613358545681239,-0.941141750258832,-0.00330772121408359,0.00621064054697725,0.616666266895322,20.9349311097119,12.5326532280071,-3.77124929782518,80,0.4,8,80,0.4,8,0.0707430320222391,0.0779068913206513,-0.00201019298091806
8.145,0,20,0.00328820871730932,19.9945090585207,-0.628527003718142,-0.939817024407802,-0.00328820871730932,0.00549094147931831,0.631815212435451,20.9343260829285,12.5326006122405,-3.7719317006935,80,0.4,8,80,0.4,8,0.0708385449494969,0.0703297384667626,0.00569227172573715
8.16,0,20,0.00324820040786178,19.9955950249352,-0.642036820743092,-0.936276887245499,-0.00324820040786178,0.00440497506479864,0.645285021150954,20.9318719121807,12.5325774598354,-3.7731567972658,80,0.4,8,80,0.4,8,0.0709109298091794,0.0628024612822235,0.0133088631956965
8.175,0,20,0.00318844694515181,19.9970178570908,-0.653874834118385,-0.93055717572062,-0.00318844694515181,0.00298214290923052,0.657063281063537,20.9275750328114,12.5325832771137,-3.77489304266961,80,0.4,8,80,0.4,8,0.0709601117865406,0.055342746179261,0.0208219717212079
8.19,0,20,0.0031099410529055,19.9987445345252,-0.66403308033211,-0.922699238986943,-0.0031099410529055,0.00125546547478891,0.667143021385015,20.9214437735122,12.5326172060777,-3.77710293285592,80,0.4,8,80,0.4,8,0.0709860756482241,0.0479678423359325,0.0282145319461277
8.205,0,20,0.00301389837924759,20.0007389573941,-0.672508575265547,-0.912749481832505,-0.00301389837924759,-0.000738957394121871,0.675522473644794,20.9134884392266,12.5326780449119,-3.77974366934596,80,0.4,8,80,0.4,8,0.0709888647855232,0.0406944993180959,0.0354700801765441
8.22,0,20,0.0029017360460559,20.0029625123158,-0.679303064377112,-0.900758898010591,-0.0029017360460559,-0.00296251231580084,0.682204800423168,20.9037214103264,12.5327642722721,-3.7827678765007,80,0.4,8,80,0.4,8,0.0709685800343139,0.0335389115181142,0.042572804256182
8.235,0,20,0.00277504918581166,20.0053746562966,-0.68442275010693,-0.886782603247446,-0.00277504918581166,-0.00537465629658055,0.687197799292742,20.892157259544,12.532874075006,-3.78612436028011,80,0.4,8,80,0.4,8,0.0709253783357763,0.0265166699214397,0.0495075856802587
8.25,0,20,0.00263558578403944,20.0079335104317,-0.687878003938449,-0.870879377152414,-0.00263558578403944,-0.00793351043170974,0.690513589722489,20.8788128875841,12.5330053789073,-3.78975889720702,80,0.4,8,80,0.4,8,0.0708594713000625,0.0196427215260712,0.056260033807162
8.265,0,20,0.0024852201623927,20.010596455174,-0.689683070490408,-0.853111222487361,-0.0024852201623927,-0.0105964551739568,0.692168290652801,20.8637076776613,12.5331558820805,-3.79361504215568,80,0.4,8,80,0.4,8,0.070771123730719,0.0129313365525501,0.0628165122086695
8.28,0,20,0.00232592545106069,20.0133207191667,-0.689855770753372,-0.833542949298068,-0.00232592545106069,-0.0133207191666982,0.692181696204433,20.8468636684648,12.5333230904583,-3.7976349436461,80,0.4,8,80,0.4,8,0.0706606521611636,0.00639608339854594,0.0691641573717146
8.295,0,20,0.00215974540902992,20.0160639539442,-0.688417211152555,-0.812241790296462,-0.00215974540902992,-0.016063953944202,0.690576956561585,20.8283057442407,12.5335043549973,-3.80176015553587,80,0.4,8,80,0.4,8,0.0705284234461819,4.98111170501025e-05,0.0752908901237664
8.31,0,20,0.00198876595645494,20.0187847872027,-0.685391504526487,-0.789277052650742,-0.00198876595645494,-0.018784787202655,0.687380270482942,20.8080618398534,12.533696910055,-3.80593243435455,80,0.4,8,80,0.4,8,0.0703748534416549,-0.00609536096500647,0.0811854202961955
8.325,0,20,0.00181508678465882,20.0214433478328,-0.680805508382422,-0.764719810023727,-0.00181508678465882,-0.0214433478328373,0.682620595167081,20.7861631578566,12.5338979124414,-3.81009451201431,80,0.4,8,80,0.4,8,0.0702004057949448,-0.0120280470164211,0.0868372452623899
8.34,0,20,0.00164079340586047,20.0240017564707,-0.674688584947623,-0.738642637342378,-0.00164079340586047,-0.0240017564706906,0.676329378353484,20.7626443938131,12.5341044806338,-3.8141908342419,80,0.4,8,80,0.4,8,0.0700055908570423,-0.0177375925139475,0.09223664308754
8.355,0,20,0.00146792999646058,20.0264245759551,-0.667072386615883,-0.711119389410211,-0.00146792999646058,-0.0264245759551012,0.668540316612343,20.7375439653653,12.5343137336423,-3.81816825580203,80,0.4,8,80,0.4,8,0.0697909647161325,-0.0232140668542754,0.0973746611031589
8.37,0,20,0.00129847337456872,20.0286792167732,-0.657990669403326,-0.682225023141274,-0.00129847337456872,-0.0286792167732111,0.659289142777895,20.7109042399145,12.5345228290261,-3.82197668440585,80,0.4,8,80,0.4,8,0.0695571283411273,-0.0284482516015764,0.102243100770621
8.385,0,20,0.00113430843448209,20.0307362933111,-0.647479136021215,-0.652035461920942,-0.00113430843448209,-0.0307362933111293,0.648613444455697,20.6827717552321,12.5347289995722,-3.82556966610831,80,0.4,8,80,0.4,8,0.0693047268133606,-0.0334316252591634,0.106834499723831
8.4,0,20,0.00097720533820136,20.0325699275012,-0.635575309166039,-0.62062749942353,-0.00097720533820136,-0.0325699275012388,0.636552514504241,20.6531974269248,12.5349295881736,-3.82890490597877,80,0.4,8,80,0.4,8,0.0690344486154285,-0.038156345480594,0.11114211188218
8.415,0,20,0.000828798737073657,20.0341579972547,-0.622318434645869,-0.588078739164867,-0.000828798737073657,-0.0341579972547028,0.623147233382943,20.6222367364196,12.5351220804716,-3.83194471886666,80,0.4,8,80,0.4,8,0.0687470249383925,-0.0426152296363901,0.115159886501959
8.43,0,20,0.00069056926566815,20.0354823278782,-0.60774941303355,-0.554467565166103,-0.00069056926566815,-0.0354823278781868,0.608439982299218,20.5899498930443,12.5353041348647,-3.83465640616109,80,0.4,8,80,0.4,8,0.0684432289625397,-0.0468017346284364,0.118882446989225
8.445,0,20,0.000563827515494736,20.0365288254859,-0.591910757690181,-0.51987313836408,-0.000563827515494736,-0.0365288254858848,0.592474585205675,20.55640196385,12.5354736095252,-3.83701255554652,80,0.4,8,80,0.4,8,0.0681238750628095,-0.0507099367967189,0.1223050702318
8.46,0,20,0.000449700658729208,20.0372875522207,-0.574846576240271,-0.484375412852941,-0.000449700658729208,-0.037287552220672,0.575296276899001,20.5216629650736,12.5356285861155,-3.83899126186825,80,0.4,8,80,0.4,8,0.0677898178879576,-0.0543345126944327,0.125423667125141
8.475,0,20,0.000349121852337873,20.0377527438814,-0.556602571943364,-0.448055165664807,-0.000349121852337873,-0.0377527438813522,0.556951693795702,20.4858079095462,12.5357673899425,-3.84057626832873,80,0.4,8,80,0.4,8,0.0674419512625915,-0.0576707214202469,0.128234764869326
8.49,0,20,0.000262822511580871,20.0379227713064,-0.537226060887977,-0.410994033626785,-0.000262822511580871,-0.0379227713063762,0.537488883399558,20.4489168049332,12.5358886063469,-3.84175702832159,80,0.4,8,80,0.4,8,0.0670812068634064,-0.060714389093808,0.130735491505551
8.505,0,20,0.000191327499530132,20.0378000475789,-0.516766000550257,-0.373274550839704,-0.000191327499530132,-0.0378000475789455,0.516957328049788,20.4110745984187,12.5359910931798,-3.84252868926326,80,0.4,8,80,0.4,8,0.0667085526250605,-0.0634618959455963,0.132923563043543
8.52,0,20,0.000134953236698467,20.0373908837855,-0.495273025025105,-0.334980180518563,-0.000134953236698467,-0.0373908837854986,0.495407978261803,20.3723710643041,12.5360739892784,-3.84289200078624,80,0.4,8,80,0.4,8,0.0663249908371527,-0.0659101663687214,0.134797273409963
8.535,0,20,9.38086928706862e-05,20.0367052966718,-0.472799482130654,-0.296195335299248,-9.38086928706862e-05,-0.0367052966718069,0.472893290823525,20.3329006319711,12.5361367189096,-3.84285315060439,80,0.4,8,80,0.4,8,0.0659315559012866,-0.0680566621517167,0.13635548732527
8.55,0,20,6.77991824673991e-05,20.0357567720914,-0.449399467636796,-0.257005380636031,-6.77991824673991e-05,-0.0357567720914461,0.449467266819264,20.2927621527275,12.5361789922141,-3.84242353223534,80,0.4,8,80,0.4,8,0.0655293117261655,-0.0698993789815116,0.137597636096304
8.565,0,20,5.66328459363387e-05,20.0345619886246,-0.425128852036965,-0.217496616566622,-5.66328459363387e-05,-0.0345619886246088,0.425185484882902,20.2520586051912,12.5362008017337,-3.84161944956026,80,0.4,8,80,0.4,8,0.0651193487485145,-0.0714368461782992,0.138523716196986
8.58,0,20,5.98296633813647e-05,20.0331405061567,-0.400045295583233,-0.177756233891876,-5.98296633813647e-05,-0.0331405061567098,0.400105125246615,20.2108967400486,12.5362024151664,-3.84046176390792,80,0.4,8,80,0.4,8,0.0647027805782212,-0.072668129502056,0.139134290402964
8.595,0,20,7.67328134713247e-05,20.0315144245422,-0.374208247719445,-0.137872241671597,-7.67328134713247e-05,-0.0315144245422155,0.374284980532917,20.1693866662138,12.5361843645407,-3.83897548996072,80,0.4,8,80,0.4,8,0.0642807402769639,-0.0735928367573597,0.139430491150402
8.61,0,20,0.000106522161112631,20.0297080177375,-0.34767892754775,-0.0979333638599958,-0.000106522161112631,-0.0297080177375158,0.347785449708863,20.1276413815975,12.5361474320484,-3.83718934729066,80,0.4,8,80,0.4,8,0.0638543762903775,-0.0742111258216861,0.139414025706369
8.625,0,20,0.000148229631830143,20.0277473489658,-0.320520282562228,-0.0580289038574238,-0.000148229631830143,-0.0277473489658273,0.320668512194059,20.0857762528233,12.5360926328209,-3.83513527473798,80,0.4,8,80,0.4,8,0.0634248480642504,-0.0745237146346277,0.139087182670542
8.64,0,20,0.000200756209603101,20.0256598725772,-0.292796923524172,-0.0182485767230603,-0.000200756209603101,-0.0256598725771611,0.292997679733775,20.0439084493002,12.5360211949665,-3.8328479151428,80,0.4,8,80,0.4,8,0.0629933213848665,-0.0745318926138104,0.138452839276026
8.655,0,20,0.000262890278280016,20.0234740282881,-0.264575034052953,0.0213176902590562,-0.000262890278280016,-0.0234740282880773,0.264837924331233,20.002156338029,12.53593453722,-3.83036407812919,80,0.4,8,80,0.4,8,0.0625609634922684,-0.0742375329087351,0.137514468922301
8.67,0,20,0.000333327014784453,20.021218833431,-0.235922254218922,0.0605799870594186,-0.000333327014784453,-0.0212188334309705,0.236255581233706,19.9606388463716,12.5358342445819,-3.82772218872174,80,0.4,8,80,0.4,8,0.0621289380225509,-0.0736431048674512,0.136276148355655
8.685,0,20,0.000410688535174416,20.0189234787142,-0.206907538143032,0.0994486779835012,-0.000410688535174416,-0.0189234787142215,0.207318226678206,19.9194748007307,12.5357220423403,-3.82496172955004,80,0.4,8,80,0.4,8,0.0616983998411462,-0.0727516860732744,0.134742563911942
8.7,0,20,0.000493544492189377,20.016616932796,-0.177600986309475,0.1378346831476,-0.000493544492189377,-0.0166169327960466,0.178094530801664,19.8787822496484,12.5355997688823,-3.82212268426795,80,0.4,8,80,0.4,8,0.0612704898332976,-0.0715669733094474,0.132919016252624
8.715,0,20,0.000580432825089659,20.0143275607112,-0.148073653964817,0.175649780486592,-0.000580432825089659,-0.0143275607112123,0.148654086789906,19.8386777802246,12.5354693477081,-3.8192449895889,80,0.4,8,80,0.4,8,0.0608463297204152,-0.0700932918282537,0.130811423056703
8.73,0,20,0.000669880369166198,20.0120827608659,-0.118397337593446,0.212806923889882,-0.000669880369166198,-0.0120827608659167,0.119067217962612,19.799275836976,12.5353327590577,-3.81636800301897,80,0.4,8,80,0.4,8,0.0604270169717448,-0.0683356023364872,0.128426319177073
8.745,0,20,0.000760423043006894,20.0099086249386,-0.0886443420080369,0.249220572641401,-0.000760423043006894,-0.00990862493856507,0.0894047650510438,19.7606880522972,12.5351920115565,-3.81352999296548,80,0.4,8,80,0.4,8,0.0600136198798216,-0.0662995051598495,0.125770853828321
8.76,0,20,0.000850625346125377,20.0078296245987,-0.0588872310673338,0.284807027061765,-0.000850625346125377,-0.0078296245987019,0.0597378564134592,19.7230225975369,12.5350491142704,-3.81076765741595,80,0.4,8,80,0.4,8,0.0596071728655246,-0.0639912411130847,0.1228527844421
8.775,0,20,0.000939098917515351,20.0058683284907,-0.02919856541675,0.319484765103184,-0.000939098917515351,-0.00586832849072806,0.0301376643342654,19.6863835633875,12.5349060495458,-3.80811567683034,80,0.4,8,80,0.4,8,0.0592086720743997,-0.0614176886782,0.119680466903784
8.79,0,20,0.00102451992667503,20.00404515243,0.000349369064393001,0.35317477463761,-0.00102451992667503,-0.00404515242999674,0.000675150862282027,19.6508703777924,12.5347647469853,-3.80560630627752,80,0.4,8,80,0.4,8,0.0588190713203972,-0.0585863571777211,0.116262841967867
8.805,0,20,0.00110564509220948,20.0023781452344,0.0296848382350622,0.385800876302116,-0.00110564509220948,-0.00237814523436586,-0.0285791931428527,19.6165772689323,12.5346270588832,-3.80326901118434,80,0.4,8,80,0.4,8,0.0584392784264836,-0.0555053757209767,0.112609417737073
8.82,0,20,0.00118132614880226,20.0008828120717,0.0587369381250614,0.417290032015716,-0.00118132614880226,-0.000882812071703311,-0.0575556119762592,19.583592780056,12.5344947374157,-3.80113015036323,80,0.4,8,80,0.4,8,0.0580701520039199,-0.0521834777964977,0.1087302481791
8.835,0,20,0.00125052261067869,19.9995719766512,0.0874358708801579,0.447572634639437,-0.00125052261067869,0.000428023348763869,-0.0861853482694792,19.5519993420118,12.5343694138446,-3.79921270925218,80,0.4,8,80,0.4,8,0.0577124987036806,-0.0486299814798529,0.104635907742835
8.85,0,20,0.00131231270819081,19.9984556830314,0.11571321438428,0.47658277472035,-0.00131231270819081,0.00154431696859459,-0.114400901676089,19.5218729083111,12.5342525799578,-3.79753608554964,80,0.4,8,80,0.4,8,0.057367070964599,-0.0448547653214506,0.100337462220638
8.865,0,20,0.00136590240336995,19.9975411372666,0.143502181923383,0.504258480806581,-0.00136590240336995,0.00245886273343334,-0.142136279520013,19.49328265646,12.5341455719341,-3.79611592866738,80,0.4,8,80,0.4,8,0.0570345652737661,-0.040868240070264,0.09584643608273
8.88,0,20,0.00141063241976771,19.9968326885769,0.170737868540581,0.530541930442237,-0.00141063241976771,0.00316731142310566,-0.169327236120813,19.4662907581347,12.5340495567754,-3.79496403366645,80,0.4,8,80,0.4,8,0.056715620945567,-0.0366813164751313,0.0911747765819892
8.895,0,20,0.00144598325120592,19.9963318492065,0.197357481088604,0.555379629620012,-0.00144598325120592,0.00366815079348787,-0.195911497837398,19.4409522195865,12.5339655214153,-3.7940882895956,80,0.4,8,80,0.4,8,0.0564108194168164,-0.0323053694830538,0.0863348149909155
8.91,0,20,0.00147157814277867,19.9960373516414,0.223300549403414,0.57872255917129,-0.00147157814277867,0.00396264835862097,-0.221828971260635,19.4173147924701,12.5338942645683,-3.7934926814271,80,0.4,8,80,0.4,8,0.056120684046888,-0.0277521992221683,0.0813392253858694
8.925,0,20,0.00148718406521717,19.9959452413958,0.248509116488484,0.600526287290196,-0.00148718406521717,0.00405475860416307,-0.247021932423267,19.3954189541056,12.5338363913485,-3.79317734409139,80,0.4,8,80,0.4,8,0.0558456804036983,-0.02303398921441,0.0762009814358264
8.94,0,20,0.00149271073020167,19.9960490031511,0.27292790609953,0.62075104809452,-0.00149271073020167,0.0039509968489189,-0.271435195369328,19.3752979550566,12.5337923106443,-3.79313866645727,80,0.4,8,80,0.4,8,0.0555862170090628,-0.0181632623081275,0.070933311683157
8.955,0,20,0.00148820771907664,19.9963397176441,0.296504466640021,0.63936178681336,-0.00148820771907664,0.00366028235590793,-0.295016258920944,19.3569779308307,12.5337622352026,-3.79336944249649,80,0.4,8,80,0.4,8,0.0553426465103642,-0.0131528348535609,0.0655496538219643
8.97,0,20,0.00147385982043058,19.9968062463665,0.319189290803103,0.656328172833486,-0.00147385982043058,0.00319375363352103,-0.317715430982673,19.340478073533,12.5337461843388,-3.79385906631717,80,0.4,8,80,0.4,8,0.0551152672397983,-0.00801576966359926,0.0600636084852295
8.985,0,20,0.00144998069291051,19.9974354408419,0.340935910915986,0.671624582425111,-0.00144998069291051,0.00256455915805352,-0.339485930223076,19.3258108584168,12.5337439891576,-3.79459376725567,80,0.4,8,80,0.4,8,0.0549043251176942,-0.00276532830871043,0.0544888930456758
9,0,20,0.00141700498826621,19.9982123730115,0.361700970438167,0.685230053485584,-0.00141700498826621,0.00178762698847433,-0.360283965449901,19.3129823195259,12.5337553001388,-3.79555688078625,80,0.4,8,80,0.4,8,0.0547100158526426,0.00258507671130778,0.0488392959175524
9.015,0,19.998505,0.00137547908580776,19.9991205830691,0.381310630667165,0.696793874206053,-0.00137547908580776,-0.000615583069129791,-0.379935151581358,19.3023267088631,12.5337795969169,-3.79759409833062,80,0.4,8,80,0.4,8,0.0545351848496646,0.00802458455652937,0.0431244019004467
9.03,0,19.99404,0.00132556805377569,20.0001374521489,0.399194570129291,0.705128986504588,-0.00132556805377569,-0.00609745214886744,-0.397869002075515,19.2950084656443,12.5338163853169,-3.80372847582259,80,0.4,8,80,0.4,8,0.0543897266289086,0.0135585905278717,0.0373467995047179
9.045,0,19.986635,0.00126473462122271,20.0012102534913,0.415519399263689,0.710982175512018,-0.00126473462122271,-0.0145752534913256,-0.414254664642466,19.2902280779793,12.5338676722613,-3.81423055619231,80,0.4,8,80,0.4,8,0.0542679546571068,0.0191727940231588,0.031526865945983
9.06,0,19.97632,0.00118697024065165,20.0022455842089,0.430349591047684,0.714655920428401,-0.00118697024065165,-0.0259255842088876,-0.429162620807033,19.2875896637805,12.5339404135134,-3.82901060391481,80,0.4,8,80,0.4,8,0.0541671107913326,0.0248426598975612,0.0256867929645325
9.075,0,19.963125,0.0010834426994167,20.0031117942718,0.443672932527214,0.716213107012932,-0.0010834426994167,-0.0399867942718319,-0.442589489827797,19.2868986872589,12.5340460245582,-3.8479211059842,80,0.4,8,80,0.4,8,0.0540860396969678,0.030545083431648,0.0198485902869943
9.09,0,19.94708,0.000943286103869429,20.0036422689793,0.455488236099828,0.715723710850229,-0.000943286103869429,-0.056562268979286,-0.454544949995959,19.2879185581291,12.534199377614,-3.87076034794294,80,0.4,8,80,0.4,8,0.0540232842948923,0.0362569454189922,0.0140337714843242
9.105,0,19.928215,0.000754449776295414,20.0036391084215,0.465807073757995,0.713270086291819,-0.000754449776295414,-0.0754241084215235,-0.4650526239817,19.2903690221297,12.5344176763825,-3.89727665061513,80,0.4,8,80,0.4,8,0.053977070180992,0.0419553945219162,0.00826307271120187
9.12,0,19.90656,0.000504562745252578,20.0028771399864,0.474652638630528,0.708944784695673,-0.000504562745252578,-0.0963171399864288,-0.474148075885276,19.2939323552908,12.5347192692183,-3.92717318463615,80,0.4,8,80,0.4,8,0.0539453508005567,0.0476181616552275,0.00255620183653615
9.135,0,19.882145,0.000181773311978905,20.0011081969546,0.482058324046893,0.702848079428829,-0.000181773311978905,-0.118963196954626,-0.481876550734914,19.2982601175258,12.5351224589258,-3.96011327715898,80,0.4,8,80,0.4,8,0.0539258568406466,0.0532238467743933,-0.00306837687392721
