Var1,Var2,Var3,Var4
1.14,-0.171501925222385,-1.51772117682612,-0.282669717538866
1.155,-0.150562414336156,-1.50184708337303,-0.259143982858671
1.17,-0.13018452333423,-1.48510663619312,-0.236110815280507
1.185,-0.110379626219019,-1.46752570919692,-0.21358607471065
1.2,-0.0911581770711467,-1.44913112100776,-0.191584729407331
1.215,-0.0725297080487746,-1.429950457509,-0.170120847441956
1.23,-0.0545028287206167,-1.41001197341283,-0.149207589468574
1.245,-0.037085226720954,-1.38934452388709,-0.128857202805523
1.26,-0.0202836697129466,-1.36797750896843,-0.109081016831687
1.275,-0.00410400864456015,-1.3459408238504,-0.0898894396984394
1.29,0.0114488177204709,-1.32326481203107,-0.07129195635684
1.305,0.0263707770160023,-1.2999802199303,-0.0532971278979016
1.32,0.0406587362522414,-1.27611815231851,-0.0359125922015541
1.335,0.0543104535825635,-1.2517100282479,-0.0191450658875444
1.35,0.0673245688826292,-1.22678753735161,-0.00300034755888367
1.365,0.0797005931674924,-1.20138259646619,0.0125166776741328
1.38,0.0914388968739006,-1.17552730658251,0.0274020324039191
1.395,0.10254069703636,-1.1492539101573,0.0416526398866423
1.41,0.113008043386949,-1.12259474883298,0.0552663157738318
1.425,0.122843803410128,-1.09558222161999,0.0682417586364697
1.44,0.132051646385094,-1.06824874359593,0.0805785393059618
1.455,0.140636026449343,-1.04062670517041,0.0922770890589173
1.47,0.14860216471829,-1.01274843195516,0.103338686675161
1.485,0.155956030496824,-0.984646145267387,0.113765444400885
1.5,0.162704321619719,-0.956351923282713,0.12356029285109
1.515,0.168854443958856,-0.927897662844025,0.132726964887473
1.53,0.174414490136157,-0.899315041926065,0.141269978509565
1.545,0.179393217482117,-0.870635482753056,0.149194618798151
1.56,0.18380002528073,-0.84189011556839,0.156506918950916
1.575,0.187644931342486,-0.813109743060785,0.163213640450824
1.59,0.190938547947905,-0.784324805459121,0.16932225240807
1.605,0.193692057204828,-0.755565346317379,0.174840910116698
1.62,0.19591718586332,-0.726860979020155,0.179778432867089
1.635,0.197626179632557,-0.698240854047432,0.184144281055739
1.65,0.198831777044566,-0.669733627043564,0.187948532633994
1.665,0.199547182909973,-0.641367427739824,0.191201858937716
1.68,0.199786041411216,-0.613169829781934,0.193915499940251
1.695,0.199562408878801,-0.585167821514254,0.196101238971552
1.71,0.198890726296262,-0.557387777770836,0.19777137694676
1.725,0.197785791579491,-0.529855432720958,0.198938706148056
1.74,0.196262731675999,-0.502595853813263,0.199616483604041
1.755,0.194336974529517,-0.475633416858688,0.199818404111289
1.77,0.192024220955124,-0.448991782288269,0.199558572943076
1.785,0.189340416469796,-0.422693872617747,0.198851478290481
1.8,0.186301723122884,-0.396761851147007,0.197711963481257
1.815,0.182924491370645,-0.371217101918575,0.196155199021874
1.83,0.179225232038404,-0.346080210955998,0.194196654508114
1.845,0.175220588413428,-0.321370948799665,0.191852070449453
1.86,0.170927308510917,-0.29710825435469,0.189137430052231
1.875,0.166362217554884,-0.273310220062706,0.186068931006268
1.89,0.161542190714929,-0.249994078406833,0.182662957319223
1.905,0.156484126139111,-0.227176189756674,0.178936051242441
1.92,0.151204918322273,-0.20487203155787,0.174904885331522
1.935,0.145721431848261,-0.183096188868607,0.170586234684171
1.95,0.140050475543485,-0.161862346243386,0.165996949397173
1.965,0.134208777078283,-0.14118328096243,0.16115392728358
1.98,0.128212958051433,-0.121070857603272,0.156074086890312
1.995,0.122079509592062,-0.101536023949371,0.150774340855503
2.01,0.115824768512022,-0.0825888082289683,0.145271569643927
2.025,0.109464894040571,-0.0642383176759388,0.139582595697837
2.04,0.103015845171955,-0.046492738402921,0.133724158039492
2.055,0.0964933586551598,-0.0293593365756992,0.127712887360515
2.07,0.0899129276537872,-0.0128444608764154,0.121565281632118
2.085,0.0832897811025953,0.00304645375813879,0.115297682269007
2.1,0.0766388637858645,0.0183088811383103,0.10892625087862
2.115,0.069974817161274,0.0329391975801378,0.102466946626053
2.13,0.0633119609515236,0.0469346744389096,0.0959355042438198
2.145,0.0566642755244263,0.0602934694377169,0.0893474127142331
2.16,0.0500453850806857,0.073014616812815,0.0827178946509161
2.175,0.0434685416670277,0.0850980162995341,0.0760618864045497
2.19,0.0369466100308165,0.0965444209845011,0.0693940189165912
2.205,0.0304920533307028,0.107355424051963,0.0627285993432587
2.22,0.0241169197163109,0.117533444454031,0.0560795934706119
2.235,0.0178328297883632,0.127081711536662,0.0494606089400649
2.25,0.0116509649490814,0.136004248655055,0.0428848793021323
2.265,0.00558205665111391,0.144305855813872,0.0363652489146642
2.28,-0.000363623448335378,0.151992091369314,0.0299141587002229
2.295,-0.00617627242308576,0.159069252831444,0.0235436327756799
2.31,-0.0118465640997307,0.16554435680638,0.0172652659654773
2.325,-0.0173656561636011,0.171425118119023,0.0110902122083888
2.34,-0.022725196348522,0.176719928157837,0.00502917386598711
2.355,-0.02791732771149,0.181437832483927,-0.00090760806059881
2.37,-0.0329346929949129,0.185588507747224,-0.0067103628006587
2.385,-0.0377704380805679,0.189182237953089,-0.0123697977672403
2.4,-0.0424182145409171,0.192229890123027,-0.0178771055920679
2.415,-0.0468721812948798,0.194742889393533,-0.0232239702418302
2.43,-0.0511270053766037,0.196733193597371,-0.0284025722171667
2.445,-0.0551778618271898,0.198213267371808,-0.0334055928372274
2.46,-0.0590204327206996,0.19919605583856,-0.0382262176141751
2.475,-0.0626509053371335,0.199694957900308,-0.0428581387234794
2.49,-0.0660659694963739,0.199723799198865,-0.0472955565773266
2.505,-0.0692628140683741,0.199296804780072,-0.051533180509872
2.52,-0.072239122676108,0.198428571510639,-0.0555662285844904
2.535,-0.0749930686089981,0.19713404029208,-0.0593904265345326
2.55,-0.0775233089656958,0.195428468116894,-0.0630020058504485
2.565,-0.0798289780462045,0.193327400011983,-0.0663977010274399
2.58,-0.0819096800144012,0.19084664091414,-0.0695747459890842
2.595,-0.0837654808530323,0.188002227522175,-0.0725308697036008
2.61,-0.0853968996342394,0.184810400169914,-0.0752642910106381
2.625,-0.0868048991295873,0.181287574763884,-0.0777737126776134
2.64,-0.0879908757844452,0.177450314829024,-0.0800583147057497
2.655,-0.0889566490823891,0.173315303705156,-0.0821177469070323
2.67,-0.0897044503260682,0.168899316936333,-0.083952120774328
2.685,-0.0902369108616897,0.164219194894421,-0.0855620006678833
2.7,-0.0905570497749398,0.159291815677495,-0.0869483943423509
2.715,-0.0906682610867678,0.154134068322753,-0.0881127428393605
2.73,-0.0905743004780098,0.148762826372713,-0.0890569097714782
2.745,-0.0902792715723244,0.143194921832498,-0.0897831700241604
2.76,-0.0897876118073575,0.137447119554957,-0.0902941979030217
2.775,-0.0891040779244293,0.1315360920893,-0.0905930547543932
2.79,-0.0882337311073711,0.125478395027805,-0.0906831760877464
2.805,-0.0871819218014038,0.119290442883995,-0.0905683582290973
2.82,-0.0859542742431666,0.112988485534496,-0.0902527445349972
2.835,-0.0845566707331561,0.106588585255554,-0.089740811197139
2.85,-0.0829952356819429,0.100106594383964,-0.0890373526679839
2.865,-0.0812763194615667,0.0935581336308429,-0.0881474667381269
2.88,-0.0794064820935043,0.0869585710753967,-0.0870765392963794
2.895,-0.0773924768045343,0.0803230018644818,-0.085830228803748
2.91,-0.0752412334816977,0.0736662286423856,-0.0844144505126398
2.925,-0.0729598420573771,0.067002742733848,-0.0828353604627112
2.94,-0.0705555358552861,0.0603467061019231,-0.0810993392848173
2.955,-0.0680356749278741,0.053711934100812,-0.079212975844498
2.97,-0.0654077294153213,0.0471118790423094,-0.0771830507563665
2.985,-0.0626792629559082,0.0405596145930006,-0.075016519800637
3,-0.0598579161771117,0.0340678210177969,-0.072720497272846
3.015,-0.0569513902962985,0.0276487712836186,-0.070302239297588
3.03,-0.0539674308594258,0.0213143180283914,-0.0677691271365717
3.045,-0.0509138116454831,0.0150758814132461,-0.0651286505212004
3.06,-0.0477983187636056,0.00894443788655595,-0.0623883910402023
3.075,-0.0446287349695411,0.00293050984347453,-0.0595560056112198
3.09,-0.0414128242272394,-0.00295584381085871,-0.0566392100652058
3.105,-0.0381583165405899,-0.00870503618695178,-0.0536457628720497
3.12,-0.0348728930795691,-0.0143079600226032,-0.0505834490352117
3.135,-0.0315641716242517,-0.0197559943793376,-0.0474600641825062
3.15,-0.0282396923492844,-0.0250410104239617,-0.0442833988795115
3.165,-0.0249069039705496,-0.0301553762970868,-0.041061223191369
3.18,-0.0215731502748332,-0.0350919610719654,-0.0378012715179922
3.195,-0.018245657052366,-0.0398441378084653,-0.0345112277269091
3.21,-0.0149315194511519,-0.0444057857084571,-0.0311987106071529
3.225,-0.011637689771,-0.0487712913803226,-0.0278712596667517
3.24,-0.00837096571416674,-0.0529355492216897,-0.0245363212954905
3.255,-0.00513797910848095,-0.0568939609308827,-0.021201235313697
3.27,-0.00194518511777486,-0.0606424341589285,-0.0178732219268644
3.285,0.00120114804662629,-0.0641773803152737,-0.014559369104957
3.3,0.00429494890068251,-0.0674957115416674,-0.0112666204042474
3.315,0.00733035193710892,-0.0705948368699267,-0.00800176324852378
3.33,0.0103017063390609,-0.07347265758052,-0.00477141768547144
3.345,0.0132035841486704,-0.076127561780108,-0.00158202563297657
3.36,0.0160307878821919,-0.0785584182173259,0.00156015937096522
3.375,0.0187783575846273,-0.080764569357211,0.00464908190213967
3.39,0.0214415773178339,-0.0827458237357441,0.00767889385630211
3.405,0.0240159810772259,-0.0845024476170026,0.0106439631172685
3.42,0.026497358133314,-0.0860351559763972,0.0135388816776336
3.435,0.0288817577954313,-0.0873451028343853,0.016358473203951
3.45,0.0311654935961065,-0.0884338709659335,0.019097800039353
3.465,0.0333451468956394,-0.0893034610118072,0.0217521696376941
3.48,0.0354175699075299,-0.0899562800185345,0.0243171404244538
3.495,0.0373798881464796,-0.0903951294345832,0.0267885270807322
3.51,0.0392295023017484,-0.0906231925909344,0.029162405247822
3.525,0.0409640895397002,-0.0906440216948151,0.031435115650925
3.54,0.0425816042403905,-0.0904615243658714,0.0336032676417121
3.555,0.044080278174062,-0.0900799497445238,0.0356637421604986
3.57,0.0454586201244001,-0.0895038742026424,0.0376136941199037
3.585,0.0467154149663656,-0.0887381866870237,0.0394505542129158
3.6,0.0478497222073567,-0.0877880737264274,0.0411720301493456
3.615,0.0488608740013719,-0.0866590041331597,0.0427761073256696
3.63,0.0497484726467284,-0.0853567134303526,0.0442610489342805
3.645,0.0505123875787474,-0.0838871880362059,0.0456253955191502
3.66,0.0511527518696471,-0.0822566492365127,0.0468679639858668
3.675,0.0516699582486781,-0.0804715369767971,0.0479878460749561
3.69,0.0520646546563002,-0.0785384935053417,0.0489844063082998
3.705,0.0523377393469281,-0.0764643468982873,0.0498572794193511
3.72,0.0524903555554679,-0.0742560944978328,0.0506063672787032
3.735,0.0525238857435258,-0.0719208862943612,0.0512318353273861
3.75,0.0524399454417907,-0.0694660082830686,0.0517341085310633
3.765,0.052240376705679,-0.0668988658253688,0.0521138668690569
3.78,0.0519272412018719,-0.0642269670449898,0.0523720403728558
3.795,0.0515028129438867,-0.0614579062882864,0.0525098037294524
3.81,0.0509695706952884,-0.0585993476778337,0.0525285704655085
3.825,0.0503301900595743,-0.0556590087878756,0.0524299867289673
3.84,0.0495875352761547,-0.0526446444696558,0.052215924685312
3.855,0.0487446507421927,-0.0495640308540663,0.0518884755462106
3.87,0.0478047522803778,-0.0464249495584236,0.0514499422487929
3.885,0.046771218172965,-0.0432351721234936,0.0509028318042651
3.9,0.0456475799826361,-0.040002444706183,0.0502498473349941
3.915,0.0444375131809224,-0.0367344730525467,0.0494938798195752
3.93,0.0431448276050608,-0.033438907774978,0.0486379995657362
3.945,0.0417734577642608,-0.0301233299566094,0.0476854474312349
3.96,0.0403274530164102,-0.0267952371051062,0.0466396258131595
3.975,0.0388109676362676,-0.0234620294771226,0.045504089426266
3.99,0.0372282507961623,-0.0201309967937953,0.0442825358911543
4.005,0.0355836364801601,-0.0168093053666777,0.0429787961532224
4.02,0.033881533352546,-0.0135039856525667,0.0415968247534295
4.035,0.0321264146013372,-0.0102219202546719,0.0401406899719495
4.05,0.03032280777735,-0.0069698323865607,0.0386145638658058
4.065,0.0284752846491342,-0.00375427481429144,0.0370227122215506
4.08,0.0265884510938249,-0.000581619291083795,0.0353694844439779
4.095,0.0246669370436731,0.00254195350217796,0.033659303401753
4.11,0.0227153865076901,0.00561046349839516,0.0318966552506924
4.125,0.020738447687474,0.00861814025653527,0.0300860792552417
4.14,0.0187407632058961,0.0115594314347186,0.0282321576284707
4.155,0.0167269604668998,0.0144290107151911,0.0263395054106538
4.17,0.0147016421641989,0.0172217851733832,0.0244127604061983
4.185,0.0126693769561797,0.0199329020843713,0.0224565731983539
4.2,0.0106346903237985,0.0225577551611788,0.0204755972607772
4.215,0.00860205562770839,0.0250919902204753,0.0184744791846134
4.23,0.00657588538029977,0.0275315102723544,0.0164578490393424
4.245,0.00456052274772259,0.0298724800319852,0.0144303108851594
4.26,0.00256023329635744,0.0321113298520448,0.0123964334541764
4.275,0.000579196997551222,0.0342447590759315,0.0103607410172102
4.29,-0.00137849949621793,0.0362697388128621,0.00832770445236898
4.305,-0.00330887029127003,0.0381835141370229,0.00630173253107891
4.32,-0.00520803739696196,0.0399836057140058,0.00428716343659276
4.335,-0.00707223756316469,0.0416678108588102,0.00228825652939596
4.35,-0.00889782880063669,0.0432342040307143,0.000309184373284659
4.365,-0.0106812965746901,0.0446811367713153,-0.00164597496477748
4.38,-0.012419259663302,0.0460072370930279,-0.00357324532860351
4.395,-0.0141084756715792,0.0472114083262791,-0.00546875958880311
4.41,-0.0157458461952579,0.0482928274345654,-0.00732876644988222
4.425,-0.0173284216267022,0.0492509428074455,-0.00914963693814683
4.44,-0.018853405597634,0.0500854715424059,-0.0109278705608913
4.455,-0.0203181590536274,0.0507963962273857,-0.0126601011280974
4.47,-0.0217202039561761,0.0513839612365518,-0.0143431022286478
4.485,-0.0230572266089418,0.0518486685526984,-0.0159737923538213
4.5,-0.0243270806055686,0.0521912731303871,-0.0175492396616229
4.515,-0.0255277893972377,0.0524127778146556,-0.0190666663762892
4.53,-0.0266575484789195,0.0525144278307967,-0.0205234528180911
4.545,-0.0277147271940496,0.0524977048613514,-0.0219171410593532
4.56,-0.0286978701581284,0.0523643207270593,-0.0232454382033977
4.575,-0.0296056983024988,0.052116210689077,-0.024506219283907
4.59,-0.0304371095403094,0.0517555263902971,-0.02569752978299
4.605,-0.0311911790574072,0.0512846284540937,-0.026817587767018
4.62,-0.0318671592316291,0.0507060787592609,-0.0278647856400679
4.635,-0.0324644791846758,0.0500226324103248,-0.0288376915155881
4.65,-0.0329827439714423,0.0492372294227708,-0.0297350502076546
4.665,-0.033421733412367,0.0483529861430569,-0.0305557838439382
4.68,-0.0337814005750177,0.0473731864235685,-0.0312989921032434
4.695,-0.034061869911778,0.0463012725729116,-0.031963952081203
4.71,-0.0342634350611235,0.0451408361021466,-0.0325501177884246
4.725,-0.0343865563205776,0.0438956082877207,-0.0330571192860824
4.74,-0.0344318578000177,0.0425694505719836,-0.0334847614646237
4.755,-0.0344001242645627,0.0411663448222433,-0.0338330224719264
4.77,-0.0342922976768054,0.0396903834693593,-0.0341020517978792
4.785,-0.0341094734486621,0.0381457595468718,-0.0342921680229835
4.8,-0.0338528964136,0.036536756651614,-0.0344038562391768
4.815,-0.033523956530456,0.0348677388466854,-0.0344377651516508
4.83,-0.0331241843304964,0.0331431405275333,-0.0343947038710024
4.845,-0.032655246119767,0.0313674562717367,-0.0342756384055774
4.86,-0.0321189389491643,0.0295452306928894,-0.0340816878643819
4.875,-0.0315171853649997,0.0276810483187463,-0.033814120381413
4.89,-0.0308520279531527,0.0257795235135259,-0.0334743487727171
4.905,-0.0301256236901943,0.0238452904639649,-0.0330639259379128
4.92,-0.0293402381151273,0.0218829932483711,-0.0325845400183152
4.935,-0.0284982393356099,0.019897276007556,-0.0320380093241706
4.95,-0.0276020918827427,0.0178927732361259,-0.0314262770438571
4.965,-0.0266543504286545,0.0158741002121629,-0.0307514057482183
4.98,-0.025657653381274,0.0138458435828715,-0.0300155717034858
4.995,-0.0246147163707747,0.0118125521232632,-0.0292210590065017
5.01,-0.023528325642264,0.00977872768442781,-0.028370253556176
5.025,-0.0224013313693398,0.00774881634712902,-0.0274656368753046
5.04,-0.0212366409031543,0.00572719979581382,-0.0265097797970189
5.055,-0.020037211971594,0.00371818692973867,-0.0255053360303761
5.07,-0.018806045843165,0.00172600572429249,-0.0244550356196158
5.085,-0.0175461804701145,-0.000245204644556296,-0.0233616783116696
5.1,-0.0162606836252003,-0.00219140139943351,-0.0222281268465906
5.115,-0.0149526460464038,-0.00410864547215468,-0.021057300185583
5.13,-0.0136251746037235,-0.00599310851427303,-0.0198521666912825
5.145,-0.0122813855020099,-0.00784107959682546,-0.0186157372749065
5.16,-0.0109243975335899,-0.00964897158924232,-0.0173510585248086
5.175,-0.009557325394198,-0.0114133272081381,-0.0160612058308767
5.19,-0.00818327307547337,-0.0131308247274425,-0.0147492765190792
5.205,-0.00680532734699503,-0.0147982833420997,-0.0134183830103099
5.22,-0.0054265513405222,-0.0164126681783343,-0.0120716460174917
5.235,-0.00404997824877721,-0.0179710949442547,-0.0107121877946932
5.25,-0.00267860515075435,-0.0194708342153626,-0.0093431254517714
5.265,-0.00131538697516708,-0.0209093153503116,-0.00796756434779073
5.28,3.67693867528482e-05,-0.0222841300330569,-0.00658859157618185
5.295,0.00137501080829388,-0.0235930354383323,-0.00520926955429282
5.31,0.00269654348377398,-0.0248339570181699,-0.00383262972964743
5.325,0.00399863830458907,-0.0260049909079752,-0.00246166641487327
5.34,0.0052786360453447,-0.0271044059514425,-0.00109933076287948
5.355,0.00653395235108699,-0.0281306453443752,0.000251475106529462
5.37,0.00776208251714517,-0.029082327898237,0.00158790381784022
5.385,0.0089606060536053,-0.0299582489250154,0.00290716827848542
5.4,0.0101271910269508,-0.030757380745726,0.00420654703508898
5.415,0.0112595981719358,-0.0314788728256101,0.00548338943789214
5.43,0.0123556847672969,-0.0321220515398057,0.00673512060443597
5.445,0.0134134082694498,-0.0326864195739649,0.00795924617407196
5.46,0.0144308296988804,-0.0331716549649837,0.00915335684538183
5.475,0.0154061167744903,-0.0335776097876801,0.01031513268911
5.49,0.0163375467917271,-0.0339043084939055,0.0114423472297466
5.505,0.0172235092408966,-0.0341519459112119,0.0125328712894341
5.52,0.018062508162622,-0.0343208849088081,0.0135846765884271
5.535,0.0188531642379898,-0.0344116537391319,0.0145958390968858
5.55,0.019594216611494,-0.0344249430639369,0.015564542133348
5.565,0.0202845244454572,-0.0343616026743354,0.0164890792057923
5.58,0.0209230682051783,-0.0342226379147698,0.0173678565917715
5.595,0.0215089506746219,-0.0340092058213745,0.0181993956546731
5.61,0.0220413977030213,-0.0337226109856713,0.0189823348937304
5.625,0.0225197586833268,-0.0333643011549799,0.0197154317259895
5.64,0.0229435067639736,-0.0329358625813501,0.020397563999
5.655,0.023312238795987,-0.0324390151312086,0.0210277312335756
5.67,0.0236256750179746,-0.0318756071682788,0.0216050555965296
5.685,0.0238836584820727,-0.0312476102226642,0.0221287826038565
5.7,0.0240861542244307,-0.0305571134592927,0.0225982815553837
5.715,0.0242332481843113,-0.0298063179591912,0.0230130457024649
5.73,0.0243251458763725,-0.0289975308273107,0.0233726921508299
5.745,0.0243621708211715,-0.0281331591408329,0.0236769615012342
5.76,0.0243447627393874,-0.0272157037520796,0.0239257172310736
5.775,0.0242734755157029,-0.0262477529603023,0.0241189448206396
5.79,0.0241489749387125,-0.0252319760667524,0.0242567506281895
5.805,0.0239720362236366,-0.0241711168275336,0.0243393605184893
5.82,0.0237435413250106,-0.0230679868188015,0.0243671182499609
5.835,0.0234644760468966,-0.0219254587289157,0.02434048362602
5.85,0.0231359269585185,-0.0207464595921523,0.0242600304166339
5.865,0.0227590781235595,-0.0195339639785664,0.0241264440565543
5.88,0.0223352076516779,-0.0182909871545427,0.0239405191270864
5.895,0.0218656840810925,-0.0170205782284904,0.0237031566286482
5.91,0.0213519626013662,-0.015725813296031,0.023415361051748
5.925,0.02079558112577,-0.0144097885988913,0.0230782372543566
5.94,0.0201981562228425,-0.0130756137115489,0.0226929871539915
5.955,0.0195613789169724,-0.0117264047694888,0.0222609062431403
5.97,0.0188870103680188,-0.0103652777527084,0.0217833799369442
5.985,0.0181768774401525,-0.00899534183786956,0.0212618797623404
6,0.0174328681702457,-0.00761969283222417,0.0206979593981055
6.015,0.0166569271462564,-0.00624140670214135,0.0200932505754803
6.03,0.0158510508061643,-0.00486353320841166,0.0194494588492424
6.045,0.0150172826680773,-0.00348908966070764,0.0187683592492927
6.06,0.0141577085021728,-0.00212105480420817,0.0180517918230509
6.075,0.0132744514551925,-0.000762362848604839,0.0173016570789984
6.09,0.0123696671382129,0.000584102349460528,0.0165199113418558
6.105,0.0114455386883916,0.0019155129397118,0.0157085620299917
6.12,0.0105042718153563,0.00322910255712722,0.0148696628657233
6.135,0.00954808984284959,0.00452217161668057,0.0140053090292213
6.15,0.00857922875616019,0.00579209241467817,0.0131176322667574
6.165,0.00759993226577031,0.0070363140279217,0.0122087959640366
6.18,0.00661244689753101,0.00825236700242621,0.0112809901953412
6.195,0.00561901711953213,0.00943786782392973,0.0103364267591718
6.21,0.00462188051567415,0.010590523162948,0.00937733421100751
6.225,0.00362326301576575,0.0117081338876695,0.00840595290372962
6.24,0.00262537419177259,0.0127885988385134,0.00742453004614233
6.255,0.00163040262962422,0.0138299183587294,0.00643531478990374
6.27,0.000640511385746165,0.0148301975759705,0.00544055335503269
6.285,-0.000342166462764732,0.0157876494303299,0.00444248420399183
6.3,-0.00131553216567703,0.0167005974449011,0.00344333327416247
6.315,-0.00227752553651459,0.0175674782354851,0.00244530927832359
6.33,-0.00322612907074099,0.0183868437566448,0.00145059908252335
6.345,-0.0041593719374962,0.0191573632818741,0.000461363170493422
6.36,-0.00507533383747183,0.019877825116225,-0.000520268796502189
6.375,-0.00597214871985534,0.0205471380403038,-0.00149220231576545
6.39,-0.00684800835162442,0.0211643324851163,-0.00245238226688154
6.405,-0.00770116573284202,0.0217285614378095,-0.00339879701503112
6.42,-0.00852993835197391,0.0222391010789089,-0.00432948238619254
6.435,-0.00933271127564115,0.0226953511522101,-0.0052425255068631
6.45,-0.0101079400676073,0.0230968350690262,-0.00613606850127338
6.465,-0.010854153532209,0.0234431997490278,-0.00700831203942512
6.48,-0.0115699562778407,0.0237342152004414,-0.00785751872965394
6.495,-0.0122540310965219,0.0239697738428893,-0.00868201634979618
6.51,-0.0129051411559963,0.0241498895766555,-0.00948020091142643
6.525,-0.0135221320012324,0.024274696602659,-0.0102505395520318
6.54,-0.0141039333626232,0.0243444479978922,-0.0109915732503908
6.555,-0.0146495607686148,0.0243595140515481,-0.0117019193608371
6.57,-0.0151581169609212,0.0243203803675114,-0.012380273962506
6.585,-0.0156287931109133,0.024227645739321,-0.0130254140200807
6.6,-0.0160608698362057,0.0240820198041317,-0.0136361993529851
6.615,-0.0164537180168894,0.0238843204826044,-0.0142115744103937
