idx,yp,yy,mp,my,np,ny,epp,epy,ep,ey,up,uy,kpp,kpi,kpd,kyp,kyi,kyd,r,td,x
0.18,-29.88615936,0,-35.4877752679873,2.44918768770694,-625.658038520382,168.005624226281,5.60161590798727,-2.44918768770694,590.170263252394,-165.556436538574,9.74083235149189,-3.48915025561966,85.5944375319163,0.328936958598467,7.8529001662187,79.4083857412254,0.398237329684748,7.99726521985516,27.4607885164944,-73.6184415073802,86.3580455311594
0.195,-29.86666914,0,-35.0896326246693,2.70743429019378,-553.726450898255,154.959645438122,5.22296348466927,-2.70743429019378,518.636818273585,-152.252211147928,9.22836443828954,-3.91103773079804,85.9181331874015,0.326199424294586,7.84870801413441,79.3474506599564,0.397866401207781,7.9976135517554,20.445567911452,-58.0695904107209,66.163323117851
0.21,-29.84568528,0,-34.7690080006286,2.93954723357074,-486.870120934445,141.392127186452,4.92332272062864,-2.93954723357074,452.101112933816,-138.452579952881,8.82161445616628,-4.30458911723663,86.143844649465,0.323936561040298,7.84464673260608,79.2973308467172,0.397495829927941,7.99801553198636,14.9834306005806,-44.873191097009,50.1671781169664
0.225,-29.8232175,0,-34.5303222952268,3.14047421616214,-429.039411260736,128.843417504933,4.70710479522683,-3.14047421616214,394.509088965509,-125.702943288771,8.53238075152101,-4.6617474314624,86.2872763244627,0.322042934832504,7.84094183424726,79.2578073663534,0.397133362835827,7.9984429382274,11.0053314526648,-34.3809660374474,38.3049422949831
0.24,-29.79927552,0,-34.3737171038491,3.30633345905335,-383.532565742197,118.748609850873,4.5744415838491,-3.30633345905335,349.158848638348,-115.44227639182,8.36549860199972,-4.97593653050082,86.3656073033731,0.320416601514106,7.83769602331858,79.2278766252124,0.396781612128134,7.99887694544435,8.31962508883157,-26.5813871964622,30.1532484023109
0.255,-29.77386906,0,-34.295399999023,3.43445438144213,-352.845705647962,112.351263235857,4.52153093902301,-3.43445438144213,318.550305648939,-108.916808854415,8.31922482697841,-5.24215912396136,86.3941486577373,0.318961235808089,7.83491913795118,79.2062109759152,0.396437611425121,7.99930934731927,6.69338948033634,-21.2176400576941,25.142169985242
0.27,-29.74700784,0,-34.2881649276269,3.52336957442754,-338.587510604779,110.637502828414,4.54115708762688,-3.52336957442754,304.299345677152,-107.114133253986,8.38596574140307,-5.45703092729926,86.3842954949639,0.317585421045129,7.8325702015581,79.1916135656601,0.396093259409229,7.99974131782297,5.92206847629471,-17.9245861641717,22.7406822729464
0.285,-29.71870158,0,-34.3420421304459,3.57276312103964,-341.454576200063,114.292229518395,4.62334055044587,-3.57276312103964,307.112534069617,-110.719466397355,8.55323849147662,-5.61875438346023,86.3429480742202,0.316200575858761,7.83060011502064,79.1833833844474,0.395736532620818,8.00018031220087,5.87458304227782,-16.3499019446902,22.57903393649
0.3,-29.68896,0,-34.445029013465,3.58338185959848,-361.26077736913,123.677514949473,4.75606901346502,-3.58338185959848,326.815748355665,-120.094133089874,8.80477200606629,-5.72703758658689,86.2732418260551,0.314719023825044,7.82898531467274,79.181533881752,0.395353240160054,8.00063598014349,6.50873394008524,-16.235121629755,24.4928004400329
0.315,-29.65779282,0,-34.5838545619436,3.55691715634786,-397.013194325113,138.832271651404,4.92606174194359,-3.55691715634786,362.42933976317,-135.275354495056,9.12167495422671,-5.78296627134259,86.1761805358256,0.313053385813129,7.82774628780681,79.1868419653313,0.394929032145473,8.00111602540964,7.85896692063513,-17.4463626718481,28.4937743225442
0.33,-29.62520976,0,-34.7447339131129,3.49586525051645,-447.026768098883,159.491566369291,5.11952415311286,-3.49586525051645,412.28203418577,-155.995701118774,9.48361344530523,-5.78883873903692,86.0526443840833,0.311117924876058,7.8269490724136,79.2007367914668,0.39445136341327,8.00162282200788,10.0040449411054,-19.9579828865028,34.6883017168123
0.345,-29.59122054,0,-34.914075506334,3.40337433346892,-509.068900384594,185.123134472071,5.32285496633404,-3.40337433346892,474.15482487826,-181.719760138602,9.86994762284795,-5.74797502609609,85.9052482845255,0.308831855532253,7.82669177845817,79.2250640281196,0.39391114918228,8.00215134119497,13.0251769326848,-23.8025666788895,43.1720088384799
0.36,-29.55583488,0,-35.0791100887472,3.28308625069926,-580.523660580235,214.977667384314,5.52327520874716,-3.28308625069926,545.444550491488,-211.694581133614,10.2607772128452,-5.66451216822257,85.7396345379886,0.306124087714983,7.82708102774692,79.2617776667549,0.39330391962724,8.00268862395564,16.9655212903409,-29.0060314438014,53.9305578120498
0.375,-29.5190625,0,-35.2284183446953,3.13898007820241,-658.563818378208,248.148499894962,5.70935584469528,-3.13898007820241,623.335400033513,-245.00951981676,10.637847759415,-5.5431969236778,85.5649590653311,0.30293851688613,7.82820462270211,79.3126166025225,0.392630370721996,8.00321472004216,21.800017482187,-35.5269666967253,66.7701094703303
0.39,-29.48091312,0,-35.352341733078,2.97522384745732,-740.31858032839,283.635850272454,5.87142861307802,-2.97522384745732,704.966238595312,-280.660626424997,10.9852768220595,-5.38918586253097,85.393526924672,0.299238847181195,7.83010667086161,79.3788179305502,0.391896302528874,8.00370476630049,27.4209370465276,-43.2152566990003,81.2908313179721
0.405,-29.44139646,0,-35.4432689169832,2.7960394432885,-823.026837543464,320.411606104932,6.00187245698324,-2.7960394432885,787.583568626481,-317.615566661643,11.2900742655387,-5.20786057764855,85.239707640327,0.295012034864479,7.83277007486598,79.4609059850676,0.391112016861993,8.00413173149092,33.6404130066995,-51.7981507111787,96.9051161221325
0.42,-29.40052224,0,-35.4957975223003,2.60558428955225,-904.485717153974,357.798630558566,6.0952752823003,-2.60558428955225,868.989919631673,-355.193046269014,11.5424504778289,-5.0046633142734,85.1183699010247,0.29026911401773,7.83610965892232,79.5586108152339,0.390291048779661,8.00446941301516,40.2075539844591,-60.893881775324,112.92818532779
0.435,-29.35830018,0,-35.5067773964327,2.40785200841242,-977.361029824506,389.734209533504,6.14847721643268,-2.40785200841242,941.854252428073,-387.326357525091,11.7359272782665,-4.78495677070529,85.0434524092503,0.285063928648222,7.8399611522673,79.6698046258626,0.389456810112434,8.00469292412705,46.835108964687,-70.0896641215452,128.524559575667
0.45,-29.31474,0,-35.4752466387095,2.20659292072216,-1049.03969651813,424.592370052219,6.16050663870952,-2.20659292072216,1013.56444987943,-422.385777131497,11.8672808813187,-4.55390967566276,85.0254598218211,0.279440082842282,7.84413104542114,79.7932559697475,0.388620455457848,8.00478732639043,53.2307096199493,-78.8417391605985,142.969061361634
0.465,-29.26985142,0,-35.4022752114448,2.00525414349423,-1113.07083172996,456.616230413125,6.13242379144481,-2.00525414349423,1077.66855651851,-454.610976269631,11.9363390737766,-4.31639742270638,85.0712034857317,0.273469818110194,7.84838445947998,79.9264653179137,0.387798214684986,8.00474215816914,59.1263551540591,-86.7291874925734,155.612886087674
0.48,-29.22364416,0,-35.2907332675124,1.80693824505791,-1169.21647959792,485.974157445556,6.06708910751235,-1.80693824505791,1133.9257463304,-484.167219200498,11.9456940288176,-4.07693480616039,85.1828534700178,0.2672360014356,7.85247634127002,80.0664930741471,0.387005131828471,8.00455374752603,64.3026268632195,-93.3748241203529,165.964500879921
0.495,-29.17612794,0,-35.1450019501728,1.61437881767646,-1217.04147853143,512.366080876803,5.96887401017276,-1.61437881767646,1181.89647658126,-510.751702059126,11.9003408224051,-3.83962573618033,85.3577978700513,0.260825313794141,7.85617428166885,80.2101898350457,0.386254010033767,8.00422501487717,68.6052207080005,-98.5053412505289,173.722384906086
0.51,-29.12731248,0,-34.970644277324,1.42993096636947,-1256.51670282863,535.652198515715,5.84333179732405,-1.42993096636947,1221.54605855131,-534.222267549345,11.8072682957604,-3.60813180102555,85.5890464602704,0.254322150207087,7.85927808340553,80.354394403195,0.385554881585744,8.00376455777217,71.9527659125578,-101.967971839312,178.783338210643
0.525,-29.0772075,0,-34.7740531082925,1.25557453112218,-1287.99420838616,555.860804274153,5.69684560829253,-1.25557453112218,1253.22015527787,-554.605229743031,11.6750156201843,-3.38565742293007,85.8660496888674,0.247803307360017,7.86163443833409,80.496105558711,0.384914756517729,8.00318535841659,74.3362175746824,-103.731776566838,181.228795043848
0.54,-29.02582272,0,-34.5620922442504,1.09292777544031,-1312.15478823195,573.174441313603,5.53626952425038,-1.09292777544031,1277.5926959877,-572.081513538163,11.5132041145928,-3.17494957584142,86.1757860077301,0.241333860597836,7.8631456737939,80.6326150316461,0.384337620228815,8.00250331528868,75.8110554647198,-103.875715484998,181.29388174691
0.555,-28.97316786,0,-34.341745649692,0.943269255677526,-1329.94312225277,587.908590274955,5.36857778969203,-0.943269255677526,1295.60137660307,-586.965321019278,11.3320536035533,-2.97830995642163,86.5039575794989,0.234964448894092,7.86377243112946,80.7615953710962,0.383824632255021,8.00173578336783,76.4841123314452,-102.56683349003,179.32516802207
0.57,-28.91925264,0,-34.1197886043678,0.807565609948697,-1342.49270147508,600.483855393303,5.20053596436777,-0.807565609948697,1308.37291287071,-599.676289783354,11.1418954747298,-2.79761735616146,86.8361461790244,0.228730005075746,7.86353090926381,80.8811422459861,0.383374468009489,8.00090027333428,76.4971871663449,-100.032516504085,175.733464076727
0.585,-28.86408678,0,-33.9024932077175,0.686503069679874,-1351.04344880597,611.392811064525,5.03840642771753,-0.686503069679874,1317.14095559825,-610.706307994845,10.9526989279668,-2.63435780724759,87.1588122652533,0.22264981238969,7.86248586428128,80.9897756361728,0.382983742522345,8.00001341536339,76.0096481677577,-96.5308626285337,170.947628940319
0.6,-28.80768,0,-33.6953789278318,0.580520610075984,-1356.85611820849,621.163251818536,4.88769892783181,-0.580520610075984,1323.16073928065,-620.58273120846,10.7736307592048,-2.48965992826499,87.4600631987761,0.216728655011372,7.86074085402709,81.0864080289285,0.382647459128087,7.9990902446019,75.1819944275614,-92.3228220740713,165.374251658621
0.615,-28.75004202,0,-33.5030167103983,0.489842830785686,-1361.12837324703,630.320085448664,4.75297469039834,-0.489842830785686,1327.62535653663,-629.830242617879,10.6126707802719,-2.36433284178179,87.7301626916995,0.210958769101255,7.85842724393089,81.1702899325817,0.382359435406746,7.99814381951864,74.1618556036876,-87.64895355149,159.36640523465
0.63,-28.69118256,0,-33.3288925169229,0.414510903399765,-1364.917464579,639.348354355084,4.63770995692287,-0.414510903399765,1331.58857206207,-638.933843451685,10.4763037617929,-2.25890412352518,87.9617943581725,0.205322293165303,7.85569328015506,81.2409437386628,0.38211267183555,7.99718514640799,73.0732370285285,-82.7125399654282,153.2026866079
0.645,-28.63111134,0,-33.1753331262132,0.354410237370659,-1369.07302500159,648.659694167087,4.54422178621323,-0.354410237370659,1335.89769187538,-648.305283929717,10.3693045699919,-2.17365549524991,88.1501211795424,0.199793954464612,7.85269416471653,81.2980963595239,0.381899643645323,7.99622335681965,72.0090174467369,-77.6695754444313,147.075542953372
0.66,-28.56983808,0,-33.0434937844112,0.309293888629996,-1374.1785937499,658.563537616516,4.47365570441121,-0.309293888629996,1341.13509996549,-658.254243727886,10.2946266232906,-2.10865438398358,88.2926965484496,0.194343803491899,7.8495836393681,81.3416194285199,0.381712511403311,7.99526607088189,71.0255516311726,-72.62494004014,141.084463581502
0.675,-28.5073725,0,-32.9334040653636,0.278801144053565,-1380.47863856746,669.24010280849,4.42603156536363,-0.278801144053565,1347.5452345021,-668.961301664436,10.2533960044962,-2.06378000660993,88.3892818027566,0.188939942371385,7.84650722197821,81.3714835410484,0.381543259522332,7.99431987933558,70.1345289379896,-67.6330855064361,135.214911383679
0.69,-28.44372432,0,-32.8440653620164,0.262471132234295,-1386.75215226906,680.526177729261,4.40034104201638,-0.262471132234295,1353.90808690704,-680.263706597026,10.2450057136767,-2.03874325051396,88.4416059534045,0.18355283228067,7.84359776456686,81.3877295762018,0.381383798804385,7.99339097983642,69.11719771738,-62.8330465886659,129.876511078764
0.705,-28.37890326,0,-32.7735910023651,0.259751707268581,-1404.10405000244,694.433731116697,4.39468774236507,-0.259751707268581,1371.33045900008,-694.173979409428,10.267296664606,-2.03310024964633,88.4532008080125,0.178128321511779,7.84095674019992,81.390469244684,0.381225702252342,7.99248385828196,69.8397725851179,-57.8705596176869,126.752926322266
0.72,-28.31291904,0,-32.7193782620338,0.270004197971792,-1412.73808610608,707.252858510847,4.40645922203383,-0.270004197971792,1380.01870784404,-706.982854312875,10.3168051417437,-2.04626014494003,88.428805919111,0.172659080504149,7.838686436064,81.3798580371952,0.381060996821827,7.99160610103757,68.9923821027104,-54.2716823573445,121.330097350411
0.735,-28.24578138,0,-32.6783006715782,0.292504882329813,-1410.22458365703,718.377760298738,4.43251929157816,-0.292504882329813,1377.54628298545,-718.085255416408,10.3890699740002,-2.07748800620907,88.3745154578596,0.167128850003474,7.83685626214567,81.356171538514,0.380881610727573,7.99076502367428,66.237359215669,-53.0154721845061,108.568225095436
0.75,-28.1775,0,-32.6469086503271,0.326444264769743,-1414.03453596516,730.775301644291,4.46940865032713,-0.326444264769743,1381.38762731483,-730.448857379522,10.4789691642518,-2.1259043721356,88.2986420384774,0.161631401817565,7.83553563320024,81.3200435618135,0.380680933821687,7.98997411943609,64.5364418469857,-37.1327006597884,103.374361713997
0.765,-28.10808462,0,-32.6216270446163,0.370925340593381,-1435.20662708046,746.226818857222,4.5135424246163,-0.370925340593381,1402.58500003585,-745.855893516629,10.5810277252936,-2.19048283233557,88.2061250699206,0.155974101698912,7.83469084266949,81.2716354709415,0.380448932434871,7.98923253855874,65.6896985940071,-36.1919334862639,102.171733777239
0.78,-28.03754496,0,-32.5989396420132,0.424962010477962,-1455.37620980704,761.104042116039,4.56139468201319,-0.424962010477962,1422.77727016502,-760.679080105561,10.6897105502202,-2.27004731344675,88.1044249228254,0.15017822431365,7.83432645026964,81.211668348227,0.380178422366348,7.98855140141973,66.7681804134515,-33.9563514256023,100.703976876201
0.795,-27.96589074,0,-32.5755534403096,0.48747860863629,-1473.20059090415,774.883470620762,4.6096627003096,-0.48747860863629,1440.62503746385,-774.395992012126,10.7997283164825,-2.36327095705702,88.0005901187962,0.144248895552746,7.83441657427717,81.1410386839492,0.379862496997912,7.98794115978595,67.6039177580368,-31.5201565705233,98.7572319674025
0.81,-27.89313168,0,-32.5485356929018,0.557311567471131,-1487.98118862333,787.175774438512,4.65540401290183,-0.557311567471131,1455.43265293043,-786.61846287104,10.9062714810775,-2.46867767084897,87.9011964153895,0.138198442333108,7.83491324975336,81.0608868556622,0.379495057151593,7.98741237544889,68.1295777350975,-28.898930906095,96.2745179414825
0.825,-27.8192775,0,-32.5154195340552,0.63321397028812,-1499.12511187058,797.641343270131,4.69614203405524,-0.63321397028812,1466.60969233653,-797.008129299843,11.0051961587891,-2.5846476752995,87.8119965791373,0.132045642383009,7.83575024111142,80.9725974598843,0.379071043153426,7.9869751920808,68.2900855878339,-26.0997131059816,93.2279611373054
0.84,-27.74433792,0,-32.4742761893373,0.713863495823241,-1506.18636633214,806.011737138391,4.72993826933733,-0.713863495823241,1473.71209014281,-805.297873642568,11.093155597158,-2.70942779653858,87.7376298333272,0.125814597515697,7.83684800912008,80.8777821540123,0.378586645484131,7.98663875340053,68.0481145069721,-23.1427634791394,89.6229786272719
0.855,-27.66832266,0,-32.4237537008188,0.797874007304172,-1508.89100736281,812.105015980772,4.75543104081876,-0.797874007304172,1476.46725366199,-811.307141973468,11.1676776527071,-2.84114689626653,87.6814168138315,0.119533285595719,7.83811942461077,80.7782451414119,0.378039472073209,7.98641062297034,67.3871570554114,-20.0608319271964,85.4980307653337
0.87,-27.59124144,0,-32.3630837861034,0.883810785710368,-1507.15099959843,815.835677379913,4.77184234610341,-0.883810785710368,1474.78791581233,-814.951866594203,11.2271914991173,-2.97783645124665,87.6452574566732,0.113231902331371,7.83947572690561,80.6759333322236,0.377428653431282,7.98629626233144,66.3127162292448,-16.8965913471198,80.9212194416664
0.885,-27.51310398,0,-32.2920598298085,0.970209168576428,-1501.067555484,817.219207220691,4.77895584980848,-0.970209168576428,1468.77549565419,-816.248998052115,11.2710087657218,-3.11745594987347,87.6296376086625,0.106941120134304,7.84083220049099,80.5728748846897,0.376754872363543,7.9862986189533,64.851652012813,-13.6990335615577,75.9843620819719
0.9,-27.43392,0,-32.2109900544706,1.05559614351182,-1490.92458892111,816.371373130591,4.77707005447057,-1.05559614351182,1458.71359886664,-815.315776987079,11.2992655114617,-3.25792248183571,87.6337379044934,0.100690394011105,7.84211309269848,80.4711110744696,0.376020312244861,7.98641786392871,63.0498288755109,-10.519292027735,70.7953086109023
0.915,-27.35369922,0,-32.1206306403334,1.13851426782352,-1477.17327732873,813.502595936218,4.76693142033345,-1.13851426782352,1445.0526466884,-812.364081668395,11.3128320715713,-3.39714366996528,87.6556276106517,0.0945064330155946,7.84325540503569,80.3726271075258,0.375228525902135,7.98665130290502,60.9683876579622,-7.4063862233801,65.4694178394881
0.93,-27.27245136,0,-32.0221039825351,1.21754714764172,-1460.40903471223,808.907910737543,4.74965262253516,-1.21754714764172,1428.38693072969,-807.690363589901,11.3131980741952,-3.53305293359179,87.6925182848969,0.0884119325873393,7.84421133971208,80.2792875092379,0.374384235092224,7.9869934645705,58.6790976046675,-4.40336156925381,60.1211333324802
0.945,-27.19018614,0,-31.9168074205916,1.2913456148784,-1441.34245106246,802.953181546316,4.72662128059156,-1.2913456148784,1409.42564364187,-801.661835931438,11.302339973886,-3.66364597624151,87.7410481608746,0.0824246320378472,7.84494934558115,80.1927810919458,0.373493077449674,7.98743635169487,56.2593108730529,-1.5442133865889,54.8564979400097
0.96,-27.10691328,0,-31.8063176813445,1.35865368949204,-1420.76596993502,796.058368932662,4.69940440134446,-1.35865368949204,1388.95965225367,-794.69971524317,11.2825783784066,-3.78701734965832,87.7975683302839,0.076556727084719,7.84545385983381,80.1145793101701,0.372561322790847,7.98796982285719,53.7870399718317,1.14814948051396,49.7672511306488
0.975,-27.0226425,0,-31.6922959738574,1.418333407681,-1399.51829522221,788.678774228134,4.66965347385739,-1.418333407681,1367.82599924835,-787.260440820453,11.2564322696519,-3.90139595208822,87.85840558258,0.070814634020105,7.84572396344692,80.0459102146245,0.371595583193966,7.98858206082136,51.336620515476,3.66280138919675,44.9269155389043
0.99,-26.93738352,0,-31.5763981925214,1.46938763217566,-1378.44887135519,781.285314462756,4.63901467252137,-1.46938763217566,1346.87247316267,-779.81592683058,11.2264769002329,-4.00517836376883,87.9200831922347,0.0651990730086345,7.84577124651905,79.987748422793,0.370602540993767,7.98926007759441,48.975341895651,6.0006112020977,40.3890831547364
1.005,-26.85114606,0,-31.4601940522127,1.51098003570155,-1358.38585643631,774.34511863539,4.60904799221267,-1.51098003570155,1326.9256623841,-772.834138599688,11.1952116252487,-4.09695900094827,87.9794887564925,0.0597054134748637,7.84561720887333,79.9408197694914,0.369588715641244,7.98999020722688,46.7614266568952,8.17316909460015,36.1881822799599
1.02,-26.76393984,0,-31.3450982282834,1.5424515583803,-1340.11628879943,768.304708270169,4.58115838828344,-1.5424515583803,1308.77119057115,-766.762256711788,11.1649431570305,-4.17555617805506,88.0339861305059,0.0543241947374868,7.84529050314254,79.9056178091144,0.368560283980106,7.99075854550112,44.7442908690473,10.2012852368515,32.3446978951544
1.035,-26.67577458,0,-31.2323157399891,1.56333277824438,-1324.42977738901,763.585796529255,4.55654115998908,-1.56333277824438,1293.19746164902,-762.022463751011,11.137688692937,-4.24003330358539,88.0814759853242,0.0490416137747697,7.84482426106387,79.882428277466,0.367522954107313,7.99155131365852,42.9734270483149,12.1154169350211,28.904212082554
1.05,-26.58666,0,-31.1228029386565,1.57335179371364,-1313.26939381092,760.785315353678,4.53614293865651,-1.57335179371364,1282.14659087226,-759.211963559964,11.115101989146,-4.2897145942809,88.1204303217376,0.043837309703969,7.8442533749357,79.8713565356054,0.366481728646781,7.99235525956463,41.6504349154305,13.9874166528213,26.1013950765658
1.065,-26.49660582,0,-31.0172445867507,1.57243738911639,-1306.37524884146,760.053184902163,4.52063876675071,-1.57243738911639,1275.35800425471,-758.480747513047,11.0984234663921,-4.32419486290406,88.1498456603523,0.0386864443277088,7.84361253944268,79.8723636756182,0.365440997619821,7.99315774977123,40.6911145605388,15.703504795816,23.5914998591324
1.08,-26.40562176,0,-30.9160466957721,1.56071742890939,-1303.21687677117,761.438294711733,4.5104249357721,-1.56071742890939,1272.3008300754,-759.877577282824,11.0884573849637,-4.34334320509627,88.1691499283938,0.0335686151736566,7.84293581317128,79.8852910099581,0.364405127937134,7.99394642404914,39.9928539801908,17.3828153059437,21.3606547739988
1.095,-26.31371754,0,-30.8193440166772,1.53851260023412,-1304.26635828513,765.117972224937,4.50562647667721,-1.53851260023412,1273.44701426845,-763.579459624703,11.085573411294,-4.34730052174484,88.1782121176511,0.0284613532123822,7.84225475040066,79.9098693965192,0.363378105614383,7.9947095541045,39.5949220820572,19.1207364363023,19.3524583822489
1.11,-26.22090288,0,-30.727020411322,1.50632578581629,-1309.3981287533,771.104245381332,4.50611753132198,-1.50632578581629,1278.67110834197,-769.597919595516,11.0897294621512,-4.33647105029639,88.1772793225251,0.0233425103148298,7.841597756961,79.9457278592599,0.362363753212638,7.99543594381254,39.4716416183916,20.9208862408933,17.530309977366
1.125,-26.1271875,0,-30.6387398705727,1.46482748528846,-1318.54151726604,779.364346536666,4.51155237057274,-1.46482748528846,1287.90277739547,-777.899519051378,11.100513577235,-4.31150830440105,88.1669256471328,0.0181904644911509,7.84098940962909,79.9923946599133,0.361365807181564,7.99611493635325,39.6160016445475,22.8167967498468,15.8564952199966
1.14,-26.03258112,0,-30.5539856138357,1.41483781676884,-1331.4603554091,789.783769287659,4.52140449383567,-1.41483781676884,1300.90636979526,-788.368931470891,11.1172006690473,-4.27329595744087,88.1479998377503,0.0129848317110319,7.84045000571607,80.0492917458868,0.36038800937922,7.99673642336597,40.0106795338645,24.82839378244,14.2953047947938
1.155,-25.93709346,0,-30.4721045356195,1.35730571604058,-1347.82872249587,802.185357972522,4.53501107561952,-1.35730571604058,1317.35661796025,-800.828052256482,11.1388198217463,-4.22292434319663,88.121573646417,0.00770694653634319,7.83999520524886,80.1157254946774,0.359434153836098,7.99729090909668,40.6362317392004,26.9700833837271,12.8147653567023
1.17,-25.84073424,0,-30.3923542543917,1.29328600614468,-1367.23909014231,816.337508373007,4.55162001439169,-1.29328600614468,1336.84673588792,-815.044222366862,11.1642276178562,-4.16166333980759,88.0888889255067,0.00234029768075659,7.83963577580483,80.190876334068,0.358508093132392,7.99776962844219,41.470290063853,29.2499168115704,11.3871776386108
1.185,-25.74351318,0,-30.3139501521197,1.22391503599095,-1389.22201702874,831.963995915985,4.57043697211973,-1.22391503599095,1358.90806687662,-830.740080879994,11.1923892283153,-4.09093245900919,88.0513018552593,0.000541500913206201,7.83937744362903,80.2737902552623,0.357613699756993,7.99816471813348,42.4882542082834,31.6691220725921,9.99010714431227
1.2,-25.64544,0,-30.236106998708,1.15038594462023,-1413.44145919796,848.858863395393,4.59066699870801,-1.15038594462023,1383.20535219925,-847.708477450773,11.2230117567501,-4.01226908509141,88.0102270153096,0.00132003738451317,7.83922182920389,80.363380196517,0.356754731866341,7.99846937890463,43.6755739284416,34.2331531716352,8.60962552526161
1.215,-25.54652442,0,-30.1580567324227,1.07392622321496,-1439.51433033728,866.773494024521,4.61153231242271,-1.07392622321496,1409.35627360485,-865.699567801306,11.2550913783578,-3.92729804773514,87.9671179296786,0.000582770226104253,7.83916939909068,80.4584334552671,0.355934667160393,7.99867789461217,45.01676039528,36.9374282477973,7.23916811617656
1.23,-25.44677616,0,-30.0790738829261,0.99577439143808,-1467.00454810107,885.395083609544,4.63229772292613,-0.99577439143808,1436.92547421814,-884.399309218106,11.2873464468643,-3.83770173365392,87.9234304446873,0.00136366203499192,7.83921621608653,80.5576097109538,0.355156684455546,7.99878604076996,46.4975893275821,39.7710819158129,5.88997206935638
