Var1,Var2,Var3,Var4
0,1.00000000000786,0.999999999928609,0.999999999996362
0.015,0.999999981391628,1.00000008069818,0.999999987401251
0.03,0.999999734543574,0.999999891922803,0.999999480136555
0.045,0.999998930412862,1.00000047078542,0.999998097805978
0.06,0.99999759237854,0.999999917301447,0.999995138666697
0.075,0.999995567196872,0.999997372686031,0.99998968049608
0.09,0.999992836511215,0.999992018655661,0.999980918094673
0.105,0.999989518711748,0.999983422879781,0.999968395384941
0.12,0.999985864889843,0.999971793055388,0.999952277569084
0.135,0.999982207446037,0.999958044635936,0.999933479442395
0.15,0.999978878446585,0.999943617475001,0.999913561055818
0.165,0.999976127751036,0.999930088908621,0.99989438671141
0.18,0.999974071618493,0.999918734639607,0.999877653162762
0.195,0.999972688520885,0.999910220718442,0.99986446722964
0.21,0.999971857273807,0.999904542730449,0.999855140811614
0.225,0.999971415164922,0.999901199632357,0.999849268213633
0.24,0.999971209783421,0.999899481138765,0.999846014141914
0.255,0.999971128039665,0.999898723215257,0.99984445494149
0.27,0.999971101038586,0.999898444868952,0.999843827850785
0.285,0.999971094079345,0.999898364674555,0.999843628356776
0.3,0.999971092872884,0.999898349021283,0.999843585022995
0.315,0.999971092790909,0.999898347820366,0.999843581319963
0.33,0.999971092791701,0.999898347830935,0.999843581347941
0.345,0.999971092790379,0.999898347806147,0.99984358125499
0.36,0.999971092778974,0.999898347431277,0.99984357923154
0.375,0.999971092666854,0.999898341650438,0.999843542039751
0.39,0.99997109257019,0.999898316694202,0.999843338823496
0.405,0.999971093759347,0.999898249983492,0.999842609145379
0.42,0.999971100587682,0.999898121491403,0.999840536817847
0.435,0.999971123393573,0.999897946408431,0.999835521969009
0.45,0.999971181632478,0.999897834154984,0.999824779316488
0.465,0.999971305718239,0.999898065560543,0.999803923491979
0.48,0.999971535811824,0.999899163050483,0.999766604234091
0.495,0.999971916495029,0.999901917549014,0.999704195775134
0.51,0.999972487785165,0.999907339504914,0.999605392547723
0.525,0.99997327463752,0.999916522383769,0.999455235104496
0.54,0.999974278124502,0.99993043869942,0.999232258102144
0.555,0.999975471322292,0.999949718410886,0.998899564580447
0.57,0.99997680156437,0.999974473825862,0.998370646990638
0.585,0.999978198641137,1.00000422566468,0.997264704397199
0.6,0.999979586446491,1.00003795014371,0.99908903532691
0.615,0.999980898748122,1.00007434195487,1.00118159234054
0.63,0.999982090219981,1.00011213632192,1.00193305624896
0.645,0.999983126007113,1.00014989982107,1.0023242780762
0.66,0.999983992747488,1.00018648379146,1.00256043793935
0.675,0.999984695541657,1.00022117362151,1.00271350589743
0.69,0.999985250362809,1.00025363808003,1.00281707431514
0.705,0.999985678453917,1.00028388322748,1.00288949602592
0.72,0.99998600175794,1.00031217150633,1.00294170358543
0.735,0.999986239919652,1.00033893714787,1.00298052810322
0.75,0.99998640874098,1.00036471536597,1.00301035372505
0.765,0.99998651969793,1.00039009120738,1.00303403797541
0.78,0.999986580105803,1.00041566560242,1.00305345960065
0.795,0.999986593631072,1.00044203187272,1.00306985723808
0.81,0.999986560991322,1.00046975518402,1.00308404329283
0.825,0.99998648079527,1.00049934919335,1.00309654149615
0.84,0.999986350524667,1.00053124752009,1.00310767788732
0.855,0.999986167645928,1.00056577183812,1.00311764385479
0.87,0.999985930778527,1.00060310237471,1.00312654256796
0.885,0.999985640771905,1.00064325929959,1.00313442504058
0.9,0.999985301493282,1.00068610396709,1.00314131857812
0.915,0.999984920138777,1.00073136704579,1.00314724827133
0.93,0.999984506960207,1.00077870723035,1.00315225136669
0.945,0.999984074430027,1.00082780185836,1.0031563845052
0.96,0.999983636002958,1.0008784734257,1.00315972454559
0.975,0.999983204726975,1.00093087161878,1.00316236449665
0.99,0.99998279197687,1.00098578120667,1.00316440659076
1.005,0.999982406528967,1.00104529912264,1.00316595456027
1.02,0.99998205409101,1.00111489210862,1.00316710677369
1.035,0.999981737285751,1.00121351438608,1.00316795123606
1.05,0.999981455994759,1.00177746960183,1.00316856278586
1.065,0.999981207897086,1.00154756358452,1.00316900233373
1.08,0.999980989195969,1.00150289873054,1.00316931741816
1.095,0.999980795172138,1.00148158788384,1.00316954394317
1.11,0.999980620624364,1.00146921233448,1.00316970827166
1.125,0.999980460249865,1.00146122121899,1.00316982921535
