Var1,Var2,Var3
0,0.708910449362363,0
0.015,0.635946156387985,45.2763638954994
0.03,0.554059249664151,50.9053080743269
0.045,0.506044345574555,50.5917445000415
0.06,0.578955201299373,49.1643087030408
0.075,0.687365475599406,46.7692283031969
0.09,0.788929217455962,43.5768835733546
0.105,0.862389417747687,39.780668792414
0.12,0.90024909104121,35.5846609256184
0.135,0.902947792982996,31.1919340141656
0.15,0.87576357331609,26.7942355943313
0.165,0.826926247187042,22.5635033172837
0.18,0.766340409339159,18.645451692761
0.195,0.704598946094172,15.1552861444517
0.21,0.651874899209054,12.1754845038104
0.225,0.616219539600315,9.75549890262049
0.24,0.60140136760002,7.91316204840149
0.255,0.605728783031293,6.63752879485787
0.27,0.623301012847592,5.89284642907031
0.285,0.646847661165237,5.62332212017375
0.3,0.670063800099872,5.75834046472706
0.315,0.68859838984658,6.21783908644928
0.33,0.700110027897644,6.91741431433622
0.345,0.703955596048082,7.77305573231387
0.36,0.700799601988051,8.70519617277928
0.375,0.692230511899643,9.6420465451005
0.39,0.680390026514559,10.5222738717366
0.405,0.667592040290236,11.2959054509533
0.42,0.655943891948866,11.9256785716628
0.435,0.646997826049165,12.3868731851345
0.45,0.641510030813425,12.6666639370568
0.465,0.639378094309481,12.7629507678335
0.48,0.639778702876359,12.6827972032122
0.495,0.641451439576968,12.4406167708101
0.51,0.643028121571917,12.056244687206
0.525,0.643316096830592,11.553021593991
0.54,0.641487170038426,10.9559996362625
0.555,0.637165634791446,10.2903603678772
0.57,0.630431437385713,9.58011099142623
0.585,0.62175984241724,8.84710239069321
0.6,0.611916261251383,8.11039106364471
0.615,0.601821643007968,7.3859488035379
0.63,0.592403773572776,6.68670979893902
0.645,0.584453268349215,6.02293510466991
0.66,0.578507046372174,5.40286798395101
0.675,0.574781526623413,4.83364500469846
0.69,0.573168713455646,4.32240110691612
0.705,0.573292092460401,3.8774249888862
0.72,0.574603093930073,3.50902073635119
0.735,0.576490787108499,3.22938127864984
0.75,0.578380013737155,3.05052482725004
0.765,0.579802596607265,2.98001609564076
0.78,0.580436672362091,3.01638575727401
0.795,0.580116732553358,3.14779947520528
0.81,0.578820790624963,3.35527042365838
0.825,0.576642195232007,3.61772315147038
0.84,0.573753273906923,3.9157230928306
0.855,0.570367089630744,4.23304140090329
0.87,0.566702487180023,4.55682232426774
0.885,0.562956333522611,4.87722139926872
0.9,0.559285365404578,5.1869760576385
0.915,0.555798380130352,5.48105750712771
0.93,0.552557826624726,5.75641092290004
0.945,0.549588463264618,6.0117486410611
0.96,0.546889921031629,6.24735936759578
0.975,0.544449882073786,6.46490704508561
0.99,0.542255101928165,6.66720516421916
1.005,0.540298462639421,6.85796263237177
1.02,0.538581374123047,7.04150516928686
1.035,0.537111894592267,7.22248183596532
1.05,0.535899739464234,7.4055705309913
1.065,0.534949788073631,7.59520229381835
1.08,0.534255674277725,7.79536616312795
1.095,0.533798410854825,8.01019690036551
1.11,0.533538438282283,8.23760749660432
1.125,0.533414028181917,8.48287720956393
1.14,0.533365866361282,8.74487535873613
1.155,0.533316227447527,9.02240777372026
1.17,0.533190525610967,9.31320957463348
1.185,0.532921309017154,9.61403648869964
1.2,0.532453828572134,9.92080546065578
1.215,0.531750311338613,10.2287730607971
1.23,0.530792338265922,10.5327388290708
1.245,0.529581300444785,10.8272617520826
1.26,0.528137141632858,11.1068786267926
1.275,0.526495752224766,11.3663139028079
1.29,0.524705457912854,11.6006718273225
1.305,0.522823053361037,11.8056032889029
1.32,0.520909783015447,11.9774415677412
1.335,0.519027586742767,12.1133031384353
1.35,0.517235826826894,12.2111516272336
1.365,0.515588612675754,12.2698248995299
1.38,0.514132754413174,12.2890269600942
1.395,0.512906315267007,12.2692878197395
1.41,0.5119376984345,12.2118956674793
1.425,0.511245194520974,12.1188065547227
1.44,0.510836924071407,11.9925373338725
1.455,0.510711127244548,11.8360478014863
1.47,0.510856770390671,11.6526178957619
1.485,0.511254450216205,11.4457254236072
1.5,0.511877576613354,11.2189291896649
1.515,0.512693804955753,10.9757616225411
1.53,0.513666670635796,10.7196341010415
1.545,0.514757357679878,10.4537572352548
1.56,0.515926514756907,10.1810774108484
1.575,0.517136020335463,9.90423001084814
1.59,0.518350597013958,9.62550892966488
1.605,0.519539183977798,9.34685132094095
1.62,0.520675995047271,9.06983599438071
1.635,0.52174121534188,8.79569350630883
1.65,0.52272131885181,8.52532577303376
1.665,0.523609018630063,8.25933296492494
1.68,0.524402887679034,7.99804549497822
1.695,0.52510670937563,7.74155907593068
1.71,0.525728629837303,7.48977105903265
1.725,0.526280190335047,7.24241655869813
1.74,0.526775316006487,6.9991031845006
1.755,0.527229328818184,6.75934352170655
1.77,0.527658039678422,6.52258480352006
1.785,0.528076958857862,6.28823548646412
1.8,0.528500647538944,6.05568866352052
1.815,0.528942218268012,5.82434242120729
1.83,0.529412979760473,5.59361736463509
1.845,0.529922212748777,5.36297160073806
1.86,0.530477058570779,5.13191348968987
1.875,0.531082500605756,4.90001245593901
1.89,0.531741419689475,4.66690810299365
1.905,0.532454707270155,4.43231781058142
1.92,0.533221423285885,4.19604291968099
1.935,0.534038988702111,3.95797354013571
