Var1,Var2,Var3,Var4
0,1.00000000000323,0.999999999919045,0.999999999983347
0.015,0.999998378663729,0.999988593479864,0.999999463365485
0.03,1.00000761069615,1.00005252708627,1.00000328266151
0.045,1.00002075942278,1.00014449157635,1.00000970306826
0.06,1.00003347987643,1.00023799023707,1.00001787976652
0.075,1.00004432664531,1.0003275017223,1.00002765541062
0.09,1.00005192324628,1.00040684346781,1.00003846149045
0.105,1.00005559524055,1.00047198682074,1.00004952291464
0.12,1.00005552707426,1.00052154826694,1.00006002336187
0.135,1.00005261511074,1.00055649881687,1.00006928076154
0.15,1.00004810530657,1.0005793615986,1.00007687573084
0.165,1.0000431874337,1.00059326202666,1.00008269383923
0.18,1.00003870950495,1.00060115104461,1.00008688003144
0.195,1.00003508749782,1.00060536505481,1.00008973786125
0.21,1.00003238000202,1.00060751438046,1.00009162014788
0.225,1.00003043726035,1.00060858571999,1.00009284788916
0.24,1.00002903829123,1.00060912571363,1.00009367153465
0.255,1.00002797267598,1.00060941331756,1.00009426833664
0.27,1.00002706592079,1.00060958281874,1.00009476069596
0.285,1.00002616656419,1.00060969702544,1.00009524303894
0.3,1.00002511026736,1.00060978514985,1.00009581350138
0.315,1.00002366309339,1.0006098599888,1.00009661746995
0.33,1.00002143364423,1.00060992386658,1.00009792400646
0.345,1.00001773778202,1.00060996808534,1.00010028316897
0.36,1.0000114049775,1.00060996817806,1.00010488698604
0.375,1.00000053548646,1.00060987703224,1.0001145347687
0.39,0.999982250197391,1.00060961904853,1.00013709092423
0.405,0.999952507580303,1.00060908947031,1.00020978972593
0.42,0.999906075521976,1.00060816243012,0.99256422962997
0.435,0.999836697204003,1.00060670800707,0.992504423309743
0.45,0.999737560533147,1.00060461737762,0.992452977216069
0.465,0.999601885419811,1.00060182730516,0.992405269882077
0.48,0.99942354837311,1.00059833764975,0.992360067519902
0.495,0.999197635967828,1.00059421757593,0.992317235269143
0.51,0.998920746427489,1.00058959801397,0.992277034911058
0.525,0.998590955571702,1.00058465300941,0.992239820772868
0.54,0.998207411210345,1.00057957516608,0.992205887986408
0.555,0.997769564319376,1.00057455118223,0.992175401897299
0.57,0.997276048181667,1.00056974240048,0.992148378909616
0.585,0.996723144389758,1.00056527307774,0.992124700089839
0.6,0.996102561911589,1.00056122668108,0.992104142821375
0.615,0.995397711890628,1.00055764868268,0.992086418849101
0.63,0.994576100250978,1.00055455341643,0.992071210443726
0.645,0.993569836521688,1.00055193252106,0.992058199892532
0.66,0.992207501511133,1.00054976303743,0.992047090554043
0.675,0.989756272959318,1.00054801401302,0.992037620067872
0.69,1.00292000003503,1.00054665125423,0.992029568321699
0.705,0.998231081894815,1.00054563336387,0.992022714541864
0.72,1.00828062656369,1.0005449012928,0.992016723577513
0.735,1.16331486172752,1.00054444678083,0.992011642799195
0.75,1.16313671848899,1.00054425358337,0.992007879219323
0.765,1.16297224389839,1.00054424517275,0.992004970799478
0.78,1.16279657950562,1.00054438031784,0.992002357841891
0.795,1.16261427229883,1.00054464297205,0.992000086931584
0.81,1.16242771897909,1.00054501039804,0.991998149382428
0.825,1.16223989329436,1.00054545504502,0.991996531655792
0.84,1.16205435973713,1.00054594582291,0.991995215287821
0.855,1.161875158341,1.00054645008488,0.991994176401741
0.87,1.16170666309577,1.00054693601163,0.991993386104393
0.885,1.161553454095,1.00054737501852,0.991992811670676
0.9,1.16142025430575,1.00054774379796,0.99199241826136
0.915,1.16131199900431,1.0005480256884,0.991992170854183
0.93,1.16123413949359,1.00054821120774,0.991992036072746
0.945,1.1611933662106,1.00054829775918,0.991991983662884
0.96,1.16119916646481,1.00054828866801,0.991991987468753
0.975,1.16126733479175,1.00054819180314,0.991992025871346
0.99,1.16142909173424,1.00054801806412,0.991992081744978
1.005,1.16176159123859,1.00054777998055,0.991992142046888
1.02,1.16255286026827,1.00054749059169,0.991992197178239
1.035,1.16774004497063,1.00054716263327,0.991992240249836
1.05,1.17460603764798,1.00054680663109,0.991992266420836
1.065,1.18273537333031,1.00054643469839,0.99199227182193
1.08,1.19027921104732,1.0005460600762,0.99199225328751
1.095,1.19811654513708,1.00054569433265,0.991992207847749
1.11,1.20599100336533,1.00054535187593,0.991992132250943
1.125,1.21396461608369,1.00054505056301,0.991992022705816
1.14,1.22207054986264,1.0005448134995,0.991991874731604
1.155,1.23035894101469,1.00054467088733,0.991991683068173
1.17,1.23890592446972,1.00054466211389,0.991991441659626
1.185,1.24783714336808,1.00054483800953,0.991991143707444
1.2,1.25739017812246,1.00054526333928,0.991990781684561
1.215,1.26811795537095,1.00054601971938,0.991990347329752
1.23,1.28213646238496,1.00054720850554,0.991989831909387
1.245,1.33911168356545,1.00054895526049,0.991989225908211
1.26,1.3378043745146,1.00055141644364,0.991988518450969
1.275,1.33605534729481,1.00055474525989,0.991987707520805
1.29,1.33361204751353,1.00055912890502,0.991986788241893
1.305,1.32991574610915,1.00056476593741,0.991985759178422
1.32,1.32308553246105,1.00057186092209,0.991984622337906
1.335,1.34651484825023,1.00058060333787,0.991983385212481
1.35,1.34146753902152,1.00059124774442,0.99198204940322
1.365,1.32537740131373,1.00060417467266,0.991980604590587
1.38,1.39650856607362,1.00061932725125,0.991979093319917
1.395,1.39505058583279,1.00063733897898,0.99197748795375
1.41,1.39315530644212,1.00065858503203,0.991975792498022
1.425,1.39060246169765,1.00068296942033,0.99197405016142
1.44,1.38676066531662,1.00071071071916,0.99197227517505
1.455,1.37825006756371,1.00074194291274,0.991970486554907
1.47,1.36720660049116,1.00077655339587,0.991968713825278
1.485,1.37509197458831,1.00081442300348,0.991966982339454
1.5,1.38238024814197,1.00085657163483,0.991965264826194
1.515,1.38892023501953,1.00090322656489,0.991963574483228
1.53,1.39458599082444,1.00095463918424,0.991961923177745
1.545,1.399340404573,1.00101110132143,0.991960321216396
1.56,1.40324757294705,1.0010729555005,0.991958777550113
1.575,1.40643352450585,1.00114062314085,0.991957299621943
1.59,1.40903725743388,1.00121464574025,0.991955893247808
1.605,1.41118195481398,1.00129573758807,0.991954562669902
1.62,1.41296644198008,1.00138486297819,0.991953310648165
1.635,1.41446666141769,1.00148334919674,0.991952138638104
1.65,1.41574022728842,1.00159307048054,0.991951046939032
1.665,1.41683090758378,1.00171675516213,0.991950034882707
1.68,1.41777227135699,1.00185854697279,0.991949100977945
1.695,1.41859036790573,1.00202510661907,0.991948243081176
1.71,1.41930569232899,1.00222805314674,0.99194745852287
1.725,1.41993456988934,1.00249029284197,0.991946744251202
1.74,1.42049017528807,1.00286720120447,0.99194609693317
1.755,1.42098325657241,1.00356177881866,0.991945513062753
1.77,1.42142270218026,1.0097486949366,0.991944989011585
1.785,1.42181640403378,1.01652342045227,0.991944520551935
1.8,1.42217142743576,1.02319258223383,0.991944103099928
1.815,1.422493046132,1.04548929660672,0.991943733211814
1.83,1.42278669092389,1.04583555144587,0.991943406603629
1.845,1.42305469754603,1.046596845568,0.991943121932078
1.86,1.42329917595095,1.05326696729146,0.991942877593048
1.875,1.4235232491582,1.04084074764853,0.991942670614511
1.89,1.42372767869054,1.04063946985821,0.991942499937273
1.905,1.42391443100454,1.04049648447855,0.991942363189028
1.92,1.42408578259788,1.04038654663968,0.991942257684891
1.935,1.42424313787031,1.04029815798446,0.991942181396503
1.95,1.42438770840809,1.04022498840731,0.991942132372604
1.965,1.42452054077274,1.04016317914749,0.991942108717679
1.98,1.42464254509503,1.04011020370432,0.991942108569539
1.995,1.42475451593418,1.04006431874606,0.991942130080382
2.01,1.42485715417625,1.04002426999665,0.99194217140085
2.025,1.42495108284361,1.03998912451109,0.991942230668222
2.04,1.42503686381533,1.03995816755713,0.991942306000657
2.055,1.42511500948809,1.03993083776699,0.991942395495602
2.07,1.42518599502903,1.03990668341062,0.991942497235814
2.085,1.42525026632938,1.03988533327506,0.991942609298509
2.1,1.42530824823823,1.03986647572154,0.991942729771994
2.115,1.42536034917034,1.03984984436102,0.991942856773265
2.13,1.42540696580498,1.03983520729876,0.991942988471469
2.145,1.42544848484669,1.0398223597839,0.991943123109423
2.16,1.42548528485596,1.03981111854151,0.9919432590285
2.175,1.42551773586843,1.03980131800243,0.991943394688639
2.19,1.42554619920705,1.03979280734117,0.991943528689167
2.205,1.42557102580834,1.03978544860213,0.991943659782538
2.22,1.42559255493629,1.03977911518301,0.991943786887031
2.235,1.42561111206177,1.03977369092802,0.99194390909142
2.25,1.42562700731028,1.03976906933237,0.991944025657844
2.265,1.42564053358418,1.03976515306394,0.991944136017072
2.28,1.42565196535476,1.03976185346753,0.99194423976229
2.295,1.42566155746015,1.03975909021384,0.991944336636754
2.31,1.42566954456994,1.039756790877,0.99194442652101
2.325,1.42567614081613,1.03975489056638,0.991944509415988
2.34,1.42568153999585,1.0397533314801,0.991944585426914
2.355,1.42568591596937,1.03975206247597,0.991944654745094
2.37,1.4256894234797,1.0397510385832,0.991944717631581
2.385,1.42569219911744,1.03975022052524,0.991944774400305
2.4,1.42569436254351,1.03974957421221,0.99194482540372
2.415,1.42569601777652,1.03974907025161,0.991944871018954
2.43,1.42569725459329,1.0397486834561,0.991944911636633
2.445,1.42569814991702,1.03974839237939,0.991944947650708
2.46,1.4256987692103,1.03974817886959,0.99194497945074
2.475,1.42569916780001,1.03974802765757,0.991945007415292
2.49,1.42569939213887,1.03974792597462,0.991945031907336
2.505,1.42569948096843,1.03974786320752,0.991945053270622
2.52,1.42569946638542,1.03974783058719,0.991945071827553
2.535,1.42569937480049,1.03974782091308,0.991945087877766
2.55,1.42569922779234,1.03974782831022,0.991945101697735
2.565,1.42569904285994,1.03974784801772,0.991945113540832
2.58,1.42569883407757,1.03974787620595,0.991945123638
2.595,1.4256986126618,1.03974790981959,0.991945132198671
2.61,1.42569838745607,1.03974794644428,0.991945139411999
2.625,1.42569816534415,1.03974798419356,0.991945145448175
2.64,1.42569795159798,1.03974802161398,0.991945150459874
2.655,1.42569775017062,1.03974805760569,0.991945154583669
2.67,1.42569756393972,1.0397480913565,0.991945157941461
2.685,1.4256973949102,1.03974812228711,0.991945160641817
2.7,1.42569724438094,1.03974815000622,0.991945162781257
2.715,1.42569711308215,1.03974817427342,0.991945164445439
2.73,1.42569700128722,1.03974819496901,0.991945165710246
2.745,1.42569690890433,1.03974821206927,0.991945166642779
2.76,1.42569683555028,1.03974822562642,0.991945167302253
2.775,1.42569678061067,1.03974823575222,0.99194516774079
2.79,1.42569674328803,1.03974824260481,0.991945168004135
2.805,1.42569672264114,1.03974824637784,0.991945168132281
2.82,1.42569671761616,1.0397482472918,0.991945168160025
2.835,1.42569672707242,1.03974824558681,0.991945168117452
2.85,1.42569674980283,1.03974824151677,0.991945168030363
2.865,1.42569678455122,1.03974823534448,0.991945167920653
2.88,1.42569683002623,1.03974822733756,0.991945167806632
2.895,1.42569688491375,1.03974821776496,0.991945167703325
2.91,1.42569694788711,1.03974820689399,0.991945167622725
2.925,1.42569701761687,1.03974819498768,0.99194516757403
2.94,1.42569709277926,1.03974818230243,0.991945167563856
2.955,1.42569717206458,1.03974816908588,0.991945167596437
2.97,1.4256972541849,1.03974815557501,0.99194516767381
2.985,1.42569733788182,1.03974814199432,0.991945167795997
3,1.42569742193393,1.03974812855429,0.991945167961185
3.015,1.42569750516753,1.0397481154493,0.991945168165908
3.03,1.42569758649346,1.03974810285184,0.99194516840532
3.045,1.42569766490971,1.03974809091228,0.991945168673416
3.06,1.42569773946528,1.0397480797647,0.991945168963101
3.075,1.42569780925351,1.03974806952784,0.991945169266288
3.09,1.4256978734112,1.03974806030517,0.991945169574002
3.105,1.42569793111891,1.03974805218487,0.991945169876478
3.12,1.42569798160239,1.03974804523956,0.991945170163262
3.135,1.42569802413535,1.03974803952598,0.99194517042332
3.15,1.42569805804336,1.03974803508453,0.991945170645152
3.165,1.42569808270885,1.03974803193876,0.991945170816923
3.18,1.42569809757708,1.03974803009485,0.991945170926603
3.195,1.42569810216275,1.03974802954113,0.99194517096212
3.21,1.4256980960571,1.03974803024773,0.991945170911533
3.225,1.42569807893513,1.03974803216632,0.991945170763213
3.24,1.42569805056264,1.03974803523013,0.991945170506032
3.255,1.42569801080279,1.03974803935419,0.991945170129561
3.27,1.42569795962178,1.03974804443589,0.991945169624271
3.285,1.42569789709339,1.03974805035583,0.991945168981727
3.3,1.42569782340209,1.03974805697908,0.991945168194774
3.315,1.42569773884449,1.03974806415665,0.991945167257711
3.33,1.4256976438289,1.0397480717275,0.991945166166444
3.345,1.42569753887295,1.03974807952059,0.991945164918609
3.36,1.42569742459924,1.03974808735742,0.991945163513676
3.375,1.4256973017289,1.03974809505467,0.991945161953004
