Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11
3.645,-0.436409714133912,0.423659877036872,-0.389643551104001,-0.249193585590929,0.0854008315246148,0.292393203323584,-0.245506054488566,-0.462750696943509,0.0524271918531631,0.0976193056264024
3.66,-0.43640981016552,0.42365978084333,-0.389643647436836,-0.249193682040101,0.0854007349823761,0.292392935817091,-0.245506322004905,-0.462750964403945,0.0524269245151593,0.0976190384781353
3.675,-0.436409904570609,0.423659686212705,-0.389643742271531,-0.249193777057089,0.0854006398051869,0.292392669266971,-0.245506588756937,-0.46275123129464,0.0524266575498419,0.0976187715030254
3.69,-0.436409996782926,0.42365959371661,-0.389643835031171,-0.249193870059735,0.0854005465803753,0.292392404826498,-0.245506853582643,-0.462751496444961,0.05242639213631,0.0976185058884736
3.705,-0.436410086279369,0.423659503884052,-0.38964392518087,-0.249193960507315,0.0854004558544676,0.29239214359161,-0.245507115376298,-0.462751758739468,0.05242612939963,0.0976182427690718
3.72,-0.436410172582615,0.423659417198673,-0.389644012230679,-0.24919404790358,0.0854003681299953,0.292391886595491,-0.245507373094139,-0.462752017123845,0.0524258704046393,0.0976179832201333
3.735,-0.43641025526288,0.423659334096865,-0.389644095737585,-0.249194131798889,0.0854002838632346,0.292391634804596,-0.245507625758566,-0.462752270609323,0.0524256161512864,0.0976177282527864
3.75,-0.436410333938983,0.423659254966618,-0.389644175306764,-0.249194211791561,0.0854002034627418,0.292391389115904,-0.245507872461062,-0.462752518275797,0.0524253675713082,0.0976174788104422
3.765,-0.436410408278822,0.423659180146965,-0.389644250592221,-0.249194287528604,0.0854001272885397,0.292391150355188,-0.245508112364081,-0.462752759273871,0.0524251255260281,0.0976172357664162
3.78,-0.436410477999435,0.423659109927861,-0.389644321296965,-0.249194358705953,0.0854000556518086,0.292390919276047,-0.245508344702113,-0.462752992826035,0.0524248908050406,0.0976169999224781
3.795,-0.436410542866756,0.423659044550393,-0.389644387172847,-0.249194425068356,0.0853999888149471,0.292390696559509,-0.245508568782166,-0.462753218227235,0.0524246641255609,0.0976167720080998
3.81,-0.436410602695191,0.423658984207174,-0.389644448020196,-0.249194486409037,0.085399926991877,0.292390482813975,-0.245508783983855,-0.462753434845012,0.0524244461322209,0.0976165526801864
3.825,-0.436410657347092,0.423658929042853,-0.389644503687323,-0.249194542569229,0.0853998703484885,0.292390278575342,-0.245508989759301,-0.462753642119418,0.0524242373971251,0.097616342523095
3.84,-0.436410706732215,0.423658879154649,-0.389644554069999,-0.249194593437658,0.0853998190031418,0.292390084307165,-0.245509185632968,-0.46275383956286,0.0524240384200021,0.0976161420487748
3.855,-0.436410750807192,0.423658834592872,-0.389644599110943,-0.249194638950034,0.0853997730271662,0.292389900400733,-0.245509371201564,-0.462754026759988,0.0524238496283277,0.0976159516968969
3.87,-0.436410789575045,0.423658795361401,-0.389644638799343,-0.249194679088587,0.0853997324453234,0.292389727175008,-0.24550954613408,-0.462754203367705,0.0524236713773309,0.0976157718348795
3.885,-0.436410823084738,0.423658761418127,-0.389644673170431,-0.249194713881643,0.0853996972362232,0.292389564876394,-0.245509710171998,-0.462754369115357,0.0524235039498373,0.0976156027577551
3.9,-0.436410851430733,0.423658732675374,-0.389644702305069,-0.249194743403226,0.0853996673327087,0.29238941367834,-0.245509863129666,-0.462754523805077,0.0524233475559393,0.0976154446878645
3.915,-0.436410874752525,0.423658709000347,-0.38964472632933,-0.249194767772653,0.0853996426222402,0.292389273680838,-0.245510004894791,-0.462754667312277,0.0524232023325244,0.0976152977744026
3.93,-0.43641089323407,0.423658690215659,-0.389644745413995,-0.249194787154076,0.0853996229473337,0.292389144909874,-0.245510135428995,-0.462754799586199,0.0524230683427233,0.0976151620928702
3.945,-0.436410907103072,0.423658676100009,-0.389644759773929,-0.249194801755882,0.085399608106113,0.292389027316948,-0.245510254768322,-0.462754920650443,0.0524229455753671,0.0976150376445211
3.96,-0.436410916630024,0.423658666389073,-0.389644769667234,-0.249194811829907,0.0853995978530514,0.292388920778776,-0.245510363023577,-0.46275503060335,0.0524228339445676,0.0976149243559109
3.975,-0.436410922126952,0.423658660776703,-0.389644775394125,-0.249194817670374,0.0853995918999756,0.292388825097304,-0.245510460380385,-0.462755129618122,0.0524227332895436,0.0976148220786727
3.99,-0.436410923945787,0.423658658916476,-0.389644777295444,-0.249194819612477,0.0853995899174067,0.292388740000167,-0.245510547098818,-0.462755217942528,0.0524226433748293,0.097614730589651
4.005,-0.436410922476292,0.423658660423682,-0.389644775750761,-0.24919481803056,0.0853995915363066,0.292388665141724,-0.245510623512471,-0.462755295898095,0.0524225638909927,0.0976146495915267
4.02,-0.436410918143521,0.423658664877783,-0.389644771175997,-0.249194813335828,0.0853995963502834,0.29238860010477,-0.245510690026875,-0.462755363878632,0.0524224944559874,0.0976145787140556
4.035,-0.436410911404761,0.42365867182538,-0.389644764020544,-0.249194805973551,0.0853996039183002,0.292388544403041,-0.245510747117133,-0.462755422348009,0.0524224346172427,0.0976145175160294
4.05,-0.436410902745958,0.423658680783708,-0.389644754763855,-0.249194796419743,0.0853996137679099,0.292388497484554,-0.245510795324725,-0.462755471837105,0.0524223838545744,0.0976144654880459
4.065,-0.436410892677629,0.423658691244642,-0.38964474391152,-0.249194785177316,0.0853996253990181,0.292388458735847,-0.245510835253421,-0.462755512939872,0.0524223415839696,0.0976144220561475
4.08,-0.436410881730296,0.423658702679191,-0.389644731990843,-0.249194772771731,0.0853996382881584,0.292388427487107,-0.245510867564304,-0.462755546308505,0.0524223071622706,0.0976143865863562
4.095,-0.436410870449498,0.423658714542434,-0.389644719545961,-0.249194759746183,0.0853996518932389,0.292388403018162,-0.24551089296991,-0.462755572647727,0.0524222798927446,0.0976143583900996
4.11,-0.436410859390437,0.423658726278828,-0.389644707132593,-0.249194746656395,0.085399665658702,0.292388384565282,-0.245510912227562,-0.462755592708247,0.0524222590314953,0.0976143367304893
4.125,-0.436410849112368,0.423658737327794,-0.389644695312471,-0.249194734065082,0.0853996790210176,0.292388371328687,-0.245510926131965,-0.462755607279469,0.0524222437946386,0.0976143208293776
4.14,-0.436410840172814,0.423658747129498,-0.389644684647577,-0.249194722536204,0.0853996914144175,0.292388362480652,-0.245510935507188,-0.462755617181567,0.0524222333661341,0.0976143098750916
4.155,-0.436410833121717,0.423658755130702,-0.389644675694276,-0.249194712629096,0.0853997022767661,0.292388357174048,-0.24551094119818,-0.462755623257061,0.0524222269061403,0.0976143030307141
4.17,-0.436410828495656,0.423658760790594,-0.389644668997469,-0.24919470489259,0.0853997110554541,0.292388354551186,-0.245510944061963,-0.462755626362047,0.05242222355974,0.0976142994427607
4.185,-0.436410826812218,0.423658763586452,-0.389644665084874,-0.249194699859259,0.0853997172132004,0.292388353752758,-0.245510944958685,-0.462755627357259,0.0524222224658692,0.0976142982500911
4.2,-0.436410828564655,0.423658763019061,-0.389644664461545,-0.249194698039871,0.0853997202336491,0.29238835392674,-0.245510944742692,-0.46275562709912,0.052422222766277,0.0976142985928789
4.215,-0.43641083421691,0.42365875861777,-0.389644667604742,-0.249194699918187,0.0853997196266538,0.292388354237056,-0.245510944253813,-0.462755626430974,0.0524222236143431,0.0976142996214679
4.23,-0.436410844199112,0.423658749945089,-0.389644674959233,-0.249194705946166,0.0853997149331518,0.292388353871862,-0.245510944308992,-0.462755626174646,0.0524222241835867,0.0976143005049478
4.245,-0.436410858903593,0.423658736600773,-0.389644686933115,-0.249194716539692,0.0853997057295459,0.292388352051293,-0.245510945694439,-0.462755627122489,0.0524222236757137,0.0976143004392913
4.26,-0.436410878681513,0.423658718225313,-0.389644703894207,-0.249194732074854,0.0853996916315246,0.29238834803456,-0.245510949158408,-0.462755630030048,0.052422221328068,0.0976142986549175
4.275,-0.436410903840093,0.423658694502811,-0.38964472616707,-0.249194752884853,0.0853996722972735,0.292388341126291,-0.245510955404726,-0.462755635609453,0.0524222164203723,0.097614294423561
4.29,-0.436410934640499,0.423658665163208,-0.38964475403066,-0.24919477925754,0.0853996474300456,0.29238833068204,-0.245510965087131,-0.462755644523615,0.0524222082806722,0.0976142870643579
4.305,-0.436410971296373,0.423658629983865,-0.389644787716636,-0.249194811433619,0.08539961678008,0.29238831611292,-0.245510978804494,-0.462755657381292,0.0524221962904219,0.0976142759490801
4.32,-0.436411013972977,0.423658588790521,-0.389644827408303,-0.249194849605474,0.0853995801458754,0.292388296889339,-0.245510997096928,-0.462755674733049,0.0524221798886767,0.0976142605064814
4.335,-0.436411062786944,0.423658541457636,-0.389644873240161,-0.249194893916625,0.0853995373748398,0.29238827254384,-0.245511020442798,-0.462755697068119,0.0524221585753839,0.0976142402257406
4.35,-0.436411117806564,0.423658487908193,-0.389644925298029,-0.249194944461757,0.0853994883633553,0.29238824267307,-0.245511049256611,-0.462755724812143,0.0524221319137875,0.0976142146590138
4.365,-0.436411179052577,0.423658428112976,-0.389644983619676,-0.249195001287274,0.0853994330563046,0.292388206938929,-0.245511083887732,-0.462755758325758,0.0524220995319828,0.0976141834231296
4.38,-0.43641124649939,0.423658362089419,-0.389645048195916,-0.249195064392324,0.085399371446118,0.292388165068959,-0.245511124619879,-0.462755797903958,0.0524220611236741,0.0976141462004757
4.395,-0.436411320076673,0.423658289900062,-0.389645118972093,-0.249195133730229,0.0853993035714017,0.29238811685603,-0.245511171671316,-0.462755843776189,0.0524220164482032,0.0976141027391452
4.41,-0.436411399671254,0.423658211650692,-0.3896451958499,-0.249195209210259,0.0853992295152142,0.292388062157431,-0.245511225195683,-0.462755896107065,0.0524219653299245,0.097614052852414
4.425,-0.436411485129263,0.42365812748823,-0.389645278689458,-0.249195290699676,0.0853991494030541,0.29238800089342,-0.245511285283356,-0.462755954997661,0.0524219076570076,0.0976139964176337
4.44,-0.43641157625846,0.423658037598426,-0.389645367311606,-0.249195378025997,0.0853990634006233,0.292387933045328,-0.245511351963279,-0.462756020487264,0.0524218433797509,0.0976139333746198
4.455,-0.436411672830697,0.423657942203405,-0.38964546150033,-0.249195470979422,0.0853989717114201,0.292387858653298,-0.24551142520517,-0.46275609255553,0.0524217725084871,0.0976138637236176
4.47,-0.436411774584468,0.423657841559123,-0.389645561005314,-0.249195569315357,0.085398874574216,0.292387777813718,-0.245511504922047,-0.462756171124959,0.0524216951111533,0.0976137875229227
4.485,-0.436411881227516,0.423657735952763,-0.389645665544533,-0.249195672757026,0.0853987722604559,0.292387690676426,-0.245511590972987,-0.462756256063626,0.052421611310597,0.0976137048862241
4.5,-0.436411992439457,0.423657625700104,-0.389645774806892,-0.2491957809981,0.0853986650716179,0.292387597441727,-0.24551168316609,-0.462756347188112,0.0524215212816737,0.0976136159797308
4.515,-0.43641210787442,0.423657511142878,-0.389645888454875,-0.249195893705353,0.0853985533365586,0.292387498357274,-0.245511781261573,-0.462756444266585,0.052421425248185,0.0976135210191312
4.53,-0.436412227163673,0.42365739264614,-0.389646006127175,-0.249196010521302,0.0853984374088598,0.292387393714835,-0.245511884974987,-0.462756547021997,0.0524213234796954,0.0976134202664258
4.545,-0.436412349918239,0.423657270595646,-0.389646127441328,-0.249196131066847,0.0853983176641881,0.292387283846982,-0.245511993980522,-0.462756655135379,0.0524212162882539,0.0976133140266613
4.56,-0.436412475731501,0.423657145395242,-0.389646251996328,-0.249196254943887,0.0853981944976693,0.2923871691237,-0.24551210791438,-0.462756768249202,0.052421104025039,0.0976132026445853
4.575,-0.436412604181809,0.423657017464261,-0.389646379375225,-0.249196381737926,0.0853980683212762,0.292387049948935,-0.245512226378223,-0.462756885970814,0.0524209870769351,0.0976130865012325
4.59,-0.436412734835078,0.423656887234922,-0.389646509147735,-0.249196511020682,0.0853979395612229,0.292386926757068,-0.245512348942678,-0.462757007875936,0.0524208658630439,0.0976129660104454
4.605,-0.436412867247407,0.423656755149717,-0.389646640872845,-0.24919664235269,0.0853978086553567,0.292386800009318,-0.245512475150926,-0.462757133512235,0.0524207408311273,0.0976128416153288
4.62,-0.436413000967715,0.423656621658779,-0.389646774101442,-0.249196775285928,0.085397676050539,0.292386670190075,-0.245512604522354,-0.462757262402965,0.0524206124539768,0.0976127137846312
4.635,-0.43641313554041,0.423656487217225,-0.389646908378961,-0.249196909366459,0.0853975422000054,0.292386537803136,-0.245512736556298,-0.46275739405069,0.0524204812257038,0.097612583009049
4.65,-0.436413270508083,0.423656352282463,-0.389647043248073,-0.249197044137108,0.0853974075606979,0.292386403367863,-0.245512870735873,-0.462757527941101,0.0524203476579436,0.0976124497974466
4.665,-0.436413405414247,0.423656217311472,-0.389647178251392,-0.249197179140169,0.0853972725905662,0.292386267415249,-0.245513006531885,-0.462757663546912,0.0524202122759735,0.0976123146729895
4.68,-0.436413539806091,0.423656082758045,-0.389647312934229,-0.249197313920139,0.0853971377458371,0.2923861304839,-0.245513143406837,-0.462757800331843,0.0524200756147441,0.0976121781691918
4.695,-0.436413673237272,0.423655949070016,-0.389647446847355,-0.249197448026487,0.0853970034782594,0.292385993115947,-0.245513280818997,-0.462757937754681,0.0524199382148335,0.0976120408258849
4.71,-0.436413805270695,0.423655816686472,-0.389647579549786,-0.249197581016425,0.0853968702323316,0.292385855852906,-0.245513418226538,-0.462758075273406,0.0524198006183373,0.0976119031851198
4.725,-0.43641393548129,0.423655686034979,-0.389647710611554,-0.249197712457682,0.0853967384425315,0.292385719231499,-0.245513555091697,-0.462758212349343,0.0524196633647166,0.0976117657870228
4.74,-0.436414063458749,0.423655557528845,-0.389647839616456,-0.249197841931253,0.085396608530566,0.292385583779486,-0.245513690884952,-0.462758348451338,0.0524195269866305,0.097611629165632
4.755,-0.436414188810188,0.423655431564437,-0.389647966164735,-0.249197969034097,0.0853964809026682,0.292385450011537,-0.245513825089159,-0.462758483059899,0.0524193920057893,0.0976114938447473
4.77,-0.436414311162721,0.423655308518603,-0.389648089875684,-0.249198093381743,0.0853963559469715,0.292385318425182,-0.245513957203608,-0.46275861567127,0.052419258928868,0.0976113603338344
4.785,-0.436414430165885,0.423655188746211,-0.389648210390126,-0.249198214610796,0.0853962340309913,0.292385189496896,-0.24551408674797,-0.462758745801392,0.0524191282435263,0.0976112291240269
4.8,-0.436414545493911,0.423655072577856,-0.389648327372728,-0.249198332381285,0.0853961154992514,0.292385063678365,-0.245514213266056,-0.462758872989699,0.0524190004145836,0.0976111006842742
4.815,-0.436414656847777,0.423654960317766,-0.389648440514143,-0.249198446378822,0.0853960006710878,0.292384941392986,-0.245514336329366,-0.462758996802702,0.0524188758803991,0.0976109754576874
4.83,-0.436414763957034,0.423654852241935,-0.389648549532906,-0.249198556316553,0.0853958898386651,0.292384823032646,-0.245514455540354,-0.462759116837306,0.052418755049509,0.0976108538581316
4.845,-0.436414866581359,0.423654748596523,-0.389648654177089,-0.249198661936852,0.0853957832652379,0.292384708954831,-0.245514570535377,-0.462759232723811,0.0524186382975691,0.0976107362671166
4.86,-0.436414964511819,0.42365464959654,-0.389648754225665,-0.249198763012734,0.0853956811836847,0.292384599480119,-0.245514680987273,-0.462759344128557,0.0524185259646488,0.0976106230310299
4.875,-0.436415057571811,0.423654555424843,-0.389648849489567,-0.249198859348974,0.0853955837953414,0.292384494890069,-0.245514786607539,-0.46275945075617,0.0524184183529161,0.0976105144587549
4.89,-0.436415145617684,0.42365446623146,-0.389648939812426,-0.249198950782893,0.0853954912691511,0.292384395425563,-0.245514887148067,-0.462759552351376,0.0524183157247492,0.0976104108197093
4.905,-0.436415228539016,0.423654382133253,-0.389649025070963,-0.249199037184824,0.085395403741145,0.292384301285606,-0.245514982402427,-0.46275964870036,0.0524182183012996,0.0976103123423306
4.92,-0.43641530625855,0.423654303213914,-0.389649105175057,-0.249199118458229,0.0853953213142612,0.292384212626601,-0.245515072206665,-0.462759739631652,0.0524181262615246,0.0976102192130285
4.935,-0.436415378731798,0.423654229524308,-0.389649180067463,-0.249199194539485,0.0853952440585004,0.292384129562113,-0.245515156439636,-0.462759825016535,0.0524180397416978,0.0976101315756134
4.95,-0.436415445946316,0.423654161083135,-0.389649249723211,-0.249199265397335,0.0853951720114138,0.29238405216309,-0.24551523502285,-0.462759904768973,0.0524179588353964,0.0976100495312026
4.965,-0.436415507920679,0.423654097877904,-0.389649314148682,-0.249199331032027,0.0853951051789081,0.292383980458563,-0.24551530791986,-0.462759978845085,0.0524178835939554,0.0976099731385949
4.98,-0.436415564703163,0.423654039866194,-0.389649373380403,-0.249199391474158,0.0853950435363504,0.292383914436763,-0.245515375135211,-0.46276004724216,0.0524178140273688,0.0976099024150956
4.995,-0.436415616370179,0.42365398697718,-0.389649427483564,-0.249199446783241,0.0853949870299474,0.292383854046657,-0.245515436712979,-0.462760109997271,0.0524177501056123,0.0976098373377678
5.01,-0.436415663024708,0.423653939113372,-0.389649476550328,-0.249199497046054,0.0853949355783574,0.292383799199561,-0.24551549273496,-0.462760167185524,0.0524176917603234,0.0976097778450469
5.025,-0.436415704800006,0.423653896149109,-0.389649520699475,-0.249199542375488,0.0853948890739999,0.292383749764208,-0.245515543322992,-0.462760218920213,0.0524176388855708,0.0976097238376753
5.04,-0.43641574185713,0.423653857927723,-0.389649560081851,-0.249199582915366,0.0853948473803283,0.292383705567856,-0.245515588644117,-0.462760265361013,0.0524175913304079,0.0976096751736874
5.055,-0.436415774372536,0.423653824275529,-0.389649594868248,-0.249199618833192,0.0853948103340458,0.292383666412983,-0.245515628892063,-0.462760306697722,0.0524175489094338,0.0976096316731399
5.07,-0.436415802534432,0.423653795006756,-0.389649625241935,-0.249199650309653,0.0853947777571312,0.292383632082839,-0.245515664280202,-0.462760343140253,0.0524175114162879,0.0976095931333293
5.085,-0.436415826541289,0.423653769925132,-0.38964965139695,-0.249199677536505,0.0853947494601668,0.292383602343424,-0.245515695039478,-0.462760374916435,0.0524174786263151,0.0976095593328461
5.1,-0.436415846600627,0.423653748825162,-0.38964967353674,-0.249199700715129,0.0853947252438691,0.292383576945181,-0.245515721416631,-0.462760402270167,0.0524174502984994,0.0976095300336016
5.115,-0.436415862928023,0.423653731493171,-0.389649691873079,-0.249199720055386,0.0853947049003017,0.292383555624455,-0.24551574367271,-0.46276042545987,0.0524174261770663,0.0976095049824952
5.13,-0.436415875746206,0.423653717708222,-0.389649706625113,-0.249199735774634,0.0853946882138963,0.29238353810486,-0.245515762081684,-0.462760444757088,0.052417405992914,0.0976094839128823
5.145,-0.43641588528412,0.423653707243049,-0.389649718018434,-0.249199748096792,0.0853946749624071,0.292383524098714,-0.245515776929025,-0.462760460445066,0.0524173894650307,0.0976094665459996
5.16,-0.436415891775878,0.423653699865078,-0.389649726284069,-0.249199757251339,0.0853946649179008,0.292383513308664,-0.245515788510117,-0.462760472817203,0.0524173763020263,0.097609452592481
5.175,-0.436415895459537,0.423653695337624,-0.389649731657323,-0.249199763472188,0.0853946578478645,0.292383505429548,-0.24551579712844,-0.462760482175264,0.0524173662038766,0.0976094417540672
5.19,-0.436415896575664,0.423653693421272,-0.389649734376431,-0.249199766996375,0.0853946535164791,0.292383500150568,-0.24551580309345,-0.46276048882732,0.0524173588639334,0.0976094337255711
5.205,-0.436415895365719,0.423653693875458,-0.389649734681023,-0.249199768062563,0.0853946516860788,0.292383497157731,-0.245515806718191,-0.462760493085411,0.0524173539712167,0.0976094281971202
5.22,-0.436415892070258,0.423653696460225,-0.389649732810408,-0.249199766909366,0.0853946521187863,0.292383496136536,-0.245515808316651,-0.462760495262944,0.0524173512129639,0.0976094248566582
5.235,-0.436415886927032,0.423653700938098,-0.389649729001727,-0.249199763773536,0.08539465457829,0.292383496774824,-0.245515808200948,-0.462760495671914,0.0524173502773761,0.0976094233926539
5.25,-0.436415880169032,0.423653707076016,-0.389649723488045,-0.249199758888077,0.0853946588317084,0.292383498765699,-0.245515806678418,-0.462760494620017,0.0524173508564816,0.0976094234969389
5.265,-0.436415872022564,0.423653714647254,-0.389649716496434,-0.24919975248034,0.085394664651478,0.292383501810415,-0.245515804048731,-0.46276049240776,0.0524173526490186,0.0976094248675806
5.28,-0.43641586270542,0.423653723433259,-0.389649708246135,-0.249199744770181,0.0853946718171967,0.292383505621141,-0.24551580060111,-0.462760489325674,0.0524173553632368,0.0976094272116913
5.295,-0.43641585242521,0.423653733225341,-0.389649698946847,-0.24919973596824,0.0853946801173546,0.292383509923491,-0.245515796611763,-0.462760485651706,0.0524173587195242,0.0976094302480781
5.31,-0.436415841377906,0.423653743826159,-0.389649688797217,-0.249199726274402,0.0853946893508972,0.292383514458769,-0.245515792341594,-0.462760481648899,0.0524173624527782,0.0976094337096513
5.325,-0.436415829746635,0.423653755050965,-0.389649677983552,-0.249199715876474,0.0853946993285751,0.292383518985865,-0.245515788034254,-0.46276047756338,0.0524173663144604,0.0976094373455273
5.34,-0.436415817700734,0.423653766728594,-0.389649666678796,-0.249199704949125,0.085394709874051,0.292383523282778,-0.245515783914554,-0.462760473622717,0.0524173700742966,0.0976094409227846
5.355,-0.436415805395081,0.423653778702179,-0.389649655041762,-0.249199693653072,0.0853947208247505,0.292383527147769,-0.245515780187257,-0.462760470034654,0.0524173735216086,0.0976094442278553
5.37,-0.436415792969675,0.423653790829613,-0.38964964321663,-0.24919968213453,0.0853947320324586,0.292383530400152,-0.245515777036222,-0.462760466986194,0.0524173764662849,0.0976094470675548
5.385,-0.436415780549464,0.423653802983774,-0.389649631332674,-0.249199670524902,0.0853947433636751,0.292383532880761,-0.245515774623886,-0.462760464643021,0.0524173787394146,0.0976094492697732
5.4,-0.436415768244355,0.423653815052542,-0.389649619504211,-0.249199658940678,0.0853947546997523,0.292383534452142,-0.245515773091025,-0.462760463149219,0.0524173801936247,0.0976094506838631
5.415,-0.43641575614942,0.423653826938638,-0.389649607830718,-0.249199647483527,0.0853947659368468,0.292383534998512,-0.245515772556752,-0.462760462627223,0.0524173807031655,0.0976094511807709
5.43,-0.436415744345208,0.42365383855933,-0.389649596397103,-0.249199636240527,0.0853947769857144,0.292383534425538,-0.245515773118705,-0.462760463177974,0.0524173801637943,0.0976094506529575
5.445,-0.436415732898183,0.423653849846028,-0.389649585274084,-0.249199625284523,0.0853947877713827,0.292383532659984,-0.245515774853376,-0.462760464881224,0.0524173784925025,0.0976094490141554
5.46,-0.436415721861223,0.4236538607438,-0.389649574518654,-0.249199614674574,0.0853947982327283,0.292383529649253,-0.245515777816549,-0.462760467795943,0.0524173756271254,0.0976094461990028
5.475,-0.436415711274175,0.423653871210827,-0.389649564174609,-0.249199604456458,0.0853948083219814,0.292383525360862,-0.245515782043804,-0.462760471960818,0.0524173715258652,0.097609442162585
5.49,-0.436415701164454,0.423653881217819,-0.389649554273122,-0.249199594663241,0.0853948180041764,0.292383519781856,-0.245515787551096,-0.462760477394811,0.0524173661667459,0.097609436879904
5.505,-0.436415691547674,0.423653890747393,-0.389649544833358,-0.249199585315879,0.0853948272565566,0.292383512918162,-0.245515794335383,-0.462760484097776,0.0524173595470083,0.0976094303452862
5.52,-0.436415682428308,0.423653899793412,-0.389649535863126,-0.249199576423863,0.0853948360679389,0.292383504793892,-0.245515802375318,-0.462760492051138,0.0524173516824422,0.0976094225717263
5.535,-0.436415673800395,0.423653908360293,-0.389649527359565,-0.2491995679859,0.0853948444380368,0.292383495450557,-0.245515811632014,-0.46276050121865,0.0524173426066454,0.097609413590159
5.55,-0.436415665648281,0.423653916462264,-0.389649519309883,-0.249199559990644,0.0853948523767362,0.292383484946195,-0.245515822049905,-0.462760511547232,0.0524173323701938,0.0976094034486425
5.565,-0.436415657947419,0.423653924122575,-0.389649511692141,-0.249199552417481,0.0853948599033197,0.292383473354381,-0.245515833557716,-0.46276052296793,0.0524173210397023,0.0976093922114353
5.58,-0.436415650665224,0.423653931372641,-0.389649504476103,-0.249199545237363,0.0853948670456296,0.292383460763108,-0.245515846069569,-0.462760535397001,0.0524173086967578,0.0976093799579468
5.595,-0.436415643762006,0.423653938251125,-0.389649497624146,-0.249199538413724,0.085394873839166,0.292383447273512,-0.24551585948623,-0.462760548737141,0.0524172954367102,0.0976093667815472
5.61,-0.436415637191951,0.423653944802954,-0.389649491092245,-0.24919953190345,0.0853948803261169,0.292383432998454,-0.245515873696511,-0.462760562878867,0.0524172813673087,0.0976093527882241
5.625,-0.436415630904187,0.423653951078262,-0.389649484831017,-0.249199525657924,0.0853948865543207,0.292383418060939,-0.245515888578834,-0.462760577702057,0.0524172666071832,0.0976093380950834
5.64,-0.436415624843894,0.423653957131282,-0.38964947878683,-0.249199519624128,0.085394892576167,0.292383402592391,-0.245515904002931,-0.462760593077638,0.0524172512841752,0.0976093228286996
5.655,-0.436415618953467,0.423653963019184,-0.389649472902959,-0.249199513745798,0.0853948984474453,0.292383386730807,-0.24551591983168,-0.462760608869406,0.0524172355335337,0.097609307123327
5.67,-0.436415613173713,0.423653968800887,-0.389649467120778,-0.249199507964613,0.0853949042261568,0.292383370618807,-0.245515935923048,-0.462760624935953,0.0524172194959989,0.0976092911189971
5.685,-0.436415607445047,0.423653974535849,-0.389649461380967,-0.249199502221405,0.0853949099713048,0.292383354401613,-0.245515952132098,-0.462760641132673,0.0524172033158036,0.0976092749595279
5.7,-0.436415601708696,0.423653980282869,-0.389649455624714,-0.249199496457364,0.0853949157416857,0.292383338225001,-0.245515968313045,-0.462760657313811,0.0524171871386287,0.0976092587904829
5.715,-0.436415595907856,0.423653986098919,-0.389649449794893,-0.249199490615217,0.085394921594702,0.292383322233262,-0.245515984321292,-0.462760673334511,0.0524171711095505,0.0976092427571162
5.73,-0.436415589988808,0.42365399203802,-0.389649443837189,-0.249199484640372,0.0853949275852168,0.292383306567213,-0.24551600001544,-0.462760689052826,0.0524171553710207,0.0976092270023452
5.745,-0.436415583901955,0.423653998150194,-0.389649437701165,-0.249199478481983,0.0853949337644732,0.292383291362288,-0.245516015259202,-0.462760704331656,0.0524171400609179,0.0976092116647884
5.76,-0.436415577602774,0.423654004480503,-0.38964943134123,-0.249199472093939,0.0853949401790949,0.292383276746758,-0.245516029923211,-0.462760719040569,0.052417125310705,0.0976091968769062
5.775,-0.43641557105266,0.423654011068184,-0.38964942471752,-0.249199465435754,0.0853949468701839,0.292383262840093,-0.245516043886677,-0.462760733057483,0.0524171112437258,0.0976091827632742
5.79,-0.436415564219662,0.423654017945903,-0.389649417796657,-0.249199458473343,0.0853949538725283,0.292383249751501,-0.245516057038876,-0.462760746270183,0.0524170979736634,0.0976091694390181
5.805,-0.436415557079092,0.423654025139128,-0.389649410552394,-0.249199451179682,0.0853949612139266,0.292383237578652,-0.245516069280454,-0.46276075857765,0.0524170856031813,0.0976091570084261
5.82,-0.436415549614018,0.423654032665623,-0.389649402966136,-0.249199443535344,0.0853949689146352,0.2923832264066,-0.245516080524536,-0.4627607698912,0.0524170742227576,0.0976091455637546
5.835,-0.436415541815624,0.423654040535069,-0.389649395027337,-0.249199435528917,0.0853949769869387,0.292383216306905,-0.245516090697631,-0.462760780135419,0.052417063909719,0.0976091351842324
5.85,-0.436415533683458,0.423654048748799,-0.389649386733775,-0.249199427157288,0.0853949854348423,0.29238320733695,-0.245516099740341,-0.462760789248902,0.0524170547274739,0.0976091259352652
5.865,-0.43641552522556,0.42365405729966,-0.389649378091715,-0.249199418425823,0.0853949942538821,0.292383199539462,-0.245516107607877,-0.462760797184794,0.0524170467249414,0.0976091178678348
5.88,-0.436415516458479,0.423654066171976,-0.389649369115949,-0.24919940934843,0.085395003431047,0.2923831929422,-0.245516114270385,-0.462760803911148,0.0524170399361668,0.0976091110180876
5.895,-0.436415507407194,0.423654075341617,-0.389649359829752,-0.249199399947513,0.085395012944806,0.292383187557831,-0.245516119713109,-0.462760809411107,0.0524170343801139,0.0976091054071007
5.91,-0.43641549810493,0.423654084776167,-0.389649350264718,-0.24919939025384,0.0853950227652339,0.292383183383953,-0.245516123936379,-0.462760813682921,0.0524170300606224,0.0976091010408142
