Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9
2.895,0.666265168615983,0.543230681834577,0.68880752791984,-0.0212233294554682,-0.0894730600780283,0.0911048651773474,0.542673024819783,0.569523337110891
2.91,0.666273945671697,0.543240045949065,0.688817483032869,-0.0212127794700597,-0.0894685991891883,0.0911096374327648,0.542678110610993,0.56952873856829
2.925,0.666279259655512,0.543245793325753,0.688823666909636,-0.0212061560305069,-0.0894657924876829,0.0911126854523498,0.542681401752691,0.56953227460827
2.94,0.66628201320702,0.543248835346718,0.688826999611825,-0.021202530468795,-0.0894642327158288,0.0911144204934367,0.542683313469959,0.569534364386232
2.955,0.666283055626286,0.543250030392426,0.68882834853187,-0.0212010264434626,-0.0894635372210338,0.091115229379445,0.542684236722305,0.569535402966057
2.97,0.66628318096555,0.543250181894919,0.688828526421854,-0.0212008219447147,-0.0894633489117531,0.0911154735233012,0.542684537213962,0.569535760311736
2.985,0.666283126360397,0.543250036623814,0.688828289632424,-0.0212011510948763,-0.089463337086389,0.0911154880755679,0.542684554517599,0.569535780390871
3,0.666283570684119,0.543250283281563,0.68882833665262,-0.0212013056627693,-0.0894631980968677,0.0911155812310995,0.542684601353178,0.569535780425906
3.015,0.666285133586917,0.543251551470488,0.688829307011781,-0.0212006362259008,-0.0894626558192452,0.0911160337233285,0.542684963049702,0.569536050324134
3.03,0.666288375982762,0.543254411695994,0.688831780985085,-0.0211985526363136,-0.08946146147445,0.0911170988112416,0.542685897407829,0.56953685246271
3.045,0.666293803802836,0.543259378720965,0.688836282240923,-0.0211945221529159,-0.0894593920123789,0.0911190037151427,0.542687635846799,0.569538422521275
3.06,0.666301871114435,0.543266915006127,0.688843281688312,-0.0211880653898467,-0.0894562487378254,0.0911219510996499,0.542690385025404,0.569540971167106
3.075,0.666312982938684,0.543277433508486,0.68885320027065,-0.0211787533613481,-0.0894518560529332,0.0911261203263257,0.542694328091594,0.569544685359356
3.09,0.666327497790953,0.543291300284037,0.688866411622588,-0.0211662048126864,-0.0894460603116362,0.091131668624188,0.542699625875005,0.569549729547309
3.105,0.666345729851595,0.543308836722683,0.688883244367906,-0.0211500838585979,-0.0894387288251194,0.0911387321102448,0.542706417932963,0.56955624674205
3.12,0.666367950753664,0.543330321400301,0.688903984036359,-0.0211300980013585,-0.0894297490235142,0.0911474266538299,0.542714823441031,0.569564359433356
3.135,0.666394390999541,0.543355991555944,0.688928874602745,-0.0211059965287515,-0.0894190277676194,0.09115784858918,0.542724941930455,0.569574170352488
3.15,0.666425241040111,0.543386044224438,0.688958119674929,-0.0210775692687827,-0.0894064907947141,0.0911700752906716,0.542736853885336,0.569585763092105
3.165,0.666460652067852,0.543420637073096,0.688991883376712,-0.0210446456582445,-0.0893920822747213,0.0911841656332921,0.542750621220849,0.569599202603307
3.18,0.666500736588581,0.543459889005376,0.689030290986277,-0.0210070940666609,-0.089375764447252,0.091200160366996,0.542766287670268,0.569614535596559
3.195,0.666545568845463,0.54350388060392,0.689073429401327,-0.0209648213060175,-0.0893575173064481,0.0912180824375624,0.54278387911286,0.569631790877943
3.21,0.666595185173361,0.543552654490644,0.689121347507962,-0.0209177722500048,-0.0893373382989916,0.0912379372884593,0.542803403876939,0.569650979654756
3.225,0.666649584361962,0.543606215682515,0.68917405653204,-0.0208659294841019,-0.0893152420010076,0.091259713178165,0.542824853052666,0.569672095845045
3.24,0.666708728102708,0.543664532018901,0.689231530449584,-0.0208093129093793,-0.0892912597416787,0.0912833815455837,0.542848200847596,0.569695116424451
3.255,0.666772541587901,0.543727534730182,0.689293706527161,-0.0207479792279607,-0.0892654391449304,0.0913088974528739,0.542873405014955,0.569720001840906
3.27,0.666840914321022,0.543795119208413,0.689360486054699,-0.0206820212461223,-0.0892378435652819,0.0913362001304552,0.542900407380212,0.569746696523542
3.285,0.666913701185934,0.543867146029732,0.68943173532241,-0.020611566941413,-0.0892085513995482,0.091365213643487,0.542929134486211,0.569775129507025
3.3,0.666990723809835,0.543943442265627,0.689507286881134,-0.0205367782523171,-0.0891776552622347,0.091395847693034,0.542959498371135,0.569805215186592
3.315,0.667071772241309,0.544023803106696,0.689586941112056,-0.0204578495622064,-0.0891452610188581,0.0914279985587611,0.542991397487199,0.569836854212811
3.33,0.667156606951112,0.544107993808847,0.689670468118047,-0.0203750058630023,-0.0891114866777743,0.091461550183624,0.543024717761627,0.569869934528651
3.345,0.667244961150071,0.544195751958478,0.689757609935394,-0.0202885005975158,-0.0890764611471389,0.0914963753949154,0.543059333795259,0.569904332545253
3.36,0.667336543406062,0.544286790040627,0.68984808305197,-0.0201986131923245,-0.0890403228691323,0.0915323372504132,0.543095110188448,0.569939914447002
3.375,0.667431040530958,0.54438079828273,0.68994158120629,-0.0201056463048305,-0.0890032183483852,0.0915692904934479,0.543131902978857,0.569976537611302
3.39,0.667528120698962,0.544477447736869,0.690037778431897,-0.0200099228184746,-0.0889653005954954,0.0916070830966002,0.543169561171484,0.570014052124084
3.405,0.667627436750069,0.544576393555405,0.69013633230318,-0.0199117826286793,-0.0889267275095487,0.0916455578705595,0.543207928337948,0.570052302368572
3.42,0.667728629626734,0.544677278408893,0.690236887332409,-0.0198115792687885,-0.0888876602256058,0.0916845541124597,0.543246844259653,0.570091128662277
3.435,0.667831331888115,0.544779735991118,0.69033907846339,-0.0197096764299725,-0.088848261454183,0.0917239092667788,0.543286146588065,0.570130368915662
3.45,0.667935171244598,0.544883394554102,0.690442534604791,-0.0196064444317633,-0.0888086938398729,0.0917634605716177,0.543325672494917,0.570169860285276
3.465,0.668039774055459,0.544987880415789,0.690546882145752,-0.0195022567006369,-0.0887691183654878,0.0918030466637916,0.543365260285616,0.570209440794543
3.48,0.668144768734501,0.54509282138479,0.690651748397774,-0.0193974863129803,-0.0887296928265465,0.0918425091176046,0.543404750950433,0.570248950896514
3.495,0.668249789011984,0.545197850049822,0.690756764909881,-0.0192925026560478,-0.0886905703986742,0.0918816938943216,0.543443989630112,0.570288234954828
3.51,0.668354477006008,0.545302606886103,0.690861570608456,-0.019187668256313,-0.0886518983176658,0.0919204526820827,0.543482826975127,0.570327142621668
3.525,0.668458486062474,0.545406743136761,0.690965814718767,-0.0190833358192087,-0.0886138166887035,0.0919586441092022,0.543521120380999,0.570365530094559
3.54,0.668561483329526,0.545509923433964,0.691069159431738,-0.018979845517846,-0.0885764574376543,0.0919961348173142,0.543558735085517,0.57040326123726
3.555,0.668663152039756,0.545611828131796,0.691171282286714,-0.0188775225612005,-0.0885399434136361,0.0920328003845469,0.543595545117415,0.570440208553686
3.57,0.668763193481141,0.545712155330538,0.691271878248597,-0.0187766750646839,-0.088504387648261,0.0920685260926872,0.54363143408985,0.570476254007557
3.585,0.668861328645471,0.545810622579805,0.691370661465489,-0.0186775922382673,-0.0884698927732619,0.0921032075360189,0.54366629583573,0.570511289684219
3.6,0.668957299550603,0.545906968255632,0.691467366700672,-0.0185805428996114,-0.0884365505947005,0.0921367510730676,0.543700034885557,0.570545218294712
3.615,0.669050870240085,0.54600095261387,0.691561750440091,-0.0184857743122383,-0.0884044418187333,0.0921690741257591,0.543732566791769,0.570577953525509
3.63,0.669141827470331,0.546092358529002,0.691653591683363,-0.0183935113418415,-0.0883736359210635,0.0922001053334121,0.543763818306524,0.570609420240428
3.645,0.669229981101401,0.546180991933507,0.69174269243247,-0.0183039559175657,-0.0883441911497969,0.0922297845714749,0.543793727422451,0.570639554543803
3.66,0.669315164212429,0.546266681978043,0.691828877897598,-0.0182172867796371,-0.0883161546494933,0.0922580628469254,0.543822243287982,0.570668303716218
3.675,0.669397232966788,0.546349280936907,0.691911996443947,-0.0181336594902011,-0.0882895626927866,0.0922849020837525,0.543849326010464,0.570695626035753
3.69,0.669476066255069,0.546428663886442,0.691991919306684,-0.0180532066807085,-0.0882644410050532,0.0923102748129255,0.543874946361303,0.57072149049886
3.705,0.6695515651459,0.546504728186135,0.692068540103507,-0.0179760385067159,-0.0882408051672139,0.0923341637817285,0.543899085397989,0.570745876455606
3.72,0.669623652175559,0.546577392793282,0.692141774175561,-0.0179022432795314,-0.0882186610818458,0.0923565614973257,0.543921734017868,0.570768773174207
3.735,0.669692270507273,0.546646597442178,0.692211557787688,-0.0178318882437099,-0.0881980054883005,0.0923774697189731,0.543942892458192,0.570790179349426
3.75,0.669757382990137,0.546712301717981,0.692277847218362,-0.0177650204699208,-0.0881788265134284,0.0923968989124473,0.543962569756169,0.570810102568719
3.765,0.669818971145846,0.546774484053779,0.692340617768133,-0.0177016678340657,-0.0881611042457209,0.0924148676790979,0.543980783181623,0.570828558748926
3.78,0.669877034109007,0.54683314067708,0.692399862713218,-0.0176418400556158,-0.0881448113221338,0.0924314021705135,0.543997557653501,0.570845571555006
3.795,0.669931587543885,0.546888284529084,0.692455592228114,-0.0175855297708216,-0.0881299135184722,0.0924465354981979,0.544012925149908,0.570861171810718
3.81,0.669982662557105,0.546939944176846,0.692507832297895,-0.0175327136195808,-0.088116370335921,0.0924603071459592,0.544026924119633,0.570875396909543
3.825,0.670030304622305,0.54698816273492,0.692556623637369,-0.0174833533281881,-0.0881041355780187,0.0924727623909985,0.544039598901464,0.57088829023239
3.84,0.67007457252909,0.547032996809453,0.692602020630697,-0.0174373967737791,-0.0880931579140403,0.0924839517380049,0.544050999155855,0.570899900576949
3.855,0.670115537365108,0.547074515474129,0.692644090301448,-0.0173947790198883,-0.0880833814263,0.0924939303689963,0.544061179311948,0.57091028160195
3.87,0.670153281536629,0.547112799283913,0.692682911319609,-0.0173554233160229,-0.0880747461402722,0.0925027576102285,0.544070198031498,0.570919491288105
3.885,0.670187897829941,0.547147939329401,0.692718573048876,-0.0173192420574163,-0.0880671885376035,0.092510496416283,0.544078117690009,0.570927591416244
3.9,0.670219488513119,0.547180036331764,0.692751174634665,-0.0172861377040428,-0.0880606420530371,0.0925172128704568,0.544085003874346,0.570934647062071
3.915,0.670248164475447,0.547209199775943,0.692780824130858,-0.0172560036604972,-0.0880550375569571,0.0925229756998478,0.544090924895344,0.570940726106191
3.93,0.670274044399952,0.547235547077794,0.692807637661305,-0.0172287251203894,-0.0880503038256961,0.0925278558030505,0.544095951313379,0.57094589875744
3.945,0.67029725396325,0.547259202779603,0.692831738610682,-0.0172041798804513,-0.0880463680019268,0.0925319257881599,0.544100155474642,0.570950237087295
3.96,0.6703179250561,0.547280297767439,0.692853256838308,-0.0171822391305817,-0.0880431560473937,0.0925352595188017,0.544103611055811,0.570953814573073
3.975,0.670336195017834,0.547298968503543,0.692872327908154,-0.0171627682265695,-0.0880405931899694,0.0925379316661527,0.54410639261504,0.570956705647771
3.99,0.670352205878025,0.547315356267054,0.692889092328287,-0.0171456274522555,-0.0880386043665515,0.0925400172653465,0.544108575147581,0.570958985254812
4.005,0.670366103599398,0.547329606396938,0.692903694793523,-0.0171306727774658,-0.0880371146627104,0.0925415912752496,0.544110233644919,0.570960728406477
4.02,0.670378037317007,0.547341867531957,0.692916283425942,-0.0171177566172242,-0.0880360497492785,0.0925427281412919,0.544111442656994,0.570962009745473
4.035,0.670388158569986,0.547352290843765,0.692927009009115,-0.0171067285965921,-0.0880353363152948,0.0925435013618096,0.544112275857827,0.57096290310983
4.05,0.670396620523711,0.547361029260688,0.692936024213379,-0.0170974363240698,-0.0880349024959165,0.0925439830591553,0.54411280561568,0.570963481102137
4.065,0.670403577181859,0.547368236681402,0.692943482811055,-0.017089726174908,-0.0880346782931414,0.0925442435576074,0.544113102569657,0.570963814664877
4.08,0.67040918258955,0.54737406717941,0.692949538882265,-0.0170834440839901,-0.0880345959864703,0.0925443509708366,0.544113235215381,0.570963972664401
4.095,0.67041359003044,0.547378674200904,0.692954346013618,-0.0170784363462573,-0.0880345905300344,0.0925443708023108,0.544113269503038,0.570964021486705
4.11,0.670416951222199,0.547382209760193,0.692958056493721,-0.0170745504210232,-0.0880345999322328,0.0925443655625231,0.544113268451594,0.570964024648758
4.125,0.670419415516182,0.547384823638295,0.692960820510858,-0.0170716357350363,-0.0880345656135991,0.0925443944072764,0.544113291783367,0.570964042429484
4.14,0.670421129108309,0.547386662591507,0.692962785359477,-0.0170695444778707,-0.0880344327384606,0.0925445128014487,0.54411339558335,0.570964131524795
4.155,0.670422234269016,0.547387869577702,0.692964094663086,-0.0170681323821886,-0.0880341505159708,0.0925447722126665,0.544113631987735,0.570964344731091
4.17,0.670422868600753,0.547388583008746,0.692964887621855,-0.0170672594806835,-0.088033672466291,0.0925452198391574,0.544114048905924,0.570964730661565
4.185,0.670423164331759,0.547388936037728,0.692965298293588,-0.0170667908310859,-0.0880329566480535,0.092545898375711,0.544114689780035,0.570965333499376
4.2,0.670423247654779,0.547389055889708,0.692965454916788,-0.0170665972005121,-0.0880319658437524,0.0925468458211994,0.544115593385432,0.570966192791287
4.215,0.670423238119022,0.547389063244359,0.692965479284237,-0.01706655570066,-0.0880306677003483,0.0925480953304801,0.544116793675212,0.570967343284821
4.23,0.670423248082963,0.547389071678236,0.692965486174979,-0.0170665503658788,-0.088029034823113,0.0925496751127821,0.544118319670873,0.570968814811271
4.245,0.670423382234718,0.547389187173555,0.692965582851719,-0.0170664726669362,-0.088027044821563,0.0925516083778652,0.544120195400591,0.57097063221612
4.26,0.670423737185524,0.547389507699237,0.692965868629584,-0.0170662219543464,-0.0880246803071862,0.0925539133303903,0.544122439885688,0.570972815337605
4.275,0.670424401140593,0.547390122868686,0.692966434520968,-0.0170657058263434,-0.0880219288435377,0.0925566032120658,0.54412506717498,0.570975379033264
4.29,0.670425453650176,0.547391113677401,0.69296736295975,-0.0170648404179497,-0.0880187828501291,0.0925596863902846,0.544128086425895,0.570978333253449
4.305,0.670426965442203,0.54739255232201,0.692968727606773,-0.0170635506090395,-0.0880152394623348,0.0925631664911549,0.54413150203035,0.570981683160003
4.32,0.670428998336385,0.547394502100884,0.692970593236921,-0.0170617701507752,-0.0880113003502645,0.0925670425740889,0.5441353137827,0.570985429287454
4.335,0.670431605238229,0.54739701739499,0.692973015706768,-0.0170594417112514,-0.0880069715001772,0.0925713093444709,0.544139517086371,0.570989567743499
4.35,0.670434830210101,0.547400143726347,0.692976042000307,-0.017056516842573,-0.0880022629625311,0.0925759574003889,0.544144103195233,0.570994090444895
4.365,0.670438708615219,0.547403917890163,0.692979710349085,-0.0170529558728652,-0.0879971885711554,0.0925809735090002,0.544149059485366,0.570998985384465
4.38,0.670443267329461,0.547408368155689,0.692984050421928,-0.0170487277278459,-0.0879917656382937,0.0925863409078148,0.544154369752516,0.571004236924597
4.395,0.670448525014978,0.54741351452992,0.692989083578534,-0.0170438096875444,-0.0879860146304091,0.0925920396260261,0.544160014530412,0.571009826112391
4.41,0.670454492448953,0.547419369077586,0.692994823180464,-0.0170381870845112,-0.0879799588296465,0.092598046820982,0.544165971425029,0.57101573101156
4.425,0.670461172900391,0.547425936290363,0.693001274952566,-0.0170318529504235,-0.08797362398575,0.0926043371249808,0.54417221545995,0.571021927046226
4.44,0.670468562547572,0.547433213497997,0.693008437387518,-0.0170248076183432,-0.0879670379630223,0.0926108829977609,0.544178719428181,0.571028387351917
4.455,0.670476650928735,0.547441191313875,0.693016302186069,-0.0170170582880402,-0.0879602303866211,0.0926176550803394,0.544185454246002,0.57103508312932
4.47,0.670485421418695,0.547449854107738,0.693024854725626,-0.0170086185617572,-0.0879532322921211,0.0926246225462067,0.544192389304815,0.571041983996668
4.485,0.670494851724355,0.547459180498435,0.693034074550042,-0.0169995079575946,-0.087946075781853,0.0926317534462943,0.544199492817331,0.571049058337053
4.5,0.670504914392511,0.547469143860042,0.693043935873857,-0.0169897514073408,-0.0879387936910797,0.0926390150445821,0.544206732154886,0.571056273637377
4.515,0.670515577323855,0.547479712835153,0.693054408094712,-0.0169793787451079,-0.0879314192666016,0.0926463741416747,0.544214074173142,0.571063596816113
4.53,0.670526804287678,0.547490851849755,0.69306545630825,-0.0169684241925634,-0.0879239858599168,0.0926537973841473,0.544221485523894,0.571070994537534
4.545,0.670538555432457,0.54750252162474,0.693077041820434,-0.016956925845924,-0.0879165266366088,0.0926612515579147,0.544228932951172,0.571078433510509
4.56,0.670550787788144,0.54751467967979,0.693089122652921,-0.0169449251692047,-0.0879090743032154,0.0926687038643044,0.544236383570238,0.571085880770407
4.575,0.670563455756711,0.547527280826036,0.693101654037769,-0.0169324664975382,-0.087901660852444,0.0926761221779079,0.544243805128498,0.571093303943069
4.59,0.670576511588101,0.547540277644576,0.693114588898459,-0.0169195965537076,-0.0878943173272665,0.0926834752856256,0.544251166247696,0.571100671490144
4.605,0.670589905839414,0.547553620948544,0.693127878314826,-0.0169063639803977,-0.0878870736041385,0.0926907331066178,0.544258436647039,0.571107952935413
4.62,0.670603587815661,0.547567260227007,0.693141471970071,-0.016892818890081,-0.0878799581953593,0.0926978668931099,0.544265587347195,0.571115119071978
4.635,0.670617505990959,0.547581144069458,0.693155318578557,-0.0168790124339262,-0.0878729980704127,0.0927048494121885,0.544272590855236,0.571122142150389
4.65,0.670631608409422,0.547595220570115,0.693169366293524,-0.0168649963906642,-0.0878662184960028,0.0927116551088538,0.544279421330808,0.571128996047941
4.665,0.67064584306536,0.547609437711578,0.693183563094214,-0.0168508227759681,-0.087859642894427,0.0927182602506797,0.544286054733841,0.571135656419462
4.68,0.670660158262646,0.547623743727662,0.693197857152204,-0.0168365434726085,-0.0878532927198886,0.0927246430544725,0.544292468954199,0.571142100829979
4.695,0.670674502953292,0.547638087445435,0.693212197176923,-0.0168222098814286,-0.087847187352359,0.0927307837953223,0.544298643923668,0.571148308869647
4.71,0.670688827055385,0.547652418606582,0.693226532740475,-0.0168078725930401,-0.0878413440086199,0.0927366648984197,0.544304561710638,0.57115426225133
4.725,0.670703081750566,0.547666688168289,0.693240814581941,-0.0167935810800689,-0.0878357776701686,0.0927422710139637,0.544310206597842,0.57115994489117
4.74,0.670717219761241,0.547680848583826,0.693254994891363,-0.0167793834097628,-0.0878305010277218,0.0927475890754343,0.544315565143407,0.571165342972432
4.755,0.670731195607638,0.547694854062968,0.693269027573535,-0.0167653259768095,-0.0878255244421125,0.0927526083414421,0.544320626225459,0.571170444992864
4.77,0.670744965844757,0.547708660812307,0.69328286849168,-0.0167514532562806,-0.0878208559214259,0.0927573204213163,0.54432538107043,0.571175241795734
4.785,0.67075848927915,0.547722227255404,0.693296475690989,-0.0167378075767187,-0.0878165011142615,0.0927617192845487,0.544329823265213,0.571179726584684
4.8,0.670771727165343,0.547735514232635,0.693309809601864,-0.0167244289134854,-0.0878124633190266,0.0927658012541886,0.544333948753238,0.571183894922493
4.815,0.670784643381632,0.547748485180447,0.693322833222635,-0.0167113547026044,-0.0878087435091671,0.0927695649842798,0.544337755814577,0.571187744713845
4.83,0.670797204584873,0.547761106289681,0.693335512281395,-0.0166986196754278,-0.0878053403742133,0.0927730114214539,0.544341245030172,0.571191276172194
4.845,0.67080938034383,0.547773346642529,0.693347815376538,-0.0166862557145348,-0.0878022503764644,0.0927761437508457,0.544344419230353,0.571194491770874
4.86,0.670821143250599,0.54778517832764,0.693359714095533,-0.0166742917313248,-0.087799467823054,0.0927789673265709,0.544347283427858,0.571197396178678
4.875,0.670832469009648,0.547796576532921,0.693371183111446,-0.0166627535657818,-0.0877969849530331,0.0927814895871099,0.544349844735695,0.571199996180186
4.89,0.670843336504018,0.547807519615562,0.693382200256777,-0.0166516639088678,-0.0877947920389778,0.0927837199560677,0.544352112270275,0.571202300581301
4.905,0.670853727838357,0.547817989148942,0.693392746574208,-0.0166410422479422,-0.0877928775024827,0.0927856697289221,0.544354097040423,0.57120432010052
4.92,0.670863628358534,0.547827969946146,0.693402806344007,-0.0166309048355012,-0.0877912280427388,0.0927873519465342,0.544355811822997,0.571206067246695
4.935,0.670873026647771,0.547837450059997,0.69341236708794,-0.0166212646813923,-0.087789828777229,0.0927887812563604,0.544357271026033,0.571207556184132
4.95,0.670881914499415,0.547846420759684,0.693421419549759,-0.0166121315684801,-0.0877886633934029,0.0927899737624747,0.544358490540503,0.571208802586117
4.965,0.670890286866678,0.547854876484295,0.69342995765252,-0.01660351209154,-0.0877877143100291,0.0927909468656793,0.544359487581922,0.571209823478059
4.98,0.670898141789922,0.547862814773776,0.693437978433231,-0.016595409718921,-0.08778696284677,0.0927917190951316,0.544360280523226,0.571210637071658
4.995,0.670905480302317,0.54787023617811,0.693445481955563,-0.0165878248762794,-0.0877863894003875,0.0927923099330603,0.544360888720455,0.571211262591606
5.01,0.67091230631039,0.547877144143358,0.693452471199213,-0.0165807550538736,-0.0877859736262908,0.0927927396339514,0.544361332332605,0.571211720096158
5.025,0.670918626965552,0.547883545207473,0.693458952204874,-0.0165741946616964,-0.0877856945826195,0.0927930290744402,0.544361632170754,0.571212030327569
5.04,0.670924454078954,0.547889450478427,0.693464935298714,-0.0165681340902257,-0.0877855308435615,0.0927931996549004,0.544361809598776,0.57121221460839
5.055,0.670929801754735,0.547894873808591,0.693470433996486,-0.0165625603228639,-0.0877854609237577,0.0927932728834901,0.544361886140495,0.571212294467102
5.07,0.670934685472579,0.547899830464892,0.69347546334591,-0.0165574585346684,-0.0877854634658365,0.0927932701588625,0.544361883232883,0.571212291376096
5.085,0.67093912191852,0.547904336948856,0.693480039658437,-0.0165528126108062,-0.0877855173453624,0.0927932126641262,0.544361822114798,0.57121222662705
5.1,0.670943128854063,0.547908410856722,0.693484180361696,-0.0165486052963266,-0.0877856017720045,0.0927931212657655,0.544361723725829,0.571212121229666
5.115,0.670946725025436,0.547912070782766,0.693487903896423,-0.0165448183061501,-0.0877856963919912,0.0927930164121532,0.544361608605619,0.571211995811615
5.13,0.670949930098807,0.547915336251116,0.693491229644203,-0.0165414324020674,-0.0877857813963478,0.0927929180267552,0.54436149678844,0.571211870514378
5.145,0.670952764606943,0.547918227661332,0.693494177871358,-0.0165384274511834,-0.087785837637213,0.0927928453933373,0.544361407689935,0.571211764881534
5.16,0.670955249894423,0.547920766234551,0.693496769675473,-0.0165357824795663,-0.0877858467522725,0.0927928170327731,0.544361359985271,0.571211697738323
5.175,0.670957408051026,0.547922973949332,0.693499026923296,-0.0165334757327556,-0.087785791295304,0.0927928505731506,0.544361371480055,0.571211687063523
5.19,0.670959261825984,0.547924873459385,0.693500972171647,-0.0165314847519828,-0.0877856548691945,0.0927929626165986,0.544361458977203,0.571211749856559
5.205,0.670960834519022,0.547926487988553,0.693502628566197,-0.0165297864717902,-0.0877854222566603,0.0927931686074753,0.544361638144255,0.571211902004148
5.22,0.670962149847289,0.547927841201643,0.693504019716176,-0.0165283573415052,-0.0877850795433564,0.0927934827072112,0.544361923386377,0.571212158151686
5.235,0.670963231790098,0.547928957052582,0.693505169546028,-0.0165271734700187,-0.0877846142280825,0.0927939176811702,0.544362327730467,0.57121253158478
5.25,0.670964104415714,0.547929859613795,0.693506102127554,-0.0165262107907417,-0.087784015315343,0.0927944848024229,0.544362862725397,0.571213034126111
5.265,0.670964791696021,0.54793057289242,0.69350684149789,-0.0165254452416472,-0.0877832733864877,0.0927951937764198,0.544363538362576,0.571213676051977
5.28,0.670965317315878,0.547931120640047,0.693507411469885,-0.0165248529540156,-0.0877823806469222,0.0927960526893211,0.544364363019836,0.571214466031767
5.295,0.670965704484183,0.547931526163007,0.693507835441869,-0.0165244104429326,-0.0877813309482871,0.0927970679813417,0.544365343430258,0.571215411092242
5.31,0.67096597575326,0.547931812139949,0.693508136213636,-0.0165240947926674,-0.0877801197859178,0.0927982444450408,0.544366484676112,0.571216516607042
5.325,0.670966152852355,0.547932000452629,0.693508335814725,-0.016523883830704,-0.0877787442731788,0.0927995852471689,0.544367790206755,0.571217786310498
5.34,0.670966256539754,0.54793211203467,0.693508455349959,-0.0165237562852655,-0.0877772030953204,0.0928010919715813,0.544369261878139,0.57121922233359
5.355,0.67096630647663,0.547932166741637,0.693508514865838,-0.0165236919225063,-0.0877754964462532,0.0928027646799186,0.544370900010779,0.571220825259009
5.37,0.670966321124293,0.547932183244341,0.693508533239925,-0.0165236716609948,-0.0877736259520512,0.0928046019862791,0.544372703462423,0.571222594191654
5.385,0.67096631766511,0.54793217894585,0.693508528093942,-0.0165236776625338,-0.0877715945850777,0.092806601141969,0.544374669711517,0.571224526840651
5.4,0.670966311946228,0.547932169921522,0.69350851573007,-0.0165236933996369,-0.0877694065724086,0.0928087581265837,0.544376794947664,0.571226619609042
5.415,0.670966318444278,0.547932170880386,0.693508511088916,-0.0165237037010357,-0.0877670673017657,0.0928110677420988,0.544379074165641,0.571228867687617
5.43,0.670966350248654,0.54793219514552,0.693508527726913,-0.0165236947773567,-0.08776458322754,0.0928135237072608,0.544381501260139,0.571231265149944
5.445,0.670966419060579,0.547932254650705,0.693508577810456,-0.0165236542295932,-0.0877619617787502,0.0928161187502901,0.54438406911911,0.571233805046316
5.46,0.670966535205151,0.547932359950518,0.693508672123953,-0.0165235710431911,-0.087759211270033,0.092818844698661,0.544386769714331,0.571236479495102
5.475,0.670966707653672,0.547932520241145,0.69350882008904,-0.0165234355705222,-0.0877563408160524,0.0928216925654489,0.544389594188544,0.571239279770725
5.49,0.670966944053916,0.547932743389495,0.693509029792476,-0.0165232395042768,-0.0877533602491115,0.0928246526323599,0.544392532939198,0.571242196388167
5.505,0.670967250766403,0.547933035968613,0.693509308020643,-0.0165229758439251,-0.0877502800392817,0.0928277145300561,0.544395575699305,0.571245219184432
5.52,0.67096763290523,0.547933403297855,0.693509660299038,-0.0165226388569427,-0.0877471112160598,0.0928308673167261,0.544398711616321,0.571248337397825
5.535,0.670968094382482,0.547933849486777,0.693510090935632,-0.0165222240360122,-0.0877438652904227,0.0928340995560183,0.54440192933015,0.571251539746106
5.55,0.670968637955681,0.547934377482122,0.693510603067382,-0.016521728052961,-0.0877405541761722,0.0928373993954657,0.544405217051408,0.571254814504673
5.565,0.670969265278062,0.547934989117641,0.693511198709632,-0.016521148709803,-0.0877371901096184,0.0928407546463933,0.544408562640976,0.571258149585822
5.58,0.670969976951745,0.547935685166793,0.693511878808332,-0.0165204848869502,-0.0877337855669187,0.0928441528660493,0.544411953691643,0.571261532619935
5.595,0.670970772583993,0.547936465398476,0.693512643295286,-0.0165197364884575,-0.0877303531787324,0.092847581442373,0.544415377612304,0.571264951039142
5.61,0.67097165084681,0.547937328636062,0.693513491146628,-0.0165189043840672,-0.087726905642228,0.0928510276814324,0.544418821714844,0.57126839216364
5.625,0.670972609540087,0.547938272819947,0.693514420444789,-0.0165179903478189,-0.087723455630863,0.0928544788971855,0.544422273303406,0.571271843290464
5.64,0.670973645658381,0.547939295073718,0.693515428444066,-0.0165169969930706,-0.0877200157027038,0.0928579225028589,0.544425719765434,0.571275291784137
5.655,0.670974755461253,0.547940391773913,0.693516511639789,-0.0165159277039186,-0.0877165982083496,0.0928613461029332,0.544429148663505,0.571278725168311
5.67,0.670975934546897,0.547941558623119,0.693517665840886,-0.0165147865631843,-0.0877132151997347,0.0928647375844939,0.544432547826774,0.571282131217235
5.685,0.670977177928606,0.547942790725993,0.69351888624544,-0.016513578277331,-0.087709878341218,0.0928680852065582,0.544435905440645,0.571285498045711
5.7,0.670978480113406,0.547944082667584,0.693520167518663,-0.0165123080988641,-0.0877065988244036,0.092871377685938,0.544439210133253,0.571288814196118
5.715,0.670979835182101,0.547945428593187,0.69352150387254,-0.0165109817469331,-0.0877033872880895,0.0928746042782255,0.544442451057321,0.571292068721082
5.73,0.670981236869798,0.54794682228885,0.693522889146268,-0.0165096053269807,-0.0877002537446207,0.0928777548526019,0.544445617966074,0.571295251260437
5.745,0.670982678645985,0.547948257261578,0.693524316886573,-0.0165081852503679,-0.087697207513738,0.0928808199593387,0.544448701282046,0.57129835211129
5.76,0.670984153793186,0.547949726818292,0.693525780426916,-0.0165067281549333,-0.0876942571647937,0.0928837908890806,0.54445169215783,0.571301362290199
