Var1,Var2,Var3,Var4
0,0.853752626531311,0.705506165633455,0.526028619741558
0.015,0.695343545127894,0.6434125545343,0.489322748221399
0.03,0.616822676922816,0.589267694826914,0.466092181787951
0.045,0.594362516364558,0.570684274036787,0.463446006612955
0.06,0.583988485399562,0.561024923050538,0.465302041754229
0.075,0.579532133867357,0.556175158739561,0.468847407963524
0.09,0.578150538010407,0.554066220496995,0.472755537655769
0.105,0.578255452169551,0.553441362150583,0.476310220922522
0.12,0.578925605575898,0.553512664057834,0.47916169321758
0.135,0.579664771521736,0.553818349683849,0.481218871572442
0.15,0.580257265880004,0.554127537517818,0.482563869991172
0.165,0.580655498325497,0.554356856611112,0.483365393195865
0.18,0.580891557394221,0.554500236139756,0.483804172410823
0.195,0.581018731486963,0.554580056405795,0.484027493445451
0.21,0.581082719462872,0.554621106361839,0.48413511804297
0.225,0.581113768433761,0.554641334530328,0.48418558416675
0.24,0.581128913536507,0.554651313511326,0.484209516215556
0.255,0.581136736529205,0.554656511972462,0.484221585469384
0.27,0.581141265744273,0.554659541265572,0.484228428938165
0.285,0.581144345784555,0.554661611592001,0.484232997381175
0.3,0.581146851878537,0.55466330257044,0.484236652900611
0.315,0.581149247060867,0.554664923394026,0.484240093552731
0.33,0.581151814288701,0.554666664371242,0.484243729282033
0.345,0.581154733411622,0.554668647017041,0.484247808404327
0.36,0.5811580835411,0.554670924702209,0.484252430435736
0.375,0.581161819067938,0.554673465850727,0.484257521096141
0.39,0.58116575920697,0.554676146658662,0.48426282647628
0.405,0.581169619158977,0.55467877244242,0.484267962761509
0.42,0.581173085607605,0.554681129358946,0.48427252154493
0.435,0.581175909965644,0.554683048161122,0.484276192472177
0.45,0.581177978201698,0.554684451739694,0.484278848950803
0.465,0.581179326677077,0.554685365611621,0.484280560238961
0.48,0.581180102209408,0.554685890334364,0.484281532411693
0.495,0.581180492630509,0.554686153987831,0.484282015686631
0.51,0.581180664716657,0.554686269944772,0.484282225936613
0.525,0.581180735796832,0.554686317721128,0.484282311593988
0.54,0.581180782973586,0.554686349335872,0.484282367578275
0.555,0.581180873886606,0.554686410059832,0.484282473762833
0.57,0.581181094913955,0.554686557185395,0.484282727855936
0.585,0.581181557514697,0.554686863960562,0.484283250857306
0.6,0.581182375238903,0.554687404009932,0.484284159040536
0.615,0.581183615308323,0.554688219302044,0.484285510277112
0.63,0.581185234764993,0.554689278781388,0.484287239098798
0.645,0.581187011205813,0.554690434721315,0.484289094078331
0.66,0.581188474262996,0.55469138123742,0.484290586188505
0.675,0.581188839403658,0.554691616391554,0.484290951762377
0.69,0.581186942800439,0.554690407574701,0.484289131281507
0.705,0.581181176159593,0.554686760119228,0.484283766394428
0.72,0.581169423498166,0.554679391276131,0.484273221738633
0.735,0.581149007189402,0.554666715195292,0.484255643829073
0.75,0.581116656953625,0.554646848465235,0.484229074557341
0.765,0.58106852134473,0.554617649006745,0.484191639576504
0.78,0.581000244865087,0.554576802434572,0.484141829864863
0.795,0.580907133189797,0.554521968169073,0.484078886261755
0.81,0.580784422417723,0.554450991674369,0.484003280942891
0.825,0.580627655027296,0.554362179060554,0.483917267628525
0.84,0.580433146142476,0.554254616940488,0.48382544715478
0.855,0.580198501683618,0.554128506275269,0.483735272641811
0.87,0.579923129749024,0.553985467494836,0.483657406128489
0.885,0.579608673907644,0.553828769319888,0.483605843167331
0.9,0.579259297227346,0.55366343853306,0.483597747695936
0.915,0.578881761754433,0.553496223547615,0.483652985647143
0.93,0.578485278943455,0.553335409250588,0.483793404981274
0.945,0.578081147013461,0.553190509598586,0.484041969189697
0.96,0.577682232687555,0.553071891224991,0.484421895299805
0.975,0.577302387347125,0.552990399207293,0.484955962760868
0.99,0.576955903250341,0.552957060573039,0.485666140286244
1.005,0.576657110669272,0.552982931241382,0.486573627664721
1.02,0.576420193888428,0.553079131060158,0.487699341347659
1.035,0.576259269995141,0.553257085297605,0.489064802713282
1.05,0.57618873818145,0.553528965701049,0.490693330162998
1.065,0.57622387629398,0.553908304446148,0.492611396957644
1.08,0.576381639101502,0.554410741052167,0.494849993486603
1.095,0.576681598051317,0.555054853348983,0.497445816850467
1.11,0.577146950423688,0.555863014344912,0.500442092730946
1.125,0.57780551064531,0.556862202441658,0.503888810263993
1.14,0.578690573203801,0.558084669553609,0.507842126360332
1.155,0.579841504090858,0.559568340578413,0.512362691700392
1.17,0.5813038811906,0.561356784019858,0.517512699026813
1.185,0.58312897658762,0.563498569778985,0.523351591543608
1.2,0.585372376132578,0.566045835031227,0.529930615910554
1.215,0.588091588303059,0.569051934434936,0.537286739252796
1.23,0.591342624556365,0.572568173073186,0.545436789358021
1.245,0.595175736743586,0.576639808101475,0.55437288502986
1.26,0.599630740617414,0.581301726755361,0.564060163139017
1.275,0.604732569018214,0.586574400416014,0.574437427490957
1.29,0.610487796594517,0.592460796804178,0.585420731096251
1.305,0.616882792301826,0.598944843924525,0.596909266200071
1.32,0.623883880268983,0.605991776381509,0.608792500699091
1.335,0.631439496293685,0.613550326432186,0.62095739186184
1.35,0.639483941417861,0.621556366374039,0.633294707449266
1.365,0.647942076090902,0.629937377189041,0.645703860948157
1.38,0.656734229742123,0.638617065496824,0.658096067545063
1.395,0.665780705498721,0.647519558695606,0.670395940054766
1.41,0.675005468374048,0.656572808651605,0.682541825796384
1.425,0.684338835072353,0.66571104965989,0.694485246790082
1.44,0.693719173433128,0.674876330642178,0.706189783645266
1.455,0.703093742161187,0.684019251237419,0.717629678467147
1.47,0.712418857975718,0.693099079529633,0.728788355103064
1.485,0.721659584206329,0.702083432216345,0.739656984684247
1.5,0.730789112330794,0.710947675172338,0.750233168831953
1.515,0.739787972833309,0.719674169079513,0.760519773439791
1.53,0.748643175241356,0.728251451036685,0.77052392049441
1.545,0.757347345216749,0.736673413924424,0.780256130627347
1.56,0.765897901342086,0.744938522511795,0.789729601722878
1.575,0.774296295776735,0.753049088684064,0.798959606248245
1.59,0.782547330243816,0.761010616725129,0.80796299004044
1.605,0.790658550529995,0.768831222073765,0.816757756731929
1.62,0.79863971758173,0.776521122260408,0.825362723977261
1.635,0.806502350339174,0.784092195916337,0.833797239661771
1.65,0.814259333893942,0.791557604162914,0.842080948080081
1.665,0.821924585851208,0.798931467873273,0.850233597565098
1.68,0.829512773564561,0.806228593949692,0.858274882216253
1.695,0.837039074972327,0.813464243688135,0.866224311255778
1.71,0.844518975968254,0.820653936396596,0.874101100192646
1.725,0.851968097520766,0.827813281636692,0.881924078460926
1.74,0.859402046085986,0.834957833741975,0.88971160858679
1.755,0.866836281237181,0.842102962625941,0.897481512284812
1.77,0.874285994868523,0.849263735334737,0.905250999241819
1.785,0.881765996843644,0.856454803338794,0.913036594760959
1.8,0.889290602572245,0.863690291212036,0.920854062948475
1.815,0.896873518733784,0.870983683134495,0.928718322762019
1.83,0.904527724244235,0.878347704586793,0.936643355023475
1.845,0.912265344589697,0.885794197686074,0.944642099440149
1.86,0.920097518825463,0.893333989830954,0.95272634176861
1.875,0.928034259839265,0.900976756646959,0.960906592468662
1.89,0.936084309859255,0.908730881600178,0.969191959481846
1.905,0.944254994583851,0.916603315998813,0.977590019057296
1.92,0.952552080632196,0.924599444332732,0.986106689744874
1.935,0.960979642153548,0.932722960899925,0.994746115673594
1.95,0.969539943275869,0.940975764323957,1.00351056592021
1.965,0.978233343507436,0.949357876779567,1.01240035704501
1.98,0.987058233140316,0.957867394445014,1.02141380565028
1.995,0.996011005087339,0.966500474863937,1.0305472170615
2.01,1.00508606841106,0.975251365554208,1.03979491495238
2.025,1.01427590712821,0.984112476430204,1.04914931499904
2.04,1.02357118580726,0.993074496541425,1.05860104357468
2.055,1.03296090117963,1.00212655344313,1.06813910024561
2.07,1.04243257664552,1.01125641138688,1.07775106058695
2.085,1.05197249437139,1.02045070262579,1.08742331378795
2.1,1.06156595782683,1.02969518461675,1.09714132782589
2.115,1.07119757623623,1.03897501487064,1.10688993377854
2.13,1.08085156161165,1.04827503469909,1.11665362018667
2.145,1.09051202881588,1.05758005312618,1.12641682828348
2.16,1.10016328944616,1.06687512272362,1.13616423933602
2.175,1.10979013115183,1.07614580000174,1.14588104621101
2.19,1.11937807518966,1.08537838413973,1.15555320247322
2.205,1.12891360645263,1.09456012915522,1.16516764372626
2.22,1.13838437175168,1.10367942599136,1.17471247739261
2.235,1.14777934367286,1.11272595234698,1.18417713859759
2.25,1.15708894877914,1.12169078932447,1.19355251118547
2.265,1.16630516021127,1.13056650507008,1.20283101409628
2.28,1.17542155582261,1.13934720650477,1.21200665433353
2.295,1.18443334384078,1.1480285609789,1.22107504854156
2.31,1.19333735868487,1.15660779023298,1.23003341578944
2.325,1.20213202999328,1.16508363942059,1.23888054454097
2.34,1.2108173281578,1.1734563241665,1.24761673699875
2.355,1.21939468973974,1.18172745871239,1.25624373407118
2.37,1.22786692609317,1.18989996816778,1.26476462415064
2.385,1.23623811836555,1.19797798775509,1.27318373873513
2.4,1.24451350181326,1.20596675173762,1.2815065376984
2.415,1.2526993420838,1.21387247446724,1.28973948673795
2.43,1.26080280579719,1.22170222570444,1.29788992922544
2.445,1.26883182742933,1.22946380206629,1.30596595437024
2.46,1.27679497417478,1.23716559616497,1.31397626329956
2.475,1.2847013101648,1.24481646472819,1.32193003437524
2.49,1.2925602611512,1.25242559675804,1.32983678882096
2.505,1.30038148055131,1.2600023825995,1.33770625753628
2.52,1.30817471759294,1.26755628466427,1.34554824983544
2.535,1.3159496882073,1.2750967104959,1.35337252477438
2.55,1.32371594929406,1.28263288886927,1.36118866572096
2.565,1.33148277702347,1.29017374968859,1.36900595887715
2.58,1.33925904993775,1.2977278085721,1.37683327657055
2.595,1.34705313775515,1.30530305717507,1.38467896628108
2.61,1.35487279694726,1.31290686048333,1.39255074654035
2.625,1.36272507433212,1.32054586248538,1.40045561101259
2.64,1.37061622007879,1.32822590177425,1.40839974221484
2.655,1.37855161162929,1.33595193871618,1.41638843643359
2.67,1.38653569008879,1.34372799582866,1.424426041426
2.685,1.39457191059593,1.35155711291808,1.43251590843574
2.7,1.40266270805064,1.35944131832861,1.44066035989704
2.715,1.41080947934205,1.36738161734845,1.44886067394198
2.73,1.41901258288787,1.37537799841828,1.45711708647205
2.745,1.42727135588384,1.38342945731014,1.46542881112049
2.76,1.43558414918676,1.39153403891998,1.47379407694051
2.775,1.44394837924673,1.39968889577838,1.48221018313482
2.79,1.45236059599279,1.40789036186537,1.49067356962649
2.805,1.46081656509428,1.41613403985035,1.49917990179212
2.82,1.46931136259663,1.42441489949594,1.5077241672642
2.835,1.47783947958918,1.43272738468391,1.51630078238501
2.85,1.48639493432207,1.44106552635619,1.52490370567368
2.865,1.49497138905825,1.44942305861478,1.53352655556044
2.88,1.50356226892588,1.45779353528641,1.54216272964523
2.895,1.51216088012015,1.46617044441666,1.55080552284414
2.91,1.52076052497873,1.47454731839691,1.55944824198235
2.925,1.52935461170406,1.48291783772405,1.56808431465739
2.94,1.53793675680975,1.49127592672636,1.576707390512
2.955,1.54650087870613,1.49961583993897,1.58531143340054
2.97,1.55504128119321,1.50793223816053,1.5938908032881
2.985,1.56355272597946,1.51622025355533,1.60244032707006
3,1.57203049367938,1.52447554347014,1.61095535782873
3.015,1.580470859385,1.53269474788561,1.61943225046355
3.03,1.58887674873951,1.54088098044315,1.62787403660905
3.045,1.59726071053435,1.54904666410193,1.63629339153407
3.06,1.60563647603638,1.5572052712958,1.64470414558908
3.075,1.6140172069146,1.56536962232927,1.65311952692834
3.09,1.62241518592528,1.57355159315354,1.66155185448231
3.105,1.63084168111586,1.58176199210814,1.67001240508103
3.12,1.6393068313441,1.59001045726123,1.67851130181081
3.135,1.647819544626,1.59830536653623,1.68705741519048
3.15,1.65638741100274,1.60665376265029,1.69565827895623
3.165,1.66501663252201,1.61506129563677,1.70432002312141
3.18,1.67371197285462,1.62353218549685,1.7130473268661
3.195,1.68247672875438,1.63206920706068,1.72184339346109
3.21,1.6913127250753,1.64067369850153,1.73070994889929
3.225,1.70022033440479,1.64934559417205,1.73964726521999
3.24,1.7091985215944,1.65808348157007,1.74865420870775
3.255,1.71824491261926,1.66688468135166,1.75772831228077
3.27,1.72735588633409,1.67574534845612,1.76686587051412
3.285,1.73652668687898,1.68466059165125,1.77606205493376
3.3,1.74575155377777,1.69362460819899,1.78531104652198
3.315,1.75502386621271,1.70263082991524,1.79460618184001
3.33,1.76433629758226,1.7116720766711,1.80394010882582
3.345,1.77368097626813,1.72074071335551,1.81330494817722
3.36,1.78304964855183,1.7298288064731,1.82269245627598
