Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
1.19,0.943571985990345,0.975949402483991,0.728295058050412,-0.222232448285544,-0.0905163413868605,-0.506625604730429,0.568846186034556,0.765675211156234,0.827423362580986
1.2,0.943571985990211,0.975949402483844,0.72829505805049,-0.222232448284508,-0.0905163413812674,-0.506625604730447,0.568846186035078,0.765675211156254,0.827423362580933
1.21,0.943571985990081,0.975949402483699,0.728295058050585,-0.222232448283515,-0.0905163413758763,-0.506625604730475,0.568846186035648,0.765675211156288,0.82742336258089
1.22,0.943571985989953,0.975949402483555,0.728295058050701,-0.222232448282558,-0.090516341370644,-0.506625604730511,0.568846186036273,0.765675211156338,0.827423362580857
1.23,0.943571985989828,0.975949402483413,0.72829505805084,-0.222232448281632,-0.090516341365541,-0.506625604730556,0.56884618603696,0.765675211156406,0.827423362580835
1.24,0.943571985989706,0.975949402483272,0.728295058051004,-0.222232448280736,-0.0905163413605497,-0.506625604730611,0.568846186037718,0.765675211156494,0.827423362580826
1.25,0.943571985989588,0.975949402483132,0.728295058051196,-0.222232448279869,-0.0905163413556631,-0.506625604730676,0.568846186038553,0.765675211156603,0.82742336258083
1.26,0.943571985989475,0.975949402482995,0.728295058051418,-0.222232448279032,-0.0905163413508828,-0.50662560473075,0.568846186039472,0.765675211156735,0.827423362580849
1.27,0.943571985989367,0.975949402482862,0.728295058051672,-0.222232448278229,-0.0905163413462172,-0.506625604730835,0.56884618604048,0.765675211156894,0.827423362580886
1.28,0.943571985989267,0.975949402482734,0.72829505805196,-0.222232448277461,-0.0905163413416799,-0.50662560473093,0.568846186041583,0.765675211157079,0.82742336258094
1.29,0.943571985989174,0.975949402482611,0.728295058052285,-0.222232448276732,-0.0905163413372874,-0.506625604731034,0.568846186042783,0.765675211157293,0.827423362581014
1.3,0.943571985989091,0.975949402482495,0.728295058052645,-0.222232448276047,-0.0905163413330581,-0.506625604731148,0.568846186044083,0.765675211157536,0.827423362581108
1.31,0.943571985989019,0.975949402482389,0.728295058053043,-0.222232448275407,-0.0905163413290102,-0.50662560473127,0.568846186045483,0.76567521115781,0.827423362581224
1.32,0.943571985988959,0.975949402482292,0.728295058053478,-0.222232448274816,-0.0905163413251609,-0.506625604731399,0.568846186046984,0.765675211158114,0.827423362581363
1.33,0.943571985988911,0.975949402482206,0.728295058053949,-0.222232448274276,-0.0905163413215249,-0.506625604731535,0.568846186048582,0.765675211158448,0.827423362581523
1.34,0.943571985988878,0.975949402482132,0.728295058054455,-0.222232448273788,-0.0905163413181138,-0.506625604731676,0.568846186050277,0.765675211158812,0.827423362581706
1.35,0.943571985988859,0.975949402482071,0.728295058054994,-0.222232448273352,-0.0905163413149357,-0.506625604731822,0.568846186052063,0.765675211159203,0.827423362581911
1.36,0.943571985988854,0.975949402482023,0.728295058055564,-0.222232448272968,-0.0905163413119947,-0.50662560473197,0.568846186053939,0.765675211159621,0.827423362582137
1.37,0.943571985988864,0.975949402481988,0.728295058056162,-0.222232448272634,-0.0905163413092913,-0.50662560473212,0.5688461860559,0.765675211160063,0.827423362582382
1.38,0.943571985988888,0.975949402481967,0.728295058056787,-0.222232448272349,-0.0905163413068222,-0.506625604732271,0.568846186057942,0.765675211160528,0.827423362582647
1.39,0.943571985988927,0.97594940248196,0.728295058057435,-0.22223244827211,-0.0905163413045811,-0.506625604732421,0.568846186060064,0.765675211161013,0.827423362582929
1.4,0.94357198598898,0.975949402481966,0.728295058058104,-0.222232448271914,-0.0905163413025589,-0.50662560473257,0.568846186062264,0.765675211161517,0.827423362583227
1.41,0.943571985989045,0.975949402481985,0.728295058058793,-0.222232448271758,-0.0905163413007446,-0.506625604732716,0.568846186064543,0.765675211162038,0.82742336258354
1.42,0.943571985989123,0.975949402482016,0.728295058059498,-0.222232448271638,-0.0905163412991254,-0.50662560473286,0.568846186066903,0.765675211162574,0.827423362583866
1.43,0.943571985989213,0.975949402482058,0.728295058060219,-0.222232448271551,-0.090516341297688,-0.506625604733,0.56884618606935,0.765675211163124,0.827423362584205
1.44,0.943571985989314,0.975949402482112,0.728295058060955,-0.222232448271494,-0.0905163412964182,-0.506625604733137,0.568846186071891,0.765675211163686,0.827423362584555
1.45,0.943571985989426,0.975949402482176,0.728295058061705,-0.222232448271464,-0.0905163412953019,-0.50662560473327,0.56884618607454,0.76567521116426,0.827423362584916
1.46,0.943571985989547,0.975949402482251,0.728295058062469,-0.222232448271457,-0.0905163412943249,-0.506625604733399,0.568846186077314,0.765675211164846,0.827423362585287
1.47,0.943571985989679,0.975949402482335,0.728295058063249,-0.22223244827147,-0.0905163412934738,-0.506625604733524,0.56884618608024,0.765675211165445,0.827423362585669
1.48,0.94357198598982,0.975949402482429,0.728295058064045,-0.222232448271503,-0.0905163412927363,-0.506625604733645,0.568846186083351,0.765675211166056,0.827423362586061
1.49,0.94357198598997,0.975949402482531,0.728295058064859,-0.222232448271551,-0.0905163412921012,-0.506625604733762,0.568846186086694,0.765675211166681,0.827423362586463
1.5,0.943571985990129,0.975949402482643,0.728295058065693,-0.222232448271614,-0.0905163412915587,-0.506625604733875,0.568846186090328,0.765675211167321,0.827423362586877
1.51,0.943571985990297,0.975949402482763,0.728295058066548,-0.222232448271689,-0.0905163412910997,-0.506625604733985,0.568846186094342,0.765675211167977,0.827423362587302
1.52,0.943571985990473,0.975949402482891,0.728295058067428,-0.222232448271776,-0.0905163412907165,-0.506625604734092,0.568846186098862,0.765675211168649,0.827423362587739
1.53,0.943571985990658,0.975949402483028,0.728295058068334,-0.222232448271872,-0.0905163412904021,-0.506625604734194,0.568846186104087,0.76567521116934,0.827423362588187
1.54,0.943571985990852,0.975949402483173,0.728295058069267,-0.222232448271977,-0.0905163412901503,-0.506625604734294,0.568846186110362,0.765675211170049,0.827423362588647
1.55,0.943571985991054,0.975949402483325,0.72829505807023,-0.222232448272089,-0.0905163412899555,-0.506625604734389,0.568846186118363,0.765675211170778,0.82742336258912
1.56,0.943571985991263,0.975949402483485,0.728295058071224,-0.222232448272207,-0.0905163412898124,-0.506625604734482,0.568846186129817,0.765675211171526,0.827423362589604
1.57,0.943571985991479,0.975949402483651,0.728295058072251,-0.22223244827233,-0.0905163412897161,-0.50662560473457,0.568846186153855,0.765675211172294,0.827423362590099
1.58,0.943571985991701,0.975949402483824,0.728295058073311,-0.222232448272456,-0.0905163412896619,-0.506625604734654,0.568846186119732,0.765675211173081,0.827423362590603
1.59,0.943571985991929,0.975949402484001,0.728295058074405,-0.222232448272584,-0.0905163412896452,-0.506625604734735,0.568846186064222,0.765675211173886,0.827423362591116
1.6,0.94357198599216,0.975949402484183,0.728295058075534,-0.222232448272712,-0.0905163412896615,-0.506625604734811,0.568846186048648,0.765675211174707,0.827423362591636
1.61,0.943571985992395,0.975949402484368,0.728295058076698,-0.222232448272841,-0.0905163412897063,-0.506625604734883,0.568846186040559,0.765675211175544,0.827423362592161
1.62,0.943571985992631,0.975949402484555,0.728295058077898,-0.222232448272967,-0.0905163412897752,-0.50662560473495,0.568846186035188,0.765675211176394,0.827423362592689
1.63,0.943571985992867,0.975949402484742,0.728295058079137,-0.222232448273091,-0.0905163412898637,-0.506625604735012,0.568846186031287,0.765675211177256,0.827423362593217
1.64,0.943571985993101,0.975949402484929,0.728295058080417,-0.22223244827321,-0.0905163412899677,-0.50662560473507,0.568846186028318,0.765675211178128,0.827423362593742
1.65,0.943571985993331,0.975949402485113,0.728295058081742,-0.222232448273324,-0.0905163412900831,-0.506625604735122,0.568846186025996,0.765675211179007,0.827423362594263
1.66,0.943571985993557,0.975949402485294,0.72829505808312,-0.222232448273432,-0.0905163412902059,-0.50662560473517,0.56884618602415,0.765675211179893,0.827423362594777
1.67,0.943571985993776,0.97594940248547,0.728295058084563,-0.222232448273534,-0.0905163412903327,-0.506625604735213,0.568846186022667,0.765675211180784,0.82742336259528
1.68,0.943571985993987,0.975949402485639,0.728295058086093,-0.222232448273628,-0.0905163412904603,-0.506625604735252,0.56884618602147,0.765675211181681,0.827423362595772
1.69,0.943571985994189,0.975949402485802,0.728295058087744,-0.222232448273715,-0.0905163412905858,-0.506625604735286,0.568846186020502,0.765675211182585,0.827423362596249
1.7,0.94357198599438,0.975949402485955,0.728295058089581,-0.222232448273793,-0.0905163412907068,-0.506625604735316,0.568846186019719,0.765675211183498,0.827423362596709
1.71,0.943571985994559,0.975949402486099,0.728295058091739,-0.222232448273864,-0.0905163412908211,-0.506625604735342,0.568846186019089,0.765675211184426,0.82742336259715
1.72,0.943571985994725,0.975949402486232,0.728295058094581,-0.222232448273926,-0.0905163412909271,-0.506625604735364,0.568846186018584,0.765675211185378,0.827423362597571
1.73,0.943571985994877,0.975949402486354,0.728295058100369,-0.222232448273981,-0.0905163412910234,-0.506625604735382,0.568846186018184,0.765675211186371,0.82742336259797
