Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
2.565,0.999726510809606,0.999627343509675,0.999670171164349,-1.00038153047629,-1.00024056785571,0.616576273341568,0.49971857303275,-0.463061327056351,-1.00011965743197
2.58,0.999726481540143,0.999627304109664,0.999670166965345,-1.00038158667718,-1.00024064240393,0.616576265856798,0.499718572639942,-0.463061327558676,-1.00011965747443
2.595,0.999726451284689,0.999627266233781,0.999670164126691,-1.00038164699676,-1.00024071688987,0.616576260739303,0.499718572350463,-0.463061327904317,-1.0001196574927
2.61,0.999726420329261,0.999627230022364,0.999670162573192,-1.00038171108902,-1.00024079090679,0.616576258033272,0.499718572171557,-0.46306132810472,-1.00011965749692
2.625,0.999726388956548,0.999627195595885,0.999670162218923,-1.00038177858008,-1.00024086407041,0.61657625775381,0.499718572108465,-0.463061328171521,-1.00011965749632
2.64,0.999726357442317,0.999627163053928,0.999670162968695,-1.00038184907541,-1.0002409360221,0.616576259888862,0.499718572164582,-0.463061328116478,-1.00011965749925
2.655,0.999726326051852,0.999627132474369,0.999670164719648,-1.00038192216726,-1.00024100643204,0.616576264401438,0.499718572341606,-0.463061327951379,-1.00011965751317
2.67,0.999726295036595,0.999627103912918,0.999670167362974,-1.00038199744224,-1.00024107500198,0.616576271232157,0.499718572639701,-0.463061327687953,-1.00011965754475
2.685,0.999726264631159,0.999627077403123,0.99967017078571,-1.00038207448859,-1.00024114146739,0.616576280302092,0.499718573057676,-0.463061327337772,-1.00011965759981
2.7,0.999726235050897,0.999627052956905,0.999670174872543,-1.00038215290295,-1.00024120559886,0.616576291515836,0.499718573593161,-0.463061326912155,-1.0001196576834
2.715,0.99972620649014,0.999627030565628,0.999670179507531,-1.00038223229632,-1.00024126720244,0.616576304764667,0.499718574242802,-0.463061326422078,-1.00011965779983
2.73,0.999726179121202,0.999627010201656,0.999670184575686,-1.00038231229883,-1.0002413261191,0.616576319929683,0.499718575002437,-0.463061325878096,-1.00011965795275
2.745,0.999726153094159,0.999626991820295,0.999670189964312,-1.0003823925633,-1.00024138222321,0.616576336884739,0.499718575867282,-0.46306132529028,-1.00011965814517
2.76,0.99972612853737,0.99962697536201,0.999670195564087,-1.00038247276731,-1.00024143542018,0.616576355499069,0.499718576832085,-0.463061324668175,-1.00011965837955
2.775,0.999726105558637,0.999626960754764,0.999670201269814,-1.00038255261393,-1.00024148564353,0.61657637563945,0.499718577891265,-0.463061324020778,-1.00011965865784
2.79,0.999726084246864,0.99962694791634,0.999670206980883,-1.0003826318311,-1.00024153285142,0.616576397171848,0.499718579039023,-0.463061323356533,-1.00011965898157
2.805,0.999726064674049,0.999626936756511,0.999670212601428,-1.00038271016989,-1.00024157702317,0.616576419962492,0.49971858026942,-0.463061322683354,-1.00011965935184
2.82,0.999726046897409,0.999626927178944,0.999670218040249,-1.00038278740194,-1.00024161815574,0.616576443878381,0.499718581576422,-0.463061322008651,-1.00011965976944
2.835,0.999726030961473,0.99962691908277,0.999670223210556,-1.00038286331622,-1.00024165626055,0.616576468787276,0.499718582953912,-0.463061321339378,-1.00011966023481
2.85,0.999726016899963,0.999626912363766,0.999670228029602,-1.00038293771566,-1.00024169136078,0.616576494557255,0.499718584395682,-0.463061320682077,-1.0001196607481
2.865,0.999726004737327,0.999626906915138,0.999670232418295,-1.0003830104138,-1.0002417234893,0.616576521055945,0.499718585895392,-0.463061320042922,-1.00011966130915
2.88,0.999725994489822,0.999626902627944,0.999670236300867,-1.0003830812318,-1.00024175268724,0.61657654814958,0.499718587446515,-0.463061319427767,-1.00011966191748
2.895,0.999725986166089,0.999626899391195,0.999670239604667,-1.00038314999613,-1.00024177900337,0.616576575702022,0.499718589042285,-0.463061318842168,-1.00011966257225
2.91,0.999725979767191,0.999626897091719,0.999670242260135,-1.00038321653707,-1.00024180249405,0.616576603573903,0.499718590675626,-0.463061318291402,-1.00011966327227
2.925,0.999725975286156,0.999626895613891,0.999670244201013,-1.00038328068819,-1.00024182322382,0.616576631622026,0.499718592339109,-0.463061317780461,-1.00011966401592
2.94,0.999725972707081,0.999626894839312,0.999670245364798,-1.00038334228693,-1.0002418412665,0.616576659699147,0.499718594024917,-0.463061317314033,-1.00011966480115
2.955,0.999725972003907,0.999626894646566,0.999670245693442,-1.00038340117608,-1.00024185670645,0.61657668765424,0.499718595724831,-0.463061316896463,-1.00011966562542
2.97,0.999725973138999,0.999626894911133,0.999670245134274,-1.00038345720635,-1.00024186964004,0.616576715333288,0.499718597430254,-0.463061316531696,-1.00011966648569
2.985,0.99972597606167,0.999626895505542,0.999670243641107,-1.00038351023951,-1.00024188017693,0.616576742580617,0.49971859913226,-0.463061316223208,-1.00011966737839
3,0.999725980706833,0.999626896299838,0.999670241175441,-1.00038356015221,-1.00024188844112,0.616576769240762,0.49971860082168,-0.463061315973936,-1.00011966829947
3.015,0.999725986994065,0.99962689716239,0.999670237707629,-1.00038360684236,-1.00024189457183,0.616576795162113,0.499718602489281,-0.463061315786194,-1.00011966924444
3.03,0.99972599482716,0.999626897961032,0.999670233217906,-1.00038365025295,-1.00024189872497,0.616576820211219,0.499718604126506,-0.463061315661562,-1.00011967020876
3.045,0.999726004094276,0.999626898564438,0.999670227697212,-1.00038369036748,-1.00024190106884,0.616576844272689,0.49971860572563,-0.463061315600929,-1.00011967118799
3.06,0.999726014673166,0.999626898843844,0.999670221144953,-1.00038372718427,-1.00024190177965,0.616576867235669,0.499718607279227,-0.463061315604561,-1.00011967217748
3.075,0.999726026430154,0.999626898674016,0.999670213570295,-1.00038376072235,-1.00024190104127,0.616576888997862,0.499718608780166,-0.463061315672081,-1.00011967317236
3.09,0.999726039220602,0.999626897934545,0.99967020499269,-1.00038379102377,-1.00024189904403,0.616576909467821,0.499718610221732,-0.463061315802447,-1.00011967416763
3.105,0.999726052889976,0.999626896511245,0.999670195442077,-1.00038381815463,-1.00024189598298,0.616576928566769,0.499718611597756,-0.463061315993952,-1.00011967515819
3.12,0.999726067275318,0.999626894297571,0.999670184958825,-1.00038384220544,-1.00024189205584,0.616576946230181,0.499718612902722,-0.463061316244232,-1.00011967613899
3.135,0.999726082207086,0.999626891195962,0.999670173593385,-1.00038386329064,-1.00024188746058,0.616576962408992,0.499718614131878,-0.463061316550304,-1.00011967710505
3.15,0.99972609751126,0.999626887119063,0.999670161405691,-1.00038388154737,-1.00024188239297,0.616576977070421,0.499718615281308,-0.463061316908604,-1.00011967805159
3.165,0.999726113011622,0.999626881990735,0.999670148464308,-1.00038389713361,-1.00024187704405,0.616576990198332,0.499718616347996,-0.46306131731506,-1.00011967897411
3.18,0.999726128532105,0.999626875746847,0.999670134845386,-1.00038391022562,-1.0002418715977,0.616577001793159,0.499718617329863,-0.463061317765158,-1.00011967986842
3.195,0.999726143899111,0.999626868335785,0.999670120631464,-1.00038392101504,-1.00024186622838,0.616577011871404,0.499718618225768,-0.463061318254029,-1.00011968073073
3.21,0.999726158943705,0.999626859718697,0.99967010591018,-1.00038392970565,-1.00024186109929,0.616577020464761,0.499718619035498,-0.463061318776536,-1.00011968155771
3.225,0.9997261735036,0.999626849869475,0.999670090772944,-1.00038393651003,-1.00024185636066,0.61657702761893,0.499718619759732,-0.463061319327359,-1.00011968234649
3.24,0.999726187424888,0.99962683877449,0.999670075313622,-1.00038394164616,-1.00024185214862,0.616577033392194,0.49971862039998,-0.463061319901086,-1.00011968309468
3.255,0.999726200563482,0.999626826432138,0.99967005962729,-1.00038394533425,-1.00024184858429,0.616577037853847,0.499718620958522,-0.463061320492287,-1.0001196838004
3.27,0.999726212786244,0.999626812852208,0.999670043809075,-1.00038394779368,-1.00024184577334,0.616577041082531,0.499718621438319,-0.463061321095588,-1.00011968446227
3.285,0.999726223971818,0.999626798055155,0.999670027953124,-1.00038394924037,-1.0002418438058,0.616577043164571,0.499718621842937,-0.463061321705739,-1.00011968507936
3.3,0.999726234011185,0.999626782071285,0.999670012151701,-1.00038394988443,-1.00024184275616,0.616577044192356,0.499718622176453,-0.463061322317662,-1.00011968565122
3.315,0.999726242807973,0.999626764939917,0.999669996494434,-1.00038394992809,-1.0002418426837,0.616577044262797,0.499718622443375,-0.463061322926499,-1.00011968617782
3.33,0.999726250278564,0.999626746708546,0.999669981067678,-1.00038394956416,-1.00024184363302,0.616577043475921,0.499718622648551,-0.463061323527645,-1.00011968665952
3.345,0.999726256352035,0.999626727432019,0.999669965954012,-1.00038394897463,-1.00024184563462,0.61657704193358,0.499718622797103,-0.463061324116777,-1.00011968709703
3.36,0.999726260969981,0.999626707171763,0.999669951231827,-1.00038394832966,-1.00024184870561,0.61657703973831,0.499718622894345,-0.463061324689875,-1.00011968749142
3.375,0.999726264086253,0.999626685995041,0.999669936975008,-1.00038394778682,-1.00024185285043,0.616577036992312,0.499718622945724,-0.463061325243236,-1.00011968784402
3.39,0.999726265666627,0.999626663974256,0.999669923252669,-1.00038394749045,-1.00024185806164,0.616577033796556,0.499718622956764,-0.463061325773483,-1.00011968815644
3.405,0.999726265688447,0.999626641186288,0.999669910128942,-1.00038394757131,-1.00024186432063,0.616577030249983,0.499718622933008,-0.463061326277577,-1.00011968843052
3.42,0.999726264140229,0.999626617711851,0.999669897662804,-1.00038394814625,-1.00024187159848,0.616577026448798,0.499718622879973,-0.46306132675282,-1.0001196886683
3.435,0.99972626102125,0.999626593634865,0.999669885907919,-1.00038394931809,-1.00024187985664,0.616577022485827,0.499718622803112,-0.463061327196857,-1.00011968887201
3.45,0.999726256341106,0.99962656904182,0.999669874912506,-1.00038395117556,-1.00024188904781,0.616577018449936,0.499718622707767,-0.463061327607683,-1.00011968904403
3.465,0.999726250119248,0.999626544021143,0.999669864719225,-1.0003839537933,-1.00024189911674,0.616577014425497,0.499718622599138,-0.463061327983637,-1.00011968918685
3.48,0.999726242384466,0.999626518662545,0.999669855365083,-1.00038395723204,-1.00024191000106,0.616577010491899,0.499718622482249,-0.463061328323411,-1.00011968930309
3.495,0.999726233174345,0.99962649305635,0.99966984688137,-1.00038396153881,-1.0002419216322,0.616577006723111,0.499718622361914,-0.463061328626038,-1.00011968939544
3.51,0.999726222534658,0.999626467292829,0.999669839293622,-1.00038396674724,-1.0002419339363,0.616577003187285,0.499718622242713,-0.463061328890897,-1.00011968946663
3.525,0.999726210518712,0.999626441461519,0.999669832621631,-1.00038397287807,-1.00024194683517,0.616576999946423,0.499718622128959,-0.4630613291177,-1.00011968951946
3.54,0.999726197186642,0.99962641565056,0.999669826879494,-1.0003839799396,-1.00024196024726,0.6165769970561,0.499718622024684,-0.463061329306485,-1.00011968955673
3.555,0.999726182604665,0.99962638994606,0.999669822075716,-1.0003839879284,-1.00024197408869,0.616576994565264,0.499718621933607,-0.463061329457604,-1.00011968958121
3.57,0.999726166844296,0.999626364431491,0.999669818213364,-1.00038399683004,-1.00024198827416,0.616576992516101,0.49971862185913,-0.463061329571708,-1.00011968959566
3.585,0.99972614998155,0.999626339187148,0.999669815290263,-1.00038400661988,-1.00024200271797,0.616576990943987,0.499718621804315,-0.463061329649731,-1.00011968960277
3.6,0.99972613209614,0.999626314289669,0.999669813299254,-1.00038401726396,-1.00024201733487,0.616576989877506,0.499718621771883,-0.463061329692866,-1.00011968960519
3.615,0.999726113270693,0.999626289811636,0.999669812228468,-1.00038402871994,-1.0002420320409,0.616576989338547,0.499718621764205,-0.463061329702546,-1.00011968960545
3.63,0.999726093589997,0.999626265821249,0.999669812061653,-1.000384040938,-1.00024204675418,0.616576989342468,0.499718621783305,-0.46306132968042,-1.00011968960598
3.645,0.999726073140298,0.999626242382094,0.999669812778506,-1.00038405386181,-1.00024206139555,0.616576989898305,0.499718621830859,-0.463061329628329,-1.00011968960909
3.66,0.999726052008655,0.999626219552982,0.999669814355017,-1.00038406742943,-1.00024207588914,0.616576991009036,0.499718621908203,-0.46306132954828,-1.00011968961698
3.675,0.999726030282366,0.99962619738787,0.999669816763822,-1.00038408157416,-1.00024209016287,0.616576992671872,0.499718622016344,-0.463061329442424,-1.00011968963167
3.69,0.999726008048467,0.999626175935838,0.999669819974531,-1.00038409622533,-1.00024210414881,0.616576994878564,0.499718622155966,-0.463061329313031,-1.00011968965507
3.705,0.999725985393298,0.999626155241126,0.999669823954055,-1.00038411130911,-1.00024211778349,0.61657699761572,0.499718622327444,-0.463061329162468,-1.0001196896889
3.72,0.999725962402147,0.999626135343205,0.9996698286669,-1.00038412674913,-1.00024213100815,0.616577000865125,0.499718622530856,-0.463061328993181,-1.00011968973474
3.735,0.999725939158938,0.999626116276873,0.999669834075443,-1.00038414246711,-1.00024214376893,0.61657700460405,0.499718622765995,-0.463061328807673,-1.00011968979399
3.75,0.999725915745974,0.999626098072368,0.999669840140182,-1.00038415838344,-1.00024215601699,0.616577008805545,0.499718623032383,-0.463061328608486,-1.0001196898679
3.765,0.99972589224372,0.999626080755474,0.999669846819969,-1.0003841744177,-1.00024216770866,0.616577013438736,0.49971862332928,-0.463061328398187,-1.00011968995753
3.78,0.999725868730589,0.999626064347631,0.999669854072218,-1.00038419048918,-1.00024217880553,0.616577018469099,0.499718623655697,-0.46306132817935,-1.00011969006378
3.795,0.999725845282752,0.999626048866021,0.999669861853108,-1.00038420651734,-1.00024218927457,0.616577023858746,0.499718624010408,-0.463061327954542,-1.00011969018736
3.81,0.999725821973937,0.999626034323643,0.999669870117781,-1.00038422242232,-1.00024219908827,0.616577029566704,0.499718624391959,-0.463061327726307,-1.0001196903288
3.825,0.999725798875213,0.999626020729379,0.99966987882054,-1.0003842381255,-1.00024220822471,0.616577035549222,0.499718624798685,-0.463061327497154,-1.00011969048846
3.84,0.999725776054757,0.999626008088034,0.999669887915055,-1.00038425355,-1.00024221666773,0.616577041760091,0.499718625228716,-0.463061327269539,-1.00011969066652
3.855,0.999725753577604,0.999625996400388,0.999669897354587,-1.00038426862131,-1.00024222440704,0.616577048151,0.499718625679995,-0.463061327045849,-1.00011969086298
3.87,0.999725731505377,0.999625985663236,0.999669907092223,-1.00038428326789,-1.00024223143832,0.616577054671926,0.499718626150294,-0.463061326828387,-1.00011969107763
3.885,0.999725709895998,0.99962597586945,0.999669917081132,-1.00038429742181,-1.0002422377633,0.616577061271565,0.499718626637231,-0.463061326619357,-1.00011969131013
3.9,0.999725688803403,0.999625967008051,0.999669927274837,-1.00038431101944,-1.00024224338983,0.616577067897812,0.49971862713829,-0.463061326420843,-1.00011969155991
3.915,0.999725668277259,0.999625959064317,0.999669937627505,-1.00038432400212,-1.00024224833186,0.616577074498263,0.499718627650847,-0.463061326234795,-1.00011969182628
3.93,0.999725648362697,0.999625952019922,0.999669948094244,-1.00038433631682,-1.00024225260938,0.616577081020768,0.49971862817219,-0.463061326063011,-1.00011969210835
3.945,0.999725629100078,0.999625945853112,0.999669958631401,-1.00038434791674,-1.00024225624824,0.616577087413993,0.499718628699552,-0.463061325907124,-1.0001196924051
3.96,0.999725610524801,0.999625940538934,0.99966996919686,-1.00038435876193,-1.00024225927997,0.616577093627999,0.499718629230135,-0.463061325768583,-1.00011969271537
3.975,0.999725592667166,0.999625936049491,0.999669979750329,-1.0003843688197,-1.00024226174146,0.61657709961482,0.499718629761145,-0.463061325648646,-1.00011969303786
3.99,0.999725575552296,0.999625932354249,0.999669990253598,-1.00038437806508,-1.00024226367451,0.616577105329023,0.49971863028982,-0.463061325548369,-1.00011969337118
4.005,0.999725559200127,0.999625929420375,0.999670000670778,-1.00038438648104,-1.00024226512544,0.616577110728231,0.49971863081346,-0.463061325468595,-1.00011969371384
4.02,0.999725543625472,0.999625927213101,0.999670010968498,-1.0003843940587,-1.00024226614446,0.616577115773606,0.499718631329456,-0.463061325409956,-1.00011969406429
4.035,0.999725528838151,0.999625925696108,0.999670021116064,-1.0003844007973,-1.00024226678513,0.616577120430272,0.49971863183532,-0.46306132537287,-1.0001196944209
4.05,0.999725514843191,0.999625924831923,0.999670031085578,-1.00038440670413,-1.00024226710364,0.616577124667668,0.499718632328706,-0.463061325357542,-1.00011969478206
4.065,0.999725501641086,0.999625924582309,0.999670040852003,-1.0003844117943,-1.00024226715821,0.616577128459828,0.499718632807434,-0.46306132536397,-1.0001196951461
4.08,0.999725489228106,0.999625924908657,0.999670050393189,-1.00038441609036,-1.00024226700833,0.616577131785574,0.499718633269508,-0.463061325391958,-1.00011969551138
4.095,0.999725477596654,0.999625925772349,0.99967005968985,-1.0003844196219,-1.00024226671411,0.616577134628643,0.499718633713129,-0.463061325441119,-1.0001196958763
4.11,0.999725466735651,0.999625927135105,0.999670068725508,-1.00038442242499,-1.00024226633561,0.61657713697772,0.499718634136709,-0.463061325510896,-1.00011969623929
4.125,0.999725456630944,0.999625928959293,0.99967007748639,-1.00038442454159,-1.00024226593219,0.616577138826407,0.499718634538873,-0.463061325600569,-1.00011969659884
4.14,0.99972544726572,0.999625931208211,0.999670085961306,-1.00038442601889,-1.00024226556193,0.616577140173128,0.499718634918463,-0.463061325709277,-1.0001196969535
4.155,0.999725438620924,0.999625933846322,0.999670094141489,-1.00038442690866,-1.00024226528113,0.616577141020969,0.499718635274542,-0.463061325836034,-1.00011969730192
4.17,0.999725430675665,0.999625936839459,0.999670102020433,-1.00038442726653,-1.00024226514376,0.616577141377478,0.499718635606387,-0.46306132597974,-1.00011969764285
4.185,0.999725423407607,0.999625940154987,0.999670109593698,-1.00038442715133,-1.00024226520108,0.616577141254422,0.499718635913482,-0.463061326139205,-1.0001196979751
4.2,0.999725416793336,0.999625943761928,0.999670116858726,-1.00038442662439,-1.00024226550128,0.616577140667519,0.499718636195515,-0.46306132631316,-1.00011969829761
4.215,0.999725410808705,0.999625947631057,0.999670123814638,-1.0003844257489,-1.00024226608913,0.61657713963615,0.499718636452363,-0.463061326500274,-1.00011969860943
4.23,0.999725405429145,0.999625951734957,0.999670130462046,-1.0003844245893,-1.0002422670058,0.616577138183056,0.499718636684086,-0.463061326699171,-1.0001196989097
4.245,0.999725400629944,0.999625956048054,0.999670136802857,-1.00038442321068,-1.00024226828856,0.616577136334033,0.499718636890913,-0.46306132690844,-1.00011969919768
4.26,0.999725396386507,0.999625960546627,0.999670142840088,-1.00038442167824,-1.00024226997068,0.616577134117622,0.499718637073233,-0.46306132712665,-1.00011969947273
4.275,0.999725392674571,0.999625965208789,0.999670148577697,-1.00038442005678,-1.0002422720813,0.616577131564802,0.49971863723158,-0.463061327352361,-1.00011969973432
4.29,0.999725389470404,0.999625970014459,0.999670154020405,-1.00038441841022,-1.00024227464529,0.616577128708689,0.499718637366621,-0.463061327584135,-1.00011969998203
4.305,0.999725386750967,0.999625974945315,0.99967015917355,-1.00038441680119,-1.00024227768324,0.616577125584236,0.499718637479147,-0.463061327820548,-1.00011970021552
4.32,0.999725384494063,0.999625979984727,0.99967016404293,-1.00038441529054,-1.00024228121141,0.616577122227938,0.49971863757006,-0.463061328060198,-1.00011970043459
4.335,0.999725382678448,0.999625985117693,0.999670168634672,-1.00038441393706,-1.00024228524171,0.616577118677546,0.499718637640358,-0.463061328301711,-1.0001197006391
4.35,0.999725381283934,0.999625990330749,0.999670172955099,-1.00038441279706,-1.00024228978172,0.616577114971776,0.499718637691129,-0.463061328543756,-1.00011970082901
4.365,0.999725380291463,0.999625995611884,0.999670177010617,-1.00038441192405,-1.00024229483474,0.61657711115003,0.499718637723536,-0.463061328785045,-1.0001197010044
4.38,0.999725379683167,0.999626000950435,0.999670180807599,-1.00038441136846,-1.00024230039983,0.616577107252117,0.499718637738808,-0.463061329024347,-1.00011970116539
4.395,0.999725379442408,0.999626006336986,0.999670184352291,-1.00038441117734,-1.00024230647194,0.616577103317969,0.499718637738227,-0.463061329260491,-1.00011970131222
4.41,0.999725379553798,0.999626011763255,0.999670187650717,-1.00038441139413,-1.00024231304198,0.616577099387375,0.499718637723119,-0.46306132949237,-1.0001197014452
4.425,0.999725380003212,0.999626017221978,0.9996701907086,-1.00038441205841,-1.00024232009699,0.616577095499705,0.499718637694839,-0.463061329718955,-1.00011970156468
4.44,0.999725380777772,0.999626022706787,0.999670193531286,-1.00038441320574,-1.00024232762026,0.616577091693649,0.499718637654767,-0.463061329939289,-1.00011970167114
4.455,0.999725381865826,0.999626028212086,0.999670196123688,-1.00038441486745,-1.00024233559158,0.616577088006958,0.499718637604291,-0.463061330152503,-1.00011970176506
4.47,0.99972538325691,0.99962603373293,0.999670198490227,-1.00038441707055,-1.00024234398739,0.6165770844762,0.499718637544799,-0.463061330357809,-1.00011970184702
4.485,0.999725384941692,0.999626039264892,0.999670200634798,-1.0003844198376,-1.00024235278105,0.616577081136521,0.49971863747767,-0.46306133055451,-1.00011970191763
4.5,0.999725386911905,0.999626044803942,0.99967020256073,-1.00038442318669,-1.00024236194307,0.616577078021423,0.499718637404259,-0.463061330742003,-1.00011970197756
4.515,0.999725389160274,0.999626050346323,0.999670204270773,-1.00038442713134,-1.00024237144137,0.61657707516256,0.499718637325895,-0.463061330919773,-1.0001197020275
4.53,0.999725391680422,0.999626055888429,0.999670205767086,-1.00038443168054,-1.0002423812416,0.616577072589548,0.499718637243866,-0.463061331087401,-1.00011970206819
4.545,0.999725394466776,0.99962606142669,0.999670207051237,-1.00038443683882,-1.00024239130737,0.616577070329793,0.499718637159413,-0.463061331244563,-1.00011970210038
4.56,0.999725397514455,0.999626066957464,0.999670208124215,-1.00038444260624,-1.0002424016006,0.616577068408342,0.49971863707372,-0.463061331391024,-1.00011970212485
4.575,0.999725400819164,0.999626072476932,0.999670208986454,-1.00038444897855,-1.00024241208178,0.616577066847755,0.49971863698791,-0.463061331526643,-1.00011970214237
4.59,0.999725404377068,0.999626077981,0.999670209637858,-1.00038445594728,-1.00024242271034,0.616577065667991,0.499718636903037,-0.463061331651364,-1.00011970215375
4.605,0.999725408184674,0.999626083465217,0.999670210077845,-1.0003844634999,-1.00024243344485,0.616577064886325,0.49971863682008,-0.463061331765219,-1.00011970215977
4.62,0.999725412238708,0.999626088924697,0.999670210305394,-1.00038447162,-1.00024244424341,0.616577064517278,0.499718636739939,-0.46306133186832,-1.0001197021612
4.635,0.999725416535981,0.999626094354046,0.999670210319101,-1.00038448028748,-1.00024245506393,0.61657706457257,0.49971863666343,-0.463061331960857,-1.00011970215881
4.65,0.999725421073274,0.999626099747313,0.999670210117239,-1.00038448947876,-1.00024246586437,0.616577065061096,0.499718636591281,-0.463061332043093,-1.00011970215335
4.665,0.999725425847205,0.999626105097936,0.999670209697828,-1.00038449916702,-1.00024247660309,0.616577065988916,0.499718636524134,-0.463061332115357,-1.00011970214554
4.68,0.999725430854112,0.99962611039871,0.99967020905871,-1.00038450932244,-1.00024248723907,0.616577067359269,0.499718636462537,-0.46306133217804,-1.00011970213605
4.695,0.999725436089936,0.999626115641763,0.999670208197624,-1.0003845199125,-1.00024249773221,0.616577069172609,0.499718636406948,-0.463061332231589,-1.00011970212554
4.71,0.999725441550108,0.999626120818544,0.999670207112291,-1.00038453090222,-1.00024250804356,0.616577071426647,0.499718636357734,-0.4630613322765,-1.00011970211463
4.725,0.999725447229442,0.99962612591982,0.999670205800497,-1.00038454225446,-1.00024251813558,0.616577074116429,0.49971863631517,-0.463061332313311,-1.00011970210388
4.74,0.999725453122042,0.999626130935691,0.999670204260176,-1.00038455393026,-1.00024252797237,0.616577077234422,0.499718636279442,-0.463061332342597,-1.00011970209381
4.755,0.999725459221212,0.99962613585561,0.999670202489504,-1.00038456588909,-1.00024253751984,0.616577080770618,0.499718636250649,-0.463061332364962,-1.0001197020849
4.77,0.999725465519379,0.99962614066842,0.999670200486979,-1.00038457808924,-1.00024254674598,0.616577084712657,0.499718636228807,-0.463061332381032,-1.00011970207755
4.785,0.999725472008024,0.999626145362399,0.999670198251507,-1.00038459048809,-1.00024255562098,0.616577089045974,0.499718636213852,-0.463061332391448,-1.00011970207213
4.8,0.999725478677637,0.999626149925318,0.999670195782486,-1.00038460304247,-1.00024256411739,0.616577093753946,0.499718636205643,-0.463061332396858,-1.00011970206896
4.815,0.999725485517668,0.999626154344508,0.99967019307988,-1.00038461570896,-1.0002425722103,0.61657709881807,0.499718636203971,-0.463061332397911,-1.00011970206828
4.83,0.999725492516511,0.999626158606941,0.999670190144295,-1.00038462844424,-1.00024257987739,0.616577104218145,0.49971863620856,-0.463061332395252,-1.00011970207029
4.845,0.999725499661487,0.999626162699308,0.999670186977042,-1.00038464120537,-1.00024258709907,0.616577109932464,0.499718636219078,-0.463061332389512,-1.00011970207514
4.86,0.999725506938854,0.999626166608122,0.999670183580197,-1.00038465395014,-1.00024259385851,0.616577115938016,0.499718636235141,-0.463061332381305,-1.00011970208292
4.875,0.999725514333827,0.999626170319806,0.999670179956649,-1.00038466663727,-1.00024260014167,0.616577122210701,0.499718636256319,-0.463061332371219,-1.00011970209365
4.89,0.999725521830609,0.999626173820804,0.999670176110146,-1.00038467922678,-1.00024260593733,0.616577128725532,0.499718636282146,-0.463061332359814,-1.00011970210734
4.905,0.999725529412444,0.999626177097683,0.999670172045319,-1.00038469168015,-1.00024261123705,0.616577135456855,0.499718636312127,-0.463061332347616,-1.00011970212392
4.92,0.999725537061678,0.99962618013724,0.999670167767711,-1.00038470396058,-1.00024261603513,0.616577142378552,0.499718636345744,-0.463061332335112,-1.00011970214328
4.935,0.99972554475983,0.999626182926608,0.999670163283785,-1.00038471603318,-1.00024262032852,0.616577149464248,0.499718636382464,-0.463061332322746,-1.00011970216529
4.95,0.999725552487679,0.999626185453359,0.999670158600925,-1.00038472786512,-1.00024262411677,0.616577156687503,0.499718636421746,-0.463061332310919,-1.00011970218977
4.965,0.999725560225352,0.999626187705607,0.999670153727431,-1.00038473942576,-1.00024262740189,0.616577164022002,0.49971863646305,-0.463061332299984,-1.00011970221651
4.98,0.999725567952425,0.9996261896721,0.999670148672504,-1.00038475068679,-1.00024263018821,0.616577171441723,0.49971863650584,-0.463061332290246,-1.00011970224527
4.995,0.999725575648029,0.999626191342314,0.999670143446217,-1.00038476162226,-1.00024263248229,0.616577178921098,0.499718636549595,-0.463061332281959,-1.00011970227579
5.01,0.999725583290996,0.999626192706541,0.999670138059456,-1.00038477220873,-1.00024263429272,0.616577186435205,0.49971863659381,-0.463061332275329,-1.0001197023078
5.025,0.999725590861052,0.999626193756104,0.999670132523085,-1.00038478242704,-1.00024263563018,0.616577193961194,0.499718636638012,-0.463061332270509,-1.000119702341
5.04,0.999725598338969,0.999626194483256,0.999670126847751,-1.00038479226289,-1.0002426365071,0.616577201479074,0.499718636681787,-0.463061332267605,-1.00011970237512
5.055,0.999725605705645,0.999626194880969,0.9996701210445,-1.00038480170396,-1.00024263693681,0.616577208969774,0.499718636724768,-0.463061332266677,-1.00011970240991
5.07,0.999725612942005,0.999626194942925,0.999670115124861,-1.00038481073935,-1.00024263693351,0.616577216414846,0.499718636766613,-0.463061332267748,-1.00011970244509
5.085,0.999725620028914,0.99962619466355,0.999670109100931,-1.00038481935952,-1.00024263651212,0.616577223796397,0.499718636807011,-0.463061332270806,-1.00011970248041
5.1,0.999725626947132,0.999626194038064,0.999670102985452,-1.00038482755609,-1.00024263568833,0.616577231096991,0.499718636845676,-0.463061332275799,-1.00011970251558
5.115,0.999725633677289,0.999626193062561,0.999670096791884,-1.00038483532182,-1.00024263447857,0.616577238299588,0.499718636882348,-0.463061332282641,-1.00011970255035
5.13,0.999725640199891,0.999626191734112,0.999670090534466,-1.00038484265059,-1.00024263290005,0.616577245387529,0.499718636916797,-0.46306133229121,-1.00011970258443
5.145,0.999725646495371,0.999626190050887,0.999670084228256,-1.00038484953743,-1.00024263097077,0.616577252344578,0.49971863694882,-0.463061332301348,-1.00011970261755
5.16,0.999725652544176,0.999626188012278,0.999670077889146,-1.00038485597865,-1.00024262870951,0.616577259154998,0.499718636978247,-0.463061332312859,-1.00011970264945
