idx,yp,yy,mp,my,np,ny,epp,epy,ep,ey,up,uy,kpp,kpi,kpd,kyp,kyi,kyd,r,td,x
7.32,-16.61720064,20,-17.1126690767075,20.1692788054179,1282.907581289,656.545434742675,0.495468436707457,-0.169278805417864,-1300.02025036571,-636.376155937257,12.6035848918417,-3.77127955123563,80,0.4,8,80,0.4,8,571.101466635342,-1349.90236449923,1939.72376508338
7.335,-16.48284378,20,-16.9774835820757,20.172559307933,1282.93412629079,656.518217112456,0.4946398020757,-0.172559307933019,-1299.91160987287,-636.345657804523,12.6128112536763,-3.7791725285365,80,0.4,8,80,0.4,8,571.019397263579,-1348.91782144449,1938.39526427404
7.35,-16.34838,20,-16.8421660168631,20.1762825690499,1282.84627376129,656.433352718486,0.493786016863114,-0.176282569049925,-1299.68843977815,-636.257070149436,12.6219862036137,-3.78779647978901,80,0.4,8,80,0.4,8,570.835531830165,-1347.67214641317,1936.72741939696
7.365,-16.21381902,20,-16.7067233862463,20.1803662853022,1282.6581417332,656.298124065108,0.492904366246261,-0.180366285302165,-1299.36486511945,-636.117757779806,12.6311056304037,-3.79704697801572,80,0.4,8,80,0.4,8,570.562589464281,-1346.19320701631,1934.76331680175
7.38,-16.07917056,20,-16.5711622956159,20.1847255470259,1282.38469806744,656.120232080941,0.49199173561594,-0.184725547025875,-1298.95586036305,-635.935506533915,12.6401647761547,-3.80681356415818,80,0.4,8,80,0.4,8,570.214048976576,-1344.5110655276,1932.54852439986
7.395,-15.94444434,20,-16.4354890113799,20.1892741012239,1282.04152389665,655.907675179328,0.491044671379936,-0.189274101223881,-1298.47701290803,-635.718401078104,12.6491583098569,-3.81698146941169,80,0.4,8,80,0.4,8,569.803926977237,-1342.65746074316,1930.13034192976
7.41,-15.80965008,20,-16.2997095274155,20.1939255930398,1281.64457682749,655.66862845049,0.490059447415554,-0.193925593039781,-1297.9442863549,-635.474702857451,12.6580804108656,-3.82743334281211,80,0.4,8,80,0.4,8,569.346557379716,-1340.66528708419,1927.55705782694
7.425,-15.6747975,20,-16.1638296356251,20.1985947693167,1281.20995712203,655.411324610052,0.489032135625105,-0.198594769316708,-1297.37378675765,-635.212729840736,12.6669248603405,-3.83805095994991,80,0.4,8,80,0.4,8,568.856375601401,-1338.56807923539,1924.87722378303
7.44,-15.53989632,20,-16.0278549989872,20.2031986287992,1280.75367990886,655.143938238859,0.48795867898723,-0.203198628799206,-1296.78153490785,-634.94073961006,12.6756851384956,-3.8487168897638,80,0.4,8,80,0.4,8,568.347710466577,-1336.39950995762,1922.1389570147
7.455,-15.40495626,20,-15.8917912254871,20.207657504794,1280.29145627341,654.874474744703,0.486834965487066,-0.207657504794024,-1296.1832474989,-634.666817239909,12.6843545254404,-3.85931609772173,80,0.4,8,80,0.4,8,567.834586479417,-1334.19290795927,1919.38927909659
7.47,-15.26998704,20,-15.7556439413452,20.2118960675132,1279.83848585033,654.610665359538,0.485656901345215,-0.21189606751323,-1295.59412979167,-634.398769292025,12.6929262033868,-3.86973746530192,80,0.4,8,80,0.4,8,567.330538778227,-1331.98080188948,1916.67349898701
7.485,-15.13499838,20,-15.6194188620446,20.215844234856,1279.4092632908,654.359869358141,0.484420482044576,-0.215844234856038,-1295.02868215285,-634.144025123285,12.7013933580553,-3.87987520750937,80,0.4,8,80,0.4,8,566.848442718196,-1329.79449565589,1914.03464662918
7.5,-15,20,-15.4831218597717,20.2194379820193,1279.01740070928,654.128984547471,0.483121859771732,-0.219437982019294,-1294.50052256905,-633.909546565452,12.7097492772259,-3.88963017217284,80,0.4,8,80,0.4,8,566.4003596688,-1327.66367939804,1911.51296227857
7.515,-14.86500162,20,-15.3467590260377,20.2226200420344,1278.67546793051,653.924366932389,0.481757406037698,-0.222620042034439,-1294.02222695655,-633.701746890355,12.7179874445466,-3.89891100692806,80,0.4,8,80,0.4,8,565.997400262551,-1325.61607958861,1909.14544551816
7.53,-14.73001296,20,-15.2103367284156,20.2253404910858,1278.394852063,653.751760314225,0.480323768415571,-0.225340491085786,-1293.60518879141,-633.52641982314,12.7261016269147,-3.90763518207195,80,0.4,8,80,0.4,8,565.649606000674,-1323.67715090759,1906.96546680039
7.545,-14.59504374,20,-15.0738616605231,20.2275572142455,1278.18563762246,653.616236425976,0.478817920523146,-0.227557214245517,-1293.25949928298,-633.388679211731,12.7340859539841,-3.91572985983408,80,0.4,8,80,0.4,8,565.36584981379,-1321.86981175555,1905.00244331433
7.56,-14.46010368,20,-14.9373408845788,20.2292362490404,1278.05650812204,653.522146053154,0.477237204578801,-0.229236249040363,-1292.99384900662,-633.292909804114,12.7419349886118,-3.92313260302192,80,0.4,8,80,0.4,8,565.153755894902,-1320.21422455237,1903.28158002988
7.575,-14.3252025,20,-14.8007818660633,20.2303520060196,1278.01466973872,653.473081434148,0.475579366063344,-0.230352006019591,-1292.81545160479,-633.242729428128,12.749643787326,-3.92979191842069,80,0.4,8,80,0.4,8,565.019638869431,-1318.72762131445,1901.82367592177
7.59,-14.19034992,20,-14.6641925002215,20.2308873672011,1278.06579736059,653.471850080139,0.473842580221524,-0.230887367201126,-1292.72998986081,-633.240962712938,12.757207950175,-3.93566763273468,80,0.4,8,80,0.4,8,564.968462142851,-1317.42417441939,1900.64499462585
7.605,-14.05555566,20,-14.5275811303298,20.2308336649111,1278.21400302078,653.520460003648,0.472025470329767,-0.230833664911149,-1292.74158415111,-633.289626338737,12.764623659587,-3.94073110121305,80,0.4,8,80,0.4,8,565.003815069342,-1316.31491195188,1899.75719812291
7.62,-13.92082944,20,-14.3909565578363,20.2301905450829,1278.46182643446,653.620116198188,0.470127117836293,-0.230190545082936,-1292.85278299229,-633.389925653105,12.7718877081249,-3.9449652513794,80,0.4,8,80,0.4,8,565.127908412307,-1315.40767657572,1899.16734147437
7.635,-13.78618098,20,-14.2543280446418,20.228965720525,1278.81024707759,653.771228071064,0.468147064641815,-0.228965720525001,-1293.06457512223,-633.542262350539,12.7789975152641,-3.94836446645359,80,0.4,8,80,0.4,8,565.341587417051,-1314.70712648758,1898.87792613843
7.65,-13.65162,20,-14.1177053079311,20.2271746209913,1279.25871698409,653.973427398168,0.466085307931065,-0.227174620991315,-1293.37642229202,-633.746252777177,12.7859511335342,-3.95093431509016,80,0.4,8,80,0.4,8,565.644361683501,-1314.21477667206,1898.88700896443
7.665,-13.51715622,20,-13.981098508085,20.2248399480738,1279.8052131932,654.225596245493,0.463942288084971,-0.224839948073815,-1293.78631170129,-634.000756297419,12.7927472445539,-3.95269113593881,80,0.4,8,80,0.4,8,566.034450909625,-1313.92907838642,1899.18836358472
7.68,-13.38279936,20,-13.8445182303,20.2219911439779,1280.44630855465,654.525904187967,0.461718870299954,-0.221991143977925,-1294.29082678495,-634.303913043989,12.7993851456474,-3.95366148723732,80,0.4,8,80,0.4,8,566.508845470363,-1313.84553454928,1899.77169058598
7.695,-13.24855914,20,-13.7079754606132,20.2186637841266,1281.17725939728,654.871854053558,0.4594163206132,-0.218663784126612,-1294.8852348579,-634.653190269431,12.8058647278586,-3.95388147315984,80,0.4,8,80,0.4,8,567.063380700102,-1313.95684848167,1900.62287253736
7.71,-13.11444528,20,-13.5714815570829,20.2148989042606,1281.99210838915,655.260335330291,0.457036277082862,-0.214898904260594,-1295.56358994623,-635.04543642603,12.8121864462727,-3.95339595994957,80,0.4,8,80,0.4,8,567.692823656306,-1314.25310324588,1901.72426967093
7.725,-12.9804675,20,-13.4350482169002,20.2107422732572,1282.88380076562,655.687684296919,0.454580716900236,-0.210742273257232,-1296.31884898252,-635.476942023662,12.8183512836252,-3.95225769595308,80,0.4,8,80,0.4,8,568.390971056801,-1314.72196864088,1903.05505174848
7.74,-12.84663552,20,-13.2986874402191,20.2062436232766,1283.8443119778,656.149749875014,0.452051920219085,-0.206243623276597,-1297.14299941802,-635.943506251737,12.8243607082116,-3.95052635053739,80,0.4,8,80,0.4,8,569.150757002337,-1315.34893273959,1904.59156140207
7.755,-12.71295906,20,-13.1624114914781,20.2014558490598,1284.86478471739,656.641964151979,0.449452431478054,-0.201455849059816,-1298.02719620887,-636.440508302919,12.8302166271271,-3.94826748750437,80,0.4,8,80,0.4,8,569.964369020081,-1316.11755469133,1906.30770400731
7.77,-12.57944784,20,-13.0262328589674,20.1964341882552,1285.9356732074,657.159416491172,0.446785018967451,-0.196434188255212,-1298.96190606637,-636.962982302917,12.835921335851,-3.94555148902051,80,0.4,8,80,0.4,8,570.823370893355,-1317.00973536203,1908.17535893862
7.785,-12.44611158,20,-12.8901642133547,20.1912353945359,1287.0468926098,657.696930127074,0.444052633354668,-0.191235394535886,-1299.93705682315,-637.505694732538,12.8414774651629,-3.94245244625416,80,0.4,8,80,0.4,8,571.718830680077,-1318.00600224813,1910.16480687164
7.8,-12.31296,20,-12.7542183658362,20.1859169150052,1288.18797139262,658.249140140289,0.441258365836157,-0.185916915005208,-1300.94218975845,-638.063223225283,12.8468879263321,-3.93904703286236,80,0.4,8,80,0.4,8,572.641452269456,-1319.08580497996,1912.24516764673
7.815,-12.18000282,20,-12.6184082265297,20.1805360829724,1289.34820451851,658.810571718914,0.438405406529672,-0.180536082972395,-1301.96661274504,-638.630035635942,12.8521558554601,-3.93541337720303,80,0.4,8,80,0.4,8,573.581708786144,-1320.22781763351,1914.38484309695
7.83,-12.04724976,20,-12.4827467636625,20.1751493366293,1290.51680536435,659.375717638837,0.435497003662459,-0.175149336629252,-1302.99955212801,-639.200568302208,12.8572845577935,-3.93162994867535,80,0.4,8,80,0.4,8,574.52997612632,-1321.41024400021,1916.55195918443
7.845,-11.91471054,20,-12.3472469640503,20.1698114734826,1291.68305435563,659.939113935361,0.432536424050339,-0.16981147348261,-1304.03030131968,-639.769302461879,12.8622774527488,-3.92777447292512,80,0.4,8,80,0.4,8,575.476664904071,-1322.61112192987,1918.71480179011
7.86,-11.78239488,20,-12.2119217953014,20.1645749496084,1292.83644239838,660.495412791337,0.429526915301379,-0.164574949608444,-1305.04836419368,-640.330837841729,12.8671380203156,-3.92392288980704,80,0.4,8,80,0.4,8,576.412349101612,-1323.80862286921,1920.84224057109
7.875,-11.6503125,20,-12.076784170118,20.1594892319066,1293.9668073141,661.039451731628,0.426471670117971,-0.159489231906581,-1306.04359148422,-640.879962499722,12.8718697494313,-3.92014836698914,80,0.4,8,80,0.4,8,577.327889755652,-1324.98134277221,1922.90413544593
7.89,-11.51847312,20,-11.9418469130138,20.1546002105648,1295.06446162675,661.566318289257,0.423373793013829,-0.154600210564751,-1307.00630853977,-641.411718078693,12.8764760888416,-3.91652038093505,80,0.4,8,80,0.4,8,578.214552076487,-1326.10858066477,1924.87172049617
7.905,-11.38688646,20,-11.8071227297079,20.149949677903,1296.12031021339,662.07140939359,0.420236269707944,-0.149949677902963,-1307.9274329431,-641.921459715687,12.8809604008947,-3.9131038757265,80,0.4,8,80,0.4,8,579.064114486844,-1327.17060130858,1926.71796038443
7.92,-11.25556224,20,-11.6726241794078,20.1455748786798,1297.12595650885,662.550484823939,0.417061939407798,-0.145574878679758,-1308.79858068826,-642.40490994526,12.8853259186474,-3.90995850881319,80,0.4,8,80,0.4,8,579.868968184311,-1328.14887862884,1928.41787478696
7.935,-11.12451018,20,-11.5383636501477,20.1415081358173,1298.07379614704,662.999714171855,0.413853470147723,-0.141508135817255,-1309.61215979719,-642.858206036038,12.8895757065987,-3.90713799132072,80,0.4,8,80,0.4,8,580.622205973752,-1329.02631684834,1929.94882681759
7.95,-10.99374,20,-11.4043533373068,20.1377765543583,1298.95709712381,663.415716859945,0.410613337306814,-0.137776554358294,-1310.36145046112,-643.277940305587,12.8937126253119,-3.90468952903301,80,0.4,8,80,0.4,8,581.317699282147,-1329.78744660423,1931.29077197534
7.965,-10.86326142,20,-11.2706052253929,20.1344018053223,1299.77006577671,663.795594873486,0.407343805392891,-0.134401805322284,-1311.0406710021,-643.661193068163,12.8977393001298,-3.902653368614,80,0.4,8,80,0.4,8,581.950162455684,-1330.41859370867,1932.42646477033
7.98,-10.73308416,20,-11.1371310731448,20.1313999899923,1300.5078980907,664.136957970929,0.404046913144852,-0.13139998999227,-1311.64502916385,-644.005557980936,12.9016580941441,-3.90106245206867,80,0.4,8,80,0.4,8,582.515203643684,-1330.90801864571,1933.34162086042
7.995,-10.60321794,20,-11.0039424019747,20.1287815840592,1301.16681605454,664.437941249733,0.400724461974694,-0.128781584059241,-1312.17075845652,-644.309159665674,12.9054710855325,-3.89994218088513,80,0.4,8,80,0.4,8,583.009361792195,-1331.24602536448,1934.02503325094
8.01,-10.47367248,20,-10.871050487742,20.1265514599848,1301.74408900554,664.697215052657,0.39737800774196,-0.126551459984752,-1312.61513949329,-644.570663592672,12.9091800493375,-3.89931028976948,80,0.4,8,80,0.4,8,583.430129496905,-1331.42503842482,1934.46864185563
8.025,-10.3444575,20,-10.7384663558268,20.1247089849327,1302.23804010875,664.913987305525,0.394008855826769,-0.124708984932732,-1312.97650646457,-644.789278320592,12.9127864437235,-3.89917682840386,80,0.4,8,80,0.4,8,583.77596169536,-1331.43964806463,1934.66755647219
8.04,-10.21558272,20,-10.6062007794426,20.1232481906779,1302.64803831681,665.087998478909,0.390618059442594,-0.123248190677868,-1313.25423909626,-644.964750288231,12.9162914007112,-3.8995442482418,80,0.4,8,80,0.4,8,584.046270407068,-1331.28662327655,1934.62003397358
8.055,-10.08705786,20,-10.4742642811057,20.1221580110319,1302.97447634663,665.219509461931,0.387206421105697,-0.122158011031927,-1313.44874062774,-645.0973514509,12.9196957213516,-3.90040759002395,80,0.4,8,80,0.4,8,584.241405951767,-1330.96489349427,1934.32741123888
8.07,-9.95889263999999,20,-10.3426671371546,20.12142258155,1303.21873538538,665.309282725125,0.383774497154655,-0.121422581549985,-1313.56140252254,-645.187860143575,12.92299987527,-3.9017547664638,80,0.4,8,80,0.4,8,584.362625285729,-1330.47549998281,1933.79399602932
8.085,-9.83109677999999,20,-10.2114193851898,20.1210215955938,1303.38313740028,665.358557230197,0.380322605189862,-0.12102159559384,-1313.59455678547,-645.237535634603,12.9262040044723,-3.90356693343314,80,0.4,8,80,0.4,8,584.412048289272,-1329.82151849247,1933.02691864121
8.1,-9.70368,20,-10.0805308342803,20.120930710246,1303.47088607057,665.369017616298,0.376850834280319,-0.120930710246017,-1313.55141690485,-645.248086906052,12.9293079312723,-3.90581894198087,80,0.4,8,80,0.4,8,584.39260301116,-1329.00795516231,1932.03594772385
8.115,-9.57665201999999,20,-9.95001107776181,20.1211219950897,1303.48599748649,665.342758254824,0.373359057761819,-0.121121995089744,-1313.43600856425,-645.221636259735,12.9323111701628,-3.90847986265673,80,0.4,8,80,0.4,8,584.307961024525,-1328.04161803691,1930.83327412906
8.13,-9.45002255999999,20,-9.81986950842775,20.121564416501,1303.43322186535,665.282242816756,0.369846948427758,-0.121564416501014,-1313.25309137378,-645.160678400255,12.9352129434181,-3.91151357289098,80,0.4,8,80,0.4,8,584.162464171368,-1326.93096688294,1929.43326704819
8.145,-9.32380134,20,-9.69011533589268,20.1222243498403,1303.31795762081,665.190260037987,0.366313995892682,-0.122224349840254,-1313.0080729567,-645.068035688147,12.9380122001796,-3.91487939760704,80,0.4,8,80,0.4,8,583.961044067073,-1325.68594425427,1927.85220698995
8.16,-9.19799808,20,-9.56075760588676,20.1230661117831,1303.14615918493,665.069876398912,0.36275952588676,-0.123066111783063,-1312.70691679082,-644.946810287129,12.9407076387415,-3.91853279282037,80,0.4,8,80,0.4,8,583.709135802126,-1324.31779095233,1926.10800035503
8.175,-9.07262249999999,20,-9.43180522121994,20.1240525049907,1302.92424002555,664.924386454173,0.359182721219948,-0.124052504990699,-1312.35604524677,-644.800333949182,12.943297731722,-3.92242606170415,80,0.4,8,80,0.4,8,583.412587314767,-1322.83884916113,1924.21988046949
8.19,-8.94768432,20,-9.30326696413696,20.1251453673884,1302.65897232246,664.757261557638,0.355582644136955,-0.125145367388415,-1311.9622392866,-644.63211619025,12.9457807537696,-3.92650909247952,80,0.4,8,80,0.4,8,583.077565917067,-1321.26235660294,1922.20809995477
8.205,-8.82319326,20,-9.17515151976842,20.1263061184896,1302.35738476672,664.57209772622,0.351958259768419,-0.126306118489631,-1311.53253628648,-644.44579160773,12.94815481143,-3.93073010751286,80,0.4,8,80,0.4,8,582.710463439027,-1319.60223506511,1920.09361923976
8.22,-8.69915904,20,-9.04746750037075,20.1274962954703,1302.02665992694,664.372563374538,0.348308460370757,-0.127496295470287,-1311.07412742732,-644.245067079068,12.9504178747705,-3.93503641316921,80,0.4,8,80,0.4,8,582.317801412717,-1317.87287659265,1917.89779586824
8.235,-8.57559138,20,-8.92022347003858,20.1286780720544,1301.67403258832,664.162347631369,0.344632090038578,-0.128678072054356,-1310.59425605835,-644.033669559315,12.9525678103384,-3.9393751402735,80,0.4,8,80,0.4,8,581.906137654261,-1316.08893053089,1915.64207903196
8.25,-8.4525,20,-8.79342796956741,20.1298147537108,1301.30669041214,663.945109918682,0.340927969567419,-0.129814753710773,-1310.10011838171,-643.815295164971,12.9546024150142,-3.94369396546113,80,0.4,8,80,0.4,8,581.481975517936,-1314.26509444409,1913.34771347447
8.265,-8.32989461999999,20,-8.66708954114354,20.1308712431754,1300.93167819103,663.724431435754,0.337194921143551,-0.130871243175425,-1309.59876773217,-643.593560192578,12.9565194503085,-3.94794180424692,80,0.4,8,80,0.4,8,581.051676997403,-1312.41591173518,1911.03545657491
8.28,-8.20778496,20,-8.54121675254068,20.1318144708902,1300.55580688565,663.50376914509,0.333431792540677,-0.131814470890238,-1309.09702363819,-643.3719546742,12.9583166766477,-3.95206946729593,80,0.4,8,80,0.4,8,580.62138073703,-1310.55557855681,1908.72531204415
8.295,-8.08618074,20,-8.41581822051122,20.1326137855849,1300.18556852769,663.286412804589,0.329637480511224,-0.132613785584945,-1308.6013867482,-643.153799019004,12.9599918871947,-3.95603027212871,80,0.4,8,80,0.4,8,580.196925894754,-1308.69776234191,1906.43628325907
8.31,-7.96509167999999,20,-8.29090263307187,20.1332413009058,1299.82705796021,663.075445532478,0.325810953071882,-0.133241300905811,-1308.11796059328,-642.942204231572,12.9615429407603,-3.95978060332405,80,0.4,8,80,0.4,8,579.783782670088,-1306.85543399955,1904.18614883496
8.325,-7.8445275,20,-8.16647877040065,20.1336721947087,1299.48590226408,662.873708328946,0.321951270400642,-0.133672194708702,-1307.65238103448,-642.740036134237,12.9629677933752,-3.96328041518155,80,0.4,8,80,0.4,8,579.386990179242,-1305.04071552746,1901.99126259884
8.34,-7.72449792,20,-8.04255552408368,20.133884958371,1299.16719858925,662.683768912196,0.318057604083682,-0.133884958371037,-1307.20975411334,-642.549883953825,12.9642645281134,-3.96649367175897,80,0.4,8,80,0.4,8,579.011102226939,-1303.26474449094,1899.86637968817
8.355,-7.60501265999999,20,-7.91914191447567,20.1338615942276,1298.87546097405,662.507895157737,0.314129254475682,-0.133861594227555,-1306.79460288853,-642.374033563509,12.9654313827908,-3.96938872019169,80,0.4,8,80,0.4,8,578.660141393157,-1301.53755651627,1897.82451006632
8.37,-7.48608143999998,20,-7.79624710596706,20.1335877599882,1298.61457659665,662.348033359213,0.310165665967075,-0.133587759988156,-1306.41082370262,-642.214445599225,12.9664667751892,-3.9719385942194,80,0.4,8,80,0.4,8,578.33756172491,-1299.86798664893,1895.87680032458
8.385,-7.36771398,20,-7.6738804199835,20.1330528597421,1298.38777176285,662.205791457821,0.306166439983506,-0.133052859742086,-1306.06165218284,-642.072738598079,12.9673693255038,-3.97412124587305,80,0.4,8,80,0.4,8,578.046220199639,-1298.26359013832,1894.03244423579
8.4,-7.24991999999999,20,-7.5520513455782,20.1322500818818,1298.19758779417,662.082427316549,0.302131345578213,-0.132250081881801,-1305.74963913975,-641.950177234667,12.9681378757503,-3.97591970430025,80,0.4,8,80,0.4,8,577.788357009142,-1296.73058293366,1892.29862213993
8.415,-7.13270921999999,20,-7.43076954751466,20.1311763849825,1298.04586684286,661.97884204569,0.298060327514665,-0.131176384982495,-1305.47663639037,-641.847665660708,12.9687715059193,-3.97732216171521,80,0.4,8,80,0.4,8,577.565584601899,-1295.27380191337,1890.68046888105
8.43,-7.01609136,20,-7.31004487177575,20.1298324333413,1297.93374752693,661.89557831856,0.29395351177575,-0.129832433341268,-1305.24379239871,-641.765745885219,12.9692695467151,-3.97832198743728,80,0.4,8,80,0.4,8,577.378885317896,-1293.8966846242,1889.18106967843
8.445,-6.90007614,20,-7.18988734847393,20.1282224845051,1297.86167015067,661.832823551707,0.289811208473936,-0.12822248450509,-1305.05155749915,-641.704601067202,12.9696315887702,-3.97891767191852,80,0.4,8,80,0.4,8,577.228617353938,-1292.60126807834,1887.80148300486
8.46,-6.78467327999999,20,-7.07030719217603,20.1263542316922,1297.82939115534,661.790417762881,0.285633912176043,-0.126354231692177,-1304.89969834752,-641.664063531189,12.9698574882798,-3.97911270354336,80,0.4,8,80,0.4,8,577.114528708925,-1291.3882059461,1886.54078926111
8.475,-6.6698925,20,-6.95131479969406,20.1242386045309,1297.83600633298,661.767865863443,0.281422299694062,-0.124238604530923,-1304.78732113267,-641.643627258912,12.9699473690549,-3.97891538180297,80,0.4,8,80,0.4,8,577.035778678053,-1290.25680329075,1885.39616377878
8.49,-6.55574352,20,-6.83292074542987,20.121889531999,1297.87998223375,661.764354090201,0.27717722542987,-0.121889531998997,-1304.71290297918,-641.642464558203,12.9699016210463,-3.9783385711941,80,0.4,8,80,0.4,8,576.990966391917,-1289.20506781836,1884.36297245245
8.505,-6.44223605999999,20,-6.71513577439557,20.119323671838,1297.9591951058,661.778770235552,0.272899714395577,-0.119323671838012,-1304.6743308802,-641.659446563714,12.9697208954416,-3.97739940085895,80,0.4,8,80,0.4,8,576.978165831428,-1288.22977646106,1883.43488809778
8.52,-6.32937984,20,-6.59797079306347,20.1165601110436,1298.0709766264,661.809727294469,0.268590953063472,-0.116560111043562,-1304.66894741946,-641.693167183425,12.9694060964866,-3.97611891556302,80,0.4,8,80,0.4,8,576.994966691817,-1287.32655597488,1882.60402545226
8.535,-6.21718457999999,20,-6.48143685822717,20.1136200422836,1298.2121656156,661.855590112913,0.264252278227179,-0.11362004228357,-1304.69360247383,-641.741970070629,12.9689583702275,-3.974521684096,80,0.4,8,80,0.4,8,577.038520419111,-1286.48997611408,1881.86109258211
8.55,-6.10566,20,-6.36554516408065,20.110526421279,1298.37916486833,661.914504594747,0.259885164080657,-0.110526421278954,-1304.74471003241,-641.803978173468,12.9683790904086,-3.97263537157406,80,0.4,8,80,0.4,8,577.105590700238,-1285.71365384214,1881.19555632999
8.565,-5.99481582,20,-6.25030702774269,20.1073036102892,1298.56800219876,661.984429003339,0.255491207742692,-0.107303610289158,-1304.8183092265,-641.87712539305,12.9676698417988,-3.97049028241653,80,0.4,8,80,0.4,8,577.192607653364,-1284.99036695503,1880.59581933552
8.58,-5.88466175999999,20,-6.13573387347057,20.1039770128817,1298.77439476203,662.063166879984,0.25107211347058,-0.10397701288175,-1304.9101286355,-641.959189867102,12.9668324012478,-3.96811888096573,80,0.4,8,80,0.4,8,577.295724938698,-1284.31217542577,1880.04940608412
8.595,-5.77520754,20,-6.02183721581964,20.100572705132,1298.99381570236,662.148401093822,0.246629675819639,-0.100572705131963,-1305.01565291818,-642.04782838869,12.9658687167994,-3.96555529681649,80,0.4,8,80,0.4,8,577.410878991577,-1283.67054872966,1879.54315538912
8.61,-5.66646287999999,20,-5.90862864201277,20.0971170682968,1299.22156217371,662.237728537123,0.242165762012773,-0.0971170682968107,-1305.13019081572,-642.140611468826,12.9647808852068,-3.9628348219215,80,0.4,8,80,0.4,8,577.533849569949,-1283.05649737912,1879.06341668987
8.625,-5.55843749999999,20,-5.79611979378788,20.0936364278431,1299.45282378877,662.32869498547,0.23768229378789,-0.0936364278431346,-1305.24894358256,-642.235058557627,12.9635711282084,-3.95999340644488,80,0.4,8,80,0.4,8,577.660320807287,-1282.46070688432,1878.59624755362
8.64,-5.45114112,20,-5.68432234899068,20.0901567034831,1299.68275057374,662.418829654008,0.233181228990682,-0.0901567034831445,-1305.36707292273,-642.328672950525,12.9622417679289,-3.95706716015228,80,0.4,8,80,0.4,8,577.785941969928,-1281.87367236224,1878.12760980323
8.655,-5.34458345999999,20,-5.57324800317532,20.0867030745899,1299.90651953939,662.505678998662,0.228664543175329,-0.0867030745899214,-1305.47976754257,-642.418975924072,12.9607952017726,-3.95409186585602,80,0.4,8,80,0.4,8,577.906387135103,-1281.28583204316,1877.6435617562
8.67,-5.23877423999999,20,-5.46290845146722,20.0832996650341,1300.1193990227,662.586839334066,0.224134211467226,-0.0832996650340726,-1305.58230747417,-642.503539669032,12.95923387717,-3.95110251108577,80,0.4,8,80,0.4,8,578.017413032309,-1280.6876979692,1877.13044415324
8.685,-5.13372318,20,-5.35331537093022,20.0799692511071,1300.31681000692,662.659987868006,0.219592190930222,-0.0799692511071231,-1305.67012537785,-642.580018616899,12.9575602665299,-3.94813284373442,80,0.4,8,80,0.4,8,578.114914326578,-1280.06998224511,1876.57505747686
8.7,-5.02943999999999,20,-5.24448040366532,20.0767329957836,1300.49438369033,662.722911784572,0.215040403665335,-0.0767329957836212,-1305.738864094,-642.646178788788,12.9557768427352,-3.94521495694383,80,0.4,8,80,0.4,8,578.194975667051,-1279.42371728693,1875.96482851127
8.715,-4.92593441999999,20,-5.1364151408502,20.073610212129,1300.64801464414,662.773535044505,0.210480720850209,-0.073610212129014,-1305.78442978499,-642.699924832376,12.9538860554996,-3.94237890795374,80,0.4,8,80,0.4,8,578.253919877891,-1278.74036861884,1875.2879641726
8.73,-4.82321616,20,-5.02913110790854,20.0706181581907,1300.77390897685,662.80994261097,0.205914947908539,-0.0706181581906691,-1305.80304008476,-642.739324452779,12.9518903088826,-3.93965237504883,80,0.4,8,80,0.4,8,578.288351730517,-1278.01193889135,1874.53359084278
8.745,-4.72129493999999,20,-4.92263975097603,20.0677718652222,1300.86862700496,662.830401851278,0.201344810976039,-0.0677718652222296,-1305.79126675594,-642.762629986056,12.9497919402309,-3.93706035611171,80,0.4,8,80,0.4,8,578.295196805445,-1277.23106193406,1873.69187766683
8.76,-4.62018047999999,20,-4.81695242480616,20.0650840005935,1300.92912001631,662.833380909613,0.196771944806168,-0.0650840005934761,-1305.74607244112,-642.76829690902,12.947593200787,-3.93462491163429,80,0.4,8,80,0.4,8,578.271735027927,-1276.39108581206,1872.75414252051
8.775,-4.51988249999999,20,-4.71208038223395,20.0625647662362,1300.95276080234,662.817563891725,0.192197882233963,-0.0625647662361918,-1305.66484118457,-642.754999125488,12.9452962381738,-3.93236495436515,80,0.4,8,80,0.4,8,578.215628542985,-1275.4861440239,1871.71293961942
8.79,-4.42041071999999,20,-4.60803476529052,20.0602218329779,1300.93736772703,662.781862749298,0.187624045290525,-0.0602218329778616,-1305.54540249232,-642.72164091632,12.9429030809322,-3.93029608708575,80,0.4,8,80,0.4,8,578.124943680984,-1274.51121415919,1870.56212801623
8.805,-4.32177486,20,-4.50482659803536,20.0580603106258,1300.88122219238,662.725425798614,0.183051738035367,-0.0580603106257626,-1305.38604879041,-642.667365487988,12.9404156252513,-3.92843048932361,80,0.4,8,80,0.4,8,577.99816685321,-1273.46216352233,1869.296920518
8.82,-4.22398464,20,-4.40246678114757,20.0560827531907,1300.78307945184,662.647642854597,0.178482141147576,-0.0560827531907006,-1305.18554623299,-642.591560101406,12.9378356240008,-3.92677685313422,80,0.4,8,80,0.4,8,577.834214306733,-1272.33578142239,1867.91391284294
8.835,-4.12704978,20,-4.30096608829197,20.0542891981878,1300.64217281263,662.548147006838,0.173916308291976,-0.054289198187773,-1304.94313890092,-642.493857808651,12.9351646781357,-3.92534036742472,80,0.4,8,80,0.4,8,577.632435757231,-1271.12979802469,1866.41109312272
