Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11
0.405,-0.333626322926052,0.401886243957811,0.332185626323341,-0.105781829492731,-0.158202741669692,-0.268659269883538,0.293358613131166,0.253902070640216,-0.14065765747595,0.0487324759321432
0.42,-0.333625005414449,0.401887537379765,0.332186893543212,-0.105780590499981,-0.158201532825027,-0.268658351349865,0.293359510647474,0.253902945905209,-0.140656805622295,0.0487333032983344
0.435,-0.333623572447074,0.401888952237262,0.332188287918774,-0.105779218936882,-0.158200186347405,-0.268657311315672,0.293360532546167,0.253903948176441,-0.140655824422852,0.0487342620396015
0.45,-0.33362205799677,0.40189045547827,0.332189777475355,-0.105777745542426,-0.158198731580963,-0.268656170678145,0.29336165901536,0.253905058821235,-0.140654731239304,0.0487353361542552
0.465,-0.333620499685282,0.401892009789161,0.332191325357369,-0.105776206558917,-0.158197203994889,-0.268654955782321,0.293362864400284,0.253906252978352,-0.140653550035454,0.0487365026798622
0.48,-0.333618935399274,0.401893577014538,0.332192893269228,-0.105774640285705,-0.158195641748411,-0.268653695859064,0.293364119727555,0.25390750203199,-0.140652308966351,0.0487377340279017
0.495,-0.333617400303861,0.401895121246189,0.332194444656678,-0.105773083816672,-0.158194082359449,-0.268652420442305,0.29336539531182,0.253908776231808,-0.140651037755977,0.0487390005966851
0.51,-0.333615924566185,0.401896611242385,0.332195947264281,-0.105771570350432,-0.158192559889503,-0.268651157094814,0.293366663101542,0.253910047103032,-0.140649765230822,0.0487402732853816
0.525,-0.33361453194058,0.401898021998617,0.332197374862403,-0.105770127307708,-0.158191102907077,-0.268649929668996,0.293367898518602,0.253911289382958,-0.140648517290746,0.048741525610731
0.54,-0.333613239216511,0.401899335445051,0.332198708094444,-0.1057687753307,-0.158189733330789,-0.268648757212095,0.293369081662923,0.253912482335425,-0.140647315485317,0.0487427352385429
0.555,-0.333612056413719,0.401900540369603,0.332199934525096,-0.105767528103095,-0.158188466111622,-0.268647653516334,0.293370197864893,0.253913610408646,-0.140646176248228,0.048743884858802
0.57,-0.333610987537142,0.4019016317453,0.332201048058088,-0.105766392833989,-0.158187309610757,-0.268646627229944,0.293371237657826,0.253914663295851,-0.140645110744108,0.0487449624354343
0.585,-0.333610031677742,0.401902609674405,0.332202047933211,-0.105765371199935,-0.158186266472618,-0.268645682392529,0.293372196300781,0.253915635521803,-0.140644125212908,0.0487459609362501
0.6,-0.333609184256662,0.401903478156084,0.332202937512646,-0.105764460532816,-0.158185334779584,-0.268644819238384,0.29337307300712,0.253916525708665,-0.140643221661237,0.0487468776899085
0.615,-0.333608438247083,0.401904243850828,0.332203723036933,-0.105763655066724,-0.158184509295772,-0.26864403511885,0.293373870030696,0.253917335675449,-0.140642398744775,0.048747713526659
0.63,-0.33360778525742,0.40190491496683,0.332204412484391,-0.105762947101612,-0.158183782649476,-0.268643325420966,0.293374591737836,0.253918069504232,-0.140641652703982,0.0487484718447923
0.645,-0.333607216409656,0.401905500342768,0.332205014616902,-0.105762327992282,-0.158183146354331,-0.26864268439501,0.293375243758744,0.253918732672926,-0.140640978247283,0.0487491577143949
0.66,-0.333606722989606,0.401906008756925,0.332205538248934,-0.105761788918596,-0.158182591617589,-0.268642105839715,0.293375832275447,0.253919331317669,-0.140640369312705,0.0487497770934892
0.675,-0.333606296877475,0.401906448458879,0.332205991741064,-0.105761321430312,-0.158182109923225,-0.268641583624942,0.293376363471123,0.25391987165456,-0.140639819673121,0.0487503361966186
0.69,-0.333605930786731,0.401906826898438,0.332206382695668,-0.105760917785509,-0.15818169340515,-0.26864111205444,0.293376843141371,0.253920359564716,-0.140639323377492,0.0487508410273998
0.705,-0.333605618348653,0.401907150615551,0.33220671781992,-0.105760571115756,-0.15818133504171,-0.268640686085469,0.293377276452379,0.253920800329581,-0.140638875038938,0.0487512970666641
0.72,-0.33360535408193,0.401907425251921,0.332207002917094,-0.105760275456584,-0.158181028709276,-0.268640301428836,0.293377667823082,0.253921198494414,-0.140638469990716,0.0487517090963325
0.735,-0.333605133284328,0.401907655646777,0.332207242968273,-0.105760025681321,-0.158180769133103,-0.268639954554533,0.293378020906048,0.253921557834757,-0.140638104335062,0.0487520811343936
0.75,-0.333604951879193,0.401907845983455,0.332207442270489,-0.105759817372842,-0.158180551770391,-0.26863964262692,0.293378338642984,0.253921881401494,-0.140637774909552,0.0487524164562337
0.765,-0.333604806244123,0.401907999957604,0.332207604601133,-0.105759646664121,-0.158180372657019,-0.26863936339245,0.29337862336962,0.253922171618427,-0.140637479197487,0.0487527176755813
0.78,-0.333604693044295,0.401908120947019,0.332207733388555,-0.105759510068406,-0.158180228240178,-0.268639115031573,0.293378876963516,0.253922430426714,-0.140637215188429,0.0487529868772654
0.795,-0.333604609091437,0.40190821215582,0.332207831859955,-0.105759404328013,-0.158180115223996,-0.268638896012643,0.293379100987386,0.253922659427026,-0.140636981237079,0.0487532257579066
0.81,-0.333604551235337,0.401908276730328,0.332207903163275,-0.105759326287441,-0.158180030439148,-0.268638704936829,0.293379296847328,0.253922860038955,-0.140636775904046,0.0487534357829747
0.825,-0.333604516299607,0.40190831783114,0.332207950446966,-0.105759272806225,-0.158179970748499,-0.268638540406586,0.293379465928273,0.253923033640122,-0.14063659781345,0.0487536183323736
0.84,-0.333604501061364,0.401908338661507,0.332207976896351,-0.105759240714721,-0.158179932995306,-0.268638400921259,0.293379609703846,0.253923181681145,-0.140636445533312,0.0487537748241449
0.855,-0.333604502271125,0.401908342454725,0.332207985728462,-0.105759226811732,-0.158179913993269,-0.268638284807938,0.293379729811779,0.253923305767114,-0.140636317488246,0.0487539068072984
0.87,-0.333604516704353,0.401908332428304,0.332207980152278,-0.105759227897905,-0.158179910553319,-0.268638190190256,0.293379828091447,0.253923407701454,-0.140636211909332,0.048754016018096
0.885,-0.333604541232995,0.401908311716111,0.332207963304994,-0.105759240834908,-0.158179919537848,-0.268638114993563,0.293379906584415,0.253923489492347,-0.140636126821702,0.0487541043985181
0.9,-0.333604572903947,0.401908283291346,0.332207938176928,-0.105759262618102,-0.158179937930496,-0.268638056980965,0.29337996750293,0.253923553326043,-0.140636060066181,0.0487541740798996
0.915,-0.333604609011973,0.401908249892973,0.332207907537771,-0.105759290450021,-0.15817996290888,-0.268638013811779,0.293380013174428,0.253923601514665,-0.140636009347824,0.0487542273383573
0.93,-0.333604647156754,0.401908213966327,0.332207873875216,-0.105759321803307,-0.158179991908696,-0.268637983112338,0.293380045971957,0.253923636428244,-0.140635972301906,0.0487542665311421
0.945,-0.333604685277118,0.401908177625394,0.332207839354029,-0.105759354464576,-0.158180022670192,-0.268637962548942,0.293380068240805,0.25392366042129,-0.140635946567055,0.0487542940241672
0.96,-0.333604721659349,0.401908142640509,0.332207805799873,-0.10575938655428,-0.158180053261538,-0.26863794989391,0.293380082230682,0.253923675763475,-0.140635929855757,0.0487543121206371
0.975,-0.333604754920167,0.401908110451423,0.332207774708459,-0.105759416521443,-0.158180082077346,-0.268637943077868,0.293380090040707,0.253923684582102,-0.140635920014182,0.0487543229991494
0.99,-0.333604783967971,0.401908082202605,0.332207747277318,-0.105759443115445,-0.15818010781406,-0.268637940224068,0.29338009358188,0.253923688821475,-0.140635915065805,0.0487543286672508
1.005,-0.333604807947896,0.401908058795493,0.332207724455237,-0.105759465339528,-0.158180129426478,-0.26863793966334,0.293380094558888,0.253923690221471,-0.140635913236025,0.0487543309336682
1.02,-0.333604826177079,0.401908040951417,0.332207707003198,-0.105759482391983,-0.158180146071208,-0.268637939930604,0.29338009447066,0.253923690315096,-0.140635912957645,0.0487543313997745
1.035,-0.333604838076366,0.401908029278897,0.332207695560529,-0.105759493601307,-0.158180157043296,-0.268637939745734,0.29338009462713,0.253923690442781,-0.140635912859155,0.048754331468639
1.05,-0.333604843103882,0.401908024339819,0.332207690710659,-0.105759498361031,-0.15818016171177,-0.268637937982589,0.293380096178531,0.253923691779843,-0.140635911739224,0.0487543323684611
1.065,-0.333604840694651,0.40190802671011,0.332207693041958,-0.105759496068847,-0.158180159458895,-0.268637933630457,0.293380100152973,0.253923695372944,-0.140635908531508,0.0487543351863579
1.08,-0.333604830209268,0.401908037031797,0.332207703200407,-0.105759486073446,-0.158180149626631,-0.26863792575203,0.293380107498148,0.253923702181345,-0.140635902263998,0.0487543409082723
1.095,-0.333604810893628,0.401908056054344,0.332207721931909,-0.105759467631341,-0.158180131472697,-0.268637913441573,0.293380119123417,0.253923713119102,-0.140635892016824,0.04875435046103
1.11,-0.333604781851005,0.401908084663926,0.332207750112829,-0.105759439875138,-0.158180104137754,-0.268637895786343,0.293380135939087,0.253923729094957,-0.14063587688188,0.0487543647530973
1.125,-0.333604742027412,0.401908123899692,0.332207788767823,-0.105759401794232,-0.158180066624692,-0.26863787183375,0.293380158890331,0.253923751047243,-0.140635855927006,0.0487543847112026
1.14,-0.33360469021094,0.401908174956318,0.332207839074226,-0.105759352228623,-0.158180017790727,-0.268637840566176,0.293380188983725,0.253923779971723,-0.140635828166928,0.0487544113105567
1.155,-0.333604625045576,0.401908239172322,0.332207902352474,-0.105759289876425,-0.158179956352883,-0.268637800884982,0.293380227304811,0.25392381694069,-0.140635792542653,0.0487544455969018
1.17,-0.333604545059627,0.401908318003938,0.332207980042287,-0.105759213315394,-0.158179880907242,-0.268637751604789,0.293380275025553,0.253923863112136,-0.140635747910613,0.0487544886990305
1.185,-0.333604448708314,0.401908412984872,0.332208073664806,-0.105759121038365,-0.158179789961946,-0.268637691458716,0.293380333400893,0.253923919728134,-0.140635693042458,0.0487545418308157
1.2,-0.333604334429232,0.401908525673073,0.33220818477167,-0.105759011501815,-0.158179681983333,-0.268637619114745,0.293380403754195,0.253923988102109,-0.140635626635916,0.0487546062822359
1.215,-0.333604200708328,0.401908657586648,0.332208314882945,-0.105758883185806,-0.158179555453653,-0.268637533202761,0.29338048745188,0.253924069595221,-0.140635547336607,0.0487546833994152
1.23,-0.333604046153007,0.401908810132142,0.332208465416922,-0.105758734662525,-0.158179408937815,-0.26863743235111,0.293380585868311,0.253924165582782,-0.140635453770019,0.0487547745543432
1.245,-0.333603869568019,0.401908984529282,0.332208637615697,-0.105758564669701,-0.158179241155633,-0.268637315230761,0.293380700342661,0.253924277412301,-0.140635344582164,0.0487548811056131
1.26,-0.333603670024873,0.401909181740962,0.332208832474526,-0.105758372181826,-0.158179051052719,-0.268637180600487,0.293380832133734,0.253924406358161,-0.140635218485074,0.0487550043538253
1.275,-0.333603446936415,0.40190940240007,0.332209050670687,-0.105758156478688,-0.158178837869962,-0.268637027367704,0.293380982362325,0.253924553567927,-0.140635074305909,0.0487551454923265
1.29,-0.333603200110175,0.401909646750694,0.3322092924988,-0.105757917216437,-0.1581786012133,-0.268636854633494,0.293381151960824,0.253924720005961,-0.140634911050032,0.0487553055474141
1.305,-0.333602929778071,0.401909914618525,0.332209557841793,-0.105757654455423,-0.158178341087851,-0.268636661733848,0.293381341634252,0.253924906417287,-0.140634727933506,0.0487554853396597
1.32,-0.333602636618769,0.401910205385049,0.332209846141566,-0.105757368693219,-0.158178057930711,-0.268636448278905,0.293381551818667,0.253925113283597,-0.140634524429708,0.0487556854397835
1.335,-0.333602321754764,0.40191051798745,0.332210156395892,-0.1057570608707,-0.158177752620797,-0.268636214178611,0.293381782653648,0.253925340793913,-0.140634300300386,0.0487559061349204
1.35,-0.33360198672924,0.401910850938801,0.332210487175591,-0.105756732357933,-0.158177426467821,-0.268635959656108,0.293382033966812,0.253925588827034,-0.140634055615266,0.0487561474069747
1.365,-0.333601633464302,0.40191120236718,0.332210836660888,-0.105756384920666,-0.158177081181719,-0.268635685247981,0.293382305271435,0.253925856946982,-0.140633790758799,0.0487564089236867
1.38,-0.33360126420362,0.401911570070852,0.332211202694302,-0.105756020669861,-0.158176718824737,-0.268635391791553,0.293382595777114,0.253926144411584,-0.14063350642372,0.048756690042876
1.395,-0.333600881443527,0.401911951585639,0.33221158284632,-0.105755641997867,-0.15817634174958,-0.2686350804004,0.293382904412485,0.253926450193307,-0.140633203592158,0.0487569898293114
1.41,-0.333600487857114,0.401912344259955,0.332211974489426,-0.105755251505545,-0.15817595252786,-0.268634752429967,0.29338322985816,0.253926773010682,-0.140632883505845,0.0487573070827838
1.425,-0.333600086215988,0.401912745332879,0.332212374875852,-0.105754851924986,-0.158175553873418,-0.268634409435781,0.293383570587529,0.25392711136799,-0.140632547627634,0.0487576403752605
1.44,-0.33359967931404,0.401913152010827,0.332212781214582,-0.105754446042304,-0.158175148565058,-0.268634053126966,0.2933839249127,0.253927463600556,-0.140632197596975,0.0487579880945464
1.455,-0.333599269896974,0.401913561538992,0.332213190743654,-0.105754036624565,-0.158174739372812,-0.268633685317855,0.293384291032776,0.253927827922828,-0.140631835182123,0.0487583484916721
1.47,-0.333598860600486,0.401913971264498,0.332213600794601,-0.105753626354138,-0.158174328991151,-0.268633307880297,0.293384667081858,0.253928202476595,-0.140631462231799,0.0487587197292743
1.485,-0.333598453899095,0.401914378689162,0.332214008846765,-0.10575321777286,-0.158173919981689,-0.268632922698862,0.293385051174452,0.253928585376955,-0.140631080628718,0.0487590999284851
1.5,-0.333598052066615,0.401914781510698,0.332214412570177,-0.105752813237487,-0.158173514726968,-0.268632531630713,0.293385441446466,0.253928974754139,-0.140630692246995,0.0487594872122586
1.515,-0.333597657148446,0.401915177652086,0.332214809856613,-0.105752414886938,-0.158173115395997,-0.268632136471332,0.2933858360905,0.253929368789794,-0.140630298914888,0.0487598797435694
1.53,-0.333597270945095,0.401915565279583,0.332215198839176,-0.105752024621101,-0.158172723921404,-0.268631738926775,0.293386233384666,0.253929765746885,-0.140629902383812,0.0487602757574638
1.545,-0.333596895005802,0.401915942810442,0.332215577901414,-0.105751644090268,-0.158172341987389,-0.268631340592633,0.293386631714707,0.253930163992904,-0.140629504304039,0.0487606735864706
1.56,-0.333596530630772,0.401916308911782,0.332215945677351,-0.105751274693881,-0.158171971027175,-0.268630942939443,0.293387029589578,0.253930562016479,-0.140629106207027,0.0487610716793501
1.575,-0.333596178880324,0.401916662492299,0.332216301044115,-0.105750917586928,-0.158171612228378,-0.268630547304016,0.293387425651019,0.253930958437873,-0.140628709493966,0.0487614686135416
1.59,-0.333595840589244,0.401917002688519,0.332216643108856,-0.105750573692303,-0.158171266544583,-0.268630154885884,0.293387818677851,0.253931352014072,-0.140628315429857,0.0487618631019512
1.605,-0.333595516384707,0.40191732884726,0.332216971191641,-0.105750243717427,-0.158170934711424,-0.268629766748005,0.293388207585879,0.253931741639327,-0.140627925142283,0.0487622539949017
1.62,-0.333595206706338,0.401917640505768,0.332217284805828,-0.105749928173594,-0.158170617265609,-0.268629383820798,0.293388591424307,0.253932126342069,-0.140627539623973,0.0487626402781468
1.635,-0.333594911827174,0.40191793737079,0.332217583637206,-0.105749627396727,-0.158170314565538,-0.26862900690865,0.293388969369559,0.253932505279078,-0.140627159738236,0.0487630210678561
1.65,-0.333594631874587,0.401918219297573,0.332217867522934,-0.105749341568473,-0.158170026812392,-0.268628636698107,0.293389340717291,0.253932877727732,-0.14062678622645,0.0487633956034157
1.665,-0.333594366850457,0.401918486269533,0.332218136431073,-0.105749070736795,-0.158169754070849,-0.268628273767091,0.293389704873286,0.253933243077028,-0.140626419716892,0.048763763238787
1.68,-0.333594116650098,0.401918738379116,0.332218390441237,-0.105748814835521,-0.158169496288805,-0.268627918594618,0.293390061343769,0.253933600817959,-0.140626060734286,0.0487641234330376
1.695,-0.333593881079671,0.401918975810148,0.332218629726711,-0.105748573702453,-0.158169253315713,-0.268627571570632,0.293390409725569,0.253933950533666,-0.140625709709647,0.0487644757405232
1.71,-0.333593659871947,0.40191919882183,0.332218854538202,-0.105748347095861,-0.158169024919324,-0.268627233005674,0.293390749696399,0.253934291889682,-0.140625366990067,0.0487648198010703
1.725,-0.333593452700391,0.401919407734416,0.332219065189272,-0.105748134709302,-0.158168810800752,-0.268626903140219,0.29339108100546,0.253934624624467,-0.140625032848246,0.0487651553303933
1.74,-0.333593259191644,0.401919602916504,0.332219262043402,-0.105747936184785,-0.15816861060788,-0.268626582153596,0.29339140346444,0.253934948540343,-0.140624707491625,0.0487654821108844
1.755,-0.333593078936487,0.401919784773863,0.332219445502599,-0.105747751124383,-0.1581684239472,-0.268626270172457,0.293391716938985,0.253935263494884,-0.140624391071076,0.048765799982844
1.77,-0.333592911499418,0.401919953739668,0.332219615997443,-0.105747579100396,-0.158168250394181,-0.268625967278788,0.293392021340611,0.253935569392756,-0.140624083689136,0.0487661088361724
1.785,-0.333592756426947,0.401920110266026,0.332219773978423,-0.105747419664191,-0.158168089502295,-0.268625673517474,0.293392316619067,0.253935866178013,-0.140623785407785,0.0487664086025153
1.8,-0.333592613254708,0.401920254816698,0.332219919908498,-0.105747272353815,-0.158167940810812,-0.268625388903446,0.293392602755132,0.253936153826823,-0.140623496255786,0.04876669924785
1.815,-0.333592481513484,0.401920387860924,0.332220054256768,-0.105747136700484,-0.158167803851447,-0.268625113428383,0.293392879753839,0.253936432340627,-0.1406232162356,0.0487669807655051
1.83,-0.333592360734182,0.401920509868302,0.332220177493201,-0.105747012234003,-0.158167678153923,-0.268624847066964,0.293393147638146,0.253936701739735,-0.140622945329855,0.0487672531696192
1.845,-0.333592250451817,0.401920621304666,0.332220290084374,-0.105746898487163,-0.15816756325052,-0.26862458978263,0.293393406443099,0.253936962057411,-0.140622683507339,0.0487675164890703
1.86,-0.333592150208529,0.401920722628935,0.33222039249019,-0.105746794999159,-0.158167458679623,-0.268624341532778,0.293393656210539,0.253937213334492,-0.140622430728476,0.0487677707619219
1.875,-0.333592059555656,0.401920814290915,0.332220485161554,-0.105746701318042,-0.158167363988299,-0.268624102273321,0.293393896984434,0.253937455614609,-0.140622186950191,0.0487680160304574
1.89,-0.333591978054906,0.401920896730014,0.332220568538971,-0.105746617002238,-0.158167278733941,-0.268623871962528,0.293394128806919,0.253937688940119,-0.140621952130102,0.0487682523368829
1.905,-0.333591905278645,0.401920970374846,0.332220643052039,-0.105746541621165,-0.158167202484991,-0.268623650564044,0.293394351715137,0.253937913348807,-0.140621726229937,0.0487684797197871
1.92,-0.333591840809386,0.401921035643652,0.332220709119779,-0.105746474754998,-0.158167134820804,-0.268623438049016,0.293394565738964,0.253938128871469,-0.140621509218095,0.0487686982114465
1.935,-0.333591784238527,0.401921092945483,0.332220767151744,-0.105746415993645,-0.158167075330713,-0.268623234397265,0.293394770899684,0.253938335530436,-0.140621301071275,0.0487689078360499
1.95,-0.333591735164471,0.401921142682034,0.332220817549785,-0.105746364935038,-0.158167023612382,-0.268623039597447,0.293394967209662,0.253938533339083,-0.140621101775114,0.0487691086089019
1.965,-0.333591693190218,0.401921185250012,0.332220860710388,-0.105746321182845,-0.158166979269566,-0.268622853646206,0.293395154673035,0.253938722302363,-0.140620911323825,0.0487693005366355
1.98,-0.333591657920605,0.401921221043893,0.332220897027417,-0.10574628434374,-0.158166941909405,-0.26862267654634,0.293395333287394,0.253938902418334,-0.140620729718811,0.0487694836184321
1.995,-0.333591628959347,0.401921250458899,0.332220926895103,-0.105746254024409,-0.158166911139431,-0.268622508304038,0.293395503046404,0.253939073680644,-0.14062055696634,0.0487696578482114
2.01,-0.333591605906052,0.401921273894025,0.332220950711112,-0.105746229828451,-0.158166886564437,-0.268622348925302,0.293395663943272,0.253939236081864,-0.140620393074322,0.0487698232177108
2.025,-0.333591588353406,0.401921291754927,0.332220968879494,-0.105746211353365,-0.158166867783415,-0.268622198411692,0.293395815974907,0.253939389617561,-0.140620238048357,0.0487699797203375
2.04,-0.333591575884704,0.401921304456486,0.332220981813336,-0.105746198187817,-0.158166854386745,-0.268622056755568,0.293395959146618,0.253939534290923,-0.140620091887174,0.0487701273556363
2.055,-0.333591568071892,0.401921312424874,0.332220989936941,-0.105746189909362,-0.158166845953814,-0.268621923935047,0.293396093477132,0.253939670117744,-0.140619954577695,0.0487702661341848
2.07,-0.333591564474278,0.401921316098972,0.332220993687368,-0.10574618608277,-0.158166842051226,-0.268621799908889,0.293396219003728,0.253939797131562,-0.1406198260899,0.0487703960827025
2.085,-0.333591564638025,0.401921315931021,0.332220993515216,-0.105746186259117,-0.158166842231764,-0.268621684611546,0.293396335787227,0.253939915388693,-0.140619706371763,0.0487705172491435
2.1,-0.333591568096505,0.401921312386397,0.332220989884545,-0.105746189975723,-0.15816684603418,-0.268621577948617,0.293396443916637,0.253940024972946,-0.140619595344467,0.0487706297075389
2.115,-0.333591574371565,0.401921305942491,0.33222098327189,-0.105746196756997,-0.15816685298391,-0.268621479792916,0.293396543513197,0.253940125999791,-0.140619492898135,0.0487707335623613
2.13,-0.333591582975683,0.401921297086673,0.332220974164354,-0.105746206116214,-0.158166862594713,-0.26862138998134,0.293396634733662,0.253940218619774,-0.140619398888275,0.0487708289522019
2.145,-0.333591593414972,0.401921286313397,0.332220963056824,-0.105746217558181,-0.158166874371221,-0.268621308312705,0.293396717772632,0.25394030302102,-0.140619313133128,0.048770916052583
2.16,-0.333591605192934,0.401921274120532,0.332220950448394,-0.105746230582726,-0.158166887812319,-0.268621234546645,0.293396792863841,0.253940379430692,-0.140619235412021,0.0487709950777658
2.175,-0.333591617814819,0.401921261005056,0.332220936838119,-0.105746244688867,-0.158166902415255,-0.26862116840364,0.293396860280313,0.253940448115341,-0.140619165464849,0.0487710662814603
2.19,-0.333591630792444,0.401921247458267,0.332220922720259,-0.105746259379535,-0.158166917680302,-0.268621109566179,0.293396920333381,0.253940509380103,-0.140619102992676,0.0487711299563984
2.205,-0.333591643649256,0.401921233960706,0.3322209085792,-0.105746274166648,-0.158166933115832,-0.268621057681015,0.293396973370608,0.253940563566797,-0.140619047659476,0.0487711864327791
2.22,-0.333591655925473,0.401921220976982,0.332220894884246,-0.105746288576341,-0.158166948243559,-0.268621012362416,0.293397019772684,0.253940611050981,-0.14061899909491,0.0487712360756483
2.235,-0.333591667183083,0.401921208950701,0.332220882084485,-0.105746302154164,-0.158166962603795,-0.26862097319628,0.29339705994944,0.253940652238092,-0.140618956898048,0.0487712792813213
2.25,-0.333591677010525,0.401921198299689,0.332220870603917,-0.105746314470039,-0.158166975760484,-0.268620939744955,0.293397094335125,0.25394068755883,-0.140618920641878,0.0487713164729915
2.265,-0.333591685026886,0.401921189411674,0.332220860837021,-0.105746325122801,-0.158166987305852,-0.268620911552564,0.293397123383146,0.253940717463968,-0.140618889878414,0.0487713480957015
2.28,-0.333591690885483,0.401921182640573,0.332220853144917,-0.105746333744171,-0.158166996864509,-0.268620888150653,0.29339714756045,0.253940742418778,-0.140618864144233,0.0487713746108671
2.295,-0.333591694276722,0.401921178303489,0.332220847852212,-0.105746340002049,-0.158167004096878,-0.268620869063947,0.293397167341768,0.253940762897275,-0.140618842966207,0.0487713964905558
