Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11
0.84,-0.164612253383192,0.258394156036008,0.483694657425559,0.085940035184676,-0.240652710318099,0.0537636165931911,0.450385867613337,0.207470230565532,0.0702263982438394,-0.0774355889530694
0.855,-0.164525687152882,0.25848073835614,0.483781227423066,0.0860265645485939,-0.240566249661943,0.0537891831955931,0.450411390118818,0.207495700687778,0.0702518077715742,-0.0774102481170016
0.87,-0.164439350379837,0.258567175682467,0.483867737398683,0.0861131189675026,-0.240479679174402,0.0538149727438164,0.450437160373245,0.207521443328983,0.0702775144362077,-0.0773845857963963
0.885,-0.164353744259289,0.258652962380661,0.483953678532054,0.0861991877097619,-0.240393510209111,0.0538408370517264,0.450463029697114,0.207547309695806,0.0703033697117615,-0.077358749869128
0.9,-0.164269332429273,0.258737626416074,0.484038571520375,0.0862842853758713,-0.240308233053829,0.053866634270429,0.450488854503041,0.207573154821644,0.0703292276200669,-0.0773328869508386
0.915,-0.164186518816314,0.258820752154481,0.484121989959877,0.0863679757905761,-0.240224292602048,0.0538922360289916,0.450514503565269,0.20759884494304,0.0703549521912648,-0.0773071348739666
0.93,-0.164105629988815,0.258901998859172,0.484203579647504,0.0864498920579842,-0.240142067600636,0.0539175335831226,0.450539864371341,0.207624264037032,0.070380424168262,-0.0772816158359274
0.945,-0.164026902958753,0.258981113847614,0.48428307267208,0.0865297515577926,-0.24006185478353,0.0539424425984894,0.450564848158495,0.207649319098932,0.0704055465127675,-0.0772564306793436
0.96,-0.163950478781076,0.259057939858819,0.484360295746685,0.0866073652353278,-0.239983858636942,0.0539669063512329,0.450589393389893,0.207673943888701,0.0704302484147058,-0.0772316546282083
0.975,-0.163876401725062,0.259132416764978,0.484435172822468,0.0866826411310633,-0.239908186946084,0.0539908972924172,0.450613467590229,0.207698101038161,0.0704544876699374,-0.0772073346422818
0.99,-0.163804623280089,0.259204578283781,0.48450772255946,0.086755582643408,-0.239834851712993,0.0540144170766206,0.450637067616589,0.207721782570285,0.0704782514525035,-0.0771834883889065
1.005,-0.163735009774985,0.259274544819404,0.484578051704252,0.0868262825031233,-0.239763774536278,0.0540374952889593,0.450660218576822,0.207745009021689,0.0705015556515074,-0.0771601046834251
1.02,-0.163667351474293,0.259342514265569,0.484646346037057,0.0868949140127932,-0.239694794978421,0.0540601872602735,0.45068297174505,0.207767827491275,0.070524443074764,-0.0771371451144202
1.035,-0.163601363387707,0.25940875638167,0.484712863092377,0.086961723165265,-0.239627678591046,0.0540825722101841,0.450705402262805,0.207790309247796,0.0705469810835878,-0.0771145463255401
1.05,-0.163536605246513,0.2594736795482,0.484777981927938,0.087027061558967,-0.239562088687756,0.05410475972058,0.450727614208492,0.207812553006082,0.070569263097711,-0.0770922189566692
1.065,-0.163472636708975,0.259537757622472,0.484842184084186,0.0870914154378425,-0.239497570826612,0.0541268707575425,0.450749730524649,0.207834680731212,0.0705914096380505,-0.0770700480298837
1.08,-0.163409071273166,0.259601361833538,0.48490585220392,0.0871551655520475,-0.239433711566808,0.0541490294716918,0.450771872507913,0.20785681359517,0.0706135401405469,-0.0770479122482275
1.095,-0.163345504321633,0.259664902036171,0.484969387168911,0.0872187189885992,-0.23937011937729,0.0541713682606054,0.450794172344699,0.207879081859908,0.0706357844291299,-0.0770256847599477
1.11,-0.163281530210711,0.259728782802864,0.485033196507287,0.0872824787681119,-0.239306386444177,0.0541940234879124,0.450816765911716,0.207901621189158,0.0706582769729261,-0.0770032314413748
1.125,-0.16321674971223,0.259793405755399,0.485097682680295,0.0873468494049273,-0.239242109744859,0.0542171322301797,0.450839790578386,0.207924568914851,0.0706811550362246,-0.0769804156494481
1.14,-0.163150778564335,0.259859158453792,0.485163236115391,0.0874122234110341,-0.239176894740766,0.0542408289437354,0.450863381586908,0.207948060866469,0.070704554793909,-0.0769571010300844
1.155,-0.163083254892669,0.25992640728109,0.485230227246813,0.0874789747948258,-0.239110364400071,0.0542652422789341,0.450887668892197,0.207972228114001,0.0707286082333074,-0.0769331548900569
1.17,-0.163013846349711,0.25999549015741,0.485298999197727,0.0875474514753683,-0.239042166450172,0.0542904919692426,0.450912774023495,0.207997193817974,0.0707534399702272,-0.0769084513451345
1.185,-0.162942255708712,0.260066710077568,0.485369861168175,0.0876179685494251,-0.238971980248625,0.0543166861336584,0.450938807092898,0.208023070206007,0.0707791642001915,-0.0768828743923157
1.2,-0.162868213516651,0.260140340175132,0.485443089786601,0.0876908076930284,-0.238899518294214,0.0543439231167983,0.450965867831487,0.208049958276408,0.070805883712988,-0.0768563192062839
1.215,-0.162791477824981,0.260216628474028,0.48551893915046,0.087766227028012,-0.238824518720161,0.0543722903824677,0.45099404623031,0.208077950445884,0.0708336925208274,-0.0768286903435213
1.23,-0.162711844518964,0.260295784528526,0.485597624513837,0.0878444489348788,-0.238746752871849,0.0544018582555058,0.451023415629772,0.208107122827598,0.0708626698274493,-0.0767999059654218
1.245,-0.162629104960682,0.260378003097184,0.485679337633467,0.0879256675323093,-0.238666021027274,0.0544326832382115,0.451054033357202,0.208137535001234,0.070892877808832,-0.0767699007543259
1.26,-0.162543141010029,0.260463478208223,0.485764301192378,0.0880101058987237,-0.238582114345619,0.0544647960596999,0.451085941460683,0.208169234772061,0.0709243670628588,-0.0767386232218204
1.275,-0.162454121718857,0.260552022425838,0.485852361728296,0.0880976747997928,-0.23849504341375,0.0544981793655767,0.451119123101925,0.208202211992395,0.0709571373257016,-0.0767060618688954
1.29,-0.162362156811658,0.26064353793557,0.48594341521677,0.0881882552523447,-0.238404946369739,0.0545328059989919,0.451153555260926,0.20823644553913,0.0709911686755714,-0.0766722360995533
1.305,-0.162267427203745,0.260737855597961,0.486037304931464,0.0882817018222675,-0.238311956442856,0.0545686250413766,0.451189190767995,0.208271892391791,0.0710264219293612,-0.0766371808411672
1.32,-0.162170196622666,0.260834728586812,0.486133797796942,0.0883777950247024,-0.238216281123557,0.0546055613142959,0.451225958830991,0.208308485618358,0.0710628343443418,-0.0766009550042159
1.335,-0.162070912260067,0.26093378184609,0.486232551076249,0.0884762127183721,-0.238118225402346,0.054643505440529,0.451263760236747,0.208346131993901,0.0711003171830745,-0.0765636428677152
1.35,-0.161969307547356,0.261034949885711,0.486333320992577,0.088576589717045,-0.238018081919675,0.0546824177095545,0.451302519171294,0.208384737028849,0.0711387641850969,-0.0765253404752392
1.365,-0.161865805570923,0.261138264789163,0.486436411463188,0.0886794258813499,-0.237915688367527,0.054722169978101,0.451342160739581,0.208424258481961,0.0711781568873536,-0.0764861030359374
1.38,-0.161761201510694,0.261242707672378,0.486540654569409,0.0887835540051307,-0.237811748457266,0.0547625855932073,0.451382483809817,0.208464479138164,0.0712182795941762,-0.0764460920644986
1.395,-0.161654619588416,0.261348962876632,0.486646617855663,0.0888891276157897,-0.237706337679656,0.0548036728067255,0.451423475048505,0.208505373069263,0.0712590594903254,-0.0764054055510645
1.41,-0.1615467987463,0.261456688378283,0.486754226691823,0.0889965989592966,-0.237599196483098,0.0548452530959656,0.451465001862184,0.208546838496636,0.0713004557816875,-0.076364105993854
1.425,-0.161438425634389,0.26156502879603,0.486862513600705,0.0891048110173837,-0.237491080112709,0.0548871543215349,0.451506872452578,0.208588670878831,0.0713422421146898,-0.0763223734035784
1.44,-0.16132985068484,0.261673635461005,0.486971130026527,0.0892134161261149,-0.237382507776245,0.0549292435092103,0.451548953758055,0.208630736662176,0.0713842848996391,-0.0762803613600681
1.455,-0.161221475465971,0.26178211499979,0.487079687378966,0.0893220272946821,-0.23727386489084,0.0549713850420443,0.451591110275336,0.208672900417509,0.0714264481894292,-0.0762382059690436
1.47,-0.161114019152916,0.261889827922035,0.487187669825409,0.0894301497193492,-0.237165638422163,0.0550134111682339,0.45163318270941,0.208715016164392,0.0714685878007218,-0.0761960513783783
1.485,-0.161007578684816,0.261996389959067,0.487294339273151,0.0895370490293527,-0.237058484011757,0.0550552313935834,0.451675046228013,0.208756917323991,0.0715105365001108,-0.0761540564608455
1.5,-0.160901768940489,0.26210236073163,0.48740045811993,0.0896433030807399,-0.236952108610556,0.0550968162617316,0.451716690505907,0.208798615717331,0.0715522837486899,-0.0761122659963815
1.515,-0.160796856428576,0.262207469747128,0.487505752120275,0.089748769730127,-0.236846481458221,0.0551380690173697,0.451758016985788,0.208840011316135,0.0715937434997069,-0.0760707470156563
1.53,-0.160693052065135,0.262311503361653,0.487610003928236,0.0898532288735907,-0.23674182666311,0.0551789063078104,0.451798940924065,0.20888101758304,0.0716348278222135,-0.0760295892710105
1.545,-0.160590545583917,0.262414267790898,0.487713016861462,0.0899564799884274,-0.236638347521451,0.0552192544610325,0.451839386825132,0.208921557611247,0.0716754579956702,-0.0759888728900833
1.56,-0.160489504930242,0.262515591609071,0.48781461513377,0.0900583441054197,-0.236536227074917,0.0552590493039559,0.451879289075991,0.208961563947535,0.0717155651362728,-0.0759486685862586
1.575,-0.160390073189786,0.262615326923321,0.487914647135001,0.0901586649803801,-0.236435625054256,0.0552982364475941,0.451918591458301,0.209000978936751,0.0717550897466935,-0.0759090372978608
1.59,-0.16029236802651,0.262713352282997,0.488012986593446,0.0902573125336452,-0.236336676322645,0.0553367708951065,0.451957247605854,0.209039754423965,0.0717939822630628,-0.0758700304096954
1.605,-0.160196481798834,0.262809570777675,0.488109532962594,0.0903541815133964,-0.236239489887738,0.0553746168185052,0.451995220019671,0.209077851603732,0.0718322021516038,-0.0758316898149019
1.62,-0.160102483779036,0.262903909917436,0.488204209444835,0.0904491917039765,-0.236144150466487,0.055411746762779,0.452032480075058,0.209115240260148,0.0718697179638794,-0.0757940486157739
1.635,-0.160010421696996,0.262996318130552,0.488296961502025,0.0905422845208701,-0.236050719815083,0.0554481412113993,0.452069006809953,0.209151898340109,0.0719065061383106,-0.0757571315280399
1.65,-0.159920324316435,0.263086764123689,0.488387754254073,0.0906334223663346,-0.235959239313753,0.0554837877379526,0.452104786844885,0.209187811100651,0.0719425509197768,-0.0757209557313869
1.665,-0.1598322028642,0.263175233498126,0.488476570997435,0.0907225851925195,-0.235869731491235,0.055518680589389,0.452139813198654,0.209222970681358,0.0719778431639014,-0.0756855313058649
1.68,-0.159746053315179,0.263261728341974,0.488563410868861,0.0908097700452837,-0.235782202414264,0.0555528198973508,0.452174085245979,0.209257375303521,0.0720123802844218,-0.0756508620441031
1.695,-0.159661857535408,0.263346264185586,0.488648287650774,0.0908949879623044,-0.23569664293652,0.0555862113293499,0.452207607617605,0.20929102890508,0.0720461651364392,-0.0756169458309251
1.71,-0.159579585254944,0.263428869848496,0.488731227743007,0.0909782637729272,-0.235613030777792,0.0556188654027742,0.452240390233772,0.209323940430908,0.0720792060316404,-0.0755837753706819
1.725,-0.15949919486032,0.263509584776562,0.488812269280549,0.0910596333559839,-0.235531331470185,0.0556507972966102,0.452272447365933,0.209356123595215,0.0721115157602438,-0.075551338454849
1.74,-0.159420634686111,0.263588459414195,0.488891460625089,0.0911391438649664,-0.235451499979841,0.055682026551544,0.452303797968114,0.20938759644773,0.0721431118325314,-0.0755196184613473
1.755,-0.159343841830429,0.263665554095728,0.48896886071122,0.0912168521132439,-0.235373480678302,0.0557125781186509,0.45233446568664,0.209418381887555,0.0721740161693053,-0.0754885940398791
1.77,-0.159268730304448,0.263740946563088,0.489044542692013,0.0912928289792648,-0.235297205193755,0.0557424904444489,0.452364483740092,0.209448510481837,0.0722042579833481,-0.0754582372521467
1.785,-0.159195020121226,0.263814875731154,0.489118705724907,0.091367232925915,-0.235222522958526,0.0557719248817329,0.452393987287104,0.209478091853341,0.07223392097252,-0.0754284694223347
1.8,-0.159122492701113,0.263887584289871,0.489191623568609,0.0914403678871451,-0.235149170721077,0.055801002968231,0.452423113177057,0.209507282904279,0.072263181352097,-0.0753991403418781
1.815,-0.15905095453617,0.263959223095575,0.489263450138358,0.0915123923113593,-0.235076966407719,0.0558298309967465,0.45245194014952,0.209536164205115,0.0722921227013588,-0.0753701514066916
1.83,-0.158980016625921,0.264030355314575,0.489334670480592,0.0915837033858144,-0.235005555199722,0.0558586405716951,0.452480812040522,0.209565028954582,0.0723209809745884,-0.0753412943752743
1.845,-0.158910108161921,0.264100445772742,0.489404946988107,0.0916541693083019,-0.234934896258433,0.0558871395747303,0.452509368375197,0.209593644417244,0.0723496569913842,-0.0753125563293165
1.86,-0.158841140981625,0.264169543531016,0.489474213998889,0.0917236127445252,-0.234865272038768,0.0559153688037627,0.452537624206762,0.209621951329768,0.072378018848491,-0.0752841374164826
1.875,-0.158772979611079,0.264237965695921,0.489542751842445,0.0917922744714963,-0.234796480350993,0.0559433994844827,0.452565769008334,0.209650114796769,0.0724062056651028,-0.0752559240748397
1.89,-0.158706223464449,0.264304890651431,0.48960995392608,0.0918597413915963,-0.234728755575637,0.0559708310774701,0.452593256955321,0.20967772924247,0.0724339378631486,-0.075228079262569
1.905,-0.158640427551272,0.264370848642407,0.489676075804071,0.0919260287545468,-0.234662300591173,0.0559979389098671,0.452620418767155,0.209704945690577,0.0724612095269939,-0.0752007515744888
1.92,-0.158575529832557,0.264435903707348,0.489741289161028,0.0919914018771829,-0.234596766432318,0.0560247527061951,0.452647285031929,0.209731864718137,0.0724881818313778,-0.0751737255605956
1.935,-0.158511502890885,0.264500084476318,0.489805624548926,0.0920558924899472,-0.234532119460376,0.0560512819935638,0.452673865781524,0.209758497158359,0.0725148661145763,-0.075146989062381
1.95,-0.158448332546478,0.264563407093871,0.489869099341976,0.0921195198925883,-0.234468339190345,0.0560775300202294,0.452700165077568,0.209784847582094,0.0725412677457146,-0.0751205362166476
1.965,-0.158386014073679,0.264625877566734,0.489931721518775,0.0921822933146299,-0.234405414451954,0.0561034961473044,0.452726182814568,0.20981091670326,0.0725673879582623,-0.0750943649843807
1.98,-0.158324552727567,0.264687492609487,0.489993489071308,0.092244212714194,-0.234343344025732,0.0561291755871133,0.452751915030013,0.209836701094929,0.0725932241463799,-0.075068477444621
1.995,-0.158263963263005,0.264748238707964,0.490054390416294,0.0923052677642969,-0.234282136295099,0.0561545595698254,0.452777353481166,0.209862193328235,0.0726187694120846,-0.0750428796790702
2.01,-0.158204269944726,0.264808093427218,0.490114404305039,0.0923654390912919,-0.234221809415297,0.0561796353009737,0.452802486152935,0.209887381896551,0.0726440130440645,-0.0750175818798825
2.025,-0.158145505605512,0.264867024984326,0.490173500693704,0.0924246977647083,-0.234162390516359,0.0562043863231648,0.452827297045791,0.209912251546234,0.0726689402705806,-0.0749925980500729
2.04,-0.158087711189449,0.264924993977062,0.490231641125905,0.0924830069604057,-0.234103915398259,0.056228792672842,0.452851766865832,0.209936783400913,0.0726935329203676,-0.0749679459128681
2.055,-0.158030934399537,0.264981953424611,0.490288780026018,0.0925403219287047,-0.234046427302003,0.0562528314229783,0.452875873014258,0.209960955477271,0.0727177693801209,-0.0749436464247709
2.07,-0.157975228850659,0.26503785084377,0.490344865489693,0.0925965920216232,-0.233989976182148,0.056276477014018,0.452899590436024,0.209984742990011,0.0727416254200028,-0.0749197234991354
2.085,-0.15792065241555,0.265092628655883,0.490399840900953,0.0926517610480161,-0.233934617134179,0.0562997019371969,0.452922891774115,0.210008119016957,0.0727650743239217,-0.0748962033623093
2.1,-0.157867266121395,0.265146226477715,0.490453646004724,0.0927057695406566,-0.233880409360987,0.0563224771874889,0.452945748325021,0.210031054936383,0.0727880878320099,-0.0748731141352844
2.115,-0.1578151323504,0.265198581744095,0.490506218697353,0.0927585553544432,-0.233827414399716,0.0563447730243927,0.452968130297599,0.210053521181233,0.0728106363867431,-0.0748504850895968
2.13,-0.157764313648634,0.265249632043446,0.490557496216218,0.0928100560076144,-0.233775694942087,0.0563665594772464,0.452990007805074,0.210075487741213,0.0728326901244019,-0.0748283461520379
2.145,-0.157714870958389,0.265299315782461,0.490607416927585,0.0928602093511933,-0.233725313034325,0.0563878071086552,0.453011351155688,0.210096924932228,0.0728542191654712,-0.0748067271326851
2.16,-0.157666862513804,0.265347574387815,0.490655921457427,0.0929089558051049,-0.233676328927226,0.0564084874972791,0.453032131804569,0.210117803888216,0.0728751945785617,-0.0747856572272515
2.175,-0.157620342272925,0.265394352845894,0.490702954304838,0.0929562389286788,-0.233628799423614,0.0564285739303845,0.453052322603553,0.210138097271039,0.0728955886415237,-0.0747651642927182
2.19,-0.157575359050943,0.265439601613907,0.490748464757251,0.093002007389311,-0.233582776919918,0.0564480417969028,0.453071898643041,0.210157779682654,0.0729153757059297,-0.0747452744184712
2.205,-0.157531955283001,0.265483276902243,0.490792408190516,0.0930462152941991,-0.233538308047142,0.0564668691492041,0.453090837400943,0.210176828252488,0.0729345323659979,-0.0747260113152151
2.22,-0.157490166498499,0.265525342184518,0.490834746655898,0.0930888237720922,-0.233495433025198,0.0564850369577379,0.453109119422629,0.210195222917532,0.0729530381681131,-0.0747073960107432
2.235,-0.157450020490256,0.265565768143987,0.490875449781233,0.0931298009779014,-0.233454184692691,0.0565025295045832,0.453126728330641,0.210212946845602,0.0729708756451586,-0.0746894463977435
2.25,-0.157411537173635,0.265604533732009,0.490914494975747,0.0931691232266956,-0.233414588238191,0.0565193344757786,0.453143651315643,0.210229986555131,0.07298803083961,-0.074672177086735
2.265,-0.15737472817626,0.265641625760646,0.49095186790815,0.0932067746433407,-0.233376660653169,0.056535443175245,0.453159878994216,0.21024633215859,0.0730044931862775,-0.0746555991328623
2.28,-0.157339597066671,0.265677039519481,0.490987562335412,0.093242747849178,-0.23334041084368,0.0565508504564675,0.453175405709787,0.210261977319598,0.0730202558437741,-0.0746397200526049
