Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
0.48,0.573032398569913,1.00078909308028,0.354795751624888,0.999892662899421,-1.00011110695135,0.999901642711511,-1.07237583576488,-0.681045859999415,-1.0666534192266
0.495,0.573032941503512,1.00078954520676,0.354795767884735,0.999892637096156,-1.0001111296516,0.999901637060132,-1.07237585136021,-0.681045872613331,-1.06665341819294
0.51,0.573033267468565,1.00078979929892,0.354795707901256,0.999892647174585,-1.00011112132418,0.999901637096659,-1.07237585706727,-0.681045876868811,-1.06665341636685
0.525,0.573033407055315,1.0007898978652,0.354795641111727,0.999892686144816,-1.00011109086687,0.99990163023634,-1.07237585894879,-0.681045878093356,-1.06665341504929
0.54,0.573033406284118,1.00078989873247,0.354795647137525,0.999892744714181,-1.00011104941327,0.999901602582536,-1.07237585986761,-0.681045878535366,-1.06665341378091
0.555,0.573033322246278,1.00078987008035,0.354795810295877,0.9998928120809,-1.00011100945143,0.999901539834326,-1.07237586102454,-0.681045878695866,-1.06665341059804
0.57,0.573033218606064,1.00078988552212,0.354796214782586,0.9998928767079,-1.00011098399471,0.99990142804594,-1.07237586244351,-0.681045877512444,-1.06665340116948
0.585,0.573033161583099,1.00079001987776,0.354796941056929,0.999892926980114,-1.00011098590415,0.999901254161704,-1.07237586253231,-0.681045871775643,-1.0666533779165
0.6,0.573033216827041,1.00079034604223,0.354798063671544,0.999892951686308,-1.00011102741821,0.999901006299137,-1.07237585759245,-0.681045855855922,-1.06665333054359
0.615,0.573033447372462,1.00079093309982,0.354799650524087,0.999892940304947,-1.00011111990319,0.999900673795856,-1.07237584232794,-0.681045822883123,-1.06665324907753
0.63,0.573033912661977,1.0007918456189,0.354801763302079,0.999892883106129,-1.00011127380293,0.999900247067525,-1.07237581214731,-0.681045768161453,-1.06665312991848
0.645,0.573034668475004,1.00079314390427,0.354804458765066,0.999892771104897,-1.00011149874226,0.999899717342016,-1.07237576767678,-0.681045695179592,-1.06665298495888
0.66,0.573035767507508,1.00079488489512,0.354807790457498,0.999892595914151,-1.00011180372689,0.999899076340244,-1.07237572166316,-0.681045624353151,-1.06665285373163
0.675,0.573037260311192,1.00079712336879,0.354811810457798,0.999892349549131,-1.0001121973802,0.999898315969478,-1.07237570843676,-0.681045604684805,-1.06665281877352
0.69,0.573039196307948,1.00079991313041,0.354816570824607,0.999892024232067,-1.00011268816302,0.999897428083679,-1.07237579626828,-0.681045728748144,-1.0666530247393
0.705,0.573041624632924,1.00080330791923,0.35482212448113,0.999891612237685,-1.00011328453285,0.999896404350843,-1.07237610314179,-0.681046151613806,-1.06665370203927
0.72,0.573044594615056,1.00080736183092,0.35482852536852,0.999891105809828,-1.00011399501112,0.999895236251629,-1.0723768165154,-0.681047114353274,-1.06665519569013
0.735,0.573048155767861,1.00081212913127,0.354835827790399,0.999890497168048,-1.00011482814087,0.999893915218103,-1.07237821741271,-0.681048972426022,-1.06665799952256
0.75,0.573052357230291,1.00081766341409,0.354844084958707,0.999889778611487,-1.00011579233011,0.999892432906804,-1.0723807085895,-0.681052228486937,-1.06666279481286
0.765,0.573057246664187,1.00082401613318,0.354853346834148,0.999888942716124,-1.00011689558907,0.999890781586828,-1.07238484552509,-0.681057567930422,-1.06667049083027
0.78,0.573062868678922,1.00083123461047,0.354863657430522,0.999887982610914,-1.00011814518135,0.999888954611404,-1.07239136766492,-0.681065893915284,-1.06668226288198
0.795,0.573069262912286,1.00083935968821,0.354875051817591,0.999886892308903,-1.00011954721948,0.99988694693135,-1.07240122588171,-0.681078356936625,-1.06669958152905
0.81,0.573076461945242,1.0008484232462,0.354887553106356,0.999885667061815,-1.00012110624357,0.999884755601484,-1.07241560085746,-0.681096372629772,-1.06672422524373
0.825,0.573084489262139,1.00085844584001,0.35490116972748,0.999884303701582,-1.00012282482692,0.999882380227747,-1.07243590645013,-0.681121620920523,-1.0667582684914
0.84,0.573093357482433,1.00086943472761,0.354915893312571,0.999882800930612,-1.00012470325334,0.999879823304117,-1.0724637725487,-0.681156020388026,-1.06680403861403
0.855,0.573103067081869,1.00088138253613,0.354931697456126,0.999881159524738,-1.00012673930776,0.999877090394747,-1.07250100376271,-0.681201674123659,-1.06686403828682
0.87,0.573113605789555,1.00089426677618,0.354948537573546,0.999879382418655,-1.00012892821356,0.9998741901279,-1.07254951358693,-0.681260787443619,-1.06694083558533
0.885,0.573124948794448,1.00090805034299,0.354966351981994,0.999877474653023,-1.00013126273826,0.99987113398334,-1.07261123807877,-0.681335563063089,-1.06703693013537
0.9,0.57313705982535,1.00092268305601,0.354985064223594,0.999875443174243,-1.00013373347447,0.999867935872593,-1.07268803782503,-0.681428084807229,-1.06715461017601
0.915,0.573149893089291,1.00093810419185,0.355004586535049,0.999873296491206,-1.00013632928681,0.999864611530318,-1.07278160098911,-0.681540205342906,-1.06729582008341
0.93,0.573163395972688,1.00095424587026,0.355024824256242,0.999871044206704,-1.00013903789949,0.999861177753095,-1.07289336240274,-0.681673455484805,-1.067462059496
0.945,0.573177512336767,1.00097103706965,0.355045680876179,0.999868696453223,-1.00014184658548,0.999857651537287,-1.07302445316399,-0.681828991475888,-1.06765433273512
0.96,0.573192186182139,1.00098840798881,0.355067063349772,0.999866263272126,-1.00014474290809,0.999854049178256,-1.07317569179454,-0.682007592133931,-1.0678731607914
0.975,0.573207365424264,1.00100629444184,0.355088887293368,0.999863753980608,-1.00014771546099,0.999850385397537,-1.07334762224751,-0.682209710680119,-1.06811865893433
0.99,0.573223005516155,1.00102464197809,0.355111081684727,0.999861176571377,-1.00015075455355,0.999846672561594,-1.07354059719452,-0.6824355779848,-1.06839067306757
1.005,0.573239072677252,1.00104340945628,0.355133592751949,0.999858537185844,-1.00015385279542,0.999842920045754,-1.07375489866178,-0.682685346767083,-1.06868895963351
1.02,0.573255546533501,1.00106257186453,0.355156386825425,0.999855839693274,-1.00015700554542,0.999839133781323,-1.07399088366413,-0.682959261571243,-1.06901338900546
1.035,0.57327242203464,1.00108212225534,0.355179452031612,0.999853085397415,-1.0001602112039,0.999835316005443,-1.07424914079425,-0.683257837904657,-1.06936415162824
1.05,0.573289710579602,1.0011020727421,0.355202798809307,0.999850272880614,-1.00016347134148,0.99983146521513,-1.07453064467273,-0.683582035519646,-1.06974194912688
1.065,0.573307440338837,1.00112245457013,0.355226459312478,0.99984739798509,-1.00016679066927,0.999827576311984,-1.07483689788732,-0.683933414351414,-1.0701481576607
1.08,0.573325655805073,1.00114331732199,0.355250485818769,0.999844453923557,-1.00017017686355,0.999823640914295,-1.07517005326393,-0.684314265567296,-1.07058495604789
1.095,0.573344416627899,1.00116472734011,0.355274948287493,0.999841431507203,-1.00017364026229,0.999819647808952,-1.07553301176707,-0.684727713124737,-1.07105541498517
1.11,0.573363795794018,1.00118676545405,0.355299931210618,0.999838319477961,-1.00017719345111,0.999815583515852,-1.07592949217346,-0.685177782266144,-1.07156354511054
1.125,0.573383877209837,1.00120952409033,0.355325529885645,0.999835104932917,-1.00018085075472,0.999811432940408,-1.07636406763734,-0.685669430278117,-1.07211430064049
1.14,0.573404752735034,1.00123310383177,0.355351846223266,0.999831773830127,-1.00018462764781,0.999807180092876,-1.07684216173188,-0.686208532086539,-1.07271353258442
1.155,0.573426518714023,1.00125760948958,0.355378984196915,0.99982831156548,-1.00018854009856,0.999802808854603,-1.07736999342576,-0.686801809918,-1.07336788242526
1.17,0.573449272064789,1.00128314576328,0.355407045053591,0.999824703608329,-1.00019260385985,0.999798303769474,-1.07795445809704,-0.687456693844291,-1.07408460534653
1.185,0.573473106015756,1.00130981259575,0.355436122437197,0.999820936178906,-1.00019683372803,0.999793650833753,-1.07860293171187,-0.688181100277624,-1.07487131334082
1.2,0.57349810563054,1.00133770038009,0.355466297621692,0.99981699694327,-1.0002012427968,0.999788838250166,-1.07932298926732,-0.688983120013953,-1.07573563426991
1.215,0.573524343321152,1.00136688523467,0.355497635099309,0.999812875693026,-1.00020584174185,0.999783857104776,-1.08012203751931,-0.689870617188399,-1.07668479368734
1.23,0.573551874609935,1.00139742461892,0.355530178802295,0.999808564969188,-1.00021063817953,0.999778701920861,-1.08100687570345,-0.690850755152973,-1.07772514102206
1.245,0.573580734442498,1.00142935359698,0.355563949237623,0.999804060584913,-1.00021563614571,0.999773371045573,-1.08198321446046,-0.691929482599462,-1.07886165777113
1.26,0.573610934360596,1.00146268205397,0.355598941770784,0.999799362002724,-1.00022083573834,0.999767866834614,-1.08305519871236,-0.693111029145305,-1.0800974983275
1.275,0.573642460802581,1.00149739311783,0.355635126205215,0.99979447252979,-1.00022623295697,0.99976219561735,-1.08422498992692,-0.694397468997823,-1.08143361925296
1.29,0.573675274707506,1.00153344294107,0.355672447680099,0.999789399309802,-1.00023181975556,0.999756367447306,-1.08549246275648,-0.695788409895941,-1.08286854690423
1.305,0.573709312468986,1.00157076186359,0.35571082877493,0.999784153110122,-1.00023758430388,0.99975039566618,-1.0868550586958,-0.697280850762338,-1.08439831620594
1.32,0.573744488141138,1.00160925683706,0.355750172592963,0.99977874792441,-1.00024351143158,0.999744296328331,-1.08830781724334,-0.698869227819002,-1.08601658867987
1.335,0.573780696671471,1.00164881487087,0.355790366521386,0.999773200429543,-1.00024958321212,0.99973808754281,-1.08984357858711,-0.700545641210611,-1.08771493189635
1.35,0.573817817850094,1.00168930718308,0.355831286344495,0.999767529347601,-1.00025577963403,0.999731788790168,-1.09145332796825,-0.70230022957508,-1.0894832218604
1.365,0.573855720633844,1.00173059371588,0.355872800412856,0.999761754767056,-1.00026207930578,0.999725420262766,-1.093126636175,-0.70412164410804,-1.09131011878877
1.38,0.573894267524802,1.00177252769967,0.355914773630357,0.999755897472643,-1.00026846014669,0.999719002263824,-1.0948521454238,-0.705997568707756,-1.09318356607842
1.395,0.573933318740108,1.00181496000648,0.355957071092452,0.999749978323092,-1.00027490002706,0.999712554685867,-1.09661805407284,-0.707915237455105,-1.0950912697447
1.41,0.573972735984181,1.00185774310501,0.355999561276248,0.999744017703137,-1.00028137733288,0.999706096576738,-1.09841256383606,-0.709861911468417,-1.09702112742585
1.425,0.574012385708077,1.00190073449908,0.356042118736778,0.99973803506401,-1.00028787144195,0.999699645792482,-1.10022426559353,-0.711825290138502,-1.0989615885679
1.44,0.574052141802636,1.00194379959055,0.356084626301369,0.999732048556621,-1.00029436310725,0.999693218731254,-1.10204245153471,-0.713793843857393,-1.10090193815591
1.455,0.574091887718162,1.0019868139523,0.356126976777348,0.999726074754709,-1.00030083474964,0.999686830140139,-1.10385735059624,-0.715757064963627,-1.10283250427786
1.47,0.574131518034148,1.00202966502804,0.35616907420178,0.999720128460999,-1.00030727066587,0.999680492986378,-1.1056602905396,-0.717705640318409,-1.10474479489626
1.485,0.5741709395213,1.0020722532961,0.356210834669185,0.999714222587342,-1.00031365716006,0.999674218384935,-1.10744379388207,-0.719631553034218,-1.10663157201508
1.5,0.574210071748409,1.00211449294677,0.356252186777431,0.999708368099042,-1.00031998260766,0.999668015575037,-1.10920161686776,-0.721528123028344,-1.10848687266247
1.515,0.574248847291509,1.00215631213006,0.356293071734764,0.999702574013649,-1.00032623746124,0.999661891938903,-1.11092874136319,-0.723389996892427,-1.11030598635756
1.53,0.574287211604407,1.00219765283452,0.356333443172899,0.999696847444891,-1.00033241420737,0.999655853056257,-1.11262132946608,-0.725213097541444,-1.11208539840882
1.545,0.574325122609205,1.00223847045882,0.356373266712432,0.999691193682975,-1.00033850728368,0.999649902788466,-1.11427665004957,-0.726994543560543,-1.11382270775182
1.56,0.574362550063638,1.00227873313716,0.35641251932722,0.999685616303116,-1.00034451296456,0.999644043386288,-1.11589298562588,-0.728732547309817,-1.11551652721221
1.575,0.574399474758987,1.00231842087694,0.356451188553675,0.999680117294814,-1.00035042922365,0.999638275615399,-1.11746952691835,-0.730426299800206,-1.11716637314552
1.59,0.574435887598417,1.0023575245636,0.356489271589038,0.999674697205098,-1.0003562555805,0.999632598894159,-1.11900626145357,-0.732075849200136,-1.11877255040371
1.605,0.574471788600714,1.00239604488212,0.356526774319557,0.999669355289705,-1.0003619929381,0.99962701143845,-1.12050386137716,-0.733681978634132,-1.12033603754419
1.62,0.574507185868904,1.00243399119899,0.356563710315322,0.999664089666986,-1.00036764341692,0.999621510408943,-1.12196357460325,-0.735246087744163,-1.12185837616741
1.635,0.574542094557238,1.00247138044178,0.356600099823528,0.999658897470156,-1.00037321019063,0.999616092056814,-1.12338712236659,-0.736770081347805,-1.12334156727946
1.65,0.5745765358638,1.00250823600644,0.356635968786412,0.999653774994373,-1.00037869732714,0.999610751864597,-1.12477660529119,-0.738256267483148,-1.12478797666019
1.665,0.574610536069763,1.00254458671584,0.356671347904371,0.999648717835989,-1.00038410963815,0.999605484679631,-1.12613441924486,-0.739707266207405,-1.12620025040182
1.68,0.574644125640357,1.00258046584598,0.3567062717591,0.999643721022108,-1.00038945253914,0.999600284838304,-1.12746318153115,-0.741125929732737,-1.12758124108589
1.695,0.574677338397045,1.00261591023059,0.356740778006201,0.999638779129367,-1.00039473192127,0.999595146279999,-1.12876566738545,-0.742515273845815,-1.12893394449649
1.71,0.574710210765477,1.00265095944918,0.35677490664189,0.999633886391489,-1.00039995403539,0.999590062650283,-1.13004475628744,-0.743878420064785,-1.1302614463245
1.725,0.574742781099524,1.00268565509882,0.356808699344201,0.999629036795766,-1.00040512538834,0.999585027393466,-1.1313033872701,-0.745218547628361,-1.13156687799304
1.74,0.574775089078256,1.00272004014631,0.356842198885611,0.999624224169055,-1.00041025265073,0.999580033835091,-1.13254452218117,-0.746538854171699,-1.1328533805175
1.755,0.574807175170011,1.0027541583544,0.356875448611335,0.999619442254257,-1.00041534257514,0.999575075255288,-1.13377111572128,-0.747842523804486,-1.13412407518663
1.77,0.574839080155841,1.0027880537736,0.356908491975613,0.999614684778474,-1.00042040192364,0.999570144954156,-1.13498609102743,-0.749132701250287,-1.13538203980126
1.785,0.574870844703472,1.00282177028988,0.356941372127169,0.999609945514188,-1.00042543740295,0.999565236310506,-1.13619231957513,-0.750412470715261,-1.13663028921608
1.8,0.574902508982451,1.00285535121818,0.356974131534544,0.999605218334845,-1.00043045560586,0.999560342835319,-1.13739260422485,-0.751684838214178,-1.13787175898733
1.815,0.574934112311353,1.00288883893166,0.357006811642189,0.99960049726618,-1.00043546295749,0.999555458221234,-1.13858966432727,-0.752952716180096,-1.13910929102181
1.83,0.574965692828627,1.00292227451754,0.357039452548951,0.999595776534503,-1.00044046566493,0.999550576389263,-1.13978612191819,-0.75421890931191,-1.1403456202442
1.845,0.574997287179835,1.00295569745147,0.35707209270174,0.999591050612954,-1.00044546966929,0.999545691533738,-1.14098448817368,-0.755486100764801,-1.14158336144321
1.86,0.575028930215597,1.00298914528415,0.357104768598781,0.999586314266521,-1.00045048059918,0.999540798166236,-1.14218714945311,-0.756756837957738,-1.14282499561885
1.875,0.575060654696346,1.00302265333576,0.357137514498646,0.999581562596308,-1.00045550372509,0.999535891158956,-1.14339635243111,-0.758033517456789,-1.14407285533102
1.89,0.575092491002014,1.00305625439584,0.357170362133332,0.999576791083242,-1.00046054391445,0.999530965787705,-1.14461418800532,-0.759318368590356,-1.14532910873954
1.905,0.575124466846795,1.00308997842842,0.357203340425707,0.999571995631088,-1.0004656055874,0.999526017774328,-1.14584257386322,-0.760613435659915,-1.14659574222717
1.92,0.575156607001193,1.00312385228455,0.357236475213702,0.999567172608336,-1.00047069267373,0.999521043328107,-1.14708323579476,-0.761920558823705,-1.14787454170419
1.935,0.57518893302543,1.00315789942602,0.35726978898558,0.999562318888234,-1.00047580857168,0.999516039185358,-1.1483376880412,-0.763241353945572,-1.14916707290142
1.95,0.575221463019965,1.00319213966618,0.357303300632242,0.999557431885992,-1.00048095610952,0.999511002646222,-1.14960721316924,-0.764577191909525,-1.15047466116044
1.965,0.575254211400205,1.00322658893501,0.357337025223904,0.999552509591988,-1.00048613751125,0.999505931607433,-1.15089284214194,-0.765929178093135,-1.15179837141508
1.98,0.575287188703396,1.00326125907677,0.357370973819385,0.9995475505997,-1.00049135436748,0.999500824589737,-1.15219533541447,-0.767298132858299,-1.15313898921717
1.995,0.575320401436152,1.00329615768884,0.357405153316677,0.999542554127016,-1.00049660761318,0.9994956807586,-1.1535151660009,-0.768684574044271,-1.15449700377818
2.01,0.575353851970964,1.00333128801075,0.357439566353353,0.999537520029624,-1.00050189751332,0.99949049993685,-1.15485250552726,-0.770088702522909,-1.15587259406739
2.025,0.575387538499461,1.00336664887148,0.357474211264757,0.999532448805325,-1.00050722365794,0.99948528260809,-1.15620721429519,-0.771510391889648,-1.15726561901416
2.04,0.575421455049025,1.00340223470216,0.35750908210669,0.99952734158827,-1.00051258496747,0.999480029909854,-1.15757883632357,-0.77294918330825,-1.15867561280184
2.055,0.575455591567767,1.00343803561986,0.357544168747689,0.999522200132462,-1.00051797970911,0.999474743615839,-1.15896660021021,-0.774404286400119,-1.16010178611075
2.07,0.575489934080879,1.0034740375857,0.357579457033919,0.999517026784136,-1.00052340552484,0.999469426106836,-1.1603694264642,-0.775874586872549,-1.16154303397027
2.085,0.575524464919059,1.0035102226387,0.357614929027349,0.999511824443054,-1.00052885947087,0.999464080330388,-1.16178594171158,-0.77735866132319,-1.16299795062526
2.1,0.575559163017289,1.00354656920366,0.357650563315375,0.999506596513111,-1.00053433806832,0.999458709749616,-1.16321449988564,-0.778854799354623,-1.16446485152341
2.115,0.57559400427972,1.00358305246924,0.357686335387516,0.999501346843057,-1.00053983736437,0.999453318282013,-1.16465321019721,-0.78036103280209,-1.16594180220708
2.13,0.575628962004074,1.00361964482949,0.357722218072399,0.999496079658484,-1.00054535300266,0.999447910229413,-1.16609997136108,-0.781875171541239,-1.16742665356682
2.145,0.575664007356815,1.00365631638007,0.357758182026038,0.999490799486552,-1.00055088030147,0.999442490200638,-1.16755251125341,-0.78339484502413,-1.16891708260703
2.16,0.575699109888542,1.00369303545805,0.357794196260618,0.999485511075189,-1.00055641433794,0.999437063028597,-1.16900843091296,-0.784917548412711,-1.1704106376074
2.175,0.57573423807766,1.00372976921309,0.357830228701588,0.99948021930866,-1.00056195003641,0.999431633683775,-1.17046525159309,-0.786440691958091,-1.17190478635527
2.19,0.575769359889526,1.00376648419632,0.357866246759958,0.99947492912153,-1.00056748225856,0.999426207186188,-1.1719204634347,-0.787961652125216,-1.17339696598569
2.205,0.575804443337827,1.00380314695296,0.357902217906314,0.999469645413047,-1.00057300589354,0.999420788517853,-1.17337157426951,-0.789477822893874,-1.17488463290636
2.22,0.575839457035083,1.00383972460477,0.357938110233208,0.999464372963937,-1.00057851594565,0.999415382537813,-1.17481615707984,-0.79098666568028,-1.17636531130304
2.235,0.575874370719745,1.00387618540885,0.357973892993138,0.999459116357461,-1.00058400761786,0.999409993901598,-1.17625189473039,-0.792485756414504,-1.17783663881452
2.25,0.575909155748344,1.00391249928033,0.358009537100434,0.999453879906416,-1.00058947638919,0.999404626986821,-1.1776766207413,-0.793972828468374,-1.17929640812408
2.265,0.575943785542512,1.00394863826803,0.358045015586687,0.999448667587526,-1.00059491808442,0.999399285826385,-1.17908835507541,-0.795445810342762,-1.1807426034244
2.28,0.575978235982346,1.00398457697374,0.358080304001084,0.999443482984409,-1.00060032893494,0.999393974050489,-1.1804853341532,-0.796902857276287,-1.18217343095833
2.295,0.576012485739371,1.00402029290786,0.358115380748843,0.999438329240013,-1.00060570562955,0.999388694838342,-1.18186603456785,-0.798342376212161,-1.18358734310361
2.31,0.576046516544329,1.004055766776,0.358150227362944,0.999433209019124,-1.0006110453548,0.999383450880188,-1.18322919023599,-0.799763043839052,-1.18498305573793
2.325,0.576080313386945,1.0040909826936,0.358184828706294,0.99942812448126,-1.0006163458242,0.999378244349938,-1.18457380297149,-0.801163817689795,-1.1863595588779
2.34,0.576113864646748,1.00412592832725,0.358219173103473,0.999423077263975,-1.00062160529655,0.999373076888454,-1.18589914669797,-0.802543940524956,-1.18771612081795
2.355,0.576147162155793,1.0041605949638,0.358253252402942,0.999418068476372,-1.00062682258338,0.999367949597227,-1.18720476571066,-0.803902938436442,-1.18905228619389
2.37,0.576180201195742,1.00419497750964,0.358287061972315,0.999413098702348,-1.00063199704603,0.999362863042004,-1.18849046755397,-0.805240613272147,-1.19036786855378
2.385,0.576212980433159,1.00422907442443,0.358320600630625,0.99940816801296,-1.00063712858317,0.999357817265685,-1.18975631119301,-0.80655703010257,-1.19166293813257
2.4,0.576245501798026,1.00426288759463,0.358353870522764,0.999403275987101,-1.00064221760932,0.999352811809696,-1.19100259122648,-0.807852500523772,-1.19293780559649
2.415,0.576277770311362,1.004296422153,0.35838687694211,0.999398421739581,-1.00064726502574,0.999347845742889,-1.19222981891578,-0.809127562620448,-1.1941930025505
2.43,0.576309793868484,1.0043296862514,0.358419628108037,0.999393603955624,-1.00065227218431,0.999342917696964,-1.19343870079609,-0.810382958403006,-1.19542925959218
2.445,0.576341582984789,1.00436269079393,0.358452134905359,0.999388820930749,-1.00065724084586,0.999338025907348,-1.19463011559519,-0.811619609489746,-1.19664748265389
2.46,0.576373150511137,1.00439544913831,0.35848441059293,0.999384070614988,-1.00066217313393,0.999333168258479,-1.19580509012226,-0.812838591737125,-1.19784872830963
2.475,0.576404511325821,1.00442797677276,0.358516470488546,0.999379350660408,-1.000667071485,0.999328342332421,-1.19696477470887,-0.814041109435538,-1.19903417864104
2.49,0.576435682009921,1.00446029097583,0.35854833163709,0.99937465847095,-1.0006719385964,0.99932354545981,-1.19811041869534,-0.815228469592838,-1.20020511616563
2.505,0.576466680512488,1.00449241046584,0.358580012468503,0.99936999125363,-1.0006767773728,0.999318774772165,-1.19924334636457,-0.816402056730148,-1.20136289923693
2.52,0.576497525811561,1.00452435504652,0.358611532451694,0.999365346070242,-1.00068159087221,0.999314027254671,-1.20036493363704,-0.817563308520392,-1.20250893823637
2.535,0.576528237576526,1.0045561452544,0.358642911750014,0.99936071988875,-1.00068638225244,0.999309299798612,-1.20147658576135,-0.818713692514455,-1.20364467279496
2.55,0.576558835836783,1.00458780201341,0.358674170883367,0.999356109633634,-1.00069115471865,0.999304589252715,-1.20257971616555,-0.819854684126309,-1.20477155021274
2.565,0.576589340661189,1.00461934630114,0.358705330401476,0.999351512234546,-1.0006959114728,0.999299892472732,-1.2036757265798,-0.820987745989088,-1.20589100518757
2.58,0.576619771852169,1.00465079883088,0.358736410572305,0.999346924672689,-1.00070065566545,0.999295206368673,-1.20476598849928,-0.822114308749739,-1.20700444092295
2.595,0.576650148657956,1.00468217975291,0.358767431089116,0.999342344024391,-1.00070539035067,0.999290527949161,-1.20585182602943,-0.82323575334012,-1.20811321165659
