Var1,Var2,Var3,Var4
1.395,-1.40830064015337,0.180037953707644,-0.520965545018955
1.41,-1.38756408379297,0.184369980431399,-0.493786785894833
1.425,-1.36613034445971,0.188141198537556,-0.466913213182665
1.44,-1.34402935478947,0.191362306743378,-0.440368288980229
1.455,-1.32129148034868,0.194044570722546,-0.414174728214663
1.47,-1.29794747865082,0.19619979782491,-0.388354477739552
1.485,-1.27402845795914,0.197840311305198,-0.362928696694803
1.5,-1.24956583592751,0.198978924105005,-0.337917738149089
1.515,-1.22459129813349,0.199628912232767,-0.31334113204229
1.53,-1.19913675655928,0.199803987786772,-0.289217569442948
1.545,-1.17323430807659,0.199518271666491,-0.265564888133329
1.56,-1.14691619299175,0.198786266017721,-0.242400059532328
1.575,-1.12021475370737,0.197622826457098,-0.219739176964098
1.59,-1.09316239355684,0.196043134121537,-0.197597445278035
1.605,-1.06579153586751,0.194062667588071,-0.175989171823523
1.62,-1.03813458330828,0.191697174709379,-0.154927758780717
1.635,-1.01022387757651,0.188962644410009,-0.134425696846551
1.65,-0.982091659478945,0.185875278487958,-0.114494560273116
1.665,-0.953770029460309,0.182451463465852,-0.0951450032535517
1.68,-0.925290908632435,0.178707742535437,-0.0763867576486393
1.695,-0.896686000356044,0.174660787638544,-0.0582286320453412
1.71,-0.867986752425971,0.170327371727043,-0.040678512136622
1.725,-0.839224319909627,0.165724341243572,-0.0237433624099882
1.74,-0.810429528687223,0.160868588864115,-0.00742922913033665
1.755,-0.781632839740914,0.155777026542615,0.00825875539915332
1.77,-0.75286431423868,0.150466558896967,0.0233163673161406
1.785,-0.724153579457243,0.144954056974788,0.0377402844381042
1.8,-0.695529795586847,0.139256332436359,0.0515280782827444
1.815,-0.667021623459085,0.133390112191102,0.0646782048930856
1.83,-0.63865719323739,0.127372013522841,0.0771899944921752
1.845,-0.610464074108051,0.121218519737975,0.0890636399939019
1.86,-0.58246924500794,0.114945956369491,0.100300184397978
1.875,-0.554699066423321,0.108570467968491,0.110901507098631
1.89,-0.527179253292313,0.102107995513679,0.120870309137985
1.905,-0.499934849041689,0.0955742544678883,0.130210097436486
1.92,-0.472990200786828,0.0889847135094235,0.138925168034025
1.935,-0.446368935721663,0.0823545739645742,0.147020588376705
1.95,-0.420093938723512,0.0756987499662731,0.154502178685345
1.965,-0.394187331195677,0.0690318493624084,0.161376492442985
1.98,-0.368670451168676,0.0623681553958488,0.167650796039682
1.995,-0.343563834678895,0.0557216091767343,0.173333047613928
2.01,-0.318887198441407,0.0491057929660894,0.1784318751309
2.025,-0.294659423831614,0.0425339142882718,0.182956553738678
2.04,-0.270898542188258,0.0360187908882325,0.186916982444273
2.055,-0.247621721448301,0.0295728365479979,0.190323660152116
2.07,-0.224845254122012,0.0232080477752152,0.193187661108221
2.085,-0.202584546614564,0.0169359913750141,0.195520609793847
2.1,-0.180854109898339,0.0107677929148593,0.197334655312955
2.115,-0.159667551538065,0.00471412609047036,0.198642445318163
2.13,-0.139037569068857,-0.00121479700071066,0.19945709952024
2.145,-0.118975944725205,-0.00700923467360504,0.19979218282642
2.16,-0.0994935415169042,-0.0126599235538278,0.199661678152997
2.175,-0.0806003006459492,-0.0181580855585386,0.199079958957752
2.19,-0.0623052402564181,-0.0234954339596353,0.198061761537787
2.205,-0.0446164555074196,-0.0286641785306823,0.196622157138274
2.22,-0.0275411199572611,-0.0336570297804841,0.194776523917509
2.235,-0.0110854882450645,-0.0384672022777336,0.192540518813456
2.25,0.00474509994579964,-0.0430884170726465,0.189930049356693
2.265,0.0199462146599266,-0.0475149032229586,0.186961245474338
2.28,0.0345143291970324,-0.0517413984330971,0.183650431329139
2.295,0.0484468124151031,-0.0557631488167369,0.180014097237413
2.31,0.0617419198323142,-0.0595759077943281,0.17606887170903
2.325,0.0743987835521978,-0.0631759341385181,0.171831493652002
2.34,0.0864174010381507,-0.0665599891816941,0.167318784783605
2.355,0.0977986227649756,-0.0697253332011405,0.162547622289228
2.37,0.108544138776669,-0.0726697209985301,0.157534911769358
2.385,0.118656464181137,-0.0753913966916666,0.152297560514301
2.4,0.128138923613937,-0.077889087737529,0.146852451145286
2.415,0.136995634704476,-0.0801619982067895,0.14121641565969
2.43,0.145231490579384,-0.082209801331027,0.135406209917081
2.445,0.152852141439001,-0.0840326313448799,0.129438488601727
2.46,0.159863975244032,-0.0856310746463466,0.123329780696084
2.475,0.166274097550534,-0.0870061602993657,0.117096465498615
2.49,0.172090310532374,-0.0881593499036735,0.110754749218091
2.505,0.177321091231247,-0.0890925268577582,0.104320642175237
2.52,0.181975569075199,-0.0898079850414946,0.0978099366413186
2.535,0.186063502707376,-0.0903084169457544,0.0912381853419001
2.55,0.189595256167457,-0.0905969012769479,0.0846206806526464
2.565,0.192581774468868,-0.09067689006505,0.0779724345126282
2.58,0.195034558615412,-0.0905521953042158,0.0713081590791502
2.595,0.196965640101492,-0.090226975155575,0.0646422481466652
2.61,0.1983875549405,-0.0897057197422323,0.0579887593508396
2.625,0.199313317266281,-0.0889932365668713,0.0513613971773295
2.64,0.199756392552884,-0.0880946355826838,0.0447734967933009
2.655,0.199730670497987,-0.0870153139486003,0.0382380087181725
2.67,0.199250437615513,-0.0857609405000087,0.0317674843485097
2.685,0.198330349583005,-0.0843374399662878,0.0253740623504225
2.7,0.196985403389315,-0.0827509769665791,0.0190694559312482
2.715,0.195230909328038,-0.0810079398152468,0.0128649410007085
2.73,0.193082462881979,-0.0791149241684601,0.00677134523015004
2.745,0.190555916543688,-0.0770787165432514,0.000799038016891953
2.76,0.187667351616778,-0.0749062777402696,-0.00504207864088576
2.775,0.184433050042374,-0.0726047262012682,-0.010742578354851
2.79,0.180869466294561,-0.0701813213321204,-0.016293517640544
2.805,0.176993199388214,-0.0676434468218707,-0.021686442293983
2.82,0.172820965041961,-0.0649985939879821,-0.0269133928516833
2.835,0.168369568038423,-0.0622543451775504,-0.0319669091364382
2.85,0.163655874823104,-0.0594183572538164,-0.0368400338927367
2.865,0.158696786382587,-0.0564983451968088,-0.0415263155171806
2.88,0.153509211441784,-0.0535020658464286,-0.0460198098907469
2.895,0.148110040019142,-0.0504373018156863,-0.0503150813211685
2.91,0.142516117377733,-0.0473118456011983,-0.0544072026051546
2.925,0.136744218409129,-0.0441334839173613,-0.0582917542215292
2.94,0.130811022485937,-0.0409099822799297,-0.061964822667757
2.955,0.124733088817719,-0.0376490698639653,-0.0654229979536215
2.97,0.118526832343899,-0.0343584246603452,-0.0686633702671247
2.985,0.112208500196014,-0.031045658954194,-0.071683525828921
3,0.10579414876046,-0.0277183051477467,-0.0744815419528077
3.015,0.0992996213715653,-0.0243838019492661,-0.077055981330962
3.03,0.0927405266635672,-0.0210494809486518,-0.0794058855637832
3.045,0.0861322176085107,-0.01772255359966,-0.0815307679550775
3.06,0.0794897712657072,-0.0144100986275817,-0.0834306055945388
3.075,0.0728279692673877,-0.0111190498798809,-0.0851058307506724
3.09,0.0661612790633811,-0.00785618463663601,-0.0865573215978617
3.105,0.0595038359461755,-0.00462811239655627,-0.0877863923022478
3.12,0.0528694258762665,-0.00144126415325465,-0.088794782491973
3.135,0.0462714691261625,0.00169811782462067,-0.0895846461381186
3.15,0.0397230047598807,0.00478398969687291,-0.0901585398733944
3.165,0.033236675963211,0.00781051522744262,-0.0905194107763155
3.18,0.0268247162384624,0.010772074421969,-0.0906705836492153
3.195,0.0204989364758198,0.0136632716180344,-0.0906157478190139
3.21,0.0142707129118644,0.0164789430200042,-0.0903589434901587
3.225,0.00815097598423003,0.0192141636715076,-0.0899045476796157
3.24,0.00215020008976605,0.021864253859722,-0.0892572597641735
3.255,-0.00372160574798941,0.0244247849467578,-0.0884220866706653
3.27,-0.00945490629781833,0.0268915846245505,-0.0874043277399907
3.285,-0.0150406476236609,0.0292607415907909,-0.0862095592960427
3.3,-0.0204702636702124,0.0315286096445276,-0.084843618950808
3.315,-0.0257356819317415,0.0336918112011821,-0.0833125896770234
3.33,-0.0308293282061394,0.0357472402277998,-0.0816227836798159
3.345,-0.0357441304377181,0.0376920646004396,-0.0797807260987579
3.36,-0.0404735216537863,0.0395237278866656,-0.0777931385717042
3.375,-0.0450114420014944,0.0412399505571501,-0.0756669226916677
3.39,-0.0493523398928993,0.0428387306314199,-0.0734091433878237
3.405,-0.0534911722676247,0.0443183437637901,-0.0710270122615076
3.42,-0.0574234039838809,0.045677342776507,-0.068527870907801
3.435,-0.0611450063499856,0.0469145566480923,-0.0659191742529777
3.45,-0.0646524548098396,0.0480290889658056,-0.0632084739377016
3.465,-0.0679427257971259,0.0490203158520635,-0.0604034017754485
3.48,-0.071013292774243,0.049887883375529,-0.0575116533151469
3.495,-0.0738621214732121,0.0506317044584393,-0.0545409715365174
3.51,-0.0764876643569707,0.0512519552925658,-0.0514991307060209
3.525,-0.0788888543205966,0.0517490712769871,-0.0483939204207195
3.54,-0.0810650976531058,0.0521237424916171,-0.0452331298666977
3.555,-0.0830162662814994,0.0523769087211525,-0.0420245323180025
3.57,-0.0847426893197399,0.0525097540447967,-0.0387758699013203
3.585,-0.086245143946281,0.0525237010077656,-0.0354948386508451
3.6,-0.0875248456346705,0.0524204043912021,-0.0321890738769793
3.615,-0.0885834377625959,0.0522017445977029,-0.0288661358716614
3.63,-0.0894229806255307,0.0518698206702011,-0.0255334959722517
3.645,-0.0900459398818837,0.0514269429624519,-0.0221985230049893
3.66,-0.0904551744572363,0.0508756254798286,-0.0188684701281026
3.675,-0.0906539239358874,0.0502185779095578,-0.0155504620936937
3.69,-0.0906457954684968,0.0494586973599058,-0.0122514829465292
3.705,-0.0904347502251416,0.0485990598281654,-0.00897836417685964
3.72,-0.0900250894235622,0.0476429114175928,-0.00573777334335847
3.735,-0.0894214399627793,0.046593659323702,-0.00253620318122255
3.75,-0.0886287396926163,0.0454548626105372,0.000620038790591966
3.765,-0.087652222349952,0.0442302227977233,0.00372484015010331
3.78,-0.0864974021927643,0.0429235742792189,0.00677229292920683
3.795,-0.0851700583632064,0.0415388745947977,0.00975670243605237
3.81,-0.0836762190110766,0.0400801945753239,0.012672595533308
3.825,-0.0820221452091098,0.0385517083829054,0.0155147283638466
3.84,-0.0802143146915291,0.0369576834669701,0.0182780935165087
3.855,-0.0782594054472466,0.0353024704572443,0.0209579266257231
3.87,-0.0761642791990078,0.0335904930144986,0.0235497123998865
3.885,-0.0739359647996096,0.0318262376597763,0.0260491900745263
3.9,-0.0715816415761212,0.0300142436026335,0.0284523582873932
3.915,-0.0691086226527702,0.0281590925886904,0.0307554793737299
3.93,-0.0665243382828451,0.0262653987865359,0.0329550830810786
3.945,-0.0638363192195968,0.0243377987337216,0.03504796970407
3.96,-0.0610521801557148,0.0223809413612553,0.037031212640727
3.975,-0.0581796032604797,0.0203994781156288,0.0389021603728779
3.99,-0.0552263218431966,0.018398053197021,0.0406584378743235
4.005,-0.0522001041709449,0.0163812939318754,0.042297947451439
4.02,-0.0491087374680866,0.0143538012975979,0.0438188690219043
4.035,-0.0459600121243332,0.0123201406166164,0.0452196598382471
4.05,-0.0427617061374751,0.0102848324365282,0.046499053663855
4.065,-0.0395215698161645,0.00825234361251139,0.0476560594100576
4.08,-0.0362473107673721,0.00622707860759481,0.0486899592437992
4.095,-0.0329465791923372,0.00421337102579186,0.0496003061763165
4.11,-0.0296269535139983,0.00221547539246782,0.0503869211440953
4.125,-0.0262959263580246,0.000237559195676561,0.0510498895942194
4.14,-0.0229608909086632,-0.00171630479847058,0.0515895575870219
4.155,-0.0196291276596969,-0.00364214594402156,0.0520065274297224
4.17,-0.0163077915798447,-0.00553610281530637,0.0523016528554664
4.185,-0.0130038997109603,-0.00739442999800245,0.0524760337628869
4.2,-0.00972431921637945,-0.00921350456091295,0.0525310105319722
4.215,-0.00647575589573861,-0.0109898321989703,0.052468157932653
4.23,-0.00326474318154722,-0.0127200530387352,0.0522892786431125
4.245,-9.76316317300364e-05,-0.0144009470984233,0.0519963963953785
4.26,0.00301942106871918,-0.0160294393952683,0.0515917487662678
4.275,0.00608045958492171,-0.0176026046938069,0.05107777963223
4.29,0.00907973987718135,-0.0191176718894558,0.0504571313070723
4.305,0.0120117376041037,-0.0205720280225436,0.0497326363819401
4.32,0.0148711559750318,-0.0219632219187378,0.0489073092872835
4.335,0.0176529330442006,-0.023288967452611,0.0479843375968503
4.35,0.020352248440131,-0.0245471464318691,0.0469670730940202
4.365,0.0229645295249009,-0.0257358111005514,0.0458590226210208
4.38,0.0254854569790672,-0.0268531862602956,0.0446638387317573
4.395,0.0279109698091126,-0.027897671009533,0.0433853101691349
4.41,0.0302372697754229,-0.0288678401012488,0.0420273521878553
4.425,0.0324608252398911,-0.0297624449206998,0.0405939967437367
4.44,0.0345783744333443,-0.0305804140852321,0.0390893825706281
4.455,0.0365869281440778,-0.0313208536690754,0.0375177451659721
4.47,0.0384837718298417,-0.0319830470567211,0.0358834067060112
4.485,0.0402664671566877,-0.0325664544291933,0.0341907659115422
4.5,0.0419328529691158,-0.0330707118882228,0.0324442878849762
4.515,0.0434810456969833,-0.0334956302240109,0.0306484939392967
4.53,0.0449094392056338,-0.0338411933329271,0.0288079514392924
4.545,0.0462167040966759,-0.0341075562921312,0.0269272636751863
4.56,0.0474017864678031,-0.0342950430987251,0.0250110597885087
4.575,0.0484639061409585,-0.0344041440816464,0.0230639847697266
4.59,0.0494025543690583,-0.0344355129950885,0.021090689546795
4.605,0.050217491032352,-0.0343899638027884,0.0190958211834046
4.62,0.0509087413363402,-0.0342684671630574,0.017084013205275
4.635,0.0514765920239801,-0.0340721466249297,0.0150598760723953
4.65,0.0519215871156877,-0.0338022745462909,0.0130279878146243
4.665,0.0522445231913857,-0.0334602677452986,0.010992884847556
4.68,0.0524464442295608,-0.0330476828968359,0.00895905298501226
4.695,0.0525286360189638,-0.0325662116861381,0.00693091866395969
4.71,0.0524926201592261,-0.0320176757321065,0.00491284039706073
4.725,0.0523401476672638,-0.0314040212931608,0.00290910046744202
4.74,0.0520731922069073,-0.0307273137688032,0.000923896879643402
4.755,0.0516939429597112,-0.0299897320103452,-0.00103866441996488
4.77,0.0512047971553905,-0.0291935624545069,-0.00297457704067267
4.785,0.0506083522807674,-0.0283411930938222,-0.00487994135090678
4.8,0.0499073979865187,-0.0274351072979778,-0.00675097137648326
4.815,0.0491049077113797,-0.0264778775003786,-0.00858400138314848
4.83,0.0482040300437765,-0.0254721587643693,-0.010375492133663
4.845,0.0472080798411443,-0.0244206822436397,-0.0121220368104373
4.86,0.0461205291274249,-0.0233262485514202,-0.0138203665954824
4.875,0.0449449977894379,-0.0221917210531164,-0.0154673559002178
4.89,0.0436852440929708,-0.0210200190970438,-0.017060027238446
4.905,0.0423451550395532,-0.0198141111979086,-0.0185955557365985
4.92,0.040928736584952,-0.0185770081876351,-0.0200712732761305
4.935,0.0394401037404523,-0.017311756348064,-0.0214846722637423
4.95,0.037883470577991,-0.0160214305399463,-0.0228334090258863
4.965,0.0362631401601476,-0.0147091273425191,-0.0241153068248138
4.98,0.0345834944159232,-0.0133779582178004,-0.0253283584941982
4.995,0.032848983983098,-0.0120310427135411,-0.0264707286931537
5.01,0.0310641180377994,-0.0106715017185707,-0.0275407557782477
5.025,0.0292334541317098,-0.00930245078402374,-0.0285369532938792
5.04,0.0273615880570996,-0.00792699352367205,-0.029458011082148
5.055,0.0254531437595658,-0.00654821510633898,-0.0303027960140785
5.07,0.0235127633180902,-0.00516917585299023,-0.0310703523448495
5.085,0.0215450970116678,-0.00379290495078903,-0.031759901696383
5.1,0.019554793491361,-0.00242239429605717,-0.0323708426713454
5.115,0.0175464900762304,-0.0010605924777052,-0.0329027501033316
5.13,0.0155248031911409,0.000289601087712789,-0.0333553739486803
5.145,0.0134943189639729,0.00162534185857117,-0.0337286378260375
5.16,0.0114595839992543,0.00294384569806921,-0.0340226372104329
5.175,0.00942509634470265,0.00424239422159167,-0.0342376372892636
5.19,0.00739529666660339,0.00551833995214916,-0.0343740704881835
5.205,0.00537455964936456,0.00676911127499217,-0.0344325336754857
5.22,0.00336718563397892,0.00799221718299466,-0.0344137850541249
5.235,0.0013773925094956,0.00918525180490757,-0.0343187407510682
5.25,-0.00059069212905202,0.0103458987091103,-0.0341484711141752
5.265,-0.00253303854349307,0.0114719349760137,-0.0339041967272986
5.28,-0.00444572212404826,0.0125612350328151,-0.0335872841547588
5.295,-0.00632493035817396,0.0136117742448506,-0.0331992414267835
5.31,-0.00816696948606377,0.0146216322583477,-0.0327417132779098
5.325,-0.00996827083289301,0.0155889960899437,-0.0322164761507317
5.34,-0.0117253968086374,0.0165121629588994,-0.031625432977724
5.355,-0.0134350465670606,0.0173895428585094,-0.0309706077542017
5.37,-0.0150940613162257,0.0182196608637797,-0.0302541399157665
5.385,-0.0166994292736727,0.0190011591730172,-0.0294782785338566
5.4,-0.0182482902601733,0.0197327988815485,-0.0286453763432539
5.415,-0.0197379399267696,0.0204134614863549,-0.0277578836156077
5.43,-0.0211658336105875,0.021042150120981,-0.0268183418932046
5.445,-0.0225295898157041,0.0216179905206373,-0.0258293775973669
5.46,-0.0238269933161408,0.0221402317179795,-0.0247936955259688
5.475,-0.0250559978788382,0.0226082464706007,-0.0237140722546497
5.49,-0.0262147286052514,0.0230215314218197,-0.0225933494563533
5.505,-0.0273014838909878,0.0233797069968895,-0.0214344271538495
5.52,-0.028314737003675,0.0236825170372789,-0.0202402569198872
5.535,-0.0292531372800139,0.0239298281762033,-0.0190138350395908
5.55,-0.0301155109437284,0.024121628959087,-0.0177581956496518
5.565,-0.0309008615468614,0.0242580287131395,-0.01647640386877
5.58,-0.0316083700376048,0.0243392561707118,-0.0151715489336793
5.595,-0.0322373944585653,0.0243656578515704,-0.013846737354942
5.61,-0.0327874692800731,0.0243376962096807,-0.0125050861065191
5.625,-0.0332583043738292,0.0242559475505363,-0.0111497158629253
5.64,-0.0336497836328543,0.0241210997254923,-0.00978374429753421
5.655,-0.0339619632443578,0.023933949609968,-0.00841027945536322
5.67,-0.0341950696227774,0.0236954003727791,-0.0070324132133709
5.685,-0.0343494970108495,0.0234064585442248,-0.0056532148410047
5.7,-0.0344258047571649,0.0230682308909133,-0.00427572467340886
5.715,-0.0344247142792293,0.0226819211056416,-0.00290294790935148
5.73,-0.0343471057215939,0.022248826320956,-0.00153784854556008
5.745,-0.0341940143191431,0.0217703334553187,-0.00018334345876585
5.76,-0.0339666264761177,0.0212479154010707,0.00115770335365867
5.775,-0.0336662755719251,0.020683127063639,0.00248248636400443
5.79,-0.0332944375052292,0.020077601261662,0.00378826392546315
5.805,-0.0328527259882265,0.0194330444979121,0.00507236349474696
5.82,-0.032342887603406,0.0187512326110855,0.00633218665701585
5.835,-0.0317667966354463,0.0180340063186871,0.00756521394453225
5.85,-0.0311264496912363,0.0172832666613795,0.00876900944097213
5.865,-0.0304239601213064,0.0165009703592843,0.00994122516382924
5.88,-0.0296615522562282,0.0156891250908172,0.0110796052178873
5.895,-0.0288415554717841,0.0148497847047111,0.0121819897132648
5.91,-0.0279663980969205,0.0139850443759304,0.0132463184420911
5.925,-0.0270386011786772,0.0130970357162055,0.0142706343084165
5.94,-0.0260607721184413,0.0121879218499241,0.0152530865065286
5.955,-0.025035598193994,0.0112598924660941,0.0161919334434045
5.97,-0.0239658399819047,0.0103151588570535,0.0170855454015997
5.985,-0.0228543246948994,0.0093559489545419,0.017932406939447
6,-0.0217039394488473,0.0083845023736657,0.018731119026006
6.015,-0.0205176244740626,0.00740306547511213,0.0194804009088321
6.03,-0.0192983662854801,0.00641388645603165,0.0201790917130358
6.045,-0.0180491908261459,0.00541921047990285,0.0208261517707297
6.06,-0.0167731565985908,0.00442127485518844,0.021420663680799
6.075,-0.0154733477985891,0.00342230427239062,0.0219618330993415
6.09,-0.0141528674654913,0.00242450610918661,0.0224489892614984
6.105,-0.0128148306631353,0.00143006581308888,0.0228815852360106
6.12,-0.0114623577052153,0.000441142370735757,0.0232591979144454
6.135,-0.010098567438759,-0.000540136127331165,0.0235815277375574
6.15,-0.00872657059911271,-0.00151167681780868,0.0238483981617627
6.165,-0.00734946324954197,-0.00247142628336851,0.024059754869225
6.18,-0.00597032031823931,-0.00341737465095447,0.0242156647255551
6.195,-0.00459218924519772,-0.00434755956190916,0.0243163144896315
6.21,-0.00321808375104093,-0.00526007000653199,0.0243620092805317
6.225,-0.00185097773954482,-0.00615305001601869,0.0243531708070345
6.24,-0.000493799345194354,-0.00702470220510363,0.0242903353656006
6.255,0.000850574863266867,-0.00787329115911742,0.02417415161316
6.27,0.00217932551274277,-0.00869714665956276,0.0240053781214421
6.285,0.00348969587902122,-0.00949466674272416,0.0237848807199626
6.3,0.00477899715365143,-0.0102643205862279,0.023513629635149
6.315,0.00604461351523751,-0.011004651218876,0.0231926964334368
6.33,0.00728400699641072,-0.0117142780494864,0.0228232507765037
6.345,0.0084947221382445,-0.012391899210872,0.0224065569971323
6.36,0.00967439042440145,-0.0130362937155055,0.0219439705044977
6.375,0.0108207344878408,-0.0136463234198216,0.0214369340279664
6.39,0.0119315720834652,-0.0142209347945302,0.020886973708757
6.405,0.0130048198206377,-0.0147591604987328,0.0202956950490679
6.42,0.0140384966500688,-0.0152601207560618,0.0196647787284862
6.435,0.0150307271001304,-0.0157230245314979,0.0189959762977018
6.45,0.0159797442582232,-0.0161471705079501,0.0182911057597093
6.465,0.0168838924933908,-0.0165319478621225,0.0175520470488358
6.48,0.0177416299169342,-0.0168768368396218,0.0167807374180478
6.495,0.0185515305783556,-0.017181409129692,0.0159791667450929
6.51,0.0193122863945221,-0.0174453280403879,0.0151493727681049
6.525,0.0200227088105078,-0.0176683484754138,0.0142934362613582
6.54,0.020681730191141,-0.0178503167142725,0.0134134761618866
6.555,0.0212884049428475,-0.0179911699977661,0.0125116446576947
6.57,0.0218419103659392,-0.0180909359212921,0.0115901222482815
6.585,0.02234154723806,-0.0181497316387601,0.0106511127881594
6.6,0.0227867401300491,-0.0181677628803373,0.00969683852400295
6.615,0.0231770374560275,-0.0181453227875961,0.00872953513598398
6.63,0.0235121112600496,-0.0180827905699958,0.00775144679374975
