Var1,Var2,Var3,Var4
0,1.00000000001324,1.00000000001974,0.999999999957108
0.015,1.00000226543037,1.00000170670749,0.999992038368761
0.03,1.00002565815071,1.00001566176497,0.999909485919482
0.045,1.00005182264084,1.00002617172029,0.999816749674531
0.06,1.00008157014315,1.00003310434243,0.999711126382135
0.075,1.00011292807309,1.00003599669221,0.999599895864322
0.09,1.00014349684781,1.00003528815438,0.999491912936098
0.105,1.00017112378074,1.00003211105762,0.999395080760338
0.12,1.0001943221095,1.00002781981218,0.999314751190495
0.135,1.00021246230597,1.00002355911537,0.999253014805628
0.15,1.00022571126772,1.00002002897009,0.999208978794776
0.165,1.0002347910706,1.00001747359261,0.999179739612823
0.18,1.0002406757582,1.00001581687178,0.999161569713229
0.195,1.00024433268318,1.00001483554812,0.999150896300721
0.21,1.00024656573582,1.00001429200726,0.999144861059685
0.225,1.00024796465229,1.00001400083814,0.999141470750773
0.24,1.00024893332472,1.00001384211161,0.999139479627472
0.255,1.00024977896889,1.00001374764669,0.99913816499883
0.27,1.00025106315913,1.00001368126503,0.999137104586722
0.285,1.00024735445474,1.00001362294037,0.999135988860918
0.3,1.00024633662923,1.00001355840584,0.999134423892514
0.315,1.00024566889951,1.00001347230218,0.99913153725091
0.33,1.00024499106045,1.00001334285059,0.999124476391434
0.345,1.00024416478484,1.00001313750268,0.999093940982047
0.36,1.00024307500058,1.00001281098371,0.99907759853959
0.375,1.00024160597805,1.00001230869432,0.99912165297013
0.39,1.00023964603021,1.00001157813614,0.999158923747018
0.405,1.00023710443882,1.00001058939845,0.999197217236685
0.42,1.00023393084883,1.00000936038376,0.999238576676406
0.435,1.00023013110792,1.00000797931011,0.999283421750215
0.45,1.00022577382339,1.00000661530841,0.99933129478065
0.465,1.00022098502009,1.00000551054096,0.999381167272078
0.48,1.00021593200614,1.00000495307114,0.999431679921406
0.495,1.00021080057514,1.00000523627119,0.999481370597941
0.51,1.0002057710583,1.00000661506488,0.999528876377226
0.525,1.00020099827137,1.00000927001323,0.999573085142627
0.54,1.00019659858646,1.00001328721786,0.999613221656932
0.555,1.00019264506213,1.00001865682428,0.999648867998711
0.57,1.00018916959307,1.00002528772003,0.999679931020717
0.585,1.00018616986612,1.00003303255592,0.999706576333036
0.6,1.00018361861317,1.00004171616199,0.999729148877598
0.615,1.00018147302099,1.00005116145122,0.999748096201196
0.63,1.0001796828658,1.00006120908573,0.999763904551371
0.645,1.0001781966846,1.00007172953421,0.999777052073707
0.66,1.00017696588651,1.00008262798738,0.999787978970769
0.675,1.0001759470747,1.00009384364675,0.99979707188887
0.69,1.00017510300882,1.00010534522477,0.999804658803199
0.705,1.00017440265035,1.00011712433124,0.999811010766779
0.72,1.0001738206647,1.00012918803823,0.999816347549778
0.735,1.00017333665682,1.00014155151644,0.999820845023659
0.75,1.00017293432449,1.0001542313293,0.999824642901538
