Var1,Var2,Var3,Var4
5.46,-0.00891043359441398,-0.0338013201428883,-0.0147788670123016
5.475,-0.0106941908847517,-0.0340710569904151,-0.0134553519020172
5.49,-0.0124323968995892,-0.0342621843876346,-0.012115987494991
5.505,-0.0141218077466778,-0.0343751817038351,-0.0107638599195386
5.52,-0.015759323697926,-0.0344106908158072,-0.00940205054649095
5.535,-0.0173419939987449,-0.034369512933764,-0.00803362949845887
5.55,-0.0188670213135838,-0.0342526051304382,-0.00666164924826119
5.565,-0.0203317658026757,-0.0340610765835907,-0.00528913831887059
5.58,-0.0217337488258089,-0.0337961845426434,-0.00391909509691019
5.595,-0.0230706562697262,-0.0334593300306021,-0.00255448177138191
5.61,-0.0243403414965408,-0.033052053292855,-0.00119821840895194
5.625,-0.0255408279113486,-0.0325760290048327,0.000146822823274098
5.64,-0.0266703111479912,-0.0320330612508746,0.00147782327695536
5.655,-0.027727160872703,-0.0314250782869896,0.00279202327358993
5.67,-0.0287099222061442,-0.0307541271005002,0.00408672737779163
5.685,-0.0296173167650822,-0.0300223677798401,0.00535930948355908
5.7,-0.0304482433257298,-0.0292320677080215,0.00660721770478931
5.715,-0.0312017781114961,-0.0283855955935083,0.00782797906178454
5.73,-0.0318771747086251,-0.0274854153524244,0.00901920395598612
5.745,-0.0324738636139171,-0.026534079856187,0.0101785904256839
5.76,-0.0329914514194217,-0.0255342245587917,0.0113039281759638
5.775,-0.0334297196396764,-0.0244885610180851,0.0123931023766829
5.79,-0.0337886231877282,-0.0233998703254368,0.0134440972227926
5.805,-0.0340682885068223,-0.0222709964582766,0.0144549992518753
5.82,-0.0342690113652658,-0.0211048395699847,0.0154240004142974
5.835,-0.0343912543225818,-0.019904349231614,0.0163494008919376
5.85,-0.0344356438756486,-0.01867251763989,0.0172296116619957
5.865,-0.0344029672940797,-0.0174123728058674,0.0180631568029462
5.88,-0.0342941691546354,-0.016126971738524,0.0188486755402538
5.895,-0.0341103475849649,-0.014819393637455,0.0195849240300247
5.91,-0.0338527502274653,-0.0134927331086671,0.0202707768793223
5.925,-0.0335227699344995,-0.0121500934173011,0.0209052284024311
5.94,-0.0331219402066478,-0.0107945797908947,0.0214873936128973
5.955,-0.0326519303860726,-0.00942929278656617,0.0220165089517284
5.97,-0.0321145406174483,-0.00805732173523689,0.0224919327526667
5.985,-0.0315116965892604,-0.00668173827573126,0.0229131454459919
6,-0.0308454440685936,-0.00530558999127849,0.023279749502831
6.015,-0.0301179432428206,-0.00393189416052022,0.0235914691224713
6.03,-0.0293314628819294,-0.00256363163221382,0.0238481496656291
6.045,-0.0284883743353693,-0.00120374083896425,0.0240497568373521
6.06,-0.0275911453773534,0.000144888034691599,0.0241963756235005
6.075,-0.0266423339149961,0.00147941872665203,0.0242882089850384
6.09,-0.0256445815736943,0.00279707440248297,0.0243255763151745
6.105,-0.0246006071742584,0.00409514298095582,0.0243089116647579
6.12,-0.0235132001163886,0.00537098227050271,0.0242387617417384
6.135,-0.0223852136831378,0.00662202490772976,0.0241157836909125
6.15,-0.0212195582810284,0.00784578308960917,0.0239407426605807
6.165,-0.0200191946304719,0.00903985309147269,0.0237145091631175
6.18,-0.018787126921104,0.0102019195634332,0.0234380562368266
6.195,-0.0175263959465766,0.0113297595983859,0.0231124564167945
6.21,-0.0162400722332498,0.0124212465652689,0.0227388785227895
6.225,-0.0149312491770959,0.0134743537018023,0.0223185842725554
6.24,-0.0136030362029772,0.0144871574614775,0.0218529247291443
6.255,-0.0122585519602743,0.0154578406101189,0.0213433365911987
6.27,-0.0109009175686299,0.0163846950679057,0.0207913383353433
6.285,-0.00953324992734387,0.0172661244933041,0.0201985262200749
6.3,-0.00815865510168702,0.0181006466059335,0.0195665701607462
6.315,-0.00678022179912397,0.018886895245953,0.0188972094854264
6.33,-0.00540101494812192,0.0196236221681337,0.0181922485815838
6.345,-0.00402406939189017,0.0203096985693447,0.0174535524436795
6.36,-0.0026523837090483,0.0209441163487501,0.0166830421318833
6.375,-0.00128891417283763,0.0215259891005763,0.0158826901522188
6.39,6.34311398976107e-05,0.0220545528398672,0.0150545157685245
6.405,0.00140179807914734,0.0225291664621955,0.0142005802566693
6.42,0.00272339198121471,0.0229493119388418,0.0133229821114965
6.435,0.00402548304730574,0.0233145942494904,0.0124238522169773
6.45,0.00530541153176423,0.0236247410550168,0.0115053489900482
6.465,0.00656059273097059,0.0238796021134559,0.0105696535085679
6.48,0.00778852176441115,0.0240791484427478,0.00961896463378316
6.495,0.00898677813993771,0.0242234712343477,0.00865549413760736
6.51,0.0101530300957527,0.0243127805222677,0.00768146184493128
6.525,0.0112850387121853,0.0243474036125818,0.0066990908010573
6.54,0.0123806617868633,0.0243277832788791,0.00571060247422139
6.555,0.013437857467434,0.024254475729581,0.00471821200300435
6.57,0.0144546876365382,0.0241281483534618,0.00372412349826115
6.585,0.0154293210443055,0.0239495772501097,0.00273052540900384
6.6,0.016360036184205,0.0237196445524546,0.00173958596145872
6.615,0.0172452239086472,0.0234393355488518,0.000753448680291918
6.63,0.0180833897813158,0.0231097356125619,-0.000225771999250481
6.645,0.0188731561637693,0.0227320269467963,-0.00119599501980512
