Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
2.565,-0.436644674278824,-0.99994158625776,-0.999942665808888,-0.999987979596751,1.00001922673314,0.635830931414163,1.00005813100126,-0.223985922521094,1.00005222861913
2.58,-0.436644675306064,-0.999941586029043,-0.999942666735372,-0.999987981203416,1.00001922740434,0.635830929258874,1.00005813334061,-0.223985923433441,1.00005223161059
2.595,-0.43664467633853,-0.999941585751867,-0.99994266777505,-0.999987982426823,1.00001922799065,0.635830927450119,1.0000581355642,-0.223985924431952,1.00005223474755
2.61,-0.436644677379386,-0.999941585421414,-0.999942668939182,-0.999987983305721,1.00001922847121,0.635830926019219,1.00005813766446,-0.223985925511102,1.00005223801267
2.625,-0.436644678430165,-0.99994158503232,-0.999942670239569,-0.999987983878456,1.00001922882714,0.635830924992536,1.00005813963517,-0.223985926664888,1.00005224138827
2.64,-0.43664467949086,-0.999941584578774,-0.999942671688319,-0.999987984182904,1.00001922904145,0.635830924391704,1.00005814147138,-0.223985927886903,1.00005224485651
2.655,-0.43664468056,-0.999941584054625,-0.999942673297625,-0.999987984256411,1.00001922909908,0.635830924233791,1.00005814316935,-0.223985929170393,1.00005224839949
2.67,-0.436644681634712,-0.999941583453477,-0.999942675079566,-0.999987984135727,1.00001922898683,0.635830924531449,1.00005814472649,-0.22398593050832,1.00005225199937
2.685,-0.436644682710785,-0.999941582768791,-0.999942677045893,-0.99998798385693,1.00001922869345,0.635830925293015,1.00005814614131,-0.223985931893411,1.00005225563846
2.7,-0.436644683782729,-0.99994158199398,-0.999942679207832,-0.999987983455342,1.0000192282096,0.635830926522597,1.00005814741333,-0.223985933318203,1.0000522592993
2.715,-0.43664468484383,-0.999941581122519,-0.999942681575875,-0.999987982965428,1.00001922752789,0.635830928220152,1.0000581485431,-0.223985934775093,1.00005226296474
2.73,-0.436644685886216,-0.99994158014805,-0.999942684159575,-0.999987982420674,1.00001922664295,0.635830930381547,1.00005814953209,-0.22398593625638,1.00005226661802
2.745,-0.436644686900927,-0.999941579064492,-0.999942686967338,-0.999987981853452,1.00001922555137,0.635830932998643,1.00005815038268,-0.223985937754311,1.00005227024282
2.76,-0.436644687878004,-0.999941577866163,-0.999942690006216,-0.99998798129487,1.00001922425181,0.635830936059381,1.00005815109815,-0.223985939261128,1.00005227382338
2.775,-0.436644688806576,-0.999941576547891,-0.999942693281705,-0.999987980774598,1.00001922274495,0.635830939547892,1.00005815168259,-0.223985940769112,1.00005227734454
2.79,-0.436644689674985,-0.999941575105132,-0.999942696797557,-0.999987980320698,1.00001922103351,0.635830943444646,1.00005815214089,-0.223985942270637,1.00005228079184
2.805,-0.436644690470902,-0.999941573534092,-0.999942700555597,-0.999987979959437,1.00001921912224,0.635830947726621,1.00005815247869,-0.223985943758223,1.0000522841516
2.82,-0.436644691181482,-0.99994157183183,-0.999942704555573,-0.999987979715101,1.00001921701785,0.635830952367522,1.00005815270235,-0.223985945224584,1.000052287411
2.835,-0.436644691793517,-0.999941569996367,-0.999942708795016,-0.99998797960982,1.00001921472896,0.63583095733804,1.00005815281888,-0.223985946662691,1.00005229055817
2.85,-0.436644692293614,-0.999941568026778,-0.99994271326914,-0.999987979663395,1.00001921226603,0.635830962606144,1.00005815283586,-0.223985948065824,1.00005229358227
2.865,-0.43664469266838,-0.999941565923273,-0.99994271797077,-0.999987979893141,1.00001920964122,0.635830968137423,1.00005815276146,-0.223985949427631,1.00005229647357
2.88,-0.436644692904611,-0.999941563687262,-0.999942722890313,-0.999987980313761,1.00001920686827,0.63583097389546,1.00005815260426,-0.223985950742182,1.00005229922353
2.895,-0.436644692989497,-0.999941561321404,-0.999942728015762,-0.999987980937235,1.00001920396232,0.635830979842236,1.00005815237325,-0.223985952004022,1.00005230182483
2.91,-0.436644692910816,-0.999941558829632,-0.999942733332745,-0.999987981772748,1.00001920093977,0.635830985938568,1.00005815207772,-0.223985953208224,1.00005230427149
2.925,-0.43664469265713,-0.999941556217163,-0.999942738824619,-0.999987982826645,1.00001919781801,0.635830992144558,1.00005815172716,-0.22398595435043,1.00005230655885
2.94,-0.43664469221797,-0.999941553490481,-0.9999427444726,-0.999987984102433,1.00001919461529,0.635830998420052,1.00005815133119,-0.223985955426893,1.00005230868362
2.955,-0.436644691584014,-0.999941550657302,-0.999942750255935,-0.99998798560081,1.0000191913504,0.63583100472511,1.00005815089945,-0.223985956434509,1.00005231064391
2.97,-0.436644690747243,-0.999941547726513,-0.999942756152107,-0.999987987319741,1.00001918804251,0.635831011020459,1.0000581504415,-0.223985957370841,1.00005231243919
2.985,-0.436644689701074,-0.999941544708092,-0.999942762137079,-0.999987989254566,1.0000191847109,0.635831017267934,1.00005814996672,-0.223985958234134,1.00005231407031
3,-0.436644688440482,-0.999941541613014,-0.999942768185555,-0.999987991398151,1.00001918137471,0.635831023430892,1.00005814948425,-0.223985959023323,1.0000523155394
3.015,-0.436644686962147,-0.99994153845327,-0.999942774271005,-0.999987993741622,1.00001917805196,0.635831029476004,1.00005814900284,-0.223985959738055,1.00005231684994
3.03,-0.436644685264834,-0.999941535242279,-0.999942780364951,-0.999987996278671,1.00001917475426,0.635831035382579,1.00005814853061,-0.223985960378885,1.000052318007
3.045,-0.436644683348074,-0.999941531992197,-0.999942786442118,-0.999987999001829,1.00001917149312,0.635831041130738,1.00005814807503,-0.223985960947169,1.000052319017
3.06,-0.436644681211935,-0.999941528714074,-0.999942792479979,-0.999988001900442,1.00001916828224,0.635831046697409,1.000058147643,-0.223985961444732,1.00005231988704
3.075,-0.436644678857603,-0.999941525419132,-0.999942798456284,-0.999988004962364,1.00001916513508,0.63583105206076,1.00005814724092,-0.223985961873794,1.00005232062479
3.09,-0.436644676287458,-0.999941522118833,-0.999942804348933,-0.999988008174158,1.00001916206459,0.63583105720061,1.00005814687465,-0.223985962236948,1.00005232123839
3.105,-0.436644673505089,-0.999941518824855,-0.999942810136033,-0.999988011521164,1.00001915908316,0.635831062098515,1.00005814654948,-0.22398596253713,1.00005232173642
3.12,-0.436644670515318,-0.999941515549051,-0.999942815795975,-0.999988014987578,1.00001915620255,0.635831066737863,1.00005814627015,-0.223985962777603,1.00005232212778
3.135,-0.436644667324216,-0.999941512303404,-0.999942821307525,-0.999988018556541,1.00001915343379,0.635831071103985,1.00005814604079,-0.223985962961925,1.00005232242172
3.15,-0.436644663939112,-0.999941509099973,-0.999942826649933,-0.999988022210245,1.0000191507871,0.635831075184271,1.00005814586494,-0.223985963093929,1.00005232262772
3.165,-0.436644660368594,-0.999941505950821,-0.999942831803058,-0.999988025930055,1.0000191482718,0.635831078968289,1.00005814574551,-0.223985963177699,1.00005232275546
3.18,-0.436644656622496,-0.999941502867946,-0.999942836747505,-0.999988029696657,1.00001914589619,0.635831082447905,1.00005814568481,-0.223985963217537,1.00005232281474
3.195,-0.436644652711875,-0.99994149986319,-0.999942841464772,-0.999988033490214,1.0000191436675,0.635831085617389,1.00005814568447,-0.223985963217935,1.00005232281543
3.21,-0.436644648648962,-0.99994149694815,-0.999942845937409,-0.999988037290545,1.00001914159172,0.635831088473508,1.00005814574553,-0.223985963183542,1.00005232276741
3.225,-0.436644644447107,-0.999941494134077,-0.999942850149175,-0.99998804107732,1.00001913967361,0.635831091015599,1.00005814586835,-0.223985963119129,1.00005232268048
3.24,-0.436644640120699,-0.999941491431775,-0.999942854085196,-0.999988044830259,1.00001913791653,0.635831093245616,1.00005814605267,-0.223985963029548,1.00005232256432
3.255,-0.436644635685067,-0.999941488851496,-0.999942857732122,-0.999988048529349,1.00001913632246,0.635831095168145,1.00005814629761,-0.223985962919696,1.00005232242837
3.27,-0.436644631156372,-0.999941486402843,-0.999942861078265,-0.999988052155057,1.00001913489191,0.63583109679039,1.00005814660168,-0.223985962794467,1.00005232228182
3.285,-0.436644626551473,-0.999941484094664,-0.999942864113728,-0.99998805568855,1.0000191336239,0.635831098122122,1.0000581469628,-0.223985962658712,1.00005232213347
3.3,-0.436644621887789,-0.999941481934965,-0.999942866830521,-0.999988059111901,1.00001913251597,0.635831099175591,1.00005814737837,-0.223985962517193,1.00005232199171
3.315,-0.436644617183147,-0.999941479930825,-0.99994286922264,-0.999988062408299,1.00001913156419,0.63583109996541,1.00005814784524,-0.223985962374542,1.00005232186444
3.33,-0.436644612455617,-0.999941478088324,-0.999942871286143,-0.999988065562232,1.00001913076317,0.635831100508394,1.00005814835983,-0.223985962235212,1.00005232175899
3.345,-0.43664460772335,-0.999941476412481,-0.999942873019178,-0.999988068559661,1.00001913010615,0.635831100823377,1.00005814891811,-0.223985962103444,1.0000523216821
3.36,-0.436644603004408,-0.999941474907205,-0.999942874422005,-0.999988071388175,1.00001912958507,0.635831100931,1.0000581495157,-0.223985961983221,1.00005232163983
3.375,-0.436644598316599,-0.999941473575266,-0.999942875496975,-0.999988074037117,1.00001912919065,0.635831100853468,1.00005815014792,-0.223985961878239,1.00005232163755
3.39,-0.436644593677315,-0.999941472418276,-0.999942876248488,-0.999988076497686,1.00001912891249,0.635831100614299,1.00005815080985,-0.223985961791872,1.00005232167991
3.405,-0.436644589103376,-0.999941471436684,-0.99994287668293,-0.999988078763018,1.00001912873924,0.635831100238044,1.00005815149637,-0.22398596172715,1.00005232177079
3.42,-0.436644584610887,-0.99994147062979,-0.999942876808576,-0.999988080828232,1.0000191286587,0.635831099750016,1.00005815220226,-0.223985961686732,1.00005232191333
3.435,-0.436644580215103,-0.999941469995773,-0.999942876635483,-0.999988082690453,1.00001912865795,0.635831099175996,1.00005815292225,-0.223985961672896,1.00005232210989
3.45,-0.436644575930311,-0.999941469531729,-0.99994287617535,-0.999988084348805,1.00001912872355,0.635831098541953,1.00005815365107,-0.223985961687526,1.00005232236208
3.465,-0.436644571769728,-0.999941469233722,-0.999942875441378,-0.99998808580438,1.00001912884166,0.635831097873768,1.00005815438351,-0.223985961732104,1.00005232267078
3.48,-0.43664456774541,-0.999941469096851,-0.999942874448103,-0.99998808706018,1.0000191289982,0.635831097196963,1.0000581551145,-0.223985961807717,1.00005232303614
3.495,-0.436644563868189,-0.999941469115318,-0.999942873211227,-0.99998808812104,1.000019129179,0.635831096536448,1.00005815583914,-0.223985961915055,1.00005232345766
3.51,-0.436644560147614,-0.999941469282512,-0.999942871747442,-0.999988088993531,1.00001912936995,0.635831095916286,1.00005815655275,-0.223985962054428,1.00005232393417
3.525,-0.43664455659192,-0.999941469591089,-0.999942870074246,-0.999988089685837,1.00001912955716,0.63583109535948,1.00005815725093,-0.223985962225773,1.00005232446393
3.54,-0.436644553208008,-0.999941470033069,-0.99994286820977,-0.999988090207633,1.00001912972707,0.635831094887778,1.00005815792955,-0.22398596242868,1.00005232504465
3.555,-0.436644550001444,-0.999941470599922,-0.999942866172591,-0.999988090569937,1.00001912986656,0.635831094521508,1.00005815858484,-0.223985962662407,1.00005232567357
3.57,-0.43664454697647,-0.999941471282667,-0.999942863981567,-0.999988090784963,1.00001912996311,0.635831094279431,1.00005815921337,-0.22398596292591,1.00005232634748
3.585,-0.436644544136028,-0.99994147207196,-0.999942861655667,-0.999988090865963,1.00001913000485,0.635831094178628,1.0000581598121,-0.223985963217866,1.00005232706281
3.6,-0.436644541481804,-0.999941472958189,-0.999942859213821,-0.999988090827068,1.00001912998068,0.635831094234407,1.00005816037837,-0.2239859635367,1.00005232781567
3.615,-0.436644539014273,-0.999941473931561,-0.999942856674767,-0.99998809068313,1.00001912988031,0.635831094460235,1.0000581609099,-0.22398596388062,1.00005232860194
3.63,-0.436644536732754,-0.999941474982184,-0.999942854056924,-0.999988090449566,1.00001912969436,0.635831094867691,1.00005816140482,-0.22398596424764,1.00005232941727
3.645,-0.436644534635479,-0.99994147610015,-0.999942851378269,-0.999988090142202,1.00001912941438,0.635831095466448,1.00005816186167,-0.223985964635616,1.0000523302572
3.66,-0.436644532719664,-0.999941477275605,-0.999942848656229,-0.999988089777124,1.00001912903292,0.635831096264264,1.00005816227934,-0.223985965042268,1.00005233111716
3.675,-0.43664453098158,-0.999941478498822,-0.999942845907587,-0.999988089370543,1.00001912854349,0.635831097267002,1.00005816265713,-0.223985965465217,1.00005233199256
3.69,-0.436644529416636,-0.99994147976026,-0.999942843148398,-0.999988088938656,1.00001912794066,0.635831098478656,1.00005816299469,-0.223985965902009,1.0000523328788
3.705,-0.436644528019453,-0.999941481050621,-0.99994284039392,-0.999988088497526,1.00001912721999,0.635831099901396,1.00005816329203,-0.223985966350137,1.00005233377133
3.72,-0.436644526783949,-0.9999414823609,-0.99994283765856,-0.999988088062963,1.0000191263781,0.635831101535623,1.00005816354948,-0.223985966807075,1.00005233466571
3.735,-0.436644525703415,-0.999941483682433,-0.99994283495582,-0.999988087650421,1.0000191254126,0.635831103380032,1.00005816376768,-0.223985967270293,1.00005233555759
3.75,-0.436644524770596,-0.99994148500693,-0.999942832298263,-0.999988087274901,1.0000191243221,0.635831105431684,1.00005816394757,-0.223985967737283,1.00005233644279
3.765,-0.436644523977766,-0.999941486326513,-0.999942829697488,-0.99998808695086,1.00001912310618,0.635831107686084,1.00005816409034,-0.223985968205579,1.00005233731731
3.78,-0.436644523316805,-0.999941487633746,-0.999942827164106,-0.999988086692135,1.0000191217654,0.635831110137262,1.00005816419743,-0.223985968672771,1.00005233817736
3.795,-0.436644522779266,-0.999941488921654,-0.999942824707729,-0.999988086511869,1.00001912030123,0.63583111277786,1.00005816427051,-0.223985969136526,1.00005233901936
3.81,-0.436644522356452,-0.999941490183749,-0.999942822336965,-0.999988086422449,1.00001911871601,0.635831115599217,1.00005816431145,-0.223985969594602,1.00005233983998
3.825,-0.436644522039474,-0.999941491414044,-0.999942820059416,-0.999988086435445,1.00001911701298,0.63583111859146,1.00005816432227,-0.223985970044859,1.00005234063614
3.84,-0.436644521819322,-0.999941492607067,-0.999942817881685,-0.999988086561565,1.00001911519616,0.635831121743596,1.00005816430516,-0.223985970485272,1.00005234140504
3.855,-0.436644521686923,-0.999941493757872,-0.999942815809382,-0.999988086810606,1.00001911327037,0.635831125043603,1.00005816426244,-0.223985970913946,1.00005234214414
3.87,-0.436644521633198,-0.999941494862044,-0.999942813847139,-0.999988087191415,1.00001911124117,0.63583112847852,1.00005816419654,-0.223985971329116,1.0000523428512
3.885,-0.436644521649124,-0.999941495915707,-0.999942811998629,-0.999988087711856,1.00001910911479,0.635831132034547,1.00005816410997,-0.223985971729164,1.00005234352427
3.9,-0.436644521725782,-0.999941496915527,-0.999942810266581,-0.999988088378785,1.00001910689814,0.635831135697133,1.00005816400529,-0.223985972112623,1.00005234416168
3.915,-0.43664452185441,-0.999941497858706,-0.99994280865281,-0.999988089198019,1.00001910459871,0.635831139451079,1.00005816388513,-0.223985972478184,1.00005234476208
3.93,-0.436644522026455,-0.999941498742985,-0.99994280715824,-0.999988090174324,1.00001910222454,0.635831143280628,1.00005816375213,-0.223985972824698,1.00005234532439
3.945,-0.436644522233619,-0.999941499566636,-0.999942805782938,-0.999988091311401,1.00001909978417,0.63583114716957,1.00005816360892,-0.223985973151186,1.00005234584785
3.96,-0.436644522467901,-0.999941500328455,-0.999942804526147,-0.999988092611873,1.0000190972866,0.635831151101339,1.00005816345813,-0.223985973456837,1.00005234633198
3.975,-0.436644522721643,-0.999941501027748,-0.999942803386324,-0.999988094077293,1.00001909474118,0.635831155059115,1.00005816330235,-0.223985973741014,1.0000523467766
3.99,-0.436644522987566,-0.999941501664321,-0.999942802361184,-0.999988095708138,1.00001909215761,0.635831159025925,1.00005816314412,-0.223985974003253,1.00005234718181
4.005,-0.436644523258808,-0.999941502238462,-0.999942801447743,-0.999988097503826,1.00001908954587,0.635831162984748,1.00005816298588,-0.223985974243267,1.00005234754799
4.02,-0.436644523528959,-0.999941502750921,-0.999942800642369,-0.999988099462732,1.0000190869161,0.635831166918617,1.00005816283002,-0.223985974460939,1.0000523478758
4.035,-0.436644523792086,-0.999941503202885,-0.999942799940836,-0.999988101582208,1.00001908427861,0.635831170810721,1.00005816267879,-0.223985974656327,1.00005234816613
4.05,-0.436644524042763,-0.999941503595956,-0.999942799338377,-0.999988103858617,1.00001908164377,0.635831174644506,1.00005816253433,-0.223985974829655,1.00005234842015
4.065,-0.436644524276087,-0.99994150393212,-0.99994279882975,-0.999988106287369,1.00001907902197,0.635831178403775,1.00005816239864,-0.223985974981314,1.00005234863924
4.08,-0.436644524487699,-0.999941504213717,-0.999942798409294,-0.999988108862962,1.00001907642353,0.635831182072785,1.00005816227356,-0.223985975111849,1.00005234882502
4.095,-0.436644524673794,-0.999941504443404,-0.999942798070996,-0.999988111579035,1.00001907385865,0.635831185636335,1.00005816216076,-0.223985975221959,1.00005234897928
4.11,-0.436644524831125,-0.999941504624121,-0.999942797808559,-0.999988114428424,1.00001907133735,0.635831189079857,1.00005816206176,-0.223985975312486,1.00005234910403
4.125,-0.43664452495701,-0.999941504759056,-0.999942797615467,-0.999988117403219,1.00001906886938,0.635831192389496,1.00005816197787,-0.223985975384403,1.00005234920139
4.14,-0.436644525049321,-0.999941504851599,-0.999942797485052,-0.999988120494836,1.00001906646421,0.635831195552183,1.00005816191021,-0.223985975438807,1.00005234927368
4.155,-0.436644525106478,-0.999941504905307,-0.999942797410565,-0.999988123694082,1.00001906413094,0.635831198555703,1.00005816185971,-0.223985975476903,1.00005234932328
4.17,-0.436644525127436,-0.99994150492386,-0.999942797385238,-0.999988126991232,1.00001906187827,0.635831201388753,1.00005816182707,-0.223985975499995,1.0000523493527
4.185,-0.436644525111663,-0.999941504911021,-0.999942797402347,-0.999988130376104,1.00001905971441,0.635831204040989,1.00005816181282,-0.223985975509469,1.00005234936449
4.2,-0.436644525059118,-0.999941504870598,-0.999942797455279,-0.999988133838138,1.0000190576471,0.635831206503072,1.00005816181727,-0.22398597550678,1.00005234936127
4.215,-0.436644524970221,-0.999941504806399,-0.999942797537581,-0.99998813736647,1.00001905568354,0.635831208766693,1.00005816184052,-0.223985975493435,1.00005234934566
4.23,-0.436644524845823,-0.9999415047222,-0.999942797643022,-0.999988140950016,1.00001905383036,0.635831210824596,1.00005816188249,-0.22398597547098,1.00005234932027
4.245,-0.436644524687168,-0.999941504621707,-0.999942797765634,-0.999988144577544,1.00001905209361,0.63583121267059,1.00005816194288,-0.223985975440982,1.00005234928769
4.26,-0.43664452449586,-0.999941504508521,-0.999942797899761,-0.999988148237753,1.00001905047871,0.635831214299548,1.00005816202125,-0.223985975405016,1.00005234925044
4.275,-0.43664452427382,-0.999941504386108,-0.999942798040094,-0.99998815191934,1.00001904899049,0.635831215707406,1.00005816211694,-0.223985975364646,1.00005234921098
4.29,-0.436644524023244,-0.999941504257773,-0.999942798181705,-0.999988155611073,1.00001904763312,0.635831216891142,1.00005816222917,-0.223985975321413,1.00005234917166
4.305,-0.436644523746565,-0.999941504126634,-0.999942798320071,-0.999988159301853,1.00001904641017,0.635831217848757,1.000058162357,-0.22398597527682,1.00005234913471
4.32,-0.436644523446407,-0.999941503995599,-0.999942798451099,-0.999988162980773,1.00001904532457,0.635831218579243,1.00005816249935,-0.223985975232318,1.00005234910224
4.335,-0.436644523125545,-0.999941503867352,-0.999942798571134,-0.999988166637175,1.00001904437863,0.635831219082548,1.00005816265503,-0.223985975189295,1.0000523490762
4.35,-0.436644522786864,-0.999941503744337,-0.999942798676974,-0.999988170260699,1.00001904357407,0.635831219359534,1.00005816282276,-0.223985975149063,1.00005234905838
4.365,-0.43664452243332,-0.999941503628745,-0.999942798765872,-0.999988173841324,1.00001904291202,0.63583121941193,1.00005816300115,-0.223985975112848,1.00005234905037
4.38,-0.4366445220679,-0.99994150352251,-0.99994279883553,-0.999988177369409,1.00001904239302,0.635831219242285,1.00005816318878,-0.223985975081782,1.00005234905363
4.395,-0.436644521693588,-0.999941503427305,-0.999942798884098,-0.999988180835727,1.00001904201711,0.635831218853914,1.00005816338415,-0.223985975056897,1.00005234906939
4.41,-0.436644521313333,-0.999941503344537,-0.999942798910164,-0.999988184231488,1.00001904178376,0.635831218250843,1.00005816358575,-0.223985975039114,1.00005234909869
4.425,-0.436644520930015,-0.999941503275353,-0.999942798912733,-0.999988187548366,1.00001904169199,0.635831217437754,1.00005816379203,-0.223985975029244,1.00005234914239
4.44,-0.436644520546419,-0.99994150322064,-0.999942798891216,-0.999988190778515,1.00001904174034,0.635831216419931,1.00005816400147,-0.223985975027982,1.00005234920115
4.455,-0.436644520165212,-0.999941503181036,-0.999942798845407,-0.999988193914578,1.00001904192692,0.635831215203201,1.00005816421254,-0.223985975035902,1.00005234927543
4.47,-0.436644519788916,-0.999941503156937,-0.999942798775458,-0.999988196949702,1.00001904224944,0.635831213793879,1.00005816442376,-0.223985975053463,1.00005234936552
4.485,-0.436644519419891,-0.999941503148504,-0.999942798681859,-0.999988199877536,1.00001904270524,0.635831212198716,1.00005816463367,-0.223985975081002,1.0000523494715
4.5,-0.436644519060323,-0.999941503155681,-0.999942798565406,-0.999988202692236,1.0000190432913,0.635831210424844,1.00005816484088,-0.223985975118744,1.00005234959328
4.515,-0.436644518712203,-0.999941503178204,-0.999942798427176,-0.99998820538846,1.00001904400432,0.635831208479727,1.00005816504408,-0.223985975166794,1.00005234973064
4.53,-0.43664451837732,-0.999941503215618,-0.9999427982685,-0.999988207961362,1.00001904484071,0.63583120637111,1.000058165242,-0.223985975225151,1.00005234988314
4.545,-0.436644518057255,-0.999941503267291,-0.999942798090929,-0.999988210406586,1.00001904579661,0.635831204106977,1.00005816543348,-0.223985975293706,1.00005235005025
4.56,-0.436644517753368,-0.999941503332428,-0.999942797896212,-0.999988212720257,1.00001904686796,0.6358312016955,1.00005816561745,-0.223985975372247,1.00005235023126
4.575,-0.436644517466803,-0.999941503410093,-0.999942797686262,-0.999988214898962,1.00001904805048,0.635831199145005,1.00005816579294,-0.223985975460469,1.00005235042536
4.59,-0.436644517198481,-0.99994150349922,-0.999942797463127,-0.999988216939745,1.00001904933976,0.635831196463931,1.00005816595907,-0.223985975557978,1.00005235063163
4.605,-0.436644516949101,-0.999941503598632,-0.999942797228967,-0.999988218840084,1.0000190507312,0.635831193660791,1.00005816611509,-0.223985975664294,1.00005235084903
4.62,-0.436644516719146,-0.999941503707059,-0.999942796986019,-0.999988220597881,1.00001905222009,0.635831190744143,1.00005816626035,-0.223985975778866,1.00005235107646
4.635,-0.436644516508882,-0.999941503823157,-0.999942796736576,-0.999988222211438,1.00001905380165,0.635831187722558,1.0000581663943,-0.223985975901073,1.00005235131272
4.65,-0.436644516318368,-0.999941503945518,-0.999942796482958,-0.999988223679445,1.00001905547097,0.635831184604589,1.00005816651652,-0.223985976030235,1.00005235155658
4.665,-0.436644516147463,-0.999941504072694,-0.999942796227488,-0.99998822500096,1.00001905722311,0.635831181398753,1.0000581666267,-0.223985976165619,1.00005235180673
4.68,-0.436644515995831,-0.999941504203209,-0.999942795972467,-0.999988226175387,1.00001905905309,0.635831178113501,1.00005816672465,-0.223985976306448,1.00005235206186
4.695,-0.436644515862954,-0.999941504335575,-0.999942795720154,-0.99998822720246,1.00001906095588,0.635831174757203,1.00005816681027,-0.22398597645191,1.00005235232061
4.71,-0.436644515748144,-0.999941504468312,-0.99994279547274,-0.999988228082224,1.00001906292646,0.635831171338126,1.0000581668836,-0.223985976601165,1.00005235258164
4.725,-0.436644515650553,-0.999941504599957,-0.999942795232332,-0.999988228815015,1.0000190649598,0.635831167864424,1.00005816694475,-0.223985976753353,1.00005235284358
4.74,-0.436644515569187,-0.999941504729081,-0.999942795000931,-0.999988229401441,1.00001906705088,0.635831164344123,1.00005816699396,-0.223985976907601,1.0000523531051
4.755,-0.436644515502919,-0.999941504854303,-0.999942794780419,-0.999988229842365,1.00001906919472,0.635831160785109,1.00005816703155,-0.223985977063036,1.00005235336489
4.77,-0.436644515450508,-0.999941504974302,-0.999942794572536,-0.999988230138887,1.00001907138633,0.635831157195124,1.00005816705794,-0.223985977218785,1.00005235362168
4.785,-0.436644515410608,-0.999941505087828,-0.999942794378876,-0.999988230292328,1.00001907362081,0.635831153581755,1.00005816707362,-0.22398597737399,1.00005235387423
4.8,-0.436644515381789,-0.999941505193716,-0.999942794200865,-0.999988230304213,1.00001907589326,0.635831149952438,1.00005816707917,-0.223985977527809,1.00005235412139
4.815,-0.436644515362552,-0.999941505290893,-0.999942794039757,-0.999988230176256,1.00001907819887,0.635831146314447,1.00005816707524,-0.223985977679427,1.00005235436204
4.83,-0.436644515351345,-0.999941505378386,-0.999942793896623,-0.999988229910349,1.00001908053283,0.635831142674904,1.00005816706255,-0.223985977828064,1.00005235459516
4.845,-0.43664451534658,-0.999941505455334,-0.999942793772345,-0.999988229508544,1.00001908289043,0.635831139040771,1.00005816704186,-0.223985977972975,1.00005235481981
4.86,-0.436644515346651,-0.99994150552099,-0.999942793667611,-0.999988228973049,1.00001908526699,0.635831135418863,1.00005816701399,-0.223985978113461,1.00005235503511
4.875,-0.436644515349949,-0.999941505574728,-0.999942793582914,-0.999988228306212,1.00001908765789,0.635831131815845,1.00005816697978,-0.223985978248875,1.00005235524031
4.89,-0.436644515354878,-0.999941505616048,-0.999942793518549,-0.999988227510518,1.00001909005854,0.635831128238243,1.00005816694013,-0.223985978378622,1.00005235543473
4.905,-0.436644515359871,-0.999941505644575,-0.999942793474618,-0.999988226588577,1.00001909246444,0.635831124692447,1.00005816689594,-0.223985978502169,1.00005235561781
4.92,-0.436644515363406,-0.999941505660063,-0.999942793451028,-0.999988225543126,1.00001909487108,0.635831121184719,1.00005816684813,-0.223985978619042,1.0000523557891
4.935,-0.436644515364019,-0.999941505662394,-0.999942793447504,-0.999988224377019,1.00001909727404,0.635831117721205,1.00005816679761,-0.223985978728836,1.00005235594823
4.95,-0.436644515360317,-0.999941505651576,-0.999942793463588,-0.999988223093229,1.00001909966892,0.635831114307935,1.00005816674531,-0.223985978831212,1.00005235609496
4.965,-0.436644515350989,-0.999941505627739,-0.999942793498655,-0.999988221694846,1.00001910205134,0.635831110950836,1.00005816669213,-0.223985978925904,1.00005235622915
4.98,-0.436644515334821,-0.999941505591135,-0.999942793551917,-0.999988220185078,1.00001910441697,0.635831107655738,1.00005816663894,-0.223985979012712,1.00005235635077
4.995,-0.436644515310698,-0.999941505542128,-0.99994279362244,-0.999988218567254,1.00001910676149,0.635831104428377,1.00005816658661,-0.22398597909151,1.00005235645988
5.01,-0.436644515277621,-0.999941505481189,-0.999942793709154,-0.999988216844824,1.00001910908061,0.635831101274399,1.00005816653594,-0.223985979162244,1.00005235655667
5.025,-0.4366445152347,-0.999941505408883,-0.999942793810878,-0.999988215021341,1.00001911137008,0.635831098199329,1.0000581664877,-0.223985979224935,1.0000523566414
5.04,-0.436644515181141,-0.99994150532582,-0.999942793926388,-0.99998821310038,1.00001911362581,0.635831095208448,1.00005816644259,-0.22398597927969,1.00005235671448
5.055,-0.436644515116238,-0.999941505232658,-0.999942794054418,-0.999988211085441,1.00001911584391,0.635831092306703,1.00005816640126,-0.22398597932667,1.00005235677636
5.07,-0.436644515039408,-0.999941505130133,-0.999942794193613,-0.999988208980087,1.00001911802054,0.635831089498955,1.00005816636431,-0.22398597936609,1.00005235682758
5.085,-0.436644514950199,-0.999941505019072,-0.999942794342522,-0.999988206787989,1.00001912015181,0.635831086790049,1.00005816633228,-0.223985979398211,1.00005235686871
5.1,-0.436644514848306,-0.999941504900386,-0.9999427944996,-0.999988204512951,1.00001912223383,0.635831084184826,1.00005816630565,-0.223985979423338,1.00005235690041
5.115,-0.436644514733582,-0.999941504775073,-0.999942794663224,-0.999988202158937,1.00001912426266,0.635831081688136,1.00005816628486,-0.223985979441821,1.00005235692336
5.13,-0.436644514606045,-0.999941504644209,-0.999942794831697,-0.999988199730089,1.00001912623431,0.635831079304835,1.00005816627026,-0.223985979454048,1.00005235693828
