Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9
2.805,0.590994452140134,0.137073088365879,0.252384838702834,0.29457948262299,-0.0268805305365765,0.495380672440494,0.373145454598147,0.0417929788771456
2.82,0.59354163853643,0.139619388110454,0.25493022275298,0.297123924206931,-0.0262552801800852,0.496005635497119,0.373770122298952,0.0424173436976545
2.835,0.596093683072549,0.142170645207358,0.257480657005397,0.299673502238306,-0.0256283998599724,0.496632255328349,0.374396472101446,0.0430434144015995
2.85,0.598649926649281,0.1447262183193,0.260035518651902,0.302227613185024,-0.0250000680712463,0.497260357581021,0.375024333987503,0.0436710254945774
2.865,0.601209614312345,0.147285367836688,0.262594084248809,0.304785550575047,-0.0243704858662821,0.497889744739741,0.375653514183887,0.0442999871473486
2.88,0.603771910181348,0.149847270656548,0.265155544331463,0.307346519432175,-0.0237398730734907,0.498520199874908,0.376283798873338,0.0449300888663802
2.895,0.60633591309593,0.152411035723237,0.267719018835213,0.309909651562889,-0.0231084643598378,0.499151490558128,0.376914958084377,0.0455611033544348
2.91,0.60890067271296,0.154975720065295,0.27028357305782,0.312474021430073,-0.0224765052048207,0.499783372877407,0.377546749692194,0.0461927904936563
2.925,0.611465205788899,0.157540345062177,0.272848233896883,0.315038662347269,-0.0218442478525199,0.500415595485236,0.378178923463576,0.0468249013839539
2.94,0.614028512386546,0.160103912678907,0.275412006099317,0.31760258272967,-0.021211947306168,0.501047903614717,0.378811225080592,0.0474571823710668
2.955,0.616589591754893,0.162665421415477,0.277973888267988,0.320164782145402,-0.0205798574264324,0.501680043001908,0.379443400080672,0.0480893790014031
2.97,0.61914745764471,0.165223881731023,0.280532888383059,0.322724266922317,-0.0199482271904149,0.502311763656647,0.380075197654609,0.0487212398444756
2.985,0.621701152840064,0.167778330719762,0.283088038611964,0.325280065081287,-0.019317297163372,0.502942823428959,0.380706374248715,0.049352520128363
3,0.624249762706945,0.170327845836164,0.285638409201852,0.327831240386307,-0.0186872962294987,0.503572991323735,0.381336696922885,0.0499829851389707
3.015,0.626792626471065,0.172871674707223,0.288183219617966,0.330377003709254,-0.018058388847382,0.504202080095482,0.381965971325712,0.050612438250684
3.03,0.629330802795342,0.175410531282906,0.29072286656998,0.332917544715242,-0.0174303085002012,0.504830270931822,0.382594300055891,0.0512409307058562
3.045,0.631866250544698,0.177946324407082,0.293259118811849,0.335454367007228,-0.0168025641488769,0.505458042764172,0.383222127528634,0.0518688413375573
3.06,0.634400992417274,0.180481069673051,0.295793981212017,0.33798946058932,-0.0161746510774539,0.506085898964906,0.383849954865242,0.0524966679459359
3.075,0.636937039553616,0.183016783178841,0.29832947248048,0.340524842029315,-0.0155460698989354,0.5067143405507,0.384478284136829,0.0531249124835278
3.09,0.63947635101333,0.185555434507646,0.300867570891405,0.343062496346141,-0.014916336610812,0.507343854504864,0.385107604864257,0.053754066536851
3.105,0.642020803887964,0.188098916117172,0.303410182634275,0.345604341768647,-0.0142849899442097,0.507974906247178,0.385738386224388,0.0543846026314164
3.12,0.644572166492311,0.190649016063605,0.305959114044407,0.348152201387574,-0.0136515979429251,0.508607932939917,0.386371070234585,0.0550169672733157
3.135,0.64713207441018,0.193207393556794,0.308516046681171,0.350707777768673,-0.0130157638266709,0.50924333750338,0.387006065650564,0.0556515747323837
3.15,0.649702009585285,0.195775557526525,0.311082515381846,0.353272630507725,-0.0123771310852574,0.50988148339115,0.387643742614301,0.0562888015663096
3.165,0.652283282629338,0.198354848378737,0.313659889474162,0.355848156909207,-0.011735387754838,0.510522690175651,0.388284428103583,0.0569289819367772
3.18,0.654877018473036,0.200946423075547,0.316249357289553,0.3584355759385,-0.0110902698397598,0.511167229982631,0.38892840222396,0.0575724037604241
3.195,0.657484145437494,0.203551243624944,0.318851914071465,0.361035915550559,-0.010441563856926,0.511815324799935,0.389575895370768,0.0582193057246038
3.21,0.660105387754995,0.206170069017454,0.321468353324634,0.363650003449831,-0.0097891084934108,0.512467144672189,0.39022708627524,0.0588698751843999
3.225,0.662741261518972,0.208803450598134,0.324099261602435,0.366278461287448,-0.00913279538220595,0.513122806778903,0.390882100934676,0.0595242469433876
3.24,0.665392073994082,0.211451730813159,0.326745016680284,0.368921702252752,-0.00847256901518207,0.51378237537931,0.391541012412454,0.0601825029064746
3.255,0.668057926168941,0.214115045221807,0.329405789014465,0.371579931967395,-0.00780842582629172,0.514445862593229,0.392203841479616,0.0608446725790589
3.27,0.670738718387536,0.216793327617661,0.332081546338424,0.374253152542691,-0.00714041249134103,0.515113229973824,0.392870558056164,0.0615107343730839
3.285,0.673434158851584,0.219486318058558,0.334772061203715,0.376941169615461,-0.00646862350290655,0.515784390815662,0.393541083397626,0.0621806176677412
3.3,0.676143774746539,0.222193573564421,0.337476921231619,0.37964360213573,-0.00579319808979127,0.516459213130397,0.394215292961034,0.0628542055609804
3.315,0.678866925709528,0.224914481206739,0.340195541805115,0.382359894642293,-0.00511431655946651,0.51713752321305,0.394893019874824,0.0635313382379822
3.33,0.681602819329254,0.227648273284108,0.3429271809004,0.385089331730607,-0.00443219614898435,0.517819109714429,0.395574058929403,0.0642118168746482
3.345,0.684350528346595,0.230394044255679,0.345670955733369,0.387831054392368,-0.003747086474716,0.518503728130038,0.396258170999495,0.0648954079881505
3.36,0.687109009210472,0.23315076908902,0.348425860879833,0.390584077888229,-0.00305926467392699,0.519191105612749,0.396945087805978,0.0655818481427724
3.375,0.689877121636889,0.235917322670912,0.351190787518954,0.393347310804468,-0.00236903033169516,0.519880946015695,0.397634516923706,0.0662708489176661
3.39,0.692653648819439,0.238692499928844,0.35396454344742,0.39611957494116,-0.00167670028515567,0.520572935073021,0.398326146942635,0.0669621020436397
3.405,0.695437317946659,0.241475036316946,0.356745873516694,0.398899625683043,-0.000982603393735264,0.521266745629154,0.399019652692334,0.067655284618497
3.42,0.698226820694729,0.244263628332268,0.359533480156806,0.401686172514324,-0.000287075359182239,0.521962042831895,0.399714700444299,0.0683500643145413
3.435,0.701020833382262,0.24705695374473,0.362326043666758,0.404477899354343,0.000409546326896385,0.522658489210536,0.400410953012211,0.0690461044973368
3.45,0.70381803649652,0.249853691245992,0.365122241972765,0.407273484411439,0.00110692723731415,0.52335574956707,0.401108074676997,0.0697430691813998
3.465,0.706617133326295,0.252652539247925,0.367920769580506,0.410071619276693,0.00180474060241064,0.52405349561622,0.401805735871088,0.0704406277558728
3.48,0.709416867465158,0.255452233589418,0.370720355475174,0.412871027006441,0.00250267158706971,0.524751410317973,0.402503617564201,0.0711384594211399
3.495,0.712216038978885,0.258251563940185,0.373519779752804,0.415670478971844,0.00320042120497823,0.525449191854595,0.403201415301189,0.0718362572855233
3.51,0.715013519061965,0.261049388721167,0.376317888797187,0.418468810284487,0.00389770983167309,0.526146557212284,0.403898842850786,0.0725337320794603
3.525,0.717808263039549,0.263844648392608,0.379113608848088,0.421264933638354,0.00459428028597765,0.526843245335755,0.404595635432147,0.0732306154527187
3.54,0.720599321602466,0.266636376992191,0.381905957837886,0.424057851439966,0.00528990045720802,0.527539019831858,0.405291552494008,0.0739266628281503
3.555,0.723385850193633,0.26942371183645,0.384694055404704,0.426846666129573,0.00598436546295833,0.528233671205822,0.405986380028838,0.0746216557931069
3.57,0.726167116493947,0.272205901328624,0.387477131020229,0.429630588626558,0.00667749932930323,0.528927018620836,0.406679932411532,0.0753154040168912
3.585,0.728942505984261,0.274982310844861,0.390254530199384,0.432408944861462,0.00736915619185435,0.529618911178331,0.40737205375893,0.0760077466894432
3.6,0.73171152558716,0.27775242669805,0.393025718786654,0.435181180384885,0.00805922102225841,0.530309228722574,0.408062618812766,0.0766985534828525
3.615,0.734473805417686,0.280515858204267,0.395790285339855,0.437946863069829,0.00874760989041902,0.53099788217893,0.408751533354514,0.0773877250432156
3.63,0.737229098695801,0.28327233790079,0.398547941656429,0.440705683948642,0.00943426977795809,0.531684813440492,0.409438734165948,0.0780751930258279
3.645,0.739977279895094,0.286021719986686,0.401298521509705,0.443457456248391,0.0101191779632036,0.532369994822607,0.4101241885542,0.0787609196917057
3.66,0.742718341221893,0.288763977076955,0.404041977682881,0.446202112709178,0.0108023410022979,0.533053428109202,0.410807893464544,0.0794448970879664
3.675,0.745452387536484,0.29149919537913,0.406778377406796,0.448939701288516,0.0114837933348646,0.533735143218759,0.411489874208116,0.0801271458386702
3.69,0.748179629843498,0.294227568416944,0.409507896323552,0.451670379371275,0.012163595546052,0.534415196521232,0.412170182835343,0.0808077135763268
3.705,0.750900377491657,0.296949389439188,0.412230811111977,0.454394406618952,0.0128418323196952,0.535093668840183,0.412848896188888,0.0814866730474111
3.72,0.753615029234057,0.299665042663201,0.414947490922554,0.457112136604,0.0135186101197992,0.535770663176978,0.413526113672553,0.0821641199279121
3.735,0.75632406330891,0.302374993511562,0.417658387778925,0.459824007384777,0.0141940546395688,0.536446302195953,0.414201954774734,0.0828401703871655
3.75,0.75902802670736,0.305079778007579,0.420364026110456,0.462530531184364,0.0148683080587864,0.53712072551112,0.414876556386735,0.0835149584400018
3.765,0.761727523799647,0.307779991500149,0.423064991585597,0.465232283342092,0.0155415261514863,0.537794086816202,0.415550069957536,0.0841886331285897
3.78,0.764423204493564,0.310476276891577,0.425761919419165,0.467929890710269,0.0162138752866067,0.538466550900571,0.416222658527469,0.0848613555762771
3.795,0.767115752100014,0.31316931254309,0.428455482328072,0.470624019670313,0.016885529364614,0.539138290594055,0.416894493683715,0.0855332959562442
3.81,0.769805871079575,0.315859800032162,0.431146378309703,0.47331536394246,0.0175566667330088,0.539809483683567,0.417565752480549,0.0862046304178811
3.825,0.772494274841314,0.31854845193343,0.433835318415092,0.476004632361417,0.0182274671231248,0.540480309844052,0.418236614366929,0.0868755380135072
3.84,0.775181673760869,0.321235979790968,0.436523014685321,0.478692536786893,0.0188981086497297,0.541150947625444,0.418907258163233,0.087546197667341
3.855,0.777868763578886,0.323923082444107,0.439210168414229,0.481379780312877,0.0195687649136164,0.541821571536052,0.419577859127777,0.0882167852275146
3.87,0.780556214333434,0.326610434861719,0.44189745889357,0.48406704593286,0.0202396022456193,0.542492349261122,0.420248586152126,0.0888874706403944
3.885,0.783244659970848,0.329298677631071,0.444585532788195,0.486754985809933,0.0209107771282983,0.5431634390532,0.42091959912218,0.0895584152844982
3.9,0.785934688768731,0.331988407236859,0.447274994278649,0.489444211290774,0.0215824338288849,0.54383498732836,0.421591046479525,0.0902297694988861
3.915,0.788626834692421,0.334680167253901,0.449966396096738,0.492135283791057,0.0222547022739698,0.544507126499299,0.422263063014563,0.0909016703380287
3.93,0.791321569792172,0.337374440563239,0.452660231566149,0.494828706666592,0.0229276961928378,0.545179973072843,0.422935767919542,0.0915742395818245
3.945,0.794019297732689,0.340071642685984,0.455356927745138,0.497524918169768,0.0236015115523307,0.545853626035412,0.42360926312572,0.0922475820256453
3.96,0.796720348529475,0.342772116312382,0.458056839751655,0.500224285574509,0.0242762253016646,0.546528165545655,0.424283631944597,0.0929217840710593
3.975,0.799424974547952,0.345476127085249,0.460760246333227,0.502927100535163,0.0249518944407992,0.547203651948656,0.424958938028431,0.0935969126332526
3.99,0.802133347801597,0.348183860677439,0.463467346724626,0.505633575725678,0.0256285554208077,0.547880125121034,0.425635224660239,0.0942730143761802
4.005,0.804845558564792,0.350895421182552,0.466178258816053,0.508343842785305,0.026306223879308,0.548557604150913,0.426312514378129,0.094950115281221
4.02,0.807561615294906,0.353610830817017,0.468893018633596,0.511057951576226,0.026984894708496,0.54923608735121,0.426990808933371,0.095628220549655
4.035,0.810281445836844,0.356330030910386,0.471611581112451,0.513775870737255,0.0276645424477717,0.549915552599164,0.427670089576046,0.0963073148337468
4.05,0.813004899862256,0.359052884139563,0.474333822122211,0.516497489496609,0.0283451219875045,0.550595957989532,0.428350317656619,0.0969873627857225
4.065,0.815731752475318,0.361779177942244,0.477059541682983,0.519222620686027,0.0290265695652652,0.551277242783649,0.429031435526494,0.0976683099085857
4.08,0.818461708897914,0.364508629025552,0.479788468291544,0.521951004878811,0.0297088040309964,0.551959328631587,0.42971336771562,0.09835008368768
4.095,0.821194410129697,0.367240888868144,0.482520264258786,0.524682315556119,0.030391728353218,0.552642121040211,0.430396022360655,0.0990325949772802
4.11,0.823929439463245,0.369975550098448,0.485254531943671,0.527416165189448,0.0310752313345878,0.553325511056041,0.431079292853235,0.0997157396124135
4.125,0.826666329721807,0.372712153618526,0.487990820755327,0.530152112113245,0.0317591895020516,0.55400937712862,0.43176305967455,0.100399400212671
4.14,0.829404571077225,0.375450196332606,0.49072863478402,0.532889668050177,0.0324434691344929,0.554693587117637,0.43244719237987,0.10108344814206
4.155,0.832143619298765,0.378189139332022,0.493467440913828,0.535628306143218,0.03312792838929,0.555378000405411,0.433131551694847,0.101767745587035
4.17,0.834882904279937,0.380928416384034,0.496206677265109,0.538367469343365,0.0338124194885159,0.556062470075533,0.433815991684509,0.102452147713735
4.185,0.837621838689945,0.383667442571055,0.498945761813306,0.54110657899975,0.0344967909256849,0.556746845118485,0.434500361955723,0.103136504865239
4.2,0.840359826599113,0.386405622928996,0.501684101032315,0.543845043500015,0.0351808896549203,0.557430972625911,0.435184509854625,0.103820664760169
4.215,0.843096271933384,0.389142360938676,0.504421098415352,0.546582266813024,0.0358645632261416,0.558114699936804,0.435868282621984,0.104504474655374
4.23,0.845830586621433,0.391877066732245,0.507156162733815,0.549317656793076,0.0365476618322717,0.558797876701167,0.436551529471656,0.105187783437453
4.245,0.848562198308861,0.394609164887146,0.509888715904773,0.552050633114483,0.0372300402374582,0.559480356829622,0.437234103560083,0.105870443610598
4.26,0.851290557526925,0.397338101692736,0.51261820035001,0.554780634717301,0.0379115595587773,0.560162000300828,0.437915863818127,0.106552313151483
4.275,0.854015144217876,0.400063351789119,0.515344085743678,0.55750712665888,0.0385920888777472,0.560842674802372,0.438596676620257,0.107233257205578
4.29,0.856735473534846,0.402784424093381,0.51806587506107,0.560229606281076,0.0392715066620942,0.561522257184898,0.439276417270145,0.107913149603286
4.305,0.859451100850836,0.405500866944985,0.520783109857459,0.562947608619304,0.0399497019824832,0.562200634713447,0.43995497128598,0.108591874178479
4.32,0.862161625928371,0.408212272418983,0.523495374722806,0.565660710996404,0.0406265755132436,0.562877706104357,0.440632235473077,0.109269325876324
4.335,0.864866696218281,0.410918279772716,0.526202300875163,0.568368536761246,0.0413020403103756,0.563553382340283,0.441308118775693,0.109945411641589
4.35,0.867566009272606,0.41361857800823,0.528903568872226,0.571070758148792,0.041976022364248,0.564227587260092,0.44198254290409,0.110620051082779
4.365,0.870259314272354,0.416312907548559,0.53159891043656,0.573767098254425,0.0426484609282921,0.564900257924312,0.442655442736897,0.111293176911523
4.38,0.8729464126856,0.419001061040949,0.5342881094051,0.576457332130648,0.0433193086286226,0.565571344760478,0.443326766502524,0.111964735160329
4.395,0.875627158084903,0.421682883313802,0.536971001827463,0.579141287028383,0.0439885313628028,0.566240811496076,0.443996475746786,0.112634685185348
4.41,0.878301455165106,0.424358270526471,0.539647475250175,0.581818841817885,0.0446561079989038,0.566908634889779,0.44466454509696,0.113302999463844
4.425,0.88096925801318,0.427027168561864,0.542317467235023,0.584489925635641,0.0453220298885445,0.567574804274258,0.445330961835141,0.113969663198829
4.44,0.883630567690753,0.429689570721084,0.544980963169244,0.587154515813415,0.0459863002097479,0.568239320926086,0.44599572529607,0.11463467374566
4.455,0.886285429197379,0.432345514787003,0.547637993433234,0.589812635153779,0.0466489331571969,0.568902197280047,0.446658846106463,0.115298039877322
4.47,0.888933927888428,0.434995079529758,0.550288629997774,0.592464348623111,0.0473099529988353,0.569563456006598,0.447320345284372,0.115959780906708
4.485,0.891576185425782,0.437638380731706,0.552932982527608,0.595109759538077,0.0479693930187474,0.570223128972281,0.447980253218215,0.11661992568533
4.5,0.89421235534239,0.440275566812486,0.55557119407153,0.597749005325204,0.0486272943668909,0.570881256103569,0.448638608545856,0.11727851149875
4.515,0.896842618303231,0.442906814136563,0.558203436421102,0.600382252935347,0.0492837048365653,0.571537884174998,0.449295456954547,0.117935582879456
4.53,0.899467177145523,0.445532322086086,0.56082990522078,0.603009693995693,0.0499386775905122,0.572193065542512,0.449950849922642,0.118591190358094
4.545,0.902086251780123,0.448152307981227,0.563450814911762,0.605631539781702,0.0505922698562771,0.572846856842683,0.450604843423811,0.119245389173799
4.56,0.904700074034189,0.450767001928431,0.566066393590281,0.608248016089943,0.0512445416109543,0.573499317678053,0.451257496614071,0.119898237964018
4.575,0.907308882512383,0.453376641674362,0.568676877858603,0.610859358090494,0.0518955542747021,0.574150509308102,0.451908870521257,0.120549797453558
4.59,0.909912917550247,0.455981467539837,0.571282507743604,0.613465805234336,0.0525453694314858,0.574800493364469,0.452559026755728,0.12120012916179
4.605,0.912512416329102,0.458581717503851,0.573883521753753,0.616067596287207,0.0531940475943982,0.575449330607972,0.45320802626001,0.121849294145879
4.62,0.91510760821681,0.461177622502898,0.576480152140533,0.618664964556766,0.0538416470316419,0.576097079743715,0.453855928113905,0.122497351796765
4.635,0.917698710393266,0.463769402005421,0.579072620425043,0.621258133374661,0.0544882226678572,0.576743796309225,0.454502788410192,0.12314435870326
4.65,0.920285923813474,0.466357259915255,0.581661133244654,0.623847311889372,0.0551338250739502,0.577389531649007,0.455148659214613,0.123790367598158
4.665,0.922869429554659,0.46894138085164,0.584245878568369,0.626432691219496,0.0557784995569474,0.578034331987339,0.455793587622184,0.124435426398693
4.68,0.925449385587102,0.471521926846632,0.586827022322853,0.629014441010579,0.0564222853596765,0.578678237609377,0.456437614920215,0.125079577352001
4.695,0.928025924001345,0.474099034493776,0.589404705464177,0.631592706431689,0.0570652149782771,0.579321282158884,0.457080775866641,0.125722856294459
4.71,0.930599148717155,0.476672812574643,0.591979041523119,0.634167605640812,0.0577073136036864,0.57996349205904,0.457723098090417,0.126365292031972
4.725,0.933169133692174,0.479243340182452,0.594550114644485,0.636739227740753,0.0583485986913471,0.580604886060877,0.458364601618846,0.127006905846405
4.74,0.935735921640727,0.48181066535449,0.597117978133446,0.63930763123984,0.0589890796614649,0.581245474921999,0.459005298534814,0.12764771113141
4.755,0.938299523265699,0.484374804217535,0.599682653514357,0.641872843024147,0.0596287577302235,0.581885261216307,0.459645192764964,0.128287713159029
4.77,0.940859916999013,0.486935740643024,0.602244130100078,0.644434857840552,0.060267625870468,0.582524239273539,0.460284279997939,0.128926908976521
4.785,0.943417049238947,0.489493426401464,0.604802365062508,0.646993638282564,0.0609056688985171,0.583162395245604,0.460922547729972,0.12956528743097
4.8,0.945970835065558,0.49204778179848,0.607357283987921,0.649549115263739,0.0615428636819871,0.583799707294862,0.461559975433271,0.130202829317464
4.815,0.948521159408884,0.494598696768278,0.60990878189401,0.652101188956718,0.0621791794618339,0.584436145897843,0.462196534840973,0.130839507644865
4.83,0.951067878638395,0.497146032394009,0.612456724679148,0.654649730169499,0.0628145782802625,0.585071674256281,0.462832190340798,0.131475288011586
4.845,0.95361082253662,0.49968962281886,0.61500095096867,0.657194582124694,0.063449015504752,0.585706248805963,0.463466899468115,0.132110129082328
4.86,0.956149796614918,0.502229277506636,0.617541274317745,0.659735562602251,0.0640824404372115,0.586339819812558,0.464100613487833,0.132743983155392
4.875,0.958684584725142,0.504764783806257,0.620077485725986,0.66227246640153,0.0647147969962464,0.586972332042611,0.464733278053414,0.133376796809048
4.89,0.961214951917601,0.507295909771074,0.622609356415282,0.664805068074825,0.0653460244596876,0.587603725496935,0.465364833930424,0.134008511614536
4.905,0.963740647493126,0.509822407181222,0.625136640819472,0.667333124881433,0.0659760582539372,0.58823393619307,0.465995217771357,0.13463906490252
4.92,0.966261408195475,0.512344014715427,0.627659079732567,0.669856379909316,0.0666048307763181,0.588862896983021,0.466624362928025,0.13526839056938
4.935,0.968776961489582,0.514860461217872,0.630176403561232,0.672374565310184,0.0672322722364855,0.589490538392356,0.467252200287589,0.135896419909439
4.95,0.971287028871383,0.517371469005726,0.632688335627091,0.674887405593622,0.0678583115030706,0.590116789466791,0.467878659118362,0.136523082459244
4.965,0.973791329156092,0.519876757164008,0.635194595465325,0.677394620926534,0.0684828769420669,0.590741578612704,0.468503667911754,0.137148306840231
4.98,0.97628958169382,0.52237604477625,0.637694902067681,0.679895930385756,0.069105897234032,0.591364834418549,0.469127155207237,0.137772021586569
4.995,0.978781509464242,0.52486905404217,0.640188977020631,0.682391055114109,0.0697273021579458,0.591986486444875,0.469749050387899,0.13839415594562
5.01,0.981266858641499,0.527355521460388,0.642676555719821,0.684879729564157,0.0703470275775302,0.592606468120878,0.470369286585278,0.139014642790453
5.025,0.983745908613375,0.529835585035457,0.645157685975656,0.687361963710802,0.0709651456162213,0.593224816306311,0.470987878152285,0.139633487019133
5.04,0.986219636459045,0.532310150883796,0.647633148963102,0.689838382024942,0.0715819064060103,0.5938417634986,0.47160502646333,0.140250850940847
5.055,0.988689101897248,0.534780276009782,0.650103991960201,0.692310002269824,0.072197580641473,0.594457579840191,0.472220999347313,0.140866995114561
5.07,0.991155311071519,0.537246980590238,0.652571244465595,0.694777857424255,0.0728124246874182,0.595072525324825,0.472836059252796,0.141482182985797
5.085,0.993619152309617,0.539711175292841,0.655035837007559,0.697242895113511,0.0734266642287121,0.595686831324849,0.473450442626631,0.142096655390837
5.1,0.996081357022353,0.542173619707103,0.657498555604871,0.699705925825631,0.0740404843947699,0.596300690092794,0.474064348415251,0.142710617487823
5.115,0.998542472569088,0.544634893335915,0.65996001076856,0.702167589740287,0.0746540229603917,0.596914247491583,0.474677930294582,0.143324230439409
5.13,1.0010028458628,0.5470953774069,0.662420617505211,0.704628334908422,0.075267366298388,0.597527598498171,0.475291291720642,0.143937606005869
5.145,1.00346261741775,0.549555247183505,0.664880585865307,0.707088406017978,0.0758805480020063,0.598140785392361,0.475904483677817,0.144550803847473
5.16,1.00592172528471,0.552014474276696,0.667339921584298,0.709547843324123,0.0764935500301673,0.598753798497656,0.476517505003211,0.145163831421927
5.175,1.00837991796604,0.554472838108513,0.66979843602862,0.712006491017631,0.0771063061385976,0.599366579251889,0.477130305079965,0.145776646285025
5.19,1.01083677508798,0.556929945354749,0.67225576432805,0.714464013970435,0.0777187072794721,0.599979025302703,0.477742788608109,0.14638916051746
5.205,1.01329173435588,0.559385255931087,0.674711390301576,0.716919921512849,0.0783306085883124,0.600590997256137,0.47835482209181,0.1470012469284
5.22,1.01574412314306,0.561838113898317,0.677164676582146,0.7193735966822,0.0789418375327478,0.601202326659008,0.478966241631034,0.147612746632328
5.235,1.01819319297167,0.564287781555602,0.679614898224619,0.721824329247388,0.0795522027751368,0.601812824769561,0.479576861575715,0.148223477562118
5.25,1.02063815513666,0.566733474969232,0.682061278045101,0.724271350762846,0.0801615033005138,0.602422291666674,0.480186483592674,0.148833243469661
5.265,1.02307821579925,0.569174399246,0.68450302198749,0.726713869938608,0.0807695373820398,0.603030525265183,0.480794905709256,0.149441842975487
5.28,1.02551260902641,0.571609781998325,0.686939352938402,0.729151106725301,0.0813761109959773,0.603637329841767,0.481401930931349,0.150049078259141
5.295,1.02794062646499,0.574038903650911,0.689369541603938,0.73158232369396,0.081981045353882,0.6042425237291,0.482007375084138,0.15065476303002
5.31,1.03036164259838,0.576461123491071,0.691792933306281,0.734006853526536,0.0825841832870972,0.604845945901711,0.482611073587798,0.151258729480097
5.325,1.03277513482204,0.578875900649332,0.694208969837989,0.73642412170725,0.0831853942931418,0.605447461250612,0.483212886952831,0.151860833991131
5.34,1.03518069787367,0.581282809495763,0.696617205808917,0.738833663799462,0.0837845781305597,0.606046964420595,0.483812704856258,0.152460961444922
5.355,1.03757805244768,0.583681549233101,0.699017319217576,0.741235136990024,0.0843816669238711,0.606644382159749,0.484410448735885,0.153059028061334
5.37,1.03996704809653,0.586071947745057,0.701409116259634,0.743628325866909,0.0849766258096827,0.607239674201272,0.485006072911399,0.153654982761182
5.385,1.04234766076199,0.588453960004617,0.703792530638286,0.746013142652984,0.0855694522158174,0.607832832760051,0.485599564304861,0.154248807116211
5.4,1.04471998547877,0.590827661553834,0.706167617854779,0.748389622338901,0.086160173915457,0.608423880778435,0.486190940886916,0.154840514003808
5.415,1.04708422494646,0.593193237727994,0.708534545126461,0.750757913334538,0.0867488460366218,0.60901286909597,0.486780249017282,0.155430145128257
5.43,1.04944067477206,0.595550969411119,0.710893577701655,0.753118264388246,0.0873355472335219,0.609599872746002,0.487367559878258,0.156017767602431
5.445,1.05178970624503,0.597901216177279,0.71324506241587,0.755471008605984,0.0879203752407983,0.610184986598485,0.48795296521822,0.156603469804013
5.46,1.05413174752421,0.60024439769633,0.71558940936503,0.75781654544088,0.0885034420353511,0.610768320573638,0.488536572629251,0.157187356729247
5.475,1.05646726409529,0.602580974268017,0.717927072563055,0.76015532152185,0.0890848688246117,0.611349994646789,0.48911850058017,0.15776954506597
5.49,1.05879673930465,0.604911427300788,0.720258530408815,0.76248781115322,0.0896647810662466,0.611930133852062,0.489698873414888,0.158350158197675
5.505,1.06112065569715,0.607236240477117,0.722584266717279,0.764814497251701,0.0902433037039572,0.612508863473207,0.490277816507722,0.158929321333197
5.52,1.06343947778709,0.609555882252012,0.724904752977833,0.767135853398885,0.0908205567788064,0.613086304585368,0.49085545174355,0.159507156933711
5.535,1.06575363677968,0.611870790221443,0.727220432395201,0.769452327582534,0.0913966515468461,0.613662570083401,0.491431893463091,0.16008378058183
5.55,1.06806351764037,0.614181357778357,0.729531706150743,0.771764328084088,0.0919716872030939,0.614237761301894,0.492007244983471,0.160659297407832
5.565,1.07036944878533,0.616487923350726,0.731838922199342,0.774072211848169,0.0925457482803764,0.614811965300569,0.492581595772934,0.161233799157005
5.58,1.07267169454477,0.618790762393333,0.734142366794175,0.776376275547079,0.0931189027603372,0.615385252857451,0.493155019327157,0.161807361950703
5.595,1.07497045043288,0.621090082186783,0.736442258812657,0.778676749433742,0.0936912009040327,0.615957677181988,0.493727571764313,0.162380044763258
5.61,1.07726584115055,0.623386019387265,0.738738746845406,0.780973793963854,0.094262674781912,0.616529273332328,0.494299291127573,0.162951888608138
5.625,1.07955792114998,0.625678640172003,0.741031908909533,0.783267499065663,0.0948333384583922,0.617100058295786,0.494870197358175,0.163522916400711
5.64,1.08184667750898,0.627967942740793,0.743321754560542,0.785557885846521,0.0954031887653667,0.617670031670044,0.495440292880026,0.164093133442255
5.655,1.08413203479648,0.630253861865647,0.745608229106019,0.787844910451488,0.0959722065823305,0.618239176865261,0.496009563718756,0.164662528451134
5.67,1.08641386156388,0.632536275129802,0.747891219570433,0.790128469732526,0.0965403585287323,0.618807462734412,0.496577981064533,0.165231075052715
5.685,1.08869197806687,0.634815010464935,0.750170562024886,0.79240840834811,0.0971075989668237,0.619374845531075,0.497145503179069,0.165798733629905
5.7,1.09096616481188,0.637089854581392,0.752446049878443,0.79468452689282,0.0976738722106389,0.619941271090459,0.497712077543034,0.166365453431235
5.715,1.09323617152749,0.639360561889811,0.754717442728331,0.796956590654006,0.0982391148385818,0.620506677130626,0.49827764314051,0.166931174833032
5.73,1.09550172618343,0.641626863532226,0.756984475383295,0.799224338606882,0.0988032580129983,0.621070995576093,0.498842132781688,0.167495831656111
5.745,1.09776254371593,0.643888476174537,0.759246866705881,0.801487492288402,0.099366229719503,0.621634154814859,0.499405475373311,0.168059353445102
5.76,1.10001833416479,0.646145110257423,0.761504327962785,0.803745764231626,0.0999279568510131,0.622196081811694,0.499967598057658,0.168621667629323
5.775,1.10226880998266,0.64839647745647,0.763756570424732,0.805998865693144,0.100488367075637,0.622756704014407,0.500528428154458,0.169182701497333
5.79,1.10451369233639,0.650642297161304,0.766003312015634,0.808246513463371,0.101047390442951,0.623315951005061,0.501087894855167,0.169742383932108
5.805,1.10675271628192,0.652882301844763,0.768244282871653,0.810488435610055,0.101604960698983,0.623873755863876,0.501645930634745,0.170300646869375
