idx,yp,yy,mp,my,np,ny,epp,epy,ep,ey,up,uy,kpp,kpi,kpd,kyp,kyi,kyd,r,td,x
3.315,-7.92484482,0.615195,-9.41546914746642,0.45607163165202,0.153563726246564,-5.40636173852572,1.49062432746642,0.15912336834798,-9.56903287371298,5.86243337017774,12.9421194374104,-3.39360241516931,82.1213090741679,0.235467072122107,18.8255580059269,80.3765943380298,0.410266749636475,8.03565806149323,0.00209255106984281,-0.273045461920801,0.286129021556763
3.33,-7.80445776,0.67276,-9.28270988093615,0.499409638998261,-0.37114820173531,-4.9042691447385,1.47825212093615,0.173350361001739,-8.91156167920084,5.40367878373676,12.9427187836833,-3.36959832623246,82.1213089560751,0.235467114498596,18.8255580059122,80.3765922000627,0.410266673748751,8.03565811258731,0.00187419559613155,-0.285208100038526,0.297643209959889
3.345,-7.68460853999999,0.732665000000001,-9.15049166076637,0.546176968402105,-0.887534471702439,-4.39837260594673,1.46588312076638,0.186488031597895,-8.26295718906393,4.94454957434884,12.9431605168298,-3.34677346257905,82.1213085565403,0.23546725689702,18.8255580060144,80.3765905685121,0.410266606028729,8.03565815887797,0.00167719748339096,-0.2965358297343,0.308319620803721
3.36,-7.56530688,0.794879999999999,-9.01884059283111,0.596431548710814,-1.39439876951018,-3.88989059548024,1.45353371283112,0.198448451289186,-7.62444182332093,4.48632214419105,12.9434683392567,-3.32528347756233,82.1213079250202,0.235467480485101,18.825558006447,80.3765893664423,0.410266547526529,8.03565819908905,0.00149990497010386,-0.307007161604801,0.318136609524994
3.375,-7.44656249999999,0.859375,-8.88778222853635,0.650214793923678,-1.89056020236631,-3.3800693828911,1.44121972853636,0.209160206076322,-6.99722202617004,4.03028417681477,12.9436656606434,-3.30526296880174,82.1213071099298,0.235467767471032,18.8255580073463,80.3765885170955,0.410266498755273,8.03565823253527,0.00134073095750917,-0.316603127960431,0.327075317386287
3.39,-7.32838512,0.92612,-8.75734108891957,0.707551113841941,-2.37486312862352,-2.87017410935591,1.42895596891957,0.218568886158059,-6.38247796029605,3.57772522319785,12.9437748735175,-3.2868243059967,82.1213061579047,0.235468101195921,18.8255580087707,80.3765879469815,0.410266459728538,8.03565825905979,0.00119815747222368,-0.32530752701074,0.335119895750187
3.405,-7.21078445999999,0.995085000000001,-8.62754025559038,0.768447669505051,-2.8461867072722,-2.36147949034475,1.41675579559038,0.22663733049495,-5.78135354831818,3.1299271598498,12.943816711495,-3.27005679518864,82.121305113125,0.235468466211478,18.825558010706,80.3765875884806,0.410266430013886,8.03565827895418,0.00107073965746431,-0.333107127491179,0.342257687986155
3.42,-7.09377024,1.06624,-8.49840103855266,0.83289436782806,-3.30345398445439,-1.85526034900897,1.40463079855267,0.23334563217194,-5.19494705409827,2.68815471683703,12.9438097077,-3.25502617837787,82.1213040167326,0.235468848341842,18.8255580130783,80.3765873818823,0.410266408799057,8.03565829286613,0.00095710912435167,-0.339991831228147,0.348479367020606
3.435,-6.97735217999999,1.139555,-8.36994272708572,0.900864087057048,-3.74564035731362,-1.35278217133635,1.39259054708573,0.238690912942952,-4.6243023697721,2.2536462583934,12.943769765457,-3.2417744632216,82.1213029063675,0.235469234728896,18.8255580157693,80.3765872768153,0.410266394967046,8.03565830170061,0.000855976533370157,-0.34595479213129,0.353779027530627
3.45,-6.86153999999999,1.215,-8.24218242610372,0.972313122095117,-4.17178127880965,-0.855291859790968,1.38064242610373,0.242686877904884,-4.07040114729408,1.82760498188609,12.9437098479368,-3.23032007362084,82.1213018158359,0.235469613860878,18.8255580186342,80.3765872330576,0.410266387176129,8.03565830651995,0.000766133317542595,-0.350992491015572,0.35815423269418
3.465,-6.74634341999999,1.292545,-8.11513497690488,1.04718183643172,-4.58097909035162,-0.364008846461935,1.36879155690489,0.245363163568278,-3.53415588655326,1.41119068289366,12.943639788255,-3.22065830837028,82.1213007749124,0.235469975584466,18.8255580215187,80.3765872207451,0.410266383940956,8.03565830844802,0.00068645250060719,-0.355104766492145,0.361606016245529
3.48,-6.63177216,1.37216,-7.98881295808254,1.12539550534104,-4.97240889196332,0.119883289879874,1.35704079808255,0.246764494658963,-3.01640406611922,1.00551221546116,12.9435662167648,-3.21276209171432,82.1212998092705,0.235470311100899,18.8255580242755,80.3765872200291,0.410266383711083,8.03565830858303,0.000615888603211169,-0.358294802930876,0.364138841347427
3.495,-6.51783593999999,1.453815,-7.86322675969436,1.20686533320638,-5.34532338206009,0.595244575705402,1.34539081969437,0.246949666793625,-2.51790337763428,0.611620757500973,12.9434925981017,-3.20658299663866,82.121298940527,0.23547061294696,18.8255580267765,80.3765872202533,0.41026638494371,8.03565830792249,0.000553476666055752,-0.360569077193694,0.365760518484925
3.51,-6.40454447999999,1.53748,-7.73838472163736,1.29148962628117,-5.69905662070947,1.06098565428563,1.33384024163737,0.245990373718836,-2.0393281009279,0.230503971995537,12.9434193670456,-3.20205251904246,82.1212981863822,0.235470874961951,18.8255580289225,80.3765872187426,0.410266386167937,8.0356583073033,0.000498330449707489,-0.361937266471892,0.366482085212838
3.525,-6.2919075,1.623125,-7.61429332559257,1.37915510091496,-6.03302669146465,1.51607396570431,1.32238582559258,0.243969899085037,-1.58126663412793,-0.136918864789353,12.9433441495426,-3.19908357859,82.1212975608343,0.235471092241929,18.8255580306487,80.3765872193051,0.410266386038521,8.0356583073584,0.000449639895554463,-0.362412120135656,0.366317651151396
3.54,-6.17993472,1.71072,-7.49095742889376,1.46973830625645,-6.34673725747347,1.95953902266151,1.31102270889376,0.240981693743545,-1.14422017142028,-0.489800716405052,12.9432620533107,-3.1975722200419,82.1212970744444,0.235471261082663,18.825558031926,80.3765872305568,0.410266383377757,8.03565830849094,0.000406667950706253,-0.362009299021727,0.365284212121893
3.555,-6.06863585999999,1.800235,-7.36838052822446,1.56310713969429,-6.63977802754545,2.39047672823563,1.29974466822447,0.237127860305708,-0.728602500679006,-0.827369588541335,12.9431660113356,-3.19739948721878,82.1212967346321,0.235471378912847,18.8255580327596,80.3765872641758,0.410266377204847,8.0356583108655,0.000368746871472338,-0.360747186044025,0.363401437743349
3.57,-5.95802063999999,1.89164,-7.24656504112079,1.6591224328098,-6.91182416711512,2.80805270086977,1.28854440112079,0.232517567190206,-0.334740874005667,-1.14893026805997,12.9430471612226,-3.19843344046111,82.1212965459828,0.23547144421918,18.8255580331841,80.3765873331891,0.410266366752786,8.03565831441529,0.000335274125717237,-0.358646672408279,0.360691437167345
3.585,-5.84809878,1.984905,-7.12551259379835,1.75763958539089,-7.16263470743397,3.21150459112071,1.27741381379835,0.227265414609111,0.0371221136356141,-1.45386500572982,12.9428952437311,-3.20053128752,82.1212965105502,0.235471456464935,18.8255580332579,80.3765874503809,0.41026635147339,8.03565831886334,0.000305708014469432,-0.355730924039287,0.357178507904568
3.6,-5.73888,2.08,-7.00522430476247,1.85851022509062,-7.39205002364497,3.6001433940059,1.26634430476247,0.221489774909384,0.386825718882503,-1.74163316891528,12.9426990048091,-3.20354159724632,82.1212966281437,0.23547141600363,18.8255580330549,80.3765876268988,0.41026633103163,8.03565832375534,0.000279563128458331,-0.352025133080371,0.352888872885745
3.615,-5.63037402,2.176895,-6.88570105492254,1.96158387060143,-7.5999884683741,3.97335377988239,1.25532703492254,0.215311129398567,0.714287413451561,-2.01176990928095,12.9424465869501,-3.2073065652401,82.1212968965933,0.235471323989376,18.8255580326575,80.3765878711168,0.410266305290835,8.03565832850117,0.000256405746713882,-0.347556259490465,0.347850410993695
3.63,-5.52259055999999,2.27556,-6.76694373643019,2.06670957675182,-7.78644226181053,4.33059348542187,1.2443531764302,0.208850423248183,1.01949852538034,-2.26388390867006,12.9421258976124,-3.21166430077484,82.1212973119888,0.235471182285409,18.8255580321493,80.376588187792,0.410266274290616,8.03565833242199,0.000235849273006853,-0.342352767836516,0.342092386295404
3.645,-5.41553934,2.375965,-6.64895347411143,2.17373754070628,-7.95147275159167,4.67139182405056,1.23341413411144,0.202227459293717,1.30251927748023,-2.49765428334428,12.9417249446378,-3.21645110481782,82.1212978688911,0.235470993372206,18.8255580316086,80.3765885775368,0.410266238219528,8.03565833479997,0.000217549792761388,-0.336444364350145,0.335645181088105
3.66,-5.30923008,2.47808,-6.5317318150816,2.28252064945349,-8.09520516582003,4.99534739183068,1.2225017350816,0.195559350546514,1.56347335073843,-2.7128267423772,12.9412321309784,-3.22150370981872,82.1212985605203,0.235470760256494,18.8255580311034,80.3765890366064,0.41026619738454,8.03565833492755,0.000201201819118391,-0.329861739182262,0.328540037648639
3.675,-5.20367249999999,2.581875,-6.41528088384205,2.39291594998699,-8.21782298989037,5.30212505974354,1.21160838384206,0.188959050013007,1.80254210604833,-2.90920910975654,12.9406365034577,-3.22666145312399,82.121299378922,0.235470486382312,18.8255580306887,80.3765895569874,0.410266152179277,8.03565833215364,0.000186534282945465,-0.322636318545317,0.320808813241384
3.69,-5.09887631999999,2.68732,-6.29960350178807,2.50478602500496,-8.31956210221459,5.59145235629626,1.20072718178808,0.182533974995035,2.01995860042652,-3.0866663312913,12.939927952661,-3.23176835737766,82.1213003151178,0.235470175545139,18.8255580304038,80.3765901267565,0.410266103052907,8.03565832592442,0.000173306808530238,-0.314800031080493,0.312483752500879
3.705,-4.99485125999999,2.794385,-6.18470327155106,2.61800025856089,-8.40070480518409,5.86311535490502,1.18985201155107,0.176384741439115,2.21600153363303,-3.24511509634413,12.9390973632732,-3.23667509307259,82.1213013592435,0.235469831809966,18.8255580302724,80.37659073067,0.410266050481218,8.03565831581691,0.000161306305038699,-0.306385092331669,0.303597280768941
3.72,-4.89160703999999,2.90304,-6.07058462790584,2.73243597786789,-8.46157388567547,6.11695418827151,1.17897758790585,0.170604022132107,2.39098925776963,-3.38451821040361,12.9381367161825,-3.24124080049623,82.1213025006805,0.235469459434005,18.8255580303034,80.3765913509321,0.410265994941223,8.03565830156413,0.00015034389398547,-0.297423810657618,0.294181821344289
3.735,-4.78915338,3.013255,-5.95725285806213,2.84797945937212,-8.50252683406167,6.35285831668437,1.16809947806213,0.165275540627878,2.54527397599954,-3.50487885731224,12.9370391453871,-3.24533475064611,82.1213037281833,0.235469062794572,18.8255580304924,80.3765919680908,0.410265936890248,8.03565828307087,0.000140252185182333,-0.28794841728169,0.284269638910923
3.75,-4.68749999999999,3.125,-5.8447140950055,2.96452678924152,-8.52395034211553,6.57076167864626,1.15721409500551,0.160473210758478,2.67923624711003,-3.60623488940474,12.9357989541388,-3.24883782724113,82.1213050300055,0.235468646322544,18.8255580308243,80.3765925620032,0.410265876750136,8.03565826041998,0.000130882907974933,-0.277990922480118,0.273892710668127
3.765,-4.58665662,3.238245,-5.73297528814792,3.08198457053949,-8.52625518859329,6.77063785037124,1.14631866814792,0.156260429460512,2.79327990044537,-3.68865327983175,12.9344115958063,-3.25164381469391,82.1213063940267,0.235468214441604,18.8255580312761,80.376593112816,0.410265814896883,8.0356582338693,0.000122104900965437,-0.267582999165469,0.26308262591094
3.78,-4.48663295999999,3.35296,-5.62204415589327,3.20027047153947,-8.50987160695701,6.9524953355231,1.13541119589329,0.152689528460536,2.88782745106374,-3.75222486398364,12.9328736256333,-3.25366047979745,82.1213078078803,0.235467771513383,18.8255580318197,80.3765936019099,0.410265751655675,8.03565820383996,0.000113802461643822,-0.256755894351986,0.251870514027708
3.795,-4.38743873999999,3.469115,-5.51192912483212,3.31931361185849,-8.4752452130594,7.11637309821834,1.12449038483212,0.149801388141514,2.96331608822729,-3.79705948635986,12.9311826299187,-3.25481043788032,82.1213092590824,0.235467321788474,18.8255580324243,80.3765940127614,0.410265687301045,8.03565817089694,0.000105874057104702,-0.245540368217759,0.240287000114197
3.81,-4.28908367999999,3.58668,-5.40263926017255,3.43905478531429,-8.42283355215673,7.26233644103494,1.11355558017256,0.147625214685712,3.02019429198419,-3.82328165572065,12.9293371391718,-3.25503179725465,82.1213107351599,0.235466869363195,18.8255580330588,80.3765943316838,0.410265622061602,8.03565813572336,9.82313979304435e-05,-0.233966659728029,0.228362186674621
3.825,-4.19157749999999,3.705625,-5.29418419171978,3.55944652061219,-8.35310330490573,7.39047331590663,1.10260669171979,0.146178479387814,3.05891911318595,-3.83102679529444,12.9273365315331,-3.25427857887948,82.121312223778,0.235466418141888,18.8255580336942,80.3765945484169,0.410265556128622,8.03565809908974,9.07988789483129e-05,-0.222064477077485,0.216125659210669
3.84,-4.09492992,3.82592,-5.18657403926832,3.6804529831142,-8.26652817163878,7.50089113976833,1.09164411926831,0.145467016885797,3.07995413237046,-3.82043815665413,12.9251809322469,-3.25252091124573,82.1213137128644,0.235465971804498,18.825558034304,80.3765946565428,0.410265489667603,8.03565806182018,8.35133924694305e-05,-0.209863010568629,0.203606512909928
3.855,-3.99915066,3.947535,-5.07981934070463,3.80204972300501,-8.16358743383467,7.59371416917713,1.08066868070464,0.145485276994994,3.08376809313003,-3.79166444617213,12.9228711142669,-3.24974500351378,82.121315190729,0.235465533779127,18.8255580348662,80.3765946537166,0.410265422831862,8.03565802475678,7.63245213426163e-05,-0.197390964987253,0.190833397152004
3.87,-3.90424944,4.07044,-4.97393098547265,3.92422327711911,-8.04476517192699,7.66908146941672,1.06968154547265,0.146216722880891,3.07083418645434,-3.74485819229761,12.9204084042313,-3.24595290286096,82.1213166461771,0.235465107219232,18.825558035363,80.3765945417065,0.410265355777123,8.03565798872423,6.91951202743629e-05,-0.184676608080992,0.177834574167411
3.885,-3.81023597999999,4.194605,-4.86892015536627,4.04697063350525,-7.91055010001488,7.72714549439381,1.05868417536628,0.14763436649475,3.04162994464861,-3.68017486088856,12.9177945971044,-3.24116204478125,82.121318068616,0.235464694985158,18.8255580357814,80.3765943262494,0.410265288676139,8.03565795449594,6.2102293980032e-05,-0.171747831405272,0.164637987920692
3.9,-3.71711999999999,4.32,-4.76479827391872,4.17029856945359,-7.76143596121426,7.76807127456504,1.04767827391873,0.149701430546415,2.99663768729555,-3.59777270511146,12.9150318818079,-3.23540460768794,82.1213194481526,0.235464299629672,18.8255580361127,80.3765940167337,0.410265221732371,8.03565792276327,5.50387794947523e-05,-0.158632219581137,0.151271339150326
3.915,-3.62491122,4.446595,-4.66157696498894,4.29422287517773,-7.59792241277318,7.79203619175361,1.03666574498894,0.152372124822268,2.93634544778424,-3.49781331657588,12.9121227791988,-3.22872668556573,82.1213207756822,0.235463923387238,18.8255580363524,80.3765936257283,0.410265155191851,8.03565789410896,4.80147370989914e-05,-0.145357123915625,0.137762162484925
3.93,-3.53361936,4.57436,-4.55926802052922,4.41876747660928,-7.42051631806939,7.79923030258951,1.02564866052922,0.155592523390721,2.86124829754017,-3.38046282598023,12.9090700928351,-3.22118729457087,82.1213220429677,0.235463568166747,18.8255580364999,80.376593168383,0.410265089352501,8.03565786898589,4.1059949598043e-05,-0.13194973636728,0.124137901664616
3.945,-3.44325414,4.703265,-4.45788337697738,4.54396347181207,-7.22973335350199,7.78985715691517,1.01462923697738,0.159301528187937,2.77184997652461,-3.2458936851031,12.9058768721492,-3.21285723136097,82.1213232427083,0.235463235547506,18.8255580365574,80.3765926617299,0.410265024570264,8.03565784770189,3.42264230179229e-05,-0.118437159992677,0.11042597912121
3.96,-3.35382528,4.83328,-4.35743509926929,4.6698480963468,-7.02609983225572,7.76413504425145,1.00360981926929,0.163431903653204,2.66866473298643,-3.09428694790466,12.9025463869366,-3.20381780252665,82.1213243685991,0.235462926778284,18.8255580365303,80.3765921239179,0.410264961261632,8.03565783041097,2.75913731297686e-05,-0.104846472276038,0.0966538564998852
3.975,-3.2653425,4.964375,-4.25793537112333,4.79646363350581,-6.81015464404446,7.72229859065437,0.992592871123329,0.167911366494192,2.55221927292113,-2.92583495714857,12.8990821115035,-3.19415944577871,82.1213254153789,0.235462642779278,18.8255580364258,80.376591573416,0.410264899902279,8.03565781711146,2.12605716904738e-05,-0.0912047781113663,0.0828490831248192
3.99,-3.17781552,5.09652,-4.15939649001405,4.92385628568963,-6.58245121018914,7.66460062024035,0.981580970014052,0.17266371431037,2.42305472017509,-2.74074433455072,12.8954877163954,-3.18398026450557,82.1213263788688,0.235462384146862,18.8255580362535,80.3765910282188,0.410264841021723,8.03565780765059,1.53720141125248e-05,-0.0775392496601279,0.0690393299052381
4.005,-3.09125406,5.229685,-4.06183086512737,5.05207502331188,-6.34355935662923,7.59131419045866,0.970576805127367,0.177609976688123,2.28172849150186,-2.53923916714678,12.8917670653645,-3.17338449794884,82.1213272559993,0.235462151161031,18.8255580360241,80.3765905050908,0.410264785194132,8.03565780173559,1.00998567994827e-05,-0.0638771508303348,0.0552524067285617
4.02,-3.00566783999999,5.36384,-3.96525101656966,5.18117042750072,-6.09406701347643,7.50273470788035,0.959583176569671,0.182669572499286,2.12881599690677,-2.32156428037964,12.8879242151281,-3.16248094954989,82.1213280448265,0.235461943795431,18.8255580357499,80.3765900188802,0.410264733025545,8.03565779895031,5.65855807815231e-06,-0.0502458446960921,0.0415162619748411
4.035,-2.92106658,5.498955,-3.86966957417868,5.3111935425216,-5.83458165820269,7.39918203180599,0.948602994178686,0.187761457478405,1.964912084024,-2.08798848928439,12.8839634154976,-3.15138139599934,82.1213287445369,0.235461761729909,18.8255580354438,80.3765895819311,0.410264685137974,8.03565779877683,2.30714210903196e-06,-0.0366727827807642,0.0278589633919684
4.05,-2.83745999999999,5.635,-3.77509927444372,5.44219475328737,-5.56573143013466,7.28100247621926,0.937639274443726,0.19280524671263,1.79063215569094,-1.83880772293189,12.8798891076233,-3.14019899918574,82.1213293554405,0.235461604365468,18.8255580351196,80.3765892036193,0.410264642151,8.03565780062086,3.53491042652981e-07,-0.0231854757419514,0.0143086601752661
4.065,-2.75485781999999,5.771945,-3.68155295426964,5.57422270256303,-5.28816585619848,7.14857062631905,0.926695134269643,0.197722297436977,1.60661290192885,-1.57434792375602,12.8757059183691,-3.12904674259984,82.1213298789512,0.235461470841522,18.8255580347912,80.3765888900296,0.410264604661596,8.03565780383981,1.58557756001841e-07,-0.00981144560324815,0.000893526680018001
4.08,-2.67326975999998,5.90976,-3.58904354059925,5.70732326152875,-5.00255614137131,7.00229089375429,0.915773780599269,0.202436738471249,1.41351260077206,-1.29496763222553,12.8714186491903,-3.11803591282733,82.121330317555,0.235461360055311,18.8255580344723,80.3765886437876,0.410264573223007,8.03565780777224,2.14038052650384e-06,0.00342183974202074,-0.0123583112553212
4.095,-2.59270553999999,6.048415,-3.49758403522165,5.84153856625631,-4.70959499159318,6.84259874443798,0.904878495221658,0.206876433743686,1.21201095637153,-1.00106017818167,12.8670322583096,-3.10727464557475,82.1213306747647,0.235461270683313,18.8255580341759,80.376588464051,0.410264548323585,8.03565781176743,6.77777274598426e-06,0.01648704849262,-0.0254188658984857
4.11,-2.51317487999999,6.18788,-3.40718749442476,5.97690613140063,-4.40999595151139,6.66996154403783,0.894012614424762,0.210973868599374,1.00280845708663,-0.693055412637201,12.8625518354436,-3.0968665542476,82.1213309550627,0.235461201204442,18.825558033914,80.3765883466594,0.410264530366499,8.03565781521358,1.46135559511983e-05,0.0293570816245025,-0.0382603912121112
4.125,-2.43468750000001,6.328125,-3.3178670034807,6.11345805103273,-4.10449225393258,6.4848789785469,0.883179503480696,0.214666948967269,0.786625250451879,-0.37142092751417,12.8579825688082,-3.08690945746198,82.1213311638301,0.235461149924803,18.8255580336969,80.3765882844339,0.410264519651203,8.03565781756364,2.62572036552727e-05,0.0420051821463191,-0.0508554981641355
4.14,-2.35725312,6.46912,-3.22963564626774,6.25122029506608,-3.79383519182817,6.28788302030995,0.872382526267742,0.217899704933917,0.564199545560429,-0.0366627252438757,12.8533297045938,-3.07749422005295,82.1213313072645,0.235461115003716,18.8255580335324,80.3765882676108,0.410264516357525,8.0356578183575,4.23867671616852e-05,0.0544050544403382,-0.0631772791968996
4.155,-2.28088146,6.610835,-3.14250647061876,6.39021210817915,-3.47879203680448,6.07953742311857,0.861625010618762,0.220622891820846,0.336285566185719,0.310674685060584,12.8485984995343,-3.06870372017498,82.121331392287,0.23546109448072,18.825558033426,80.3765882843892,0.410264520533085,8.03565781723954,6.37499629990636e-05,0.0665309909563239,-0.0751994390898185
4.17,-2.20558224,6.75324,-3.05649245023335,6.53044551653783,-3.16014353978932,5.86043674310545,0.850910210233345,0.222794483462164,0.103651089555974,0.670008773432383,12.8437941675843,-3.06061195300516,82.1213314264388,0.235461086303205,18.8255580333798,80.3765883215646,0.410264532084681,8.03565781397103,9.11643148851929e-05,0.0783580033664335,-0.0868964293331654
4.185,-2.13136518,6.896305,-2.9716064441886,6.67192494599556,-2.83868106002975,5.63120489480285,0.840241264188599,0.224380054004446,-0.132925384158849,1.0407200511927,12.8389218220402,-3.05328327939134,82.1213314177705,0.235461088354326,18.8255580333928,80.3765883652206,0.410264550774066,8.03565780843672,0.0001255162610326,0.0898619552182759,-0.0982435830968924
4.2,-2.05823999999999,7.04,-2.88786115522875,6.81464695382143,-2.51520337713668,5.39249326355773,0.829621155228762,0.225353046178567,-0.372657778092071,1.4221536902637,12.8339864146953,-3.04677182556889,82.1213313747256,0.235461098480831,18.8255580334603,80.3765884014439,0.41026457621839,8.03565780064546,0.000167759159729452,0.101019693138561,-0.109217247925187
4.215,-1.98621641999999,7.184295,-2.80526908810115,6.95860007439915,-2.19051324770279,5.14497840623912,0.81905266810116,0.225694925600846,-0.614755840398355,1.81362166816003,12.8289926737947,-3.04112103783335,82.1213313060203,0.235461114520427,18.8255580335742,80.3765884170314,0.410264607895365,8.03565779072502,0.000218910151823234,0.111809173736705,-0.11979491340917
4.23,-1.91530415999999,7.32916,-2.72384250923649,7.10376477777462,-1.86541377287441,4.88935938159577,0.8085383492365,0.22539522222538,-0.858428736362078,2.21440539617886,12.8239450426461,-3.03636339383379,82.1213312205219,0.235461134328328,18.8255580337233,80.3765884001556,0.410264645153028,8.03565777891136,0.000280045867152855,0.122209583529463,-0.129955331279602
4.245,-1.84551294,7.474565,-2.64359340904665,7.2501135384281,-1.54070464615295,4.62635475954382,0.798080469046654,0.224451461571898,-1.1028887628937,2.62375877888428,12.8188476207566,-3.03252026997467,82.1213311271288,0.235461155802624,18.8255580338934,80.3765883409586,0.41026468722376,8.03565776553299,0.000352296992104163,0.132201449445453,-0.13967862560999
4.26,-1.77685247999999,7.62048,-2.56453346803721,7.39761101022578,-1.21717835166278,4.35669936495811,0.78768098803722,0.222868989774217,-1.34735511637444,3.04091164526767,12.8137041093008,-3.02960196230902,82.1213310346549,0.235461176908155,18.8255580340682,80.3765882320479,0.410264733242064,8.03565775099129,0.000436841746170413,0.141766737762299,-0.148946391118432
4.275,-1.7093325,7.766875,-2.4866740278111,7.54621430218353,-0.895616382228706,4.0811408161234,0.777341527811098,0.220660697816476,-1.59105764558239,3.46507348606013,12.8085177625925,-3.02760785630128,82.1213309517185,0.235461195698593,18.8255580342299,80.3765880688732,0.410264782265431,8.03565773573779,0.000534898345488596,0.150888939667934,-0.157741777893334
4.29,-1.64296271999999,7.91372,-2.41002606788099,7.69587334846626,-0.57678554399033,3.8004359208587,0.767063347880996,0.217846651533737,-1.83324052389066,3.89543742760756,12.8032913470363,-3.02652673895781,82.1213308866409,0.235461210336484,18.8255580343599,80.3765878499675,0.410264833297523,8.03565772024944,0.000647716559596083,0.159553142009569,-0.166049561232977
4.305,-1.57775286,8.060985,-2.33460018902001,7.84653136496337,-0.261434410090039,3.51534699446414,0.756847329020013,0.214453635036627,-2.07316577892997,4.33118437049922,12.7980271087958,-3.02633724508701,82.1213308473534,0.235461219111035,18.8255580344398,80.3765875770439,0.410264885312788,8.03565770500327,0.000776568492968546,0.167746082187104,-0.173856195670812
4.32,-1.51371264,8.20864,-2.2604066036718,7.99812538383408,0.0497100195893762,3.2266381631292,0.746693963671794,0.210514616165919,-2.31011662326117,4.77148722070489,12.7927267511319,-3.02700842788077,82.1213308413161,0.235461220453484,18.8255580344522,80.3765872549462,0.410264937281597,8.03565769045148,0.000922738744236125,0.175456186550364,-0.181149852646518
4.335,-1.45085177999999,8.356655,-2.18745513372082,8.15058685661512,0.355945402378329,2.93507171438648,0.736603353720824,0.206068143384881,-2.54340053609915,5.21551514222864,12.7873914220607,-3.02850044261758,82.1213308754477,0.235461212949952,18.8255580343815,80.3765868914572,0.410264988194986,8.03565767699818,0.00108751411247042,0.182673592060147,-0.187920441667125
4.35,-1.38917999999999,8.505,-2.11575521570125,8.30384231583225,0.656596837856859,2.64140455271904,0.726575215701258,0.201157684167753,-2.77235205355811,5.66243776311321,12.7820217126661,-3.03076533108925,82.1213309560686,0.235461195351697,18.8255580342145,80.3765864969762,0.410265037088117,8.03565766497895,0.00127217303094116,0.189390151361152,-0.194159615173098
4.365,-1.32870701999999,8.653645,-2.04531591330558,8.45781408456177,0.951019319691265,2.34638481370946,0.716608893305589,0.195830915438233,-2.99633523299685,6.11142927085231,12.7766176660838,-3.0337478933587,82.1213310888546,0.23546116658278,18.8255580339414,80.3765860840825,0.410265083061658,8.03565765464393,0.00147797491384893,0.195599421780539,-0.199860757672727
4.38,-1.26944255999999,8.80256,-1.97614593685014,8.61242102304842,1.23859982876426,2.05074868432396,0.706703376850144,0.190138976951578,-3.2147457656144,6.56167233872446,12.7711787968726,-3.03738663266939,82.1213312788042,0.23546112574515,18.8255580335554,80.3765856670061,0.410265125300374,8.03565764614532,0.00170614960059251,0.201296639101076,-0.205018960026661
4.395,-1.21139633999998,8.95171500000001,-1.90825366917027,8.76757930130302,1.51875905106086,1.75521747026234,0.696857329170282,0.184135698696988,-3.42701272023113,7.01236183104067,12.7657041202046,-3.04161475875462,82.1213315302153,0.235461072121245,18.8255580330537,80.3765852610315,0.410265163088373,8.03565763952979,0.00195788707523622,0.206478677255092,-0.209630980046615
4.41,-1.15457807999999,9.10108,-1.84164719725801,8.92320318657308,1.79095271271099,1.46049494398188,0.687069117258026,0.177876813426925,-3.632599909969,7.4627082425912,12.7601921900559,-3.04636123443648,82.1213318466734,0.235461005174208,18.8255580324371,80.376584881861,0.410265195820607,8.03565763473593,0.00223432762635687,0.211143995339448,-0.213695190812869
4.425,-1.09899749999999,9.250625,-1.77633434882394,9.0792058346989,2.05467253327976,1.16726499922494,0.677336848823946,0.171419165301093,-3.8310068821037,7.91194083547396,12.7546411453644,-3.05155185025695,82.1213322310483,0.235460924545868,18.8255580317098,80.3765845449688,0.410265223010364,8.03565763159696,0.00253655259496356,0.215292573558088,-0.217211518310291
4.44,-1.04466432,9.40032,-1.71232273286459,9.23550007462945,2.30944680663311,0.876189629870934,0.667658412864599,0.164819925370549,-4.0217695394977,8.35931044475852,12.7490487629496,-3.05711031194483,82.1213326854981,0.235460830052648,18.8255580308791,80.3765842649703,0.410265244292705,8.03565762984831,0.00286557583647045,0.21892583985486,-0.220181370129636
4.455,-0.991588259999998,9.550135,-1.64961978324931,9.39199917576914,2.55484062631214,0.587907242887745,0.658031523249316,0.158135824230858,-4.20446040956146,8.8040919328814,12.7434125158592,-3.06295932578311,82.1213332114809,0.235460721679607,18.8255580299551,80.3765840550383,0.410265259423925,8.0356576291398,0.00322233599771166,0.222046589103927,-0.222607557078398
4.47,-0.939779039999994,9.70004,-1.58823280430472,9.54861758834931,2.79045577917279,0.303031307279445,0.648453764304722,0.151422411650684,-4.37868858347751,9.24558628106987,12.7377296357286,-3.06902166739237,82.1213338097716,0.2354605995728,18.8255580289497,80.3765839263851,0.410265268277281,8.03565762905173,0.00360768968275346,0.224658896778404,-0.22449420959366
4.485,-0.88924638,9.850005,-1.52816901737088,9.70527164765545,3.01593033695361,0.0221493333956678,0.638922637370877,0.144733352344552,-4.54409935432448,9.68312231425978,12.7319971776996,-3.07522122007724,82.1213344804822,0.235460464030185,18.8255580278761,80.3765838878356,0.410265270835381,8.03565762911413,0.00402240555289649,0.226768029021297,-0.225846690849031
