Var1,Var2,Var3,Var4
3.78,-1.09348355974069,-1.10938492757405,-1.10875394154958
3.795,-1.09200598012586,-1.10769063294721,-1.10719398214289
3.81,-1.09053531106466,-1.10600377965824,-1.10564145096014
3.825,-1.08906999772729,-1.10432331432086,-1.10409476419038
3.84,-1.08760860206473,-1.10264827651907,-1.10255245999595
3.855,-1.0861498161864,-1.1009778063251,-1.10101321178142
3.87,-1.08469247337826,-1.09931114997906,-1.09947583903097
3.885,-1.08323555674818,-1.09764766377835,-1.09793931570889
3.9,-1.08177820550524,-1.09598681624324,-1.09640277623837
3.915,-1.08031971889807,-1.09432818863923,-1.09486551909257
3.93,-1.07885955785474,-1.09267147394822,-1.09332700804986
3.945,-1.07739734438372,-1.09101647438924,-1.09178687118173
3.96,-1.0759328588132,-1.08936309759569,-1.0902448976598
3.975,-1.07446603496386,-1.08771135156132,-1.08870103248529
3.99,-1.07299695336936,-1.08606133847049,-1.08715536926305
4.005,-1.07152583267842,-1.0844132475321,-1.0856081411613
4.02,-1.0700530193933,-1.08276734693951,-1.08405971021771
4.035,-1.06857897611985,-1.08112397508258,-1.0825105551728
4.05,-1.06710426852528,-1.07948353114196,-1.08096125803105
4.065,-1.06562955121903,-1.07784646520023,-1.07941248956896
4.08,-1.06415555278962,-1.07621326800919,-1.07786499402619
4.095,-1.06268306024528,-1.07458446055727,-1.07631957322981
4.11,-1.06121290311681,-1.07296058358483,-1.07477707041223
4.125,-1.05974593748731,-1.07134218719799,-1.07323835398908
4.14,-1.05828303021436,-1.06972982073202,-1.07170430156389
4.155,-1.05682504360537,-1.06812402301399,-1.07017578442106
4.17,-1.05537282079542,-1.06652531316922,-1.06865365275733
4.185,-1.0539271720603,-1.06493418210815,-1.06713872188478
4.2,-1.05248886227436,-1.06335108481851,-1.06563175961497
4.215,-1.05105859969518,-1.06177643357244,-1.06413347500624
4.23,-1.04963702622515,-1.06021059214028,-1.06264450862325
4.245,-1.04822470926476,-1.05865387108127,-1.06116542442288
4.26,-1.04682213523548,-1.05710652415906,-1.05969670334259
4.275,-1.0454297048123,-1.05556874590523,-1.05823873862938
4.29,-1.04404772986859,-1.05404067032974,-1.05679183290966
4.305,-1.04267643210056,-1.05252237075313,-1.05535619696414
4.32,-1.04131594326528,-1.05101386071224,-1.05393195013861
4.335,-1.03996630693731,-1.04951509587081,-1.05251912229173
4.35,-1.03862748166309,-1.04802597684781,-1.05111765715528
4.365,-1.03729934537243,-1.04654635286129,-1.04972741696173
4.38,-1.03598170088998,-1.04507602607413,-1.04834818817805
4.395,-1.03467428237921,-1.04361475651946,-1.04697968817379
4.41,-1.03337676254498,-1.04216226747914,-1.04562157264561
4.425,-1.0320887604194,-1.04071825118739,-1.04427344361872
4.44,-1.03080984955771,-1.03928237473345,-1.04293485784848
4.455,-1.02953956647688,-1.03785428604197,-1.04160533545155
4.47,-1.0282774191786,-1.03643361981686,-1.04028436860505
4.485,-1.02702289560903,-1.03502000334349,-1.03897143016402
4.5,-1.02577547192113,-1.03361306205482,-1.03766598206075
4.515,-1.0245346204193,-1.03221242477875,-1.03636748336429
4.53,-1.02329981708114,-1.03081772859652,-1.03507539789413
4.545,-1.0220705485665,-1.02942862325462,-1.03378920129753
4.56,-1.02084631863912,-1.02804477508569,-1.03250838751615
4.575,-1.01962665394119,-1.0266658704059,-1.03123247458252
4.59,-1.01841110907549,-1.02529161836853,-1.02996100970217
4.605,-1.01719927096315,-1.02392175326429,-1.02869357359063
4.62,-1.01599076245804,-1.02255603626916,-1.02742978404804
4.635,-1.0147852452103,-1.02119425664962,-1.02616929876572
4.65,-1.01358242178234,-1.01983623244344,-1.02491181737022
4.665,-1.01238203703064,-1.01848181064068,-1.0236570827204
4.68,-1.01118387877511,-1.01713086689603,-1.02240488148177
4.695,-1.00998777778628,-1.01578330480794,-1.02115504401066
4.71,-1.00879360712713,-1.01443905480411,-1.01990744358748
4.725,-1.0076012808931,-1.01309807267557,-1.01866199504498
4.74,-1.00641075239902,-1.01176033780389,-1.0174186528424
4.755,-1.00522201186659,-1.01042585112704,-1.01617740864121
4.77,-1.00403508367013,-1.00909463289004,-1.01493828844214
4.785,-1.00285002320142,-1.00776672022691,-1.01370134934586
4.8,-1.00166691341728,-1.00644216461928,-1.01246667600263
4.815,-1.00048586113517,-1.00512102927661,-1.01123437681724
4.83,-0.999306993143287,-1.0038033864813,-1.0100045799769
4.845,-0.998130452191833,-1.00248931494027,-1.00877742936951
4.86,-0.996956392931572,-1.00117889718274,-1.00755308045902
4.875,-0.995784977864437,-0.999872217041333,-1.00633169618302
4.89,-0.994616373368599,-0.998569357251064,-1.00511344293526
4.905,-0.993450745857343,-0.997270397197967,-1.00389848669239
4.92,-0.992288258127056,-0.99597541084564,-1.00268698934015
4.935,-0.991129065944887,-0.99468446486461,-1.0014791052494
4.95,-0.98997331492108,-0.9933976169856,-1.00027497814647
4.965,-0.988821137704787,-0.992114914593644,-0.999074738316256
4.98,-0.987672651535424,-0.990836393575851,-0.997878500169528
4.995,-0.986527956174439,-0.989562077431063,-0.996686360198599
5.01,-0.985387132234887,-0.98829197664518,-0.995498395338038
5.025,-0.984250161620851,-0.987026046459381,-0.994314582871026
5.04,-0.983116505173956,-0.985763965341804,-0.993134375476043
5.055,-0.981985226248231,-0.984505213625118,-0.991956827130498
5.07,-0.98085543228427,-0.983249314310174,-0.990781038445037
5.085,-0.979726366977327,-0.981995880045144,-0.989606249221491
5.1,-0.978597444087565,-0.980744627187967,-0.988431872044269
5.115,-0.977468260445022,-0.979495378080355,-0.987257504852926
5.13,-0.976338598022634,-0.978248057305929,-0.986082932493515
5.145,-0.975208417079669,-0.977002683387939,-0.984908119302919
5.16,-0.974077841667179,-0.975759356931696,-0.983733194057077
5.175,-0.972947138841092,-0.974518246161502,-0.98255842866057
5.19,-0.97181669303503,-0.973279570767688,-0.981384212053844
5.205,-0.970686977121345,-0.972043584932524,-0.980211020883307
5.22,-0.969558521718597,-0.970810560344398,-0.979039388502315
5.235,-0.968431884278163,-0.969580769938658,-0.977869873839815
5.25,-0.967307619396295,-0.968354473019778,-0.976703031582356
5.265,-0.966186251649239,-0.96713190232118,-0.975539384963106
5.28,-0.965068252042455,-0.965913253444337,-0.974379402242376
5.295,-0.963954018910581,-0.96469867698839,-0.973223477707869
5.31,-0.962843863818106,-0.963488273538749,-0.972071917734731
5.325,-0.961738002710863,-0.962282091534254,-0.97092493214435
5.34,-0.960636552275674,-0.961080127886279,-0.969782630807069
5.355,-0.959539531199312,-0.959882331089016,-0.968645025166891
5.37,-0.958446865794113,-0.958688606447531,-0.967512034142048
5.385,-0.957358399287549,-0.957498822966319,-0.966383493685235
5.4,-0.956273903962302,-0.956312821390612,-0.965259169177129
5.415,-0.955193095282014,-0.955130422877073,-0.96413876977671
5.43,-0.95411564714128,-0.953951437787946,-0.963021963857071
5.445,-0.953041207428335,-0.952775674148916,-0.961908394707737
5.46,-0.951969413175003,-0.951602945379457,-0.960797695773261
5.475,-0.950899904679562,-0.950433076988305,-0.959689504812014
5.49,-0.949832338113744,-0.94926591201826,-0.958583476487524
5.505,-0.948766396255487,-0.948101315116978,-0.957479293037852
5.52,-0.947701797116564,-0.946939175197816,-0.956376672798457
5.535,-0.946638300353109,-0.945779406732362,-0.955275376474665
5.55,-0.945575711453044,-0.944621949780856,-0.95417521116719
5.565,-0.944513883785364,-0.943466768916188,-0.953076032245617
5.58,-0.943452718670707,-0.942313851231046,-0.951977743239257
5.595,-0.942392163690647,-0.941163203636442,-0.95088029397208
5.61,-0.94133220949511,-0.940014849664586,-0.949783677209237
5.625,-0.940272885394175,-0.938868825982159,-0.948687924108029
5.64,-0.939214254033561,-0.937725178803453,-0.947593098777388
5.655,-0.938156405453629,-0.936583960369773,-0.946499292248608
5.67,-0.937099450821325,-0.93544522563381,-0.94540661614786
5.685,-0.936043516104639,-0.934309029258352,-0.944315196339502
5.7,-0.934988735931543,-0.933175423008994,-0.943225166780196
5.715,-0.933935247841545,-0.932044453592406,-0.942136663788994
5.73,-0.932883187099887,-0.930916160965874,-0.94104982089963
5.745,-0.931832682203454,-0.929790577121136,-0.939964764419999
5.76,-0.93078385116573,-0.928667725326139,-0.938881609781818
5.775,-0.929736798627079,-0.927547619792447,-0.937800458722631
5.79,-0.928691613797924,-0.926430265723512,-0.936721397303879
5.805,-0.927648369207533,-0.925315659689852,-0.93564449473433
5.82,-0.926607120201146,-0.924203790271196,-0.934569802938699
5.835,-0.925567905104082,-0.923094638902588,-0.933497356787765
5.85,-0.924530745953677,-0.921988180861337,-0.932427174889101
5.865,-0.923495649688788,-0.920884386334079,-0.931359260826889
5.88,-0.922462609681763,-0.919783221507937,-0.93029360473506
5.895,-0.921431607498908,-0.918684649636427,-0.929230185089579
5.91,-0.92040261478185,-0.91758863203889,-0.928168970612454
5.925,-0.919375595152696,-0.916495129001458,-0.927109922190958
5.94,-0.918350506059705,-0.91540410055715,-0.926052994729632
5.955,-0.91732730049603,-0.914315507132367,-0.924998138868706
5.97,-0.916305928540988,-0.913229310056148,-0.923945302519661
5.985,-0.915286338690283,-0.912145471936585,-0.92289443218565
6,-0.914268478957671,-0.911063956915675,-0.92184547405061
6.015,-0.913252295733335,-0.909984731012121,-0.920798372881015
6.03,-0.912237651306729,-0.908907773194378,-0.919752992092052
6.045,-0.911224144098606,-0.907833119788759,-0.918708940792026
6.06,-0.910211306026901,-0.906760876711466,-0.917665767513994
6.075,-0.909198738737691,-0.905691208285539,-0.916623092647876
6.09,-0.908186133169809,-0.904624326759802,-0.915580626833747
6.105,-0.907173268921074,-0.903560480530467,-0.914538169528478
6.12,-0.906160008071662,-0.902499941105222,-0.913495602086847
6.135,-0.905146286742105,-0.901442989282922,-0.912452878594887
6.15,-0.904132105344374,-0.900389901254339,-0.911410015438471
6.165,-0.903117518167479,-0.899340935372755,-0.910367080282291
6.18,-0.902102622884367,-0.898296320310189,-0.909324181078214
6.195,-0.901087550523954,-0.897256245227914,-0.908281455673648
6.21,-0.90007245638496,-0.896220852455486,-0.907239062515503
6.225,-0.899057512273289,-0.895190232999967,-0.906197172840397
6.24,-0.898042900325788,-0.89416442501001,-0.90515596461203
6.255,-0.897028808548212,-0.893143415115576,-0.904115618320725
6.27,-0.89601542805464,-0.892127142372178,-0.903076314609948
6.285,-0.895002951861536,-0.891115504376522,-0.90203823355311
6.3,-0.893991574974247,-0.890108365002113,-0.90100155528399
6.315,-0.892981495417092,-0.889105563137241,-0.899966461596204
6.33,-0.891972915807362,-0.888106921795705,-0.89893313807809
6.345,-0.890966045061614,-0.887112257008734,-0.897901776341857
6.36,-0.889961099847993,-0.886121385985822,-0.896872575937582
6.375,-0.888958305456119,-0.8851341341408,-0.895845745607729
6.39,-0.887957895837894,-0.884150340704325,-0.894821503627232
6.405,-0.886960112668956,-0.883169862772464,-0.893800077077478
6.42,-0.885965203381276,-0.882192577762436,-0.892781700009177
6.435,-0.884973418213278,-0.881218384352809,-0.891766610549433
6.45,-0.88398500640741,-0.88024720207083,-0.890755047094866
6.465,-0.883000211750841,-0.879278969751643,-0.889747243799894
6.48,-0.882019267699835,-0.878313643132523,-0.888743425614523
6.495,-0.881042392351633,-0.877351191861114,-0.887743803148558
6.51,-0.880069783530192,-0.876391596193128,-0.886748567640284
6.525,-0.8791016142366,-0.875434843635099,-0.885757886290336
6.54,-0.878138028684589,-0.874480925755813,-0.884771898188907
6.555,-0.877179139100351,-0.873529835349572,-0.883790711021254
6.57,-0.876225023417929,-0.872581564089303,-0.882814398686307
6.585,-0.875275723950401,-0.871636100760805,-0.881842999910452
6.6,-0.874331247066523,-0.870693430123976,-0.880876517886263
6.615,-0.873391563855155,-0.86975353240486,-0.879914920917363
6.63,-0.872456611717827,-0.868816383385338,-0.878958144007503
6.645,-0.871526296794731,-0.867881955026581,-0.878006091296153
6.66,-0.870600497102206,-0.866950216538311,-0.877058639215147
6.675,-0.869679066240636,-0.86602113578906,-0.876115640221457
6.69,-0.868761837520558,-0.865094680942511,-0.875176926950066
6.705,-0.867848628351145,-0.864170822201494,-0.874242316627315
6.72,-0.86693924473826,-0.863249533543562,-0.873311615588489
6.735,-0.866033485748148,-0.862330794339643,-0.87238462375262
6.75,-0.865131147806275,-0.861414590759196,-0.871461138921536
6.765,-0.864232028718022,-0.860500916880763,-0.870540960787882
6.78,-0.863335931317565,-0.859589775445012,-0.869623894557267
6.795,-0.862442666672613,-0.858681178207359,-0.868709754111616
