Var1,Var2,Var3,Var4
0,0.389389791999812,0.0493266436146708,-0.398482461747492
0.015,0.389389841769695,0.0493242594712729,-0.398482492203035
0.03,0.389390559133368,0.0493099624458308,-0.398483655817091
0.045,0.389392864198371,0.0492458794246622,-0.398486802664931
0.06,0.389396872567798,0.049156041231901,-0.39849331731445
0.075,0.389403222021905,0.0490357898739849,-0.398504953634239
0.09,0.389412202192574,0.0488878836900644,-0.398523059903855
0.105,0.389423674556124,0.0487202050662037,-0.398548163161923
0.12,0.389436994280044,0.0485449086739215,-0.398579534752054
0.135,0.389451092090491,0.0483760627383764,-0.398615089699134
0.15,0.389464704798926,0.0482265499657819,-0.398651728109177
0.165,0.389476681554786,0.0481052576408077,-0.398686054531315
0.18,0.389486254304804,0.0480155320944153,-0.398715231328108
0.195,0.389493172767324,0.0479553690312661,-0.398737639452455
0.21,0.389497664951698,0.0479190757138191,-0.398753097173566
0.225,0.389500262841507,0.047899565066839,-0.39876259611307
0.24,0.389501585068121,0.0478903366343041,-0.398767735993831
0.255,0.389502166866211,0.0478865668970693,-0.398770142390925
0.27,0.389502381647003,0.0478852773365234,-0.398771088611299
0.285,0.389502444333936,0.0478849294918414,-0.398771383096505
0.3,0.389502456828445,0.0478848656031567,-0.39877144572782
0.315,0.389502457813458,0.047884860955452,-0.398771450978931
0.33,0.389502457805196,0.0478848609975002,-0.398771450938191
0.345,0.389502457826827,0.0478848609094059,-0.398771451066124
0.36,0.389502458209015,0.0478848597072067,-0.398771453733658
0.375,0.389502464653226,0.0478848418710503,-0.39877150196764
0.39,0.389502496425146,0.0478847681247528,-0.398771760695556
0.405,0.389502598645992,0.0478845791477917,-0.398772672642464
0.42,0.389502857078298,0.0478842296730554,-0.398775215578736
0.435,0.389503409767445,0.0478837715973767,-0.398781259060282
0.45,0.389504447270948,0.0478834877701159,-0.398793976880517
0.465,0.389506194419066,0.0478840456429231,-0.39881823837825
0.48,0.389508872342485,0.0478866077728055,-0.398860908420311
0.495,0.389512647770856,0.0478928258984331,-0.398931059528434
0.51,0.389517583414186,0.0479046701592332,-0.39904026693882
0.525,0.389523605132392,0.0479241000681531,-0.399203493613317
0.54,0.389530497475142,0.0479526474866757,-0.39944190125577
0.555,0.389537930641574,0.0479910263807544,-0.399791797845454
0.57,0.389545512272296,0.0480388885758301,-0.4003388972145
0.585,0.389552850175322,0.048094803569133,-0.401463117529496
0.6,0.389559609042488,0.0481564621415698,-0.399656373910305
0.615,0.38956556638215,0.0482212360849314,-0.397580177630306
0.63,0.389570631499431,0.048286772368332,-0.39684347035863
0.645,0.389574771552247,0.0483506084846577,-0.396465098352739
0.66,0.389578040429707,0.0484109327988396,-0.396239829814936
0.675,0.38958054935664,0.0484667623421206,-0.396095826737065
0.69,0.389582429525955,0.0485177858592165,-0.395999723133787
