Var1,Var2,Var3,Var4
0,-0.290461866238392,0.761404378979683,-0.585692029623302
0.015,-0.290467182474835,0.761419651022655,-0.585692923619744
0.03,-0.290438381852863,0.76133223638428,-0.585686719298972
0.045,-0.29039858350278,0.761204714238719,-0.585676462216777
0.06,-0.290361738083121,0.761072283258723,-0.585663703707318
0.075,-0.290331609845536,0.760942727575877,-0.585648796693959
0.09,-0.290311336907559,0.760825326326698,-0.585632684240112
0.105,-0.290301898347399,0.760726735763623,-0.585616549316416
0.12,-0.290302043585888,0.760649980426655,-0.585601558337513
0.135,-0.290308958709955,0.760594564910483,-0.585588617220413
0.15,-0.290319314448014,0.76055743318887,-0.585578216720119
0.165,-0.290330237141993,0.760534295236966,-0.585570408872113
0.18,-0.290339865062297,0.760520828520179,-0.585564901341368
0.195,-0.290347410880142,0.760513446763268,-0.585561213944882
0.21,-0.290352881183294,0.760509580422746,-0.585558831284376
0.225,-0.290356691007421,0.760507599828723,-0.585557306135699
0.24,-0.290359355878869,0.760506573006654,-0.585556301753111
0.255,-0.290361329006906,0.760506009969285,-0.585555587160499
0.27,-0.290362962162695,0.760505668013676,-0.585555008140316
0.285,-0.290364538866602,0.76050543034763,-0.585554450862465
0.3,-0.290366342685649,0.760505240998286,-0.585553803152365
0.315,-0.290368751652241,0.760505074817637,-0.585552905777885
0.33,-0.290372371742561,0.760504928116077,-0.585551471669497
0.345,-0.290378229646668,0.760504823064169,-0.585548924355544
0.36,-0.290388033549168,0.76050482326047,-0.585544032949142
0.375,-0.290404478713875,0.760505057733777,-0.58553394402122
0.39,-0.290431529860001,0.760505746954504,-0.585510723850882
0.405,-0.290474575291935,0.760507219863941,-0.585437058111546
0.42,-0.290540344248488,0.760509909312932,-0.59308127573616
0.435,-0.290636562017321,0.760514319177104,-0.593139310570836
0.45,-0.290771226538678,0.760520957932463,-0.593188499454717
0.465,-0.290951797900851,0.760530258045917,-0.59323345770751
0.48,-0.291184419402621,0.760542498619642,-0.593275453069351
0.495,-0.291473305501702,0.760557748560566,-0.593314692401699
0.51,-0.291820506731781,0.76057584697011,-0.593351015237981
0.525,-0.292226113041716,0.760596423671788,-0.593384184946402
0.54,-0.292688889752599,0.760618952727101,-0.59341402632343
0.555,-0.293207286840074,0.760642824462295,-0.59344048365054
0.57,-0.293780764849641,0.760667419320228,-0.593463630905041
0.585,-0.294411468916645,0.760692169465793,-0.593483653612959
0.6,-0.295106514696669,0.760716599698733,-0.593500816782151
0.615,-0.295881710624215,0.7607403455275,-0.59351542957269
0.63,-0.296769112046575,0.760763151303814,-0.593527813678528
0.645,-0.297836429207839,0.760784854118093,-0.593538279003006
0.66,-0.299255061873725,0.760805359642406,-0.593547107501006
0.675,-0.301757855845489,0.760824614555633,-0.593554544140698
0.69,-0.288641741089382,0.760842576188422,-0.593560792464139
0.705,-0.29337571041873,0.76085929924886,-0.593566049260498
0.72,-0.283368390190923,0.760875235836331,-0.593570591699179
0.735,-0.128395710141381,0.760889944004173,-0.593574400149913
0.75,-0.128633064548214,0.76090174483261,-0.593577190542004
0.765,-0.128848285038415,0.760911659934751,-0.593579322126565
0.78,-0.129074272608418,0.760921299340025,-0.593581216325508
0.795,-0.129304889328868,0.760930362243163,-0.593582844733906
0.81,-0.12953699799418,0.760938723858732,-0.593584219211995
0.825,-0.129766909095798,0.760946273085017,-0.593585354649736
0.84,-0.129990399355036,0.7609529183473,-0.59358626888727
0.855,-0.130202881918171,0.760958596753193,-0.593586982927882
0.87,-0.130399593840305,0.760963280533258,-0.59358752053869
0.885,-0.130575753089089,0.760966979620131,-0.593587907341139
0.9,-0.130726630190642,0.760969740057249,-0.593588169591722
0.915,-0.130847466191306,0.760971638678699,-0.593588332882637
0.93,-0.13093313855108,0.760972775111904,-0.593588420973238
0.945,-0.130977395627812,0.76097326249514,-0.59358845490656
0.96,-0.130971251357397,0.760973218324491,-0.593588452489065
0.975,-0.130899428550469,0.76097275659188,-0.593588428136405
0.99,-0.130731199675546,0.760971981952878,-0.593588393029463
1.005,-0.130389846734477,0.760970986194951,-0.593588355491499
1.02,-0.129587692140431,0.760969846854755,-0.593588321488754
1.035,-0.124387770374274,0.76096862736768,-0.593588295166185
1.05,-0.117506611756749,0.760967373362963,-0.593588279314565
1.065,-0.109359418208346,0.760966128763334,-0.593588276065338
1.08,-0.101794657691295,0.760964934949278,-0.593588287074249
1.095,-0.0939327233150612,0.76096382244748,-0.593588313837047
1.11,-0.086029109815265,0.76096282606131,-0.593588357974373
1.125,-0.0780205599514513,0.760961985826297,-0.593588421376606
